,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
734,[0.35884503],[0.101],[1.041],[0.94],[0.68215497],[0.94]
735,[0.26358518],[0.049],[0.819],[0.77],[0.55541482],[0.77]
736,[0.26775867],[0.117],[0.747],[0.63],[0.47924133],[0.63]
737,[0.28368443],[0.139],[0.679],[0.54],[0.39531557],[0.54]
738,[0.2922457],[0.146],[0.616],[0.47],[0.32375431],[0.47]
739,[0.29418328],[0.148],[0.558],[0.41],[0.26381672],[0.41]
740,[0.29540506],[0.115],[0.505],[0.39],[0.20959494],[0.39]
741,[0.2963784],[0.1],[0.46],[0.36],[0.1636216],[0.36]
742,[0.29616135],[0.084],[0.424],[0.34],[0.12783865],[0.34]
743,[0.37949625],[0.203],[0.803],[0.6],[0.42350375],[0.6]
744,[0.47157484],[0.261],[0.961],[0.7],[0.48942516],[0.7]
745,[0.31988418],[0.131],[0.641],[0.51],[0.32111582],[0.51]
746,[0.32590207],[0.07],[0.59],[0.52],[0.26409793],[0.52]
747,[0.35699782],[0.008],[0.558],[0.55],[0.20100218],[0.55]
748,[0.27145845],[0.067],[0.507],[0.44],[0.23554155],[0.44]
749,[0.26488054],[0.099],[0.469],[0.37],[0.20411946],[0.37]
750,[0.27845827],[0.104],[0.434],[0.33],[0.15554173],[0.33]
751,[0.23979107],[0.086],[0.396],[0.31],[0.15620893],[0.31]
752,[0.52438605],[-0.107],[0.863],[0.97],[0.33861395],[0.97]
753,[0.45090586],[0.142],[1.082],[0.94],[0.63109414],[0.94]
754,[0.312535],[0.095],[0.715],[0.62],[0.40246501],[0.62]
755,[0.3960087],[-0.263],[0.747],[1.01],[0.3509913],[1.01]
756,[1.1898285],[1.188],[5.578],[4.39],[4.38817148],[4.39]
757,[0.7656439],[2.068],[4.338],[2.27],[3.57235611],[2.27]
758,[0.5153944],[0.391],[1.731],[1.34],[1.21560561],[1.34]
759,[0.43707627],[0.27],[1.24],[0.97],[0.80292373],[0.97]
760,[0.36009815],[0.101],[0.871],[0.77],[0.51090185],[0.77]
761,[0.2822873],[0.032],[0.672],[0.64],[0.3897127],[0.64]
762,[0.2096373],[0.077],[0.617],[0.54],[0.4073627],[0.54]
763,[0.16557275],[0.074],[0.564],[0.49],[0.39842725],[0.49]
764,[0.08841603],[0.035],[0.535],[0.5],[0.44658397],[0.5]
765,[0.22823897],[-0.064],[0.896],[0.96],[0.66776103],[0.96]
766,[0.39091712],[-0.088],[1.152],[1.24],[0.76108288],[1.24]
767,[0.36238602],[-0.338],[0.962],[1.3],[0.59961398],[1.3]
768,[1.1882361],[-1.273],[3.377],[4.65],[2.18876388],[4.65]
769,[0.7344662],[0.717],[3.317],[2.6],[2.5825338],[2.6]
770,[0.46905315],[0.064],[1.734],[1.67],[1.26494685],[1.67]
771,[0.3773421],[0.055],[1.275],[1.22],[0.8976579],[1.22]
772,[0.30558604],[-0.057],[0.913],[0.97],[0.60741396],[0.97]
773,[0.249118],[-0.086],[0.724],[0.81],[0.474882],[0.81]
774,[0.18324877],[-0.036],[0.664],[0.7],[0.48075123],[0.7]
775,[0.12288412],[-0.002],[0.608],[0.61],[0.48511588],[0.61]
776,[0.08453623],[0.016],[0.556],[0.54],[0.47146377],[0.54]
777,[0.10060664],[0.038],[0.508],[0.47],[0.40739336],[0.47]
778,[0.06647339],[0.034],[0.464],[0.43],[0.39752661],[0.43]
779,[-0.01891109],[0.027],[0.427],[0.4],[0.44591109],[0.4]
780,[-0.10976129],[0.012],[0.392],[0.38],[0.50176129],[0.38]
781,[-0.09137381],[0.008],[0.358],[0.35],[0.44937381],[0.35]
782,[0.00131772],[0.006],[0.326],[0.32],[0.32468228],[0.32]
783,[-0.02900823],[-0.003],[0.297],[0.3],[0.32600823],[0.3]
784,[0.01472265],[-0.007],[0.273],[0.28],[0.25827735],[0.28]
785,[0.00905024],[-0.01],[0.25],[0.26],[0.24094976],[0.26]
786,[-0.00583487],[-0.01],[0.23],[0.24],[0.23583487],[0.24]
787,[-0.02007157],[-0.017],[0.213],[0.23],[0.23307157],[0.23]
788,[-0.08566683],[-0.051],[0.199],[0.25],[0.28466683],[0.25]
789,[-0.14729872],[-0.086],[0.234],[0.32],[0.38129872],[0.32]
790,[-0.09763286],[-0.108],[0.302],[0.41],[0.39963286],[0.41]
791,[-0.0766542],[-0.197],[0.343],[0.54],[0.4196542],[0.54]
792,[0.18981764],[-0.3],[0.5],[0.8],[0.31018236],[0.8]
793,[0.15035835],[-0.208],[0.492],[0.7],[0.34164165],[0.7]
794,[0.22607535],[-0.137],[0.413],[0.55],[0.18692465],[0.55]
795,[0.41582945],[0.026],[0.586],[0.56],[0.17017055],[0.56]
796,[0.27761787],[0.067],[0.607],[0.54],[0.32938213],[0.54]
797,[0.26044777],[0.002],[0.462],[0.46],[0.20155223],[0.46]
798,[0.22716323],[0.023],[0.423],[0.4],[0.19583677],[0.4]
799,[0.18337175],[0.047],[0.387],[0.34],[0.20362825],[0.34]
800,[0.12074502],[0.064],[0.354],[0.29],[0.23325498],[0.29]
801,[0.06799804],[0.073],[0.323],[0.25],[0.25500196],[0.25]
802,[0.04744397],[0.026],[0.296],[0.27],[0.24855603],[0.27]
803,[-0.00968279],[0.042],[0.272],[0.23],[0.28168279],[0.23]
804,[-0.03645784],[-0.008],[0.252],[0.26],[0.28845784],[0.26]
805,[-0.04984411],[-0.046],[0.234],[0.28],[0.28384411],[0.28]
806,[-0.04872826],[-0.053],[0.217],[0.27],[0.26572826],[0.27]
807,[-0.0396285],[-0.061],[0.199],[0.26],[0.2386285],[0.26]
808,[-0.03219146],[-0.027],[0.183],[0.21],[0.21519146],[0.21]
809,[-0.0181585],[-0.042],[0.168],[0.21],[0.1861585],[0.21]
810,[-0.01013495],[-0.056],[0.154],[0.21],[0.16413495],[0.21]
811,[-0.01063029],[-0.06],[0.14],[0.2],[0.15063029],[0.2]
812,[-0.01228908],[-0.051],[0.129],[0.18],[0.14128908],[0.18]
813,[-0.00089855],[-0.082],[0.118],[0.2],[0.11889855],[0.2]
814,[-0.01685262],[-0.091],[0.109],[0.2],[0.12585262],[0.2]
815,[-0.00794243],[-0.07],[0.1],[0.17],[0.10794243],[0.17]
816,[-0.00899475],[-0.069],[0.091],[0.16],[0.09999475],[0.16]
817,[-0.00942472],[-0.056],[0.084],[0.14],[0.09342472],[0.14]
818,[-0.01310414],[-0.023],[0.077],[0.1],[0.09010414],[0.1]
819,[-0.01011523],[-0.02],[0.07],[0.09],[0.08011523],[0.09]
820,[-0.00825237],[-0.035],[0.065],[0.1],[0.07325237],[0.1]
821,[-0.01910723],[-0.078],[0.062],[0.14],[0.08110723],[0.14]
822,[-0.02995569],[-0.041],[0.059],[0.1],[0.08895569],[0.1]
823,[-0.01619157],[-0.035],[0.055],[0.09],[0.07119157],[0.09]
824,[-0.01568352],[-0.07],[0.05],[0.12],[0.06568352],[0.12]
825,[-0.01825525],[-0.084],[0.046],[0.13],[0.06425525],[0.13]
826,[-0.01416365],[-0.078],[0.042],[0.12],[0.05616365],[0.12]
827,[0.02432853],[-0.081],[0.039],[0.12],[0.01467147],[0.12]
828,[0.00060382],[-0.043],[0.037],[0.08],[0.03639618],[0.08]
829,[-0.02374008],[-0.025],[0.035],[0.06],[0.05874008],[0.06]
830,[-0.016721],[-0.008],[0.032],[0.04],[0.048721],[0.04]
831,[-0.02070034],[-0.051],[0.029],[0.08],[0.04970034],[0.08]
832,[-0.0270474],[-0.063],[0.027],[0.09],[0.0540474],[0.09]
833,[-0.00532868],[-0.075],[0.025],[0.1],[0.03032868],[0.1]
834,[-0.03679036],[-0.075],[0.025],[0.1],[0.06179036],[0.1]
835,[-0.05043551],[-0.076],[0.024],[0.1],[0.07443551],[0.1]
836,[-0.0341922],[-0.078],[0.022],[0.1],[0.0561922],[0.1]
837,[-0.03160038],[-0.07],[0.02],[0.09],[0.05160038],[0.09]
838,[-0.02889817],[-0.061],[0.019],[0.08],[0.04789817],[0.08]
839,[-0.02111016],[-0.053],[0.017],[0.07],[0.03811016],[0.07]
840,[0.01439397],[-0.053],[0.017],[0.07],[0.00260603],[0.07]
841,[-0.03471268],[-0.072],[0.018],[0.09],[0.05271268],[0.09]
842,[-0.02131075],[-0.072],[0.018],[0.09],[0.03931075],[0.09]
843,[-0.0190318],[-0.072],[0.018],[0.09],[0.0370318],[0.09]
844,[0.00941715],[-0.063],[0.017],[0.08],[0.00758285],[0.08]
845,[-0.01618049],[-0.054],[0.016],[0.07],[0.03218049],[0.07]
846,[-0.00243069],[-0.045],[0.015],[0.06],[0.01743069],[0.06]
847,[-0.01431704],[-0.046],[0.014],[0.06],[0.02831704],[0.06]
848,[-0.01421704],[-0.037],[0.013],[0.05],[0.02721704],[0.05]
849,[-0.02729651],[-0.038],[0.012],[0.05],[0.03929651],[0.05]
850,[-0.02835039],[-0.039],[0.011],[0.05],[0.03935039],[0.05]
851,[-0.01455795],[-0.03],[0.01],[0.04],[0.02455795],[0.04]
852,[-0.02039476],[-0.031],[0.009],[0.04],[0.02939476],[0.04]
853,[-0.02873158],[-0.032],[0.008],[0.04],[0.03673158],[0.04]
854,[-0.02891145],[-0.032],[0.008],[0.04],[0.03691145],[0.04]
855,[-0.01276708],[-0.033],[0.007],[0.04],[0.01976708],[0.04]
856,[-0.01750206],[-0.044],[0.006],[0.05],[0.02350206],[0.05]
857,[-0.012905],[-0.044],[0.006],[0.05],[0.018905],[0.05]
858,[-0.01164311],[-0.043],[0.007],[0.05],[0.01864311],[0.05]
859,[0.00398301],[-0.05],[0.01],[0.06],[0.00601699],[0.06]
860,[-0.03361659],[-0.057],[0.013],[0.07],[0.04661659],[0.07]
861,[-0.02425237],[-0.057],[0.013],[0.07],[0.03725237],[0.07]
862,[0.02148521],[-0.054],[0.016],[0.07],[-0.00548521],[0.07]
863,[-0.04289296],[-0.062],[0.018],[0.08],[0.06089296],[0.08]
864,[-0.02617566],[-0.063],[0.017],[0.08],[0.04317566],[0.08]
865,[0.02101684],[-0.064],[0.016],[0.08],[-0.00501684],[0.08]
866,[-0.01195434],[-0.065],[0.015],[0.08],[0.02695434],[0.08]
867,[-0.01173587],[-0.066],[0.014],[0.08],[0.02573587],[0.08]
868,[0.00158396],[-0.066],[0.014],[0.08],[0.01241604],[0.08]
869,[-0.0498781],[-0.074],[0.016],[0.09],[0.0658781],[0.09]
870,[-0.0484652],[-0.073],[0.017],[0.09],[0.0654652],[0.09]
871,[-0.0226266],[-0.074],[0.016],[0.09],[0.0386266],[0.09]
872,[-0.01595052],[-0.076],[0.014],[0.09],[0.02995052],[0.09]
873,[-0.01627466],[-0.067],[0.013],[0.08],[0.02927466],[0.08]
874,[-0.01715015],[-0.068],[0.012],[0.08],[0.02915015],[0.08]
875,[-0.01520977],[-0.069],[0.011],[0.08],[0.02620977],[0.08]
876,[0.01076536],[-0.07],[0.01],[0.08],[-0.00076536],[0.08]
877,[0.05378263],[-0.071],[0.009],[0.08],[-0.04478263],[0.08]
878,[0.06122183],[-0.072],[0.008],[0.08],[-0.05322183],[0.08]
879,[0.02151849],[-0.072],[0.008],[0.08],[-0.01351849],[0.08]
880,[0.00782322],[-0.063],[0.007],[0.07],[-0.00082322],[0.07]
881,[-0.00794963],[-0.054],[0.006],[0.06],[0.01394963],[0.06]
882,[-0.01385344],[-0.054],[0.006],[0.06],[0.01985344],[0.06]
883,[-0.00720622],[-0.055],[0.005],[0.06],[0.01220622],[0.06]
884,[-0.00101786],[-0.055],[0.005],[0.06],[0.00601786],[0.06]
885,[0.01330797],[-0.055],[0.005],[0.06],[-0.00830797],[0.06]
886,[0.0445218],[-0.056],[0.004],[0.06],[-0.0405218],[0.06]
887,[0.07693853],[-0.054],[0.006],[0.06],[-0.07093853],[0.06]
888,[0.13514602],[-0.058],[0.012],[0.07],[-0.12314602],[0.07]
889,[0.07443269],[-0.043],[0.017],[0.06],[-0.05743269],[0.06]
890,[0.06465705],[-0.042],[0.018],[0.06],[-0.04665705],[0.06]
891,[0.05312505],[-0.053],[0.017],[0.07],[-0.03612505],[0.07]
892,[0.15238333],[-0.052],[0.018],[0.07],[-0.13438333],[0.07]
893,[0.00740219],[-0.049],[0.021],[0.07],[0.01359781],[0.07]
894,[0.02892713],[-0.048],[0.022],[0.07],[-0.00692713],[0.07]
895,[-0.00890496],[-0.047],[0.023],[0.07],[0.03190496],[0.07]
896,[-0.00873979],[-0.047],[0.023],[0.07],[0.03173979],[0.07]
897,[0.02664589],[-0.048],[0.022],[0.07],[-0.00464589],[0.07]
898,[0.01118346],[-0.04],[0.02],[0.06],[0.00881654],[0.06]
899,[-0.00379942],[-0.052],[0.018],[0.07],[0.02179942],[0.07]
900,[-0.0071689],[-0.053],[0.017],[0.07],[0.0241689],[0.07]
901,[0.000847],[-0.053],[0.017],[0.07],[0.016153],[0.07]
902,[-0.03602328],[-0.052],[0.018],[0.07],[0.05402328],[0.07]
903,[-0.03927035],[-0.053],[0.017],[0.07],[0.05627035],[0.07]
904,[-0.01826258],[-0.054],[0.016],[0.07],[0.03426258],[0.07]
905,[-0.01583079],[-0.046],[0.014],[0.06],[0.02983079],[0.06]
906,[-0.02121577],[-0.047],[0.013],[0.06],[0.03421577],[0.06]
907,[-0.01020064],[-0.048],[0.012],[0.06],[0.02220064],[0.06]
908,[0.0020285],[-0.048],[0.012],[0.06],[0.0099715],[0.06]
909,[-0.0282213],[-0.048],[0.012],[0.06],[0.0402213],[0.06]
910,[-0.05274466],[-0.058],[0.012],[0.07],[0.06474466],[0.07]
911,[-0.05559736],[-0.057],[0.013],[0.07],[0.06859736],[0.07]
912,[-0.0651551],[-0.056],[0.014],[0.07],[0.0791551],[0.07]
913,[-0.05840384],[-0.057],[0.013],[0.07],[0.07140384],[0.07]
914,[-0.04230251],[-0.058],[0.012],[0.07],[0.05430251],[0.07]
915,[-0.0328479],[-0.049],[0.011],[0.06],[0.0438479],[0.06]
916,[-0.02218921],[-0.05],[0.01],[0.06],[0.03218921],[0.06]
917,[-0.0083923],[-0.061],[0.009],[0.07],[0.0173923],[0.07]
918,[0.00558886],[-0.051],[0.009],[0.06],[0.00341114],[0.06]
919,[-0.0093117],[-0.052],[0.008],[0.06],[0.0173117],[0.06]
920,[-0.02078178],[-0.058],[0.012],[0.07],[0.03278178],[0.07]
921,[-0.01507635],[-0.046],[0.024],[0.07],[0.03907635],[0.07]
922,[-0.00446828],[-0.037],[0.033],[0.07],[0.03746828],[0.07]
923,[-0.03613283],[-0.038],[0.032],[0.07],[0.06813283],[0.07]
924,[-0.06553791],[-0.04],[0.03],[0.07],[0.09553791],[0.07]
925,[-0.06211641],[-0.042],[0.028],[0.07],[0.09011641],[0.07]
926,[-0.05218229],[-0.041],[0.029],[0.07],[0.08118229],[0.07]
927,[-0.09676788],[-0.035],[0.035],[0.07],[0.13176788],[0.07]
928,[-0.08100686],[-0.031],[0.039],[0.07],[0.12000686],[0.07]
929,[-0.07612508],[-0.034],[0.036],[0.07],[0.11212508],[0.07]
930,[-0.07533175],[-0.037],[0.033],[0.07],[0.10833175],[0.07]
931,[-0.08653758],[-0.038],[0.032],[0.07],[0.11853758],[0.07]
932,[-0.07681362],[-0.04],[0.03],[0.07],[0.10681362],[0.07]
933,[-0.07932568],[-0.058],[0.042],[0.1],[0.12132568],[0.1]
934,[-0.21042904],[0.258],[0.498],[0.24],[0.70842904],[0.24]
935,[-0.10011639],[0.7],[1.26],[0.56],[1.36011639],[0.56]
936,[-0.09427113],[2.9],[3.75],[0.85],[3.84427113],[0.85]
937,[0.09957216],[-0.097],[3.443],[3.54],[3.34342784],[3.54]
938,[0.19335914],[-1.423],[1.757],[3.18],[1.56364086],[3.18]
939,[0.09986527],[-0.608],[1.212],[1.82],[1.11213473],[1.82]
940,[0.02786131],[-0.381],[0.919],[1.3],[0.89113869],[1.3]
941,[-0.00870467],[-0.226],[0.844],[1.07],[0.85270467],[1.07]
942,[-0.03409614],[-0.167],[0.773],[0.94],[0.80709614],[0.94]
943,[-0.06174579],[-0.233],[0.617],[0.85],[0.67874579],[0.85]
944,[0.08549964],[-0.231],[0.559],[0.79],[0.47350036],[0.79]
945,[-0.1199301],[-0.13],[0.73],[0.86],[0.8499301],[0.86]
946,[-0.24021259],[-0.403],[1.207],[1.61],[1.44721259],[1.61]
947,[-0.20972338],[-1.162],[1.758],[2.92],[1.96772338],[2.92]
948,[-0.35254014],[-1.702],[2.368],[4.07],[2.72054014],[4.07]
949,[-0.20800295],[-0.993],[3.747],[4.74],[3.95500295],[4.74]
950,[-0.35499018],[-1.085],[5.325],[6.41],[5.67999018],[6.41]
951,[-0.21861273],[-1.005],[4.875],[5.88],[5.09361273],[5.88]
952,[-0.20502791],[-0.298],[4.742],[5.04],[4.94702791],[5.04]
953,[-0.16118485],[1.858],[5.838],[3.98],[5.99918485],[3.98]
954,[0.05432165],[1.934],[6.574],[4.64],[6.51967835],[4.64]
955,[0.575222],[3.826],[7.946],[4.12],[7.37077798],[4.12]
956,[0.7569055],[3.147],[7.337],[4.19],[6.5800945],[4.19]
957,[0.53678906],[1.018],[3.608],[2.59],[3.07121094],[2.59]
958,[0.32206857],[0.508],[2.438],[1.93],[2.11593143],[1.93]
959,[0.24141064],[0.692],[2.372],[1.68],[2.13058936],[1.68]
960,[0.25227162],[0.97],[2.37],[1.4],[2.11772838],[1.4]
961,[0.27525523],[1.172],[2.322],[1.15],[2.04674477],[1.15]
962,[0.29773894],[1.235],[2.195],[0.96],[1.89726106],[0.96]
963,[0.2800968],[1.16],[1.97],[0.81],[1.6899032],[0.81]
964,[0.2889772],[1.003],[1.683],[0.68],[1.39402279],[0.68]
965,[0.30131444],[0.831],[1.411],[0.58],[1.10968556],[0.58]
966,[0.3003268],[0.654],[1.154],[0.5],[0.85367321],[0.5]
967,[0.29541096],[0.507],[0.937],[0.43],[0.64158904],[0.43]
968,[0.29540467],[0.486],[0.866],[0.38],[0.57059533],[0.38]
969,[0.29730937],[0.468],[0.798],[0.33],[0.50069063],[0.33]
970,[0.27771267],[0.44],[0.73],[0.29],[0.45228733],[0.29]
971,[0.25515297],[0.405],[0.665],[0.26],[0.40984703],[0.26]
972,[0.25007066],[0.375],[0.605],[0.23],[0.35492934],[0.23]
973,[0.26766756],[0.339],[0.549],[0.21],[0.28133244],[0.21]
974,[0.27049524],[0.308],[0.498],[0.19],[0.22750476],[0.19]
975,[0.21313322],[0.282],[0.452],[0.17],[0.23886678],[0.17]
976,[0.18698114],[0.249],[0.409],[0.16],[0.22201886],[0.16]
977,[0.20993713],[0.219],[0.369],[0.15],[0.15906287],[0.15]
978,[0.12508436],[0.192],[0.332],[0.14],[0.20691564],[0.14]
979,[0.14072385],[0.168],[0.298],[0.13],[0.15727615],[0.13]
980,[0.16077627],[0.151],[0.271],[0.12],[0.11022373],[0.12]
981,[0.23593783],[0.136],[0.246],[0.11],[0.01006217],[0.11]
982,[0.26806107],[0.12],[0.22],[0.1],[-0.04806107],[0.1]
983,[0.28128847],[0.106],[0.196],[0.09],[-0.08528847],[0.09]
984,[0.2810475],[0.084],[0.174],[0.09],[-0.10704749],[0.09]
985,[0.23108691],[0.041],[0.181],[0.14],[-0.05008691],[0.14]
986,[0.26649767],[0.049],[0.209],[0.16],[-0.05749767],[0.16]
987,[0.25161004],[0.074],[0.224],[0.15],[-0.02761004],[0.15]
988,[-0.01191492],[0.192],[0.542],[0.35],[0.55391492],[0.35]
989,[0.04475839],[0.009],[0.709],[0.7],[0.66424161],[0.7]
990,[0.11684943],[-0.006],[0.454],[0.46],[0.33715057],[0.46]
991,[0.17509094],[0.04],[0.35],[0.31],[0.17490906],[0.31]
992,[-0.26496363],[0.132],[0.422],[0.29],[0.68696363],[0.29]
993,[0.01364632],[0.153],[0.403],[0.25],[0.38935368],[0.25]
994,[0.11762003],[0.154],[0.354],[0.2],[0.23637997],[0.2]
995,[0.18095696],[0.147],[0.317],[0.17],[0.13604304],[0.17]
996,[-0.15881911],[0.153],[0.333],[0.18],[0.49181911],[0.18]
997,[-0.06491023],[0.184],[0.364],[0.18],[0.42891023],[0.18]
998,[0.13862897],[0.193],[0.353],[0.16],[0.21437103],[0.16]
999,[0.18629019],[0.176],[0.316],[0.14],[0.12970981],[0.14]
1000,[-0.5317974],[0.342],[0.602],[0.26],[1.13379741],[0.26]
1001,[-0.36342198],[0.327],[0.757],[0.43],[1.12042198],[0.43]
1002,[-0.6203606],[0.191],[0.701],[0.51],[1.32136061],[0.51]
1003,[-0.35065216],[0.255],[0.665],[0.41],[1.01565216],[0.41]
1004,[-0.7992364],[-0.022],[0.818],[0.84],[1.61723642],[0.84]
1005,[-0.69226426],[-0.276],[1.064],[1.34],[1.75626426],[1.34]
1006,[-0.12741908],[0.117],[0.907],[0.79],[1.03441908],[0.79]
1007,[0.04051952],[0.116],[0.606],[0.49],[0.56548048],[0.49]
1008,[0.13236807],[0.178],[0.528],[0.35],[0.39563193],[0.35]
1009,[0.17291069],[0.213],[0.473],[0.26],[0.30008931],[0.26]
1010,[0.18546283],[0.153],[0.423],[0.27],[0.23753717],[0.27]
1011,[0.1297457],[-0.422],[0.548],[0.97],[0.41825429],[0.97]
1012,[0.3037798],[-0.213],[0.537],[0.75],[0.23322019],[0.75]
1013,[0.21744612],[-0.675],[0.555],[1.23],[0.33755388],[1.23]
1014,[0.0115194],[-2.906],[1.074],[3.98],[1.0624806],[3.98]
1015,[0.02720018],[-3.495],[2.005],[5.5],[1.97779982],[5.5]
1016,[0.1448045],[0.056],[2.976],[2.92],[2.83119551],[2.92]
1017,[0.20079148],[0.284],[2.034],[1.75],[1.83320852],[1.75]
1018,[0.14389437],[0.358],[1.488],[1.13],[1.34410563],[1.13]
1019,[0.17303503],[0.216],[1.086],[0.87],[0.91296497],[0.87]
1020,[0.09097117],[0.152],[0.832],[0.68],[0.74102883],[0.68]
1021,[0.11168965],[-0.09],[0.72],[0.81],[0.60831035],[0.81]
1022,[-0.76738226],[-1.198],[1.592],[2.79],[2.35938226],[2.79]
1023,[-0.78013986],[-2.473],[2.417],[4.89],[3.19713986],[4.89]
1024,[-0.47089258],[-2.949],[2.221],[5.17],[2.69189258],[5.17]
1025,[-0.5702868],[-0.479],[2.161],[2.64],[2.73128681],[2.64]
1026,[0.02752512],[0.216],[1.936],[1.72],[1.90847488],[1.72]
1027,[-0.49929574],[0.523],[1.843],[1.32],[2.34229574],[1.32]
1028,[-0.3708397],[0.731],[2.021],[1.29],[2.39183969],[1.29]
1029,[-0.5783861],[0.567],[2.067],[1.5],[2.64538613],[1.5]
1030,[-0.02035996],[0.644],[1.814],[1.17],[1.83435996],[1.17]
1031,[-0.00969554],[0.422],[1.412],[0.99],[1.42169554],[0.99]
1032,[-0.19690487],[0.126],[1.336],[1.21],[1.53290487],[1.21]
1033,[0.1834068],[0.203],[1.173],[0.97],[0.9895932],[0.97]
1034,[-0.19981763],[-0.095],[1.155],[1.25],[1.35481763],[1.25]
1035,[-1.0253043],[-0.903],[1.897],[2.8],[2.92230432],[2.8]
1036,[-0.4137855],[0.121],[2.171],[2.05],[2.58478549],[2.05]
1037,[-0.14277327],[0.334],[1.754],[1.42],[1.89677327],[1.42]
1038,[0.07639252],[0.254],[1.364],[1.11],[1.28760748],[1.11]
1039,[0.10451744],[0.088],[0.988],[0.9],[0.88348256],[0.9]
1040,[0.12072801],[-0.004],[0.796],[0.8],[0.67527199],[0.8]
1041,[-0.19776377],[-0.182],[1.118],[1.3],[1.31576377],[1.3]
1042,[0.1954534],[-0.56],[1.23],[1.79],[1.03454659],[1.79]
1043,[-0.6540917],[-0.464],[1.496],[1.96],[2.15009172],[1.96]
1044,[-0.34829712],[-0.476],[1.864],[2.34],[2.21229712],[2.34]
1045,[-0.09765778],[-0.292],[1.698],[1.99],[1.79565778],[1.99]
1046,[0.15366292],[-0.072],[1.358],[1.43],[1.20433708],[1.43]
1047,[0.07151243],[-0.009],[1.041],[1.05],[0.96948757],[1.05]
1048,[0.16793917],[0.023],[0.813],[0.79],[0.64506083],[0.79]
1049,[0.15739387],[0.108],[0.728],[0.62],[0.57060613],[0.62]
1050,[0.09595733],[0.13],[0.67],[0.54],[0.57404267],[0.54]
1051,[0.20141289],[0.091],[0.611],[0.52],[0.40958711],[0.52]
1052,[-0.75355035],[-0.052],[1.138],[1.19],[1.89155035],[1.19]
1053,[-0.67912525],[0.48],[1.77],[1.29],[2.44912525],[1.29]
1054,[-0.33633083],[0.514],[1.814],[1.3],[2.15033083],[1.3]
1055,[0.10618019],[0.502],[1.492],[0.99],[1.38581981],[0.99]
1056,[0.05458232],[-1.135],[1.155],[2.29],[1.10041768],[2.29]
1057,[-0.73057187],[-5.18],[7.17],[12.35],[7.90057187],[12.35]
1058,[-0.68029994],[-2.747],[17.733],[20.48],[18.41329994],[20.48]
1059,[-0.3920335],[-1.562],[8.728],[10.29],[9.12003349],[10.29]
1060,[0.02652675],[-1.926],[2.344],[4.27],[2.31747325],[4.27]
1061,[0.12484345],[-0.807],[1.643],[2.45],[1.51815655],[2.45]
1062,[0.17022045],[-0.46],[1.19],[1.65],[1.01977955],[1.65]
1063,[0.19911668],[-0.421],[0.849],[1.27],[0.64988332],[1.27]
1064,[0.21141167],[-0.156],[0.734],[0.89],[0.52258833],[0.89]
1065,[0.21984234],[-0.028],[0.662],[0.69],[0.44215766],[0.69]
1066,[0.2247014],[0.046],[0.596],[0.55],[0.3712986],[0.55]
1067,[0.23058602],[0.065],[0.535],[0.47],[0.30441398],[0.47]
1068,[0.23237884],[0.089],[0.479],[0.39],[0.24662116],[0.39]
1069,[0.23385444],[0.088],[0.428],[0.34],[0.19414556],[0.34]
1070,[0.24056524],[0.053],[0.383],[0.33],[0.14243476],[0.33]
1071,[0.4430295],[0.049],[0.569],[0.52],[0.12597051],[0.52]
1072,[0.4023916],[0.111],[0.601],[0.49],[0.19860839],[0.49]
1073,[0.3077257],[0.085],[0.54],[0.455],[0.2322743],[0.455]
1074,[0.4005936],[0.083],[0.503],[0.42],[0.10240639],[0.42]
1075,[0.3285775],[0.394],[1.024],[0.63],[0.69542251],[0.63]
1076,[0.40263984],[0.498],[1.288],[0.79],[0.88536016],[0.79]
1077,[0.24160987],[0.359],[0.879],[0.52],[0.63739013],[0.52]
1078,[0.25086972],[0.23],[0.59],[0.36],[0.33913028],[0.36]
1079,[0.25711256],[0.221],[0.521],[0.3],[0.26388744],[0.3]
1080,[0.4916365],[2.899],[5.159],[2.26],[4.66736349],[2.26]
1081,[0.69245106],[3.135],[6.185],[3.05],[5.49254894],[3.05]
1082,[0.4345806],[0.589],[2.129],[1.54],[1.69441941],[1.54]
1083,[0.3715745],[0.582],[1.752],[1.17],[1.38042551],[1.17]
1084,[0.41880706],[0.391],[1.531],[1.14],[1.11219294],[1.14]
1085,[0.37346023],[0.164],[1.474],[1.31],[1.10053977],[1.31]
1086,[0.435315],[0.361],[1.381],[1.02],[0.94568499],[1.02]
1087,[0.31237504],[0.308],[1.138],[0.83],[0.82562496],[0.83]
1088,[0.3786117],[0.291],[0.941],[0.65],[0.56238829],[0.65]
1089,[0.29702517],[0.149],[0.709],[0.56],[0.41197483],[0.56]
1090,[0.35641244],[-0.171],[1.279],[1.45],[0.92258756],[1.45]
1091,[0.42393443],[-0.218],[1.562],[1.78],[1.13806557],[1.78]
1092,[0.52018195],[-4.109],[2.041],[6.15],[1.52081805],[6.15]
1093,[0.64061874],[-0.206],[8.484],[8.69],[7.84338126],[8.69]
1094,[0.67248976],[1.016],[4.586],[3.57],[3.91351024],[3.57]
1095,[0.4761497],[-0.575],[2.365],[2.94],[1.88885029],[2.94]
1096,[0.50152886],[0.079],[2.159],[2.08],[1.65747114],[2.08]
1097,[0.4195865],[0.299],[1.939],[1.64],[1.51941349],[1.64]
