,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
742,[1.9946282],[1.286],[9.186],[7.9],[7.19137181],[7.9]
743,[1.5139215],[3.828],[14.028],[10.2],[12.5140785],[10.2]
744,[1.3228433],[3.174],[11.974],[8.8],[10.65115669],[8.8]
745,[1.1015421],[-2.43],[11.27],[13.7],[10.16845788],[13.7]
746,[0.9353647],[1.699],[11.009],[9.31],[10.07363528],[9.31]
747,[0.11964954],[0.725],[9.825],[9.1],[9.70535046],[9.1]
748,[-0.1266613],[1.236],[7.646],[6.41],[7.7726613],[6.41]
749,[-0.44734],[0.982],[7.322],[6.34],[7.76934001],[6.34]
750,[0.16306868],[2.132],[6.902],[4.77],[6.73893132],[4.77]
751,[0.17521067],[2.285],[6.385],[4.1],[6.20978933],[4.1]
752,[0.60733604],[2.91],[5.97],[3.06],[5.36266396],[3.06]
753,[0.84194946],[-1.224],[5.716],[6.94],[4.87405054],[6.94]
754,[-0.20491982],[-2.431],[13.259],[15.69],[13.46391982],[15.69]
755,[1.5065446],[6.373],[13.803],[7.43],[12.29645541],[7.43]
756,[0.68634784],[3.618],[7.718],[4.1],[7.03165216],[4.1]
757,[0.6497637],[0.988],[4.298],[3.31],[3.6482363],[3.31]
758,[0.80616903],[0.697],[3.577],[2.88],[2.77083097],[2.88]
759,[0.8909878],[0.877],[3.367],[2.49],[2.47601219],[2.49]
760,[0.80477655],[0.881],[3.021],[2.14],[2.21622345],[2.14]
761,[1.0383041],[1.417],[3.337],[1.92],[2.29869591],[1.92]
762,[1.2705097],[2.101],[3.831],[1.73],[2.56049028],[1.73]
763,[1.3415958],[2.392],[3.822],[1.43],[2.48040423],[1.43]
764,[1.6465862],[1.896],[4.546],[2.65],[2.89941382],[2.65]
765,[2.0735767],[-4.242],[8.508],[12.75],[6.43442331],[12.75]
766,[0.4610781],[1.379],[18.259],[16.88],[17.79792189],[16.88]
767,[0.89263445],[-9.075],[15.195],[24.27],[14.30236555],[24.27]
768,[0.19386005],[1.459],[16.809],[15.35],[16.61513995],[15.35]
769,[0.53437936],[-0.33],[10.59],[10.92],[10.05562064],[10.92]
770,[0.60231715],[-2.516],[6.434],[8.95],[5.83168285],[8.95]
771,[1.0738883],[-1.106],[5.314],[6.42],[4.2401117],[6.42]
772,[1.1633744],[0.165],[4.675],[4.51],[3.51162558],[4.51]
773,[1.0289729],[0.177],[3.617],[3.44],[2.58802714],[3.44]
774,[0.90800256],[0.299],[2.969],[2.67],[2.06099744],[2.67]
775,[0.9526178],[0.428],[2.958],[2.53],[2.00538218],[2.53]
776,[0.5762822],[0.332],[2.292],[1.96],[1.7157178],[1.96]
777,[0.5325256],[0.128],[1.758],[1.63],[1.2254744],[1.63]
778,[0.5278983],[0.134],[1.554],[1.42],[1.02610169],[1.42]
779,[0.295846],[-0.365],[2.025],[2.39],[1.72915401],[2.39]
780,[0.09920493],[1.498],[3.638],[2.14],[3.53879507],[2.14]
781,[1.0991838],[1.103],[2.593],[1.49],[1.4938162],[1.49]
782,[0.48904854],[0.43],[1.67],[1.24],[1.18095146],[1.24]
783,[0.21886204],[0.152],[1.282],[1.13],[1.06313796],[1.13]
784,[0.31745467],[0.124],[1.164],[1.04],[0.84654533],[1.04]
785,[0.46102637],[0.129],[1.099],[0.97],[0.63797363],[0.97]
786,[0.17788889],[0.137],[1.037],[0.9],[0.85911111],[0.9]
787,[0.28372186],[0.126],[0.966],[0.84],[0.68227814],[0.84]
788,[0.1781503],[-1.771],[0.929],[2.7],[0.7508497],[2.7]
789,[-1.1814556],[-2.153],[3.907],[6.06],[5.08845561],[6.06]
790,[1.4613082],[0.563],[5.013],[4.45],[3.55169176],[4.45]
791,[-0.8969644],[-0.991],[6.439],[7.43],[7.33596437],[7.43]
792,[0.96843016],[2.909],[6.669],[3.76],[5.70056984],[3.76]
793,[0.64264774],[1.752],[4.372],[2.62],[3.72935226],[2.62]
794,[0.6805009],[-0.181],[2.289],[2.47],[1.60849908],[2.47]
795,[-0.33688956],[-1.387],[4.093],[5.48],[4.42988956],[5.48]
796,[1.1194066],[2.562],[7.122],[4.56],[6.00259342],[4.56]
797,[1.5576541],[2.852],[4.982],[2.13],[3.42434586],[2.13]
798,[0.95289135],[0.627],[2.047],[1.42],[1.09410865],[1.42]
799,[0.5974027],[0.344],[1.444],[1.1],[0.84659731],[1.1]
800,[0.38539287],[0.236],[1.126],[0.89],[0.74060713],[0.89]
801,[0.2311076],[0.299],[1.039],[0.74],[0.80789241],[0.74]
802,[0.04655233],[0.323],[0.963],[0.64],[0.91644767],[0.64]
803,[0.03158855],[0.31],[0.89],[0.58],[0.85841145],[0.58]
804,[0.12651439],[0.282],[0.832],[0.55],[0.70548561],[0.55]
805,[0.23180746],[0.272],[0.802],[0.53],[0.57019254],[0.53]
806,[0.30011156],[0.283],[0.783],[0.5],[0.48288844],[0.5]
807,[0.331965],[0.275],[0.765],[0.49],[0.433035],[0.49]
808,[0.5113874],[0.231],[0.731],[0.5],[0.21961259],[0.5]
809,[0.23690543],[0.214],[0.684],[0.47],[0.44709457],[0.47]
810,[0.42082527],[0.195],[0.645],[0.45],[0.22417473],[0.45]
811,[0.1926636],[-0.064],[0.606],[0.67],[0.4133364],[0.67]
812,[0.13063756],[-0.398],[0.562],[0.96],[0.43136244],[0.96]
813,[0.10520279],[-0.049],[0.521],[0.57],[0.41579721],[0.57]
814,[0.2013483],[0.124],[0.504],[0.38],[0.3026517],[0.38]
815,[0.22013463],[-0.047],[0.493],[0.54],[0.27286537],[0.54]
816,[0.11762634],[-1.268],[0.462],[1.73],[0.34437366],[1.73]
817,[-0.00592545],[-2.403],[0.427],[2.83],[0.43292545],[2.83]
818,[-0.11241665],[-2.745],[0.395],[3.14],[0.50741665],[3.14]
819,[-0.12844357],[-1.405],[0.365],[1.77],[0.49344357],[1.77]
820,[-0.06658286],[-0.203],[0.337],[0.54],[0.40358286],[0.54]
821,[-0.08167443],[-0.109],[0.311],[0.42],[0.39267443],[0.42]
822,[-0.10237285],[-0.022],[0.288],[0.31],[0.39037285],[0.31]
823,[-0.13795668],[-0.004],[0.266],[0.27],[0.40395668],[0.27]
824,[-0.08953264],[-0.034],[0.246],[0.28],[0.33553264],[0.28]
825,[-0.08672822],[-0.063],[0.227],[0.29],[0.31372822],[0.29]
826,[-0.10822719],[-0.11],[0.21],[0.32],[0.31822719],[0.32]
827,[-0.10569328],[-0.136],[0.194],[0.33],[0.29969328],[0.33]
828,[-0.06481054],[-0.08],[0.18],[0.26],[0.24481054],[0.26]
829,[0.04396904],[-0.053],[0.167],[0.22],[0.12303096],[0.22]
830,[0.12139888],[-0.065],[0.155],[0.22],[0.03360112],[0.22]
831,[0.00018775],[-0.066],[0.144],[0.21],[0.14381225],[0.21]
832,[0.08205396],[-0.086],[0.134],[0.22],[0.05194604],[0.22]
833,[0.4214211],[-0.065],[0.175],[0.24],[-0.24642111],[0.24]
834,[0.3067919],[-0.04],[0.2],[0.24],[-0.1067919],[0.24]
835,[0.28636834],[-0.044],[0.186],[0.23],[-0.10036834],[0.23]
836,[0.23380102],[-0.048],[0.172],[0.22],[-0.06180102],[0.22]
837,[0.2416943],[-0.056],[0.164],[0.22],[-0.0776943],[0.22]
838,[0.54418635],[-0.071],[0.159],[0.23],[-0.38518635],[0.23]
839,[0.33349738],[-0.069],[0.151],[0.22],[-0.18249738],[0.22]
840,[0.11164813],[-0.071],[0.139],[0.21],[0.02735187],[0.21]
841,[0.06623536],[-0.071],[0.129],[0.2],[0.06276464],[0.2]
842,[-0.02552816],[-0.071],[0.119],[0.19],[0.14452816],[0.19]
843,[-0.11144781],[-0.08],[0.11],[0.19],[0.22144781],[0.19]
844,[-0.08672085],[-0.088],[0.102],[0.19],[0.18872085],[0.19]
845,[-0.03750777],[-0.095],[0.095],[0.19],[0.13250777],[0.19]
846,[-0.11981425],[-0.091],[0.089],[0.18],[0.20881425],[0.18]
847,[-0.05591017],[-0.087],[0.083],[0.17],[0.13891017],[0.17]
848,[-0.11583498],[-0.094],[0.076],[0.17],[0.19183498],[0.17]
849,[-0.09175107],[-0.099],[0.071],[0.17],[0.16275107],[0.17]
850,[-0.02272379],[-0.105],[0.065],[0.17],[0.08772379],[0.17]
851,[-0.0338729],[-0.1],[0.06],[0.16],[0.0938729],[0.16]
852,[0.06787875],[-0.104],[0.056],[0.16],[-0.01187875],[0.16]
853,[0.18771298],[-0.116],[0.054],[0.17],[-0.13371298],[0.17]
854,[0.3475606],[-0.164],[0.056],[0.22],[-0.29156061],[0.22]
855,[0.6490418],[-0.141],[0.059],[0.2],[-0.59004177],[0.2]
856,[0.36065257],[-0.142],[0.058],[0.2],[-0.30265257],[0.2]
857,[0.5032187],[-0.144],[0.056],[0.2],[-0.44721871],[0.2]
858,[0.39178768],[-0.115],[0.055],[0.17],[-0.33678768],[0.17]
859,[0.45040524],[-0.107],[0.063],[0.17],[-0.38740524],[0.17]
860,[0.1927869],[-0.101],[0.069],[0.17],[-0.1237869],[0.17]
861,[0.27566972],[-0.105],[0.065],[0.17],[-0.21066972],[0.17]
862,[0.19249743],[-0.109],[0.061],[0.17],[-0.13149743],[0.17]
863,[0.49349532],[-0.121],[0.059],[0.18],[-0.43449532],[0.18]
864,[0.4008109],[-0.123],[0.057],[0.18],[-0.3438109],[0.18]
865,[0.30914176],[-0.115],[0.055],[0.17],[-0.25414176],[0.17]
866,[0.2668692],[-0.118],[0.052],[0.17],[-0.21486919],[0.17]
867,[0.18556067],[-0.119],[0.051],[0.17],[-0.13456067],[0.17]
868,[0.18937713],[-0.12],[0.05],[0.17],[-0.13937713],[0.17]
869,[0.28766084],[-0.148],[0.052],[0.2],[-0.23566084],[0.2]
870,[-0.9824019],[0.082],[0.722],[0.64],[1.70440191],[0.64]
871,[0.81050664],[1.961],[2.821],[0.86],[2.01049336],[0.86]
872,[0.8315973],[1.539],[2.039],[0.5],[1.20740267],[0.5]
873,[0.8011198],[0.492],[0.892],[0.4],[0.0908802],[0.4]
874,[0.3818702],[0.185],[0.545],[0.36],[0.16312979],[0.36]
875,[0.24753685],[0.26],[0.59],[0.33],[0.34246315],[0.33]
876,[-0.12454638],[1.097],[1.537],[0.44],[1.66154638],[0.44]
877,[0.93829757],[1.746],[2.366],[0.62],[1.42770243],[0.62]
878,[0.70492613],[0.745],[1.405],[0.66],[0.70007387],[0.66]
879,[0.3294483],[0.469],[0.979],[0.51],[0.64955169],[0.51]
880,[0.09732297],[0.26],[0.7],[0.44],[0.60267703],[0.44]
881,[0.25805452],[0.258],[0.668],[0.41],[0.40994548],[0.41]
882,[0.34487477],[0.355],[0.755],[0.4],[0.41012523],[0.4]
883,[0.47724706],[0.345],[0.725],[0.38],[0.24775294],[0.38]
884,[0.389261],[0.32],[0.71],[0.39],[0.32073899],[0.39]
885,[-0.41433513],[0.342],[1.002],[0.66],[1.41633513],[0.66]
886,[0.53256625],[0.372],[1.352],[0.98],[0.81943375],[0.98]
887,[0.4063959],[0.628],[1.438],[0.81],[1.03160409],[0.81]
888,[0.76352704],[0.579],[1.229],[0.65],[0.46547296],[0.65]
889,[0.3955401],[0.439],[1.029],[0.59],[0.63345991],[0.59]
890,[0.7553266],[0.367],[0.907],[0.54],[0.15167337],[0.54]
891,[0.5040895],[0.522],[1.032],[0.51],[0.52791053],[0.51]
892,[0.8631664],[0.705],[1.175],[0.47],[0.31183361],[0.47]
893,[0.63437915],[0.565],[1.005],[0.44],[0.37062085],[0.44]
894,[0.31690758],[0.478],[0.888],[0.41],[0.57109242],[0.41]
895,[0.39238748],[0.432],[0.822],[0.39],[0.42961252],[0.39]
896,[0.24440616],[-0.119],[0.761],[0.88],[0.51659384],[0.88]
897,[0.09557641],[-0.577],[0.703],[1.28],[0.60742359],[1.28]
898,[0.10897565],[0.301],[0.651],[0.35],[0.54202435],[0.35]
899,[0.10706621],[0.264],[0.604],[0.34],[0.49693379],[0.34]
900,[0.07769775],[0.23],[0.56],[0.33],[0.48230225],[0.33]
901,[0.07522544],[0.188],[0.518],[0.33],[0.44277456],[0.33]
902,[0.0941219],[0.162],[0.482],[0.32],[0.3878781],[0.32]
903,[0.02073184],[0.029],[0.449],[0.42],[0.42826816],[0.42]
904,[-0.02379793],[-0.375],[0.415],[0.79],[0.43879793],[0.79]
905,[-0.09433931],[-0.347],[0.383],[0.73],[0.47733931],[0.73]
906,[-0.05473956],[-0.106],[0.354],[0.46],[0.40873956],[0.46]
907,[-0.08575925],[-0.103],[0.327],[0.43],[0.41275925],[0.43]
908,[-0.07005352],[-0.008],[0.302],[0.31],[0.37205352],[0.31]
909,[0.07270017],[-0.015],[0.285],[0.3],[0.21229983],[0.3]
910,[-0.25453383],[-0.13],[0.37],[0.5],[0.62453383],[0.5]
911,[0.07350472],[-0.036],[0.564],[0.6],[0.49049528],[0.6]
912,[0.34183547],[0.057],[0.567],[0.51],[0.22516453],[0.51]
913,[0.307023],[0.016],[0.476],[0.46],[0.16897701],[0.46]
914,[0.12017904],[0.057],[0.477],[0.42],[0.35682096],[0.42]
915,[0.11781335],[0.191],[0.611],[0.42],[0.49318665],[0.42]
916,[0.17992184],[0.221],[0.731],[0.51],[0.55107816],[0.51]
917,[0.36243066],[0.144],[0.734],[0.59],[0.37156934],[0.59]
918,[0.31470558],[0.162],[0.642],[0.48],[0.32729442],[0.48]
919,[0.16447774],[0.157],[0.597],[0.44],[0.43252226],[0.44]
920,[0.269389],[0.067],[0.587],[0.52],[0.317611],[0.52]
921,[0.38917398],[0.051],[0.761],[0.71],[0.37182602],[0.71]
922,[0.28835243],[0.209],[0.749],[0.54],[0.46064757],[0.54]
923,[0.24108389],[0.159],[0.639],[0.48],[0.39791611],[0.48]
924,[0.5099042],[0.153],[0.593],[0.44],[0.08309579],[0.44]
925,[0.42547327],[0.14],[0.55],[0.41],[0.12452673],[0.41]
926,[0.20423402],[0.119],[0.509],[0.39],[0.30476598],[0.39]
927,[0.2238473],[0.102],[0.482],[0.38],[0.2581527],[0.38]
928,[0.15537237],[0.13],[0.5],[0.37],[0.34462763],[0.37]
929,[0.19025648],[0.149],[0.509],[0.36],[0.31874352],[0.36]
930,[0.01556],[0.139],[0.489],[0.35],[0.47344],[0.35]
931,[0.04672664],[0.124],[0.464],[0.34],[0.41727336],[0.34]
932,[0.20762257],[0.111],[0.451],[0.34],[0.24337743],[0.34]
933,[0.07784179],[-0.78],[0.95],[1.73],[0.87215821],[1.73]
934,[-1.329556],[3.2],[9.54],[6.34],[10.86955599],[6.34]
935,[1.9481728],[2.442],[7.152],[4.71],[5.20382719],[4.71]
936,[-0.27568847],[0.091],[5.631],[5.54],[5.90668847],[5.54]
937,[1.2476995],[0.016],[3.426],[3.41],[2.1783005],[3.41]
938,[0.32970807],[-0.878],[1.212],[2.09],[0.88229193],[2.09]
939,[0.04166129],[-0.644],[0.836],[1.48],[0.79433871],[1.48]
940,[0.06122506],[-0.498],[0.732],[1.23],[0.67077494],[1.23]
941,[0.13508475],[-0.406],[0.684],[1.09],[0.54891525],[1.09]
942,[0.11455478],[-0.332],[0.638],[0.97],[0.52344522],[0.97]
943,[0.03997695],[-0.266],[0.594],[0.86],[0.55402305],[0.86]
944,[0.04471406],[-0.175],[0.595],[0.77],[0.55028594],[0.77]
945,[-0.47734106],[-1.337],[0.793],[2.13],[1.27034106],[2.13]
946,[-1.0971887],[-3.064],[2.236],[5.3],[3.33318871],[5.3]
947,[1.198075],[-1.162],[3.208],[4.37],[2.00992494],[4.37]
948,[0.4152137],[-1.695],[2.335],[4.03],[1.9197863],[4.03]
949,[-0.36474687],[-2.847],[3.283],[6.13],[3.64774687],[6.13]
950,[1.2766807],[-1.68],[4.96],[6.64],[3.68331929],[6.64]
951,[0.825246],[-1.138],[5.142],[6.28],[4.31675402],[6.28]
952,[0.80173683],[-1.05],[3.15],[4.2],[2.34826317],[4.2]
953,[0.05315328],[-0.51],[1.91],[2.42],[1.85684672],[2.42]
954,[0.08646744],[-1.436],[2.524],[3.96],[2.43753256],[3.96]
955,[0.5219226],[-1.74],[3.57],[5.31],[3.04807741],[5.31]
956,[0.99367994],[-0.611],[2.629],[3.24],[1.63532006],[3.24]
957,[0.46922562],[-0.701],[1.669],[2.37],[1.19977438],[2.37]
958,[0.20237987],[-0.578],[1.612],[2.19],[1.40962013],[2.19]
959,[0.03026652],[-1.718],[1.652],[3.37],[1.62173348],[3.37]
960,[0.37497628],[-1.183],[3.337],[4.52],[2.96202372],[4.52]
961,[-0.49652457],[-0.534],[4.726],[5.26],[5.22252457],[5.26]
962,[0.49848312],[-1.258],[3.822],[5.08],[3.32351688],[5.08]
963,[0.3868954],[-1.699],[3.481],[5.18],[3.09410461],[5.18]
964,[0.5161774],[-0.982],[3.668],[4.65],[3.15182258],[4.65]
965,[0.46771753],[-2.595],[3.205],[5.8],[2.73728247],[5.8]
966,[0.7210107],[-3.741],[3.719],[7.46],[2.99798932],[7.46]
967,[1.0917199],[-2.484],[4.946],[7.43],[3.85428013],[7.43]
968,[1.1972811],[-1.11],[5.17],[6.28],[3.97271888],[6.28]
969,[0.641893],[-0.957],[3.813],[4.77],[3.17110697],[4.77]
970,[0.19191419],[-1.641],[2.439],[4.08],[2.24708581],[4.08]
971,[0.03230351],[-1.716],[2.434],[4.15],[2.40169649],[4.15]
972,[-0.04062924],[-1.656],[2.964],[4.62],[3.00462924],[4.62]
973,[-0.05558786],[-1.487],[3.353],[4.84],[3.40858786],[4.84]
974,[0.04682282],[-1.002],[3.848],[4.85],[3.80117718],[4.85]
975,[0.12894121],[-0.305],[4.085],[4.39],[3.95605879],[4.39]
976,[-0.01499972],[-0.646],[3.524],[4.17],[3.53899972],[4.17]
977,[-0.16097254],[-0.709],[2.861],[3.57],[3.02197254],[3.57]
978,[-0.24578989],[-0.646],[2.604],[3.25],[2.84978989],[3.25]
979,[-0.14271235],[-1.005],[2.175],[3.18],[2.31771235],[3.18]
980,[-0.23292828],[-1.393],[2.897],[4.29],[3.12992828],[4.29]
981,[-0.2538029],[-2.052],[4.488],[6.54],[4.7418029],[6.54]
982,[0.21818028],[-2.204],[6.266],[8.47],[6.04781972],[8.47]
983,[0.8322692],[-1.588],[7.752],[9.34],[6.91973081],[9.34]
984,[1.0249971],[-1.231],[7.369],[8.6],[6.34400288],[8.6]
985,[0.92670095],[-0.214],[6.426],[6.64],[5.49929905],[6.64]
986,[0.7218838],[0.377],[5.527],[5.15],[4.80511623],[5.15]
987,[0.5451774],[0.067],[5.077],[5.01],[4.5318226],[5.01]
988,[0.32618],[-0.184],[4.766],[4.95],[4.43981999],[4.95]
989,[0.37289715],[-0.296],[4.424],[4.72],[4.05110285],[4.72]
990,[0.00840411],[-0.351],[3.419],[3.77],[3.41059589],[3.77]
991,[0.02392796],[-0.624],[2.416],[3.04],[2.39207204],[3.04]
992,[-0.48981398],[-1.323],[3.477],[4.8],[3.96681398],[4.8]
993,[0.3365108],[-0.094],[4.046],[4.14],[3.70948919],[4.14]
994,[-0.00235772],[-0.934],[3.596],[4.53],[3.59835772],[4.53]
995,[-0.6238015],[-0.467],[4.223],[4.69],[4.84680153],[4.69]
996,[-0.6362532],[0.654],[5.834],[5.18],[6.47025318],[5.18]
997,[-0.14388281],[-2.196],[6.124],[8.32],[6.26788281],[8.32]
998,[0.33867148],[-0.818],[5.762],[6.58],[5.42332852],[6.58]
999,[0.73502755],[0.512],[4.532],[4.02],[3.79697245],[4.02]
1000,[-0.10202643],[0.13],[4.],[3.87],[4.10202643],[3.87]
1001,[-0.18724108],[0.593],[4.473],[3.88],[4.66024108],[3.88]
1002,[-0.25367546],[0.956],[4.266],[3.31],[4.51967546],[3.31]
1003,[-0.11910787],[0.242],[4.172],[3.93],[4.29110787],[3.93]
1004,[-0.22462147],[0.678],[4.178],[3.5],[4.40262147],[3.5]
1005,[-0.39484406],[0.484],[3.964],[3.48],[4.35884406],[3.48]
1006,[-0.67579144],[0.965],[6.385],[5.42],[7.06079144],[5.42]
1007,[-0.00523275],[2.504],[7.994],[5.49],[7.99923275],[5.49]
1008,[-0.793845],[0.429],[8.509],[8.08],[9.302845],[8.08]
1009,[-0.29876792],[0.302],[6.362],[6.06],[6.66076792],[6.06]
1010,[-0.21679819],[-0.844],[6.896],[7.74],[7.11279819],[7.74]
1011,[-0.5260663],[-0.779],[13.091],[13.87],[13.6170663],[13.87]
1012,[0.00095302],[0.837],[12.677],[11.84],[12.67604698],[11.84]
1013,[-0.89101034],[-2.701],[13.689],[16.39],[14.58001034],[16.39]
1014,[-0.4953724],[0.764],[15.584],[14.82],[16.07937241],[14.82]
1015,[0.25747946],[0.775],[14.775],[14.],[14.51752054],[14.]
1016,[-1.1136205],[1.465],[15.365],[13.9],[16.47862052],[13.9]
1017,[-0.70169],[-0.426],[10.564],[10.99],[11.26569002],[10.99]
1018,[-1.008282],[-0.618],[10.862],[11.48],[11.87028195],[11.48]
1019,[-0.36745852],[0.901],[11.891],[10.99],[12.25845852],[10.99]
1020,[-0.6244714],[-1.616],[8.854],[10.47],[9.47847143],[10.47]
1021,[-0.5091213],[-2.777],[8.783],[11.56],[9.2921213],[11.56]
1022,[-0.4466747],[-0.509],[10.301],[10.81],[10.7476747],[10.81]
1023,[-0.50457865],[-0.206],[10.934],[11.14],[11.43857865],[11.14]
1024,[-0.31198573],[-2.089],[10.061],[12.15],[10.37298573],[12.15]
1025,[-0.10030073],[-3.689],[8.411],[12.1],[8.51130073],[12.1]
1026,[0.01817772],[-3.317],[7.373],[10.69],[7.35482228],[10.69]
1027,[0.02191624],[-1.209],[8.721],[9.93],[8.69908376],[9.93]
1028,[0.1981427],[-0.491],[9.479],[9.97],[9.28085729],[9.97]
1029,[-0.01504204],[-1.77],[7.31],[9.08],[7.32504204],[9.08]
1030,[-0.00733781],[-2.907],[5.493],[8.4],[5.50033781],[8.4]
1031,[-0.15398502],[-2.373],[9.657],[12.03],[9.81098502],[12.03]
1032,[-0.20696574],[-3.863],[20.367],[24.23],[20.57396574],[24.23]
1033,[0.5728132],[-3.701],[27.069],[30.77],[26.49618679],[30.77]
1034,[1.4131372],[4.271],[23.601],[19.33],[22.1878628],[19.33]
1035,[0.06873274],[-4.398],[13.852],[18.25],[13.78326726],[18.25]
1036,[-0.81900865],[-8.469],[10.841],[19.31],[11.66000865],[19.31]
1037,[-1.2508724],[-5.387],[15.903],[21.29],[17.15387237],[21.29]
1038,[-1.4245777],[-1.46],[16.63],[18.09],[18.05457771],[18.09]
1039,[-1.4321654],[-2.118],[14.542],[16.66],[15.97416538],[16.66]
1040,[-1.1837294],[-1.657],[16.073],[17.73],[17.25672941],[17.73]
1041,[-0.92954606],[0.116],[17.776],[17.66],[18.70554606],[17.66]
1042,[-1.1596317],[1.069],[18.369],[17.3],[19.52863173],[17.3]
1043,[-1.2860761],[0.717],[17.207],[16.49],[18.49307607],[16.49]
1044,[-1.4610555],[-0.375],[14.815],[15.19],[16.27605552],[15.19]
1045,[-1.4494631],[-0.311],[12.739],[13.05],[14.18846313],[13.05]
1046,[-1.0389445],[0.37],[13.38],[13.01],[14.41894448],[13.01]
1047,[-1.170573],[-1.236],[9.514],[10.75],[10.684573],[10.75]
1048,[-1.1442645],[-1.709],[8.491],[10.2],[9.63526446],[10.2]
1049,[-0.97220653],[0.629],[11.439],[10.81],[12.41120653],[10.81]
1050,[-0.6998493],[2.469],[12.839],[10.37],[13.53884931],[10.37]
1051,[-0.34573317],[0.697],[13.257],[12.56],[13.60273317],[12.56]
1052,[-0.41285664],[2.219],[16.649],[14.43],[17.06185664],[14.43]
1053,[-0.91269857],[0.537],[14.207],[13.67],[15.11969857],[13.67]
1054,[-1.1346662],[0.6],[15.21],[14.61],[16.3446662],[14.61]
1055,[-1.30147],[-0.401],[13.689],[14.09],[14.99047004],[14.09]
1056,[-1.3566484],[-1.454],[11.316],[12.77],[12.67264845],[12.77]
1057,[-1.4533064],[-2.136],[15.184],[17.32],[16.63730644],[17.32]
1058,[-1.3574102],[0.794],[19.234],[18.44],[20.59141019],[18.44]
1059,[-1.3765206],[-4.433],[28.467],[32.9],[29.84352063],[32.9]
1060,[0.6469742],[4.306],[24.606],[20.3],[23.95902579],[20.3]
1061,[-0.9806035],[-2.186],[14.334],[16.52],[15.31460352],[16.52]
1062,[-1.1411245],[-2.479],[12.721],[15.2],[13.86212449],[15.2]
1063,[-0.9533008],[-0.354],[12.626],[12.98],[13.57930077],[12.98]
1064,[-0.62141734],[-0.55],[12.62],[13.17],[13.24141734],[13.17]
1065,[-0.08362308],[1.014],[13.994],[12.98],[14.07762308],[12.98]
1066,[0.47697672],[2.744],[15.034],[12.29],[14.55702328],[12.29]
1067,[0.96569926],[2.22],[15.73],[13.51],[14.76430074],[13.51]
1068,[1.4511747],[3.263],[17.253],[13.99],[15.80182526],[13.99]
1069,[1.7470737],[6.757],[19.557],[12.8],[17.80992635],[12.8]
1070,[0.7205346],[2.305],[15.625],[13.32],[14.90446538],[13.32]
1071,[0.40482053],[1.443],[16.233],[14.79],[15.82817947],[14.79]
1072,[-0.22802913],[0.697],[14.057],[13.36],[14.28502913],[13.36]
1073,[-0.4337533],[1.166],[12.966],[11.8],[13.39975331],[11.8]
1074,[-0.56434256],[0.573],[12.833],[12.26],[13.39734256],[12.26]
1075,[-0.51124465],[-0.499],[8.921],[9.42],[9.43224465],[9.42]
1076,[-0.25637603],[-0.333],[7.337],[7.67],[7.59337603],[7.67]
1077,[-0.13890222],[1.199],[8.159],[6.96],[8.29790222],[6.96]
1078,[0.26553053],[2.131],[9.481],[7.35],[9.21546947],[7.35]
1079,[0.8339355],[1.594],[10.944],[9.35],[10.1100645],[9.35]
1080,[1.294685],[2.327],[14.837],[12.51],[13.54231499],[12.51]
1081,[0.440014],[5.251],[15.971],[10.72],[15.530986],[10.72]
1082,[-0.36068988],[2.685],[11.895],[9.21],[12.25568988],[9.21]
1083,[-0.6583063],[1.888],[9.818],[7.93],[10.4763063],[7.93]
1084,[-0.25003147],[1.85],[8.35],[6.5],[8.60003147],[6.5]
1085,[0.1815032],[2.301],[8.671],[6.37],[8.48949679],[6.37]
1086,[0.41509002],[1.967],[9.517],[7.55],[9.10190998],[7.55]
1087,[0.31771642],[3.829],[11.439],[7.61],[11.12128358],[7.61]
1088,[0.00379607],[2.052],[10.872],[8.82],[10.86820393],[8.82]
1089,[0.06015274],[0.634],[10.374],[9.74],[10.31384726],[9.74]
1090,[0.39787155],[2.029],[12.619],[10.59],[12.22112845],[10.59]
1091,[0.4584551],[0.824],[12.874],[12.05],[12.41554491],[12.05]
1092,[0.87005085],[-2.64],[16.49],[19.13],[15.61994915],[19.13]
1093,[0.21514347],[1.03],[21.51],[20.48],[21.29485653],[20.48]
1094,[0.4111311],[1.85],[15.88],[14.03],[15.46886889],[14.03]
1095,[-0.648745],[-1.645],[10.525],[12.17],[11.173745],[12.17]
1096,[-0.36984617],[-1.003],[9.417],[10.42],[9.78684617],[10.42]
1097,[0.04024124],[1.847],[9.387],[7.54],[9.34675876],[7.54]
1098,[0.6475423],[1.461],[8.411],[6.95],[7.7634577],[6.95]
1099,[0.95239526],[-1.047],[10.963],[12.01],[10.01060474],[12.01]
1100,[0.9087947],[1.689],[16.549],[14.86],[15.6402053],[14.86]
1101,[0.07107788],[2.16],[16.57],[14.41],[16.49892212],[14.41]
1102,[-0.39301616],[2.514],[16.844],[14.33],[17.23701616],[14.33]
1103,[-0.15826458],[-2.699],[12.591],[15.29],[12.74926458],[15.29]
1104,[-0.06910104],[0.525],[10.275],[9.75],[10.34410104],[9.75]
1105,[-0.35028368],[1.414],[8.544],[7.13],[8.89428368],[7.13]
1106,[-0.03296593],[0.573],[7.043],[6.47],[7.07596593],[6.47]
