,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
727,[-0.1775607],[-0.06],[0.24],[0.3],[0.4175607],[0.3]
728,[-0.1817461],[-0.06],[0.21],[0.27],[0.3917461],[0.27]
729,[-0.19197094],[-0.066],[0.184],[0.25],[0.37597094],[0.25]
730,[-0.19897978],[-0.07],[0.17],[0.24],[0.36897978],[0.24]
731,[-0.16099328],[-0.022],[0.308],[0.33],[0.46899328],[0.33]
732,[0.00439609],[0.063],[0.823],[0.76],[0.81860391],[0.76]
733,[-0.20577744],[-0.109],[0.951],[1.06],[1.15677744],[1.06]
734,[-0.23842415],[-0.421],[0.579],[1.],[0.81742415],[1.]
735,[-0.22202224],[-0.439],[0.421],[0.86],[0.64302224],[0.86]
736,[-0.26187706],[-0.4],[0.41],[0.81],[0.67187706],[0.81]
737,[-0.26805475],[-0.402],[0.398],[0.8],[0.66605475],[0.8]
738,[-0.27062905],[-0.403],[0.357],[0.76],[0.62762905],[0.76]
739,[-0.2608479],[-0.364],[0.316],[0.68],[0.5768479],[0.68]
740,[-0.26525095],[-0.332],[0.278],[0.61],[0.54325095],[0.61]
741,[-0.2874213],[-0.304],[0.246],[0.55],[0.53342129],[0.55]
742,[-0.28669685],[-0.274],[0.216],[0.49],[0.50269685],[0.49]
743,[-0.28592604],[-0.249],[0.191],[0.44],[0.47692604],[0.44]
744,[-0.2353057],[-0.312],[0.328],[0.64],[0.5633057],[0.64]
745,[-0.2640139],[-0.327],[0.473],[0.8],[0.73701389],[0.8]
746,[-0.31024826],[-0.404],[0.376],[0.78],[0.68624826],[0.78]
747,[-0.34209025],[-0.356],[0.354],[0.71],[0.69609025],[0.71]
748,[-0.3300742],[-0.285],[0.345],[0.63],[0.67507419],[0.63]
749,[-0.3432512],[-0.245],[0.315],[0.56],[0.6582512],[0.56]
750,[-0.34084755],[-0.221],[0.279],[0.5],[0.61984755],[0.5]
751,[-0.33171886],[-0.249],[0.271],[0.52],[0.60271886],[0.52]
752,[-0.33852798],[-0.28],[0.3],[0.58],[0.63852798],[0.58]
753,[-0.35721475],[-0.224],[0.356],[0.58],[0.71321475],[0.58]
754,[-0.36935958],[-0.169],[0.381],[0.55],[0.75035958],[0.55]
755,[-0.34896374],[-0.171],[0.359],[0.53],[0.70796374],[0.53]
756,[-0.31888282],[-0.197],[0.353],[0.55],[0.67188282],[0.55]
757,[-0.2679331],[-0.226],[0.344],[0.57],[0.6119331],[0.57]
758,[-0.23942629],[-0.252],[0.308],[0.56],[0.54742629],[0.56]
759,[-0.23146498],[-0.275],[0.275],[0.55],[0.50646498],[0.55]
760,[-0.21826386],[-0.275],[0.245],[0.52],[0.46326386],[0.52]
761,[-0.20477414],[-0.282],[0.218],[0.5],[0.42277414],[0.5]
762,[-0.20108745],[-0.278],[0.192],[0.47],[0.39308745],[0.47]
763,[-0.18848541],[-0.261],[0.169],[0.43],[0.35748541],[0.43]
764,[-0.18302241],[-0.251],[0.149],[0.4],[0.33202241],[0.4]
765,[-0.18502846],[-0.249],[0.131],[0.38],[0.31602846],[0.38]
766,[-0.22447678],[-0.234],[0.136],[0.37],[0.36047678],[0.37]
767,[-0.22199342],[-0.211],[0.139],[0.35],[0.36099342],[0.35]
768,[-0.22982678],[-0.315],[0.145],[0.46],[0.37482678],[0.46]
769,[-0.19042481],[-0.647],[0.293],[0.94],[0.48342481],[0.94]
770,[0.45630848],[-2.051],[1.279],[3.33],[0.82269152],[3.33]
771,[0.3932347],[-2.042],[2.708],[4.75],[2.3147653],[4.75]
772,[0.07748388],[-1.203],[2.077],[3.28],[1.99951612],[3.28]
773,[-0.13762034],[-1.061],[1.599],[2.66],[1.73662034],[2.66]
774,[0.17515951],[-0.696],[1.354],[2.05],[1.17884049],[2.05]
775,[0.04628081],[-0.507],[1.133],[1.64],[1.08671919],[1.64]
776,[0.09515169],[-0.303],[0.987],[1.29],[0.89184831],[1.29]
777,[0.25227553],[-0.264],[0.836],[1.1],[0.58372447],[1.1]
778,[-0.34134203],[-1.003],[1.277],[2.28],[1.61834203],[2.28]
779,[-0.24190313],[-3.292],[2.068],[5.36],[2.30990313],[5.36]
780,[-0.26696992],[-4.544],[4.716],[9.26],[4.98296992],[9.26]
781,[0.4458298],[-0.947],[3.653],[4.6],[3.20717019],[4.6]
782,[0.34731367],[-0.585],[1.805],[2.39],[1.45768633],[2.39]
783,[0.23414612],[-0.311],[1.339],[1.65],[1.10485388],[1.65]
784,[0.29931852],[-0.335],[1.105],[1.44],[0.80568148],[1.44]
785,[0.2898242],[-0.538],[0.942],[1.48],[0.65217581],[1.48]
786,[0.36730117],[-0.46],[0.8],[1.26],[0.43269883],[1.26]
787,[0.3198675],[-0.29],[0.72],[1.01],[0.40013251],[1.01]
788,[0.1846464],[-0.173],[0.677],[0.85],[0.4923536],[0.85]
789,[0.21669008],[-0.104],[0.656],[0.76],[0.43930992],[0.76]
790,[0.2147098],[-0.14],[0.61],[0.75],[0.3952902],[0.75]
791,[0.17209338],[-0.13],[0.55],[0.68],[0.37790662],[0.68]
792,[0.00342476],[-0.166],[0.544],[0.71],[0.54057524],[0.71]
793,[-0.17408343],[-0.536],[0.624],[1.16],[0.79808343],[1.16]
794,[-0.3861365],[-0.591],[0.749],[1.34],[1.1351365],[1.34]
795,[-0.08324493],[-0.504],[0.666],[1.17],[0.74924493],[1.17]
796,[-0.01924524],[-0.369],[0.581],[0.95],[0.60024524],[0.95]
797,[-0.01986747],[-0.272],[0.518],[0.79],[0.53786747],[0.79]
798,[-0.07200667],[-0.263],[0.517],[0.78],[0.58900667],[0.78]
799,[0.07517023],[-0.175],[0.505],[0.68],[0.42982977],[0.68]
800,[0.08866215],[-0.171],[0.469],[0.64],[0.38033785],[0.64]
801,[0.1487571],[-0.104],[0.436],[0.54],[0.2872429],[0.54]
802,[0.14836359],[-0.088],[0.392],[0.48],[0.24363641],[0.48]
803,[0.10202436],[-0.059],[0.351],[0.41],[0.24897564],[0.41]
804,[0.07214554],[-0.065],[0.315],[0.38],[0.24285446],[0.38]
805,[0.06079923],[-0.067],[0.283],[0.35],[0.22220077],[0.35]
806,[0.06258715],[-0.068],[0.252],[0.32],[0.18941285],[0.32]
807,[0.02633606],[-0.066],[0.224],[0.29],[0.19766394],[0.29]
808,[-0.06820434],[-0.086],[0.204],[0.29],[0.27220434],[0.29]
809,[-0.04405833],[-0.084],[0.186],[0.27],[0.23005833],[0.27]
810,[-0.02886505],[-0.05],[0.23],[0.28],[0.25886505],[0.28]
811,[-0.28201506],[0.081],[0.571],[0.49],[0.85301506],[0.49]
812,[0.05595866],[0.118],[0.658],[0.54],[0.60204134],[0.54]
813,[0.07123259],[-0.074],[0.416],[0.49],[0.34476741],[0.49]
814,[0.08111594],[-0.051],[0.389],[0.44],[0.30788406],[0.44]
815,[-0.02595411],[-0.014],[0.366],[0.38],[0.39195411],[0.38]
816,[-0.02550007],[0.004],[0.334],[0.33],[0.35950007],[0.33]
817,[-0.08254252],[-0.019],[0.301],[0.32],[0.38354252],[0.32]
818,[-0.07356448],[-0.027],[0.273],[0.3],[0.34656448],[0.3]
819,[-0.04327337],[-0.027],[0.243],[0.27],[0.28627337],[0.27]
820,[-0.05698136],[-0.034],[0.216],[0.25],[0.27298136],[0.25]
821,[-0.06654694],[-0.037],[0.193],[0.23],[0.25954694],[0.23]
822,[-0.13635388],[-0.056],[0.184],[0.24],[0.32035388],[0.24]
823,[-0.40678623],[-0.065],[0.225],[0.29],[0.63178623],[0.29]
824,[-0.60435647],[0.045],[0.475],[0.43],[1.07935647],[0.43]
825,[-0.7453457],[1.881],[2.921],[1.04],[3.66634571],[1.04]
826,[-0.2609171],[3.326],[4.436],[1.11],[4.6969171],[1.11]
827,[0.09607084],[1.307],[2.137],[0.83],[2.04092916],[0.83]
828,[0.12126351],[0.672],[1.302],[0.63],[1.18073649],[0.63]
829,[0.04913706],[0.353],[0.853],[0.5],[0.80386294],[0.5]
830,[0.03747608],[0.17],[0.59],[0.42],[0.55252392],[0.42]
831,[-0.08363269],[0.157],[0.537],[0.38],[0.62063269],[0.38]
832,[-0.08611946],[0.134],[0.494],[0.36],[0.58011946],[0.36]
833,[-0.08831988],[0.119],[0.449],[0.33],[0.53731988],[0.33]
834,[-0.08172306],[0.06],[0.41],[0.35],[0.49172306],[0.35]
835,[-0.12181224],[0.069],[0.379],[0.31],[0.50081224],[0.31]
836,[-0.17322153],[0.058],[0.358],[0.3],[0.53122153],[0.3]
837,[-0.07908049],[-0.095],[0.335],[0.43],[0.41408049],[0.43]
838,[-0.27677554],[-0.473],[0.337],[0.81],[0.61377554],[0.81]
839,[-0.01060755],[-0.298],[0.332],[0.63],[0.34260755],[0.63]
840,[-0.00447955],[-0.204],[0.296],[0.5],[0.30047955],[0.5]
841,[-0.01481175],[-0.157],[0.263],[0.42],[0.27781175],[0.42]
842,[-0.03735916],[-0.125],[0.235],[0.36],[0.27235916],[0.36]
843,[-0.05328393],[-0.101],[0.209],[0.31],[0.26228393],[0.31]
844,[-0.0742319],[-0.084],[0.186],[0.27],[0.2602319],[0.27]
845,[-0.05423184],[-0.074],[0.166],[0.24],[0.22023184],[0.24]
846,[-0.08717601],[-0.071],[0.149],[0.22],[0.23617601],[0.22]
847,[-0.08754039],[-0.066],[0.134],[0.2],[0.22154039],[0.2]
848,[-0.01947159],[-0.07],[0.12],[0.19],[0.13947159],[0.19]
849,[0.03215755],[-0.063],[0.107],[0.17],[0.07484245],[0.17]
850,[0.01784066],[-0.064],[0.096],[0.16],[0.07815934],[0.16]
851,[0.00908547],[-0.065],[0.085],[0.15],[0.07591453],[0.15]
852,[-0.00750745],[-0.083],[0.077],[0.16],[0.08450745],[0.16]
853,[-0.09519362],[-0.141],[0.099],[0.24],[0.19419362],[0.24]
854,[-0.07614206],[-0.188],[0.122],[0.31],[0.19814206],[0.31]
855,[-0.12172017],[-0.232],[0.128],[0.36],[0.24972017],[0.36]
856,[-0.08017781],[-0.195],[0.125],[0.32],[0.20517781],[0.32]
857,[-0.05253065],[-0.168],[0.112],[0.28],[0.16453065],[0.28]
858,[-0.05840382],[-0.151],[0.099],[0.25],[0.15740382],[0.25]
859,[-0.06944396],[-0.141],[0.089],[0.23],[0.15844396],[0.23]
860,[-0.08419125],[-0.131],[0.079],[0.21],[0.16319125],[0.21]
861,[-0.06293252],[-0.128],[0.072],[0.2],[0.13493252],[0.2]
862,[-0.06425672],[-0.124],[0.066],[0.19],[0.13025672],[0.19]
863,[-0.02967589],[-0.121],[0.059],[0.18],[0.08867589],[0.18]
864,[-0.01199052],[-0.127],[0.053],[0.18],[0.06499052],[0.18]
865,[-0.02053338],[-0.133],[0.047],[0.18],[0.06753338],[0.18]
866,[0.02369254],[-0.128],[0.042],[0.17],[0.01830746],[0.17]
867,[0.01566101],[-0.113],[0.037],[0.15],[0.02133899],[0.15]
868,[-0.01238403],[-0.127],[0.033],[0.16],[0.04538403],[0.16]
869,[-0.01091632],[-0.11],[0.03],[0.14],[0.04091632],[0.14]
870,[-0.13442597],[-0.106],[0.034],[0.14],[0.16842597],[0.14]
871,[-0.21086562],[-0.102],[0.048],[0.15],[0.25886562],[0.15]
872,[-0.16836876],[-0.107],[0.063],[0.17],[0.23136876],[0.17]
873,[-0.19469887],[-0.096],[0.084],[0.18],[0.27869887],[0.18]
874,[-0.09750086],[-0.178],[0.112],[0.29],[0.20950086],[0.29]
875,[-0.2242178],[-0.291],[0.149],[0.44],[0.3732178],[0.44]
876,[-0.03320533],[-0.265],[0.165],[0.43],[0.19820533],[0.43]
877,[-0.08287817],[-0.235],[0.155],[0.39],[0.23787817],[0.39]
878,[-0.06811778],[-0.198],[0.142],[0.34],[0.21011778],[0.34]
879,[-0.08116898],[-0.181],[0.129],[0.31],[0.21016898],[0.31]
880,[-0.24817628],[-0.229],[0.141],[0.37],[0.38917628],[0.37]
881,[-0.7641572],[-0.707],[0.843],[1.55],[1.60715718],[1.55]
882,[-0.07974055],[-0.147],[1.253],[1.4],[1.33274055],[1.4]
883,[-0.00154233],[-0.14],[0.86],[1.],[0.86154233],[1.]
884,[-0.39718112],[-0.276],[0.654],[0.93],[1.05118112],[0.93]
885,[-0.39965594],[-0.177],[0.863],[1.04],[1.26265594],[1.04]
886,[0.01994201],[0.106],[0.996],[0.89],[0.97605799],[0.89]
887,[0.23532031],[0.083],[0.803],[0.72],[0.56767969],[0.72]
888,[0.20673762],[0.017],[0.597],[0.58],[0.39026238],[0.58]
889,[0.18249407],[0.069],[0.539],[0.47],[0.35650593],[0.47]
890,[0.08192018],[0.07],[0.48],[0.41],[0.39807982],[0.41]
891,[-0.03410383],[0.062],[0.432],[0.37],[0.46610383],[0.37]
892,[-0.07627097],[0.052],[0.402],[0.35],[0.47827097],[0.35]
893,[-0.07326701],[0.039],[0.379],[0.34],[0.45226701],[0.34]
894,[-0.07812768],[0.035],[0.345],[0.31],[0.42312768],[0.31]
895,[-0.06473531],[0.008],[0.308],[0.3],[0.37273531],[0.3]
896,[-0.2013815],[-0.043],[0.287],[0.33],[0.4883815],[0.33]
897,[-0.11029211],[-0.029],[0.271],[0.3],[0.38129211],[0.3]
898,[-0.05271495],[-0.025],[0.245],[0.27],[0.29771495],[0.27]
899,[-0.04243285],[-0.022],[0.218],[0.24],[0.26043285],[0.24]
900,[-0.04658082],[-0.026],[0.194],[0.22],[0.24058082],[0.22]
901,[-0.04571579],[-0.057],[0.173],[0.23],[0.21871579],[0.23]
902,[-0.06611011],[-0.093],[0.157],[0.25],[0.22311011],[0.25]
903,[-0.13944781],[-0.114],[0.146],[0.26],[0.28544781],[0.26]
904,[-0.07002197],[-0.127],[0.133],[0.26],[0.20302197],[0.26]
905,[0.00193199],[-0.121],[0.119],[0.24],[0.11706801],[0.24]
906,[0.02532201],[-0.124],[0.106],[0.23],[0.08067799],[0.23]
907,[0.05265817],[-0.116],[0.094],[0.21],[0.04134183],[0.21]
908,[0.05290644],[-0.116],[0.084],[0.2],[0.03109356],[0.2]
909,[-0.06898293],[-0.181],[0.079],[0.26],[0.14798293],[0.26]
910,[-0.5674269],[-0.781],[0.369],[1.15],[0.93642692],[1.15]
911,[-0.78612465],[-1.122],[1.208],[2.33],[1.99412465],[2.33]
912,[-0.23686159],[-0.511],[1.669],[2.18],[1.90586159],[2.18]
913,[-0.21476495],[-0.064],[1.486],[1.55],[1.70076495],[1.55]
914,[-0.45442528],[-0.376],[1.454],[1.83],[1.90842528],[1.83]
915,[-0.6382515],[-1.773],[2.047],[3.82],[2.68525148],[3.82]
916,[0.09359834],[-0.254],[2.076],[2.33],[1.98240166],[2.33]
917,[0.29350516],[0.006],[1.546],[1.54],[1.25249484],[1.54]
918,[0.31618366],[0.063],[1.133],[1.07],[0.81681634],[1.07]
919,[0.22141787],[-0.096],[0.814],[0.91],[0.59258213],[0.91]
920,[-0.50361675],[-0.112],[1.468],[1.58],[1.97161675],[1.58]
921,[0.00274476],[-0.734],[2.756],[3.49],[2.75325524],[3.49]
922,[0.44325617],[0.168],[2.328],[2.16],[1.88474383],[2.16]
923,[0.3635757],[0.313],[1.643],[1.33],[1.2794243],[1.33]
924,[0.40048176],[0.279],[1.159],[0.88],[0.75851824],[0.88]
925,[0.309459],[0.133],[0.813],[0.68],[0.503541],[0.68]
926,[0.32813576],[0.152],[0.722],[0.57],[0.39386424],[0.57]
927,[0.366464],[0.174],[0.644],[0.47],[0.27753601],[0.47]
928,[0.4022127],[0.181],[0.601],[0.42],[0.19878729],[0.42]
929,[0.39066556],[0.598],[1.038],[0.44],[0.64733444],[0.44]
930,[0.4154493],[0.983],[1.403],[0.42],[0.98755071],[0.42]
931,[0.3095009],[0.78],[1.16],[0.38],[0.8504991],[0.38]
932,[0.32548738],[0.292],[1.032],[0.74],[0.70651262],[0.74]
933,[0.05917209],[-0.249],[1.231],[1.48],[1.17182791],[1.48]
934,[0.06264185],[-0.07],[1.49],[1.56],[1.42735815],[1.56]
935,[0.35017812],[0.225],[1.375],[1.15],[1.02482188],[1.15]
936,[0.24837482],[0.101],[1.011],[0.91],[0.76262518],[0.91]
937,[0.25370643],[-0.007],[0.803],[0.81],[0.54929357],[0.81]
938,[0.24277706],[0.021],[0.751],[0.73],[0.50822294],[0.73]
939,[0.21984379],[0.07],[0.69],[0.62],[0.47015621],[0.62]
940,[0.22344437],[0.102],[0.622],[0.52],[0.39855563],[0.52]
941,[0.21075481],[0.105],[0.555],[0.45],[0.34424519],[0.45]
942,[0.03500526],[0.107],[0.507],[0.4],[0.47199474],[0.4]
943,[0.10662013],[0.086],[0.466],[0.38],[0.35937987],[0.38]
944,[0.17600621],[0.088],[0.418],[0.33],[0.24199379],[0.33]
945,[0.23419832],[0.014],[0.384],[0.37],[0.14980168],[0.37]
946,[-0.03657094],[0.297],[1.577],[1.28],[1.61357094],[1.28]
947,[0.36317262],[1.579],[3.319],[1.74],[2.95582738],[1.74]
948,[0.5314776],[0.75],[2.36],[1.61],[1.82852243],[1.61]
949,[0.5371921],[0.476],[1.826],[1.35],[1.28880789],[1.35]
950,[0.46211016],[0.244],[2.034],[1.79],[1.57188984],[1.79]
951,[0.44947374],[0.457],[2.287],[1.83],[1.83752626],[1.83]
952,[0.13187514],[0.833],[2.673],[1.84],[2.54112486],[1.84]
953,[0.4237261],[0.637],[2.207],[1.57],[1.78327389],[1.57]
954,[0.33343828],[0.179],[1.829],[1.65],[1.49556172],[1.65]
955,[0.09478392],[-0.021],[2.179],[2.2],[2.08421608],[2.2]
956,[0.25942886],[0.215],[2.715],[2.5],[2.45557114],[2.5]
957,[0.23792721],[0.241],[2.571],[2.33],[2.33307279],[2.33]
958,[-0.13892397],[-0.564],[3.066],[3.63],[3.20492397],[3.63]
959,[-0.28877756],[-0.003],[3.937],[3.94],[4.22577756],[3.94]
960,[0.24081914],[0.49],[2.95],[2.46],[2.70918086],[2.46]
961,[-0.03368053],[0.352],[2.152],[1.8],[2.18568053],[1.8]
962,[0.32214573],[0.57],[1.87],[1.3],[1.54785427],[1.3]
963,[0.28988165],[0.488],[1.808],[1.32],[1.51811835],[1.32]
964,[0.54641414],[0.431],[1.861],[1.43],[1.31458586],[1.43]
965,[0.6119247],[0.337],[1.847],[1.51],[1.23507529],[1.51]
966,[0.6717022],[0.157],[1.747],[1.59],[1.07529779],[1.59]
967,[0.6737916],[-0.001],[1.649],[1.65],[0.97520841],[1.65]
968,[0.5614637],[-0.624],[1.986],[2.61],[1.42453629],[2.61]
969,[0.6206846],[-0.977],[2.263],[3.24],[1.64231538],[3.24]
970,[0.58709115],[-0.623],[2.177],[2.8],[1.58990885],[2.8]
971,[0.53566825],[-0.259],[2.171],[2.43],[1.63533175],[2.43]
972,[0.57877135],[-0.112],[2.118],[2.23],[1.53922865],[2.23]
973,[0.57838386],[-0.25],[1.96],[2.21],[1.38161614],[2.21]
974,[0.5488126],[-0.269],[1.681],[1.95],[1.13218737],[1.95]
975,[0.5217614],[-0.348],[1.312],[1.66],[0.79023858],[1.66]
976,[0.50534046],[-0.427],[1.043],[1.47],[0.53765954],[1.47]
977,[0.4625418],[-0.392],[0.898],[1.29],[0.43545821],[1.29]
978,[0.4593186],[-0.286],[0.864],[1.15],[0.40468139],[1.15]
979,[0.47554928],[-0.232],[0.868],[1.1],[0.39245072],[1.1]
980,[0.4774877],[-0.074],[1.036],[1.11],[0.55851229],[1.11]
981,[0.43389863],[-0.031],[1.089],[1.12],[0.65510137],[1.12]
982,[0.4247178],[-0.13],[1.23],[1.36],[0.80528219],[1.36]
983,[0.36758712],[-0.794],[1.306],[2.1],[0.93841288],[2.1]
984,[0.34047884],[-1.092],[1.228],[2.32],[0.88752116],[2.32]
985,[0.25924227],[-1.267],[1.353],[2.62],[1.09375773],[2.62]
986,[0.18243028],[-1.651],[1.549],[3.2],[1.36656972],[3.2]
987,[0.10294896],[-1.472],[1.778],[3.25],[1.67505104],[3.25]
988,[0.0632059],[-1.002],[1.958],[2.96],[1.8947941],[2.96]
989,[0.06125972],[-0.627],[1.963],[2.59],[1.90174028],[2.59]
990,[0.02410273],[-0.649],[1.901],[2.55],[1.87689727],[2.55]
991,[0.01746747],[-0.681],[1.749],[2.43],[1.73153253],[2.43]
992,[0.01310456],[-0.688],[1.542],[2.23],[1.52889544],[2.23]
993,[0.01196496],[-0.951],[1.589],[2.54],[1.57703504],[2.54]
994,[-0.03899536],[-0.991],[1.689],[2.68],[1.72799536],[2.68]
995,[-0.0595495],[-1.211],[1.609],[2.82],[1.6685495],[2.82]
996,[-0.0777421],[-1.389],[1.621],[3.01],[1.6987421],[3.01]
997,[-0.08090141],[-1.374],[1.796],[3.17],[1.87690141],[3.17]
998,[-0.11566536],[-1.073],[1.927],[3.],[2.04266536],[3.]
999,[0.00260118],[-1.228],[2.062],[3.29],[2.05939882],[3.29]
1000,[8.63187e-05],[-0.616],[1.894],[2.51],[1.89391368],[2.51]
1001,[-0.02450294],[-0.376],[1.494],[1.87],[1.51850294],[1.87]
1002,[-0.0971141],[-0.289],[1.331],[1.62],[1.4281141],[1.62]
1003,[-0.14589186],[-0.399],[1.331],[1.73],[1.47689186],[1.73]
1004,[-0.09339997],[-1.069],[1.471],[2.54],[1.56439997],[2.54]
1005,[-0.11814916],[-1.461],[1.679],[3.14],[1.79714916],[3.14]
1006,[-0.18566321],[-1.19],[1.69],[2.88],[1.87566321],[2.88]
1007,[-0.18194322],[-1.085],[1.655],[2.74],[1.83694322],[2.74]
1008,[-0.06085774],[-1.283],[1.977],[3.26],[2.03785774],[3.26]
1009,[0.21229045],[-0.687],[2.853],[3.54],[2.64070955],[3.54]
1010,[0.04131277],[-0.376],[2.524],[2.9],[2.48268723],[2.9]
1011,[-0.06546312],[-0.471],[2.189],[2.66],[2.25446312],[2.66]
1012,[-0.095735],[-0.821],[2.159],[2.98],[2.254735],[2.98]
1013,[-0.22088122],[-1.363],[1.877],[3.24],[2.09788122],[3.24]
1014,[-0.40278956],[-2.365],[1.805],[4.17],[2.20778956],[4.17]
1015,[-0.41904226],[-2.198],[1.902],[4.1],[2.32104226],[4.1]
1016,[-0.38143948],[-1.748],[1.832],[3.58],[2.21343948],[3.58]
1017,[-0.37869406],[-1.394],[1.656],[3.05],[2.03469406],[3.05]
1018,[-0.3798611],[-1.104],[1.496],[2.6],[1.87586109],[2.6]
1019,[-0.3670556],[-0.781],[1.349],[2.13],[1.71605559],[2.13]
1020,[-0.37316674],[-0.592],[1.218],[1.81],[1.59116674],[1.81]
1021,[-0.30963382],[-0.685],[1.045],[1.73],[1.35463382],[1.73]
1022,[-0.36725092],[-0.725],[0.925],[1.65],[1.29225092],[1.65]
1023,[-0.39868143],[-0.702],[0.918],[1.62],[1.31668143],[1.62]
1024,[-0.33669788],[-0.701],[0.899],[1.6],[1.23569788],[1.6]
1025,[-0.33200616],[-0.848],[0.862],[1.71],[1.19400616],[1.71]
1026,[-0.18076985],[-0.979],[1.111],[2.09],[1.29176985],[2.09]
1027,[-0.13479121],[-0.663],[1.337],[2.],[1.47179121],[2.]
1028,[-0.28135833],[-0.676],[1.134],[1.81],[1.41535833],[1.81]
1029,[-0.30051675],[-0.707],[0.863],[1.57],[1.16351675],[1.57]
1030,[-0.30749834],[-0.576],[0.794],[1.37],[1.10149834],[1.37]
1031,[-0.31110948],[-0.531],[0.739],[1.27],[1.05010948],[1.27]
1032,[-0.37588078],[-0.513],[0.707],[1.22],[1.08288078],[1.22]
1033,[-0.34433526],[-0.563],[0.827],[1.39],[1.17133526],[1.39]
1034,[-0.21412283],[-0.656],[0.924],[1.58],[1.13812283],[1.58]
1035,[-0.28219622],[-0.702],[0.798],[1.5],[1.08019622],[1.5]
1036,[-0.29371282],[-0.584],[0.706],[1.29],[0.99971282],[1.29]
1037,[-0.29085568],[-0.502],[0.638],[1.14],[0.92885568],[1.14]
1038,[-0.29217923],[-0.467],[0.583],[1.05],[0.87517923],[1.05]
1039,[-0.31667736],[-0.46],[0.55],[1.01],[0.86667736],[1.01]
1040,[-0.28533095],[-0.477],[0.513],[0.99],[0.79833095],[0.99]
1041,[-0.2766332],[-0.512],[0.468],[0.98],[0.7446332],[0.98]
1042,[-0.27408502],[-0.55],[0.43],[0.98],[0.70408502],[0.98]
1043,[-0.39108717],[-0.639],[0.421],[1.06],[0.81208717],[1.06]
1044,[-0.41098607],[-0.949],[0.441],[1.39],[0.85198607],[1.39]
1045,[-0.23646373],[-0.944],[0.556],[1.5],[0.79246373],[1.5]
1046,[-0.22039524],[-0.858],[0.562],[1.42],[0.78239524],[1.42]
1047,[-0.18863732],[-0.712],[0.548],[1.26],[0.73663732],[1.26]
1048,[-0.20424178],[-0.763],[0.577],[1.34],[0.78124178],[1.34]
1049,[-0.11077721],[-0.832],[0.848],[1.68],[0.95877721],[1.68]
1050,[-0.20226812],[-0.647],[0.893],[1.54],[1.09526812],[1.54]
1051,[-0.2826354],[-0.636],[0.634],[1.27],[0.91663539],[1.27]
1052,[-0.29061705],[-0.488],[0.572],[1.06],[0.86261705],[1.06]
1053,[-0.31944582],[-0.401],[0.639],[1.04],[0.95844582],[1.04]
1054,[-0.26938006],[-0.4],[0.76],[1.16],[1.02938006],[1.16]
1055,[-0.2388857],[-0.449],[0.701],[1.15],[0.9398857],[1.15]
1056,[-0.28646874],[-0.432],[0.608],[1.04],[0.89446874],[1.04]
1057,[-0.29661316],[-0.373],[0.547],[0.92],[0.84361316],[0.92]
1058,[-0.270998],[-0.336],[0.534],[0.87],[0.804998],[0.87]
1059,[-0.17273927],[-0.415],[0.735],[1.15],[0.90773927],[1.15]
1060,[-0.2281965],[-0.748],[0.872],[1.62],[1.1001965],[1.62]
1061,[-0.28778017],[-0.732],[0.708],[1.44],[0.99578017],[1.44]
1062,[-0.24095634],[-0.592],[0.628],[1.22],[0.86895634],[1.22]
1063,[-0.3067068],[-0.427],[0.593],[1.02],[0.89970679],[1.02]
1064,[-0.2881936],[-0.351],[0.539],[0.89],[0.82719361],[0.89]
1065,[-0.29766342],[-0.323],[0.487],[0.81],[0.78466342],[0.81]
1066,[-0.36807382],[-0.302],[0.448],[0.75],[0.81607382],[0.75]
1067,[-0.37729713],[-0.309],[0.421],[0.73],[0.79829713],[0.73]
1068,[-0.30020556],[-0.29],[0.4],[0.69],[0.70020556],[0.69]
1069,[-0.27354163],[-0.273],[0.387],[0.66],[0.66054163],[0.66]
1070,[-0.2866894],[-0.255],[0.365],[0.62],[0.6516894],[0.62]
1071,[-0.2947982],[-0.239],[0.331],[0.57],[0.6257982],[0.57]
1072,[-0.29075572],[-0.23],[0.3],[0.53],[0.59075572],[0.53]
1073,[-0.28530872],[-0.218],[0.272],[0.49],[0.55730872],[0.49]
1074,[-0.3206682],[-0.221],[0.249],[0.47],[0.56966819],[0.47]
1075,[-0.27291957],[-0.217],[0.233],[0.45],[0.50591957],[0.45]
1076,[-0.24204928],[-0.204],[0.226],[0.43],[0.46804928],[0.43]
1077,[-0.1797512],[-0.18],[0.25],[0.43],[0.4297512],[0.43]
1078,[-0.19671057],[-0.15],[0.28],[0.43],[0.47671057],[0.43]
1079,[-0.28639898],[-0.142],[0.278],[0.42],[0.56439898],[0.42]
1080,[-0.3930537],[-0.127],[0.263],[0.39],[0.65605371],[0.39]
1081,[-0.4079875],[-0.122],[0.258],[0.38],[0.66598751],[0.38]
1082,[-0.41336805],[-0.135],[0.255],[0.39],[0.66836805],[0.39]
1083,[-0.40389183],[-0.152],[0.248],[0.4],[0.65189183],[0.4]
1084,[-0.2616685],[-0.115],[0.365],[0.48],[0.6266685],[0.48]
1085,[-0.237681],[-0.058],[0.442],[0.5],[0.679681],[0.5]
1086,[-0.3245808],[-0.117],[0.373],[0.49],[0.69758079],[0.49]
