,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
733,[0.01599664],[0.026],[0.196],[0.17],[0.18000336],[0.17]
734,[-0.05732474],[0.04],[0.17],[0.13],[0.22732474],[0.13]
735,[-0.02729947],[0.046],[0.146],[0.1],[0.17329947],[0.1]
736,[-0.04788342],[0.036],[0.126],[0.09],[0.17388342],[0.09]
737,[-0.06728982],[0.038],[0.108],[0.07],[0.17528982],[0.07]
738,[-0.06362744],[0.033],[0.093],[0.06],[0.15662744],[0.06]
739,[0.00530712],[0.03],[0.08],[0.05],[0.07469288],[0.05]
740,[0.00493542],[0.028],[0.068],[0.04],[0.06306458],[0.04]
741,[0.0287897],[0.028],[0.058],[0.03],[0.0292103],[0.03]
742,[0.00261876],[-0.035],[0.065],[0.1],[0.06238124],[0.1]
743,[-0.19078399],[-0.289],[0.441],[0.73],[0.63178399],[0.73]
744,[0.07545146],[0.33],[0.95],[0.62],[0.87454854],[0.62]
745,[0.02022876],[-1.139],[1.031],[2.17],[1.01077124],[2.17]
746,[0.01017751],[-0.037],[1.673],[1.71],[1.66282249],[1.71]
747,[0.20523421],[-0.527],[0.933],[1.46],[0.72776579],[1.46]
748,[-0.04749976],[-0.344],[0.706],[1.05],[0.75349976],[1.05]
749,[0.02317113],[-0.438],[0.992],[1.43],[0.96882887],[1.43]
750,[0.13938646],[0.268],[1.048],[0.78],[0.90861354],[0.78]
751,[0.13991177],[0.259],[0.749],[0.49],[0.60908823],[0.49]
752,[0.04752563],[0.153],[0.473],[0.32],[0.42547437],[0.32]
753,[-0.0379182],[-0.447],[0.383],[0.83],[0.4209182],[0.83]
754,[-0.26763803],[-2.217],[0.713],[2.93],[0.98063803],[2.93]
755,[0.03882415],[-0.242],[1.078],[1.32],[1.03917585],[1.32]
756,[0.13271058],[0.3],[0.76],[0.46],[0.62728942],[0.46]
757,[0.03704019],[0.205],[0.465],[0.26],[0.42795981],[0.26]
758,[-0.02503287],[0.159],[0.339],[0.18],[0.36403287],[0.18]
759,[-0.0083447],[0.157],[0.297],[0.14],[0.3053447],[0.14]
760,[0.03858031],[0.148],[0.258],[0.11],[0.21941969],[0.11]
761,[-0.09904866],[0.134],[0.224],[0.09],[0.32304866],[0.09]
762,[-0.19154847],[0.124],[0.194],[0.07],[0.38554847],[0.07]
763,[-0.19497907],[0.088],[0.168],[0.08],[0.36297907],[0.08]
764,[-0.23385802],[-0.344],[0.156],[0.5],[0.38985802],[0.5]
765,[-0.3855945],[-2.201],[0.259],[2.46],[0.64459449],[2.46]
766,[-0.42483371],[-0.848],[0.812],[1.66],[1.23683371],[1.66]
767,[-0.37563342],[-2.458],[1.222],[3.68],[1.59763342],[3.68]
768,[-0.26825428],[-1.453],[1.097],[2.55],[1.36525428],[2.55]
769,[-0.10414851],[0.092],[0.722],[0.63],[0.82614851],[0.63]
770,[-0.13083906],[0.086],[0.416],[0.33],[0.54683906],[0.33]
771,[-0.17870924],[0.057],[0.287],[0.23],[0.46570924],[0.23]
772,[-0.15765482],[0.081],[0.251],[0.17],[0.40865482],[0.17]
773,[-0.13012825],[0.078],[0.218],[0.14],[0.34812825],[0.14]
774,[-0.11448257],[0.07],[0.19],[0.12],[0.30448257],[0.12]
775,[-0.06953596],[0.047],[0.167],[0.12],[0.23653596],[0.12]
776,[0.04046021],[0.057],[0.147],[0.09],[0.10653979],[0.09]
777,[0.07282014],[0.058],[0.128],[0.07],[0.05517986],[0.07]
778,[0.07809824],[0.051],[0.111],[0.06],[0.03290176],[0.06]
779,[-0.00654592],[-0.103],[0.197],[0.3],[0.20354592],[0.3]
780,[-0.03232744],[0.053],[0.273],[0.22],[0.30532744],[0.22]
781,[0.00178947],[0.08],[0.21],[0.13],[0.20821053],[0.13]
782,[0.01829915],[0.076],[0.176],[0.1],[0.15770085],[0.1]
783,[-0.01249955],[0.029],[0.159],[0.13],[0.17149955],[0.13]
784,[-0.02886981],[0.03],[0.15],[0.12],[0.17886981],[0.12]
785,[0.00180305],[0.047],[0.137],[0.09],[0.13519695],[0.09]
786,[-0.03169371],[0.043],[0.123],[0.08],[0.15469371],[0.08]
787,[0.00224785],[0.041],[0.111],[0.07],[0.10875215],[0.07]
788,[-0.02600794],[-0.609],[0.101],[0.71],[0.12700794],[0.71]
789,[-0.04524304],[0.219],[1.579],[1.36],[1.62424304],[1.36]
790,[0.03291406],[-0.613],[1.167],[1.78],[1.13408594],[1.78]
791,[-0.17189574],[-1.299],[3.201],[4.5],[3.37289574],[4.5]
792,[0.08402129],[0.296],[2.126],[1.83],[2.04197871],[1.83]
793,[0.08347859],[0.257],[0.997],[0.74],[0.91352141],[0.74]
794,[0.09723459],[0.035],[0.535],[0.5],[0.43776541],[0.5]
795,[-0.08308652],[0.069],[0.719],[0.65],[0.80208652],[0.65]
796,[0.09837884],[0.268],[0.788],[0.52],[0.68962116],[0.52]
797,[0.0380508],[0.066],[0.496],[0.43],[0.4579492],[0.43]
798,[-0.01670649],[0.057],[0.357],[0.3],[0.37370649],[0.3]
799,[-0.0257193],[0.068],[0.298],[0.23],[0.3237193],[0.23]
800,[0.01132311],[0.093],[0.263],[0.17],[0.25167689],[0.17]
801,[0.01332008],[0.08],[0.23],[0.15],[0.21667992],[0.15]
802,[0.00959487],[0.12],[0.2],[0.08],[0.19040513],[0.08]
803,[0.00936893],[0.145],[0.175],[0.03],[0.16563107],[0.03]
804,[0.01842861],[0.053],[0.153],[0.1],[0.13457139],[0.1]
805,[0.02965439],[-0.036],[0.134],[0.17],[0.10434561],[0.17]
806,[0.0142665],[0.009],[0.119],[0.11],[0.1047335],[0.11]
807,[0.02896424],[0.017],[0.107],[0.09],[0.07803576],[0.09]
808,[0.01990283],[0.003],[0.103],[0.1],[0.08309717],[0.1]
809,[0.01551293],[-0.002],[0.098],[0.1],[0.08248707],[0.1]
810,[0.00866379],[0.007],[0.087],[0.08],[0.07833621],[0.08]
811,[0.00427102],[0.006],[0.076],[0.07],[0.07172898],[0.07]
812,[0.00467331],[0.006],[0.066],[0.06],[0.06132669],[0.06]
813,[0.00488145],[-0.002],[0.058],[0.06],[0.05311855],[0.06]
814,[0.01193659],[-0.01],[0.05],[0.06],[0.03806341],[0.06]
815,[0.01563115],[-0.006],[0.044],[0.05],[0.02836885],[0.05]
816,[0.0109653],[-0.002],[0.038],[0.04],[0.0270347],[0.04]
817,[0.0034283],[0.004],[0.034],[0.03],[0.0305717],[0.03]
818,[-0.00574953],[-0.001],[0.029],[0.03],[0.03474953],[0.03]
819,[-0.00394126],[-0.004],[0.026],[0.03],[0.02994126],[0.03]
820,[0.00508402],[-0.008],[0.022],[0.03],[0.01691598],[0.03]
821,[0.0028628],[0.],[0.02],[0.02],[0.0171372],[0.02]
822,[0.00292071],[-0.003],[0.017],[0.02],[0.01407929],[0.02]
823,[-0.00105946],[-0.005],[0.015],[0.02],[0.01605946],[0.02]
824,[0.00896184],[0.003],[0.013],[0.01],[0.00403816],[0.01]
825,[0.00802564],[0.001],[0.011],[0.01],[0.00297436],[0.01]
826,[0.00735043],[0.],[0.01],[0.01],[0.00264957],[0.01]
827,[-0.02814892],[0.002],[0.012],[0.01],[0.04014892],[0.01]
828,[0.00194531],[0.006],[0.016],[0.01],[0.01405469],[0.01]
829,[0.01729375],[0.014],[0.014],[0.],[-0.00329375],[0.]
830,[-0.01791543],[0.005],[0.015],[0.01],[0.03291543],[0.01]
831,[-0.0158283],[0.008],[0.018],[0.01],[0.0338283],[0.01]
832,[-0.03158065],[0.011],[0.021],[0.01],[0.05258065],[0.01]
833,[-0.01348446],[0.014],[0.034],[0.02],[0.04748446],[0.02]
834,[-0.04204812],[0.025],[0.045],[0.02],[0.08704812],[0.02]
835,[-0.00847006],[0.013],[0.043],[0.03],[0.05147006],[0.03]
836,[-0.02612031],[0.01],[0.04],[0.03],[0.06612031],[0.03]
837,[-0.0025998],[0.007],[0.037],[0.03],[0.0395998],[0.03]
838,[0.01190362],[0.011],[0.041],[0.03],[0.02909638],[0.03]
839,[-0.03417385],[0.02],[0.05],[0.03],[0.08417385],[0.03]
840,[-0.01237998],[0.02],[0.05],[0.03],[0.06237998],[0.03]
841,[-0.01028819],[0.013],[0.043],[0.03],[0.05328819],[0.03]
842,[-0.01194182],[0.008],[0.038],[0.03],[0.04994182],[0.03]
843,[-0.03508347],[0.004],[0.034],[0.03],[0.06908347],[0.03]
844,[-0.02096843],[0.002],[0.032],[0.03],[0.05296843],[0.03]
845,[-0.0513088],[0.002],[0.032],[0.03],[0.0833088],[0.03]
846,[-0.06094573],[-0.004],[0.036],[0.04],[0.09694573],[0.04]
847,[-0.0189412],[0.005],[0.035],[0.03],[0.0539412],[0.03]
848,[-0.02085069],[0.011],[0.031],[0.02],[0.05185069],[0.02]
849,[-0.02009942],[0.007],[0.027],[0.02],[0.04709942],[0.02]
850,[-0.01214579],[0.004],[0.024],[0.02],[0.03614579],[0.02]
851,[-0.01373576],[0.001],[0.021],[0.02],[0.03473576],[0.02]
852,[-0.04527783],[0.],[0.02],[0.02],[0.06527783],[0.02]
853,[-0.01388114],[0.002],[0.022],[0.02],[0.03588114],[0.02]
854,[0.01577124],[0.002],[0.032],[0.03],[0.01622876],[0.03]
855,[-0.00088073],[0.008],[0.038],[0.03],[0.03888073],[0.03]
856,[-0.0031586],[-0.007],[0.033],[0.04],[0.0361586],[0.04]
857,[-0.02091135],[0.015],[0.035],[0.02],[0.05591135],[0.02]
858,[0.00324661],[0.006],[0.036],[0.03],[0.03275339],[0.03]
859,[0.00172409],[0.022],[0.032],[0.01],[0.03027591],[0.01]
860,[-0.02617885],[0.023],[0.033],[0.01],[0.05917885],[0.01]
861,[-0.01117318],[0.025],[0.035],[0.01],[0.04617318],[0.01]
862,[-0.03816388],[0.026],[0.036],[0.01],[0.07416388],[0.01]
863,[-0.01870035],[0.037],[0.047],[0.01],[0.06570035],[0.01]
864,[-0.02031416],[0.042],[0.062],[0.02],[0.08231416],[0.02]
865,[-0.02076137],[0.054],[0.074],[0.02],[0.09476137],[0.02]
866,[-0.01590597],[0.065],[0.075],[0.01],[0.09090597],[0.01]
867,[-0.03898491],[0.061],[0.071],[0.01],[0.10998491],[0.01]
868,[-0.02961798],[0.05],[0.07],[0.02],[0.09961798],[0.02]
869,[-0.01216563],[0.054],[0.074],[0.02],[0.08616563],[0.02]
870,[-0.02286533],[0.12],[0.16],[0.04],[0.18286533],[0.04]
871,[0.04038268],[0.163],[0.203],[0.04],[0.16261732],[0.04]
872,[0.0039683],[0.118],[0.158],[0.04],[0.1540317],[0.04]
873,[0.00738989],[0.106],[0.146],[0.04],[0.13861011],[0.04]
874,[-0.00285706],[0.084],[0.134],[0.05],[0.13685706],[0.05]
875,[-0.01850655],[0.057],[0.127],[0.07],[0.14550655],[0.07]
876,[-0.00794316],[-0.611],[0.119],[0.73],[0.12694316],[0.73]
877,[0.04376203],[-0.553],[0.117],[0.67],[0.07323797],[0.67]
878,[0.04375235],[-0.417],[0.113],[0.53],[0.06924765],[0.53]
879,[0.01343661],[-0.17],[0.1],[0.27],[0.08656339],[0.27]
880,[0.00830077],[-0.012],[0.088],[0.1],[0.07969923],[0.1]
881,[0.01614969],[0.017],[0.077],[0.06],[0.06085031],[0.06]
882,[-0.00604487],[0.032],[0.072],[0.04],[0.07804487],[0.04]
883,[0.02306002],[0.029],[0.069],[0.04],[0.04593998],[0.04]
884,[0.00336158],[0.007],[0.067],[0.06],[0.06363842],[0.06]
885,[-0.0121847],[-0.008],[0.072],[0.08],[0.0841847],[0.08]
886,[-0.01147098],[-0.008],[0.082],[0.09],[0.09347098],[0.09]
887,[0.00161949],[-0.018],[0.092],[0.11],[0.09038051],[0.11]
888,[-0.01603573],[-0.026],[0.104],[0.13],[0.12003573],[0.13]
889,[-0.01008883],[-0.058],[0.112],[0.17],[0.12208883],[0.17]
890,[-0.0327678],[-0.067],[0.113],[0.18],[0.1457678],[0.18]
891,[-0.04800262],[-0.047],[0.123],[0.17],[0.17100262],[0.17]
892,[-0.03803332],[-0.044],[0.126],[0.17],[0.16403332],[0.17]
893,[-0.01683587],[-0.035],[0.115],[0.15],[0.13183587],[0.15]
894,[-0.03250241],[-0.012],[0.108],[0.12],[0.14050241],[0.12]
895,[-0.04105566],[-0.004],[0.106],[0.11],[0.14705566],[0.11]
896,[-0.00644092],[0.018],[0.098],[0.08],[0.10444092],[0.08]
897,[-0.00821295],[0.036],[0.086],[0.05],[0.09421295],[0.05]
898,[-0.00527568],[0.035],[0.075],[0.04],[0.08027568],[0.04]
899,[-0.00848866],[0.016],[0.066],[0.05],[0.07448866],[0.05]
900,[-0.0058459],[0.008],[0.058],[0.05],[0.0638459],[0.05]
901,[-0.00459365],[0.011],[0.051],[0.04],[0.05559365],[0.04]
902,[-0.00324452],[0.004],[0.044],[0.04],[0.04724452],[0.04]
903,[-0.00764653],[-0.001],[0.039],[0.04],[0.04664653],[0.04]
904,[-0.01109508],[0.004],[0.034],[0.03],[0.04509508],[0.03]
905,[-0.01376341],[-0.001],[0.029],[0.03],[0.04276341],[0.03]
906,[-0.00805962],[-0.004],[0.026],[0.03],[0.03405962],[0.03]
907,[-0.00758892],[-0.008],[0.022],[0.03],[0.02958892],[0.03]
908,[-0.02062944],[-0.009],[0.021],[0.03],[0.04162944],[0.03]
909,[-0.00680317],[-0.009],[0.021],[0.03],[0.02780317],[0.03]
910,[-0.0665685],[0.087],[0.137],[0.05],[0.2035685],[0.05]
911,[-0.01303857],[0.14],[0.19],[0.05],[0.20303857],[0.05]
912,[0.05069916],[0.066],[0.116],[0.05],[0.06530084],[0.05]
913,[0.03370784],[0.065],[0.105],[0.04],[0.07129216],[0.04]
914,[0.03717285],[0.052],[0.092],[0.04],[0.05482715],[0.04]
915,[0.01101426],[0.044],[0.084],[0.04],[0.07298574],[0.04]
916,[0.03403335],[0.039],[0.079],[0.04],[0.04496665],[0.04]
917,[-0.00601958],[0.037],[0.077],[0.04],[0.08301958],[0.04]
918,[0.01003109],[0.033],[0.073],[0.04],[0.06296891],[0.04]
919,[-0.02513217],[0.027],[0.067],[0.04],[0.09213217],[0.04]
920,[0.00783202],[0.011],[0.061],[0.05],[0.05316798],[0.05]
921,[0.05948202],[-0.004],[0.066],[0.07],[0.00651798],[0.07]
922,[0.02209622],[-0.013],[0.077],[0.09],[0.05490378],[0.09]
923,[-0.02895434],[-0.003],[0.077],[0.08],[0.10595434],[0.08]
924,[-0.01376673],[-0.011],[0.079],[0.09],[0.09276673],[0.09]
925,[-0.0468793],[0.002],[0.082],[0.08],[0.1288793],[0.08]
926,[-0.05713663],[0.],[0.08],[0.08],[0.13713663],[0.08]
927,[-0.00285959],[0.015],[0.075],[0.06],[0.07785959],[0.06]
928,[0.00150485],[0.016],[0.066],[0.05],[0.06449515],[0.05]
929,[0.00476895],[0.017],[0.057],[0.04],[0.05223105],[0.04]
930,[-0.02596676],[0.013],[0.053],[0.04],[0.07896676],[0.04]
931,[-0.00078073],[0.01],[0.05],[0.04],[0.05078073],[0.04]
932,[0.012525],[0.005],[0.045],[0.04],[0.032475],[0.04]
933,[0.07198849],[-0.045],[0.055],[0.1],[-0.01698849],[0.1]
934,[0.10845882],[-0.111],[0.149],[0.26],[0.04054118],[0.26]
935,[0.11707375],[-0.046],[0.184],[0.23],[0.06692625],[0.23]
936,[0.06804243],[-0.076],[0.164],[0.24],[0.09595757],[0.24]
937,[0.00024977],[-0.095],[0.165],[0.26],[0.16475023],[0.26]
938,[-0.00890892],[-0.085],[0.145],[0.23],[0.15390892],[0.23]
939,[-0.01131613],[-0.023],[0.127],[0.15],[0.13831613],[0.15]
940,[-0.00300212],[-0.008],[0.112],[0.12],[0.11500212],[0.12]
941,[-0.01297714],[-0.01],[0.1],[0.11],[0.11297714],[0.11]
942,[-0.00049421],[-0.001],[0.089],[0.09],[0.08949421],[0.09]
943,[-0.00131313],[0.008],[0.078],[0.07],[0.07931313],[0.07]
944,[0.00685427],[0.009],[0.069],[0.06],[0.06214573],[0.06]
945,[-0.02490919],[-0.163],[0.087],[0.25],[0.11190919],[0.25]
946,[0.00691117],[-0.076],[0.554],[0.63],[0.54708883],[0.63]
947,[-0.03159947],[0.289],[0.739],[0.45],[0.77059947],[0.45]
948,[-0.03762863],[-0.06],[0.39],[0.45],[0.42762863],[0.45]
949,[-0.11535776],[-0.202],[0.358],[0.56],[0.47335776],[0.56]
950,[-0.01869567],[-0.218],[0.382],[0.6],[0.40069567],[0.6]
951,[-0.08857143],[-0.202],[0.358],[0.56],[0.44657143],[0.56]
952,[0.03409622],[-0.135],[0.285],[0.42],[0.25090378],[0.42]
953,[-0.00294042],[-0.039],[0.271],[0.31],[0.27394042],[0.31]
954,[-0.09699285],[-0.053],[0.467],[0.52],[0.56399285],[0.52]
955,[-0.10138403],[-0.088],[0.702],[0.79],[0.80338403],[0.79]
956,[-0.03626919],[-0.024],[0.536],[0.56],[0.57226919],[0.56]
957,[0.0054733],[-0.061],[0.359],[0.42],[0.3535267],[0.42]
958,[-0.03202173],[-0.056],[0.304],[0.36],[0.33602173],[0.36]
959,[-0.00188017],[-0.09],[0.3],[0.39],[0.30188017],[0.39]
960,[0.02670683],[-0.139],[0.291],[0.43],[0.26429317],[0.43]
961,[-0.03391521],[-0.341],[0.289],[0.63],[0.32291521],[0.63]
962,[-0.0743162],[-0.256],[0.444],[0.7],[0.5183162],[0.7]
963,[-0.11375957],[-0.016],[0.864],[0.88],[0.97775957],[0.88]
964,[-0.10298279],[0.141],[1.141],[1.],[1.24398279],[1.]
965,[-0.10544647],[0.148],[1.218],[1.07],[1.32344647],[1.07]
966,[-0.20359366],[0.041],[1.781],[1.74],[1.98459366],[1.74]
967,[-0.31806272],[-0.176],[2.344],[2.52],[2.66206272],[2.52]
968,[-0.34502926],[-0.383],[2.057],[2.44],[2.40202926],[2.44]
969,[-0.18158709],[-0.511],[1.199],[1.71],[1.38058709],[1.71]
970,[-0.06479769],[-0.599],[0.741],[1.34],[0.80579769],[1.34]
971,[-0.05882555],[-0.538],[0.582],[1.12],[0.64082555],[1.12]
972,[-0.05139476],[-0.402],[0.598],[1.],[0.64939476],[1.]
973,[-0.05221745],[-0.29],[0.65],[0.94],[0.70221745],[0.94]
974,[-0.10693817],[-0.054],[0.896],[0.95],[1.00293817],[0.95]
975,[-0.14274007],[0.234],[1.174],[0.94],[1.31674007],[0.94]
976,[-0.07801982],[0.248],[1.058],[0.81],[1.13601982],[0.81]
977,[-0.04601205],[-0.106],[0.744],[0.85],[0.79001205],[0.85]
978,[-0.03394667],[-0.139],[0.601],[0.74],[0.63494667],[0.74]
979,[-0.00672713],[-0.196],[0.494],[0.69],[0.50072713],[0.69]
980,[-0.08518177],[-0.574],[0.446],[1.02],[0.53118177],[1.02]
981,[-0.2620504],[-1.061],[0.919],[1.98],[1.18105039],[1.98]
982,[-0.4287006],[0.089],[3.029],[2.94],[3.4577006],[2.94]
983,[-0.50106007],[-0.465],[3.535],[4.],[4.03606007],[4.]
984,[-0.47856617],[-0.751],[2.579],[3.33],[3.05756617],[3.33]
985,[-0.4842983],[0.112],[2.102],[1.99],[2.58629829],[1.99]
986,[-0.4064288],[0.002],[1.442],[1.44],[1.84842881],[1.44]
987,[-0.33763292],[0.709],[2.039],[1.33],[2.37663292],[1.33]
988,[-0.39778554],[0.22],[1.56],[1.34],[1.95778554],[1.34]
989,[-0.26132885],[-0.037],[1.203],[1.24],[1.46432885],[1.24]
990,[-0.28444284],[-0.066],[0.884],[0.95],[1.16844284],[0.95]
991,[-0.19080995],[-0.163],[0.627],[0.79],[0.81780995],[0.79]
992,[-0.2316436],[-0.492],[0.778],[1.27],[1.0096436],[1.27]
993,[-0.18002835],[-0.042],[0.898],[0.94],[1.07802835],[0.94]
994,[-0.14917669],[-0.197],[0.713],[0.91],[0.86217669],[0.91]
995,[-0.14679614],[-0.651],[0.789],[1.44],[0.93579614],[1.44]
996,[-0.22938952],[-0.106],[2.344],[2.45],[2.57338952],[2.45]
997,[-0.1526238],[-0.665],[1.635],[2.3],[1.7876238],[2.3]
998,[-0.05274689],[-0.135],[1.105],[1.24],[1.15774689],[1.24]
999,[0.14597173],[-0.11],[0.72],[0.83],[0.57402827],[0.83]
1000,[0.03043552],[-0.105],[0.755],[0.86],[0.72456448],[0.86]
1001,[-0.06531937],[-0.11],[1.02],[1.13],[1.08531937],[1.13]
1002,[-0.0725733],[-0.134],[0.936],[1.07],[1.0085733],[1.07]
1003,[-0.0704453],[-0.226],[0.714],[0.94],[0.7844453],[0.94]
1004,[-0.05933093],[-0.19],[0.68],[0.87],[0.73933093],[0.87]
1005,[-0.06441063],[-0.418],[0.772],[1.19],[0.83641063],[1.19]
1006,[-0.1453696],[0.046],[2.366],[2.32],[2.5113696],[2.32]
1007,[0.00365701],[-1.144],[1.586],[2.73],[1.58234299],[2.73]
1008,[-0.11887304],[-1.265],[2.245],[3.51],[2.36387304],[3.51]
1009,[-0.10389668],[-0.935],[1.485],[2.42],[1.58889668],[2.42]
1010,[-0.18132527],[-0.033],[2.957],[2.99],[3.13832527],[2.99]
1011,[-0.08668672],[0.571],[5.211],[4.64],[5.29768672],[4.64]
1012,[0.10215235],[0.003],[3.203],[3.2],[3.10084765],[3.2]
1013,[0.07581007],[-0.775],[3.555],[4.33],[3.47918993],[4.33]
1014,[0.12179685],[0.943],[3.553],[2.61],[3.43120315],[2.61]
1015,[0.26967466],[1.111],[3.051],[1.94],[2.78132534],[1.94]
1016,[0.24169387],[1.098],[2.808],[1.71],[2.56630613],[1.71]
1017,[0.22610448],[0.088],[1.568],[1.48],[1.34189552],[1.48]
1018,[0.1453485],[-1.024],[2.246],[3.27],[2.1006515],[3.27]
1019,[0.18124688],[-0.336],[2.994],[3.33],[2.81275312],[3.33]
1020,[0.22888492],[-0.564],[1.576],[2.14],[1.34711508],[2.14]
1021,[0.12594952],[-0.67],[2.21],[2.88],[2.08405048],[2.88]
1022,[0.17829436],[0.352],[2.372],[2.02],[2.19370564],[2.02]
1023,[0.19333926],[0.32],[1.92],[1.6],[1.72666074],[1.6]
1024,[0.17476094],[0.541],[2.091],[1.55],[1.91623906],[1.55]
1025,[0.21310239],[0.197],[1.827],[1.63],[1.61389761],[1.63]
1026,[0.20049216],[0.051],[1.371],[1.32],[1.17050784],[1.32]
1027,[0.148591],[0.708],[1.908],[1.2],[1.759409],[1.2]
1028,[0.23694454],[0.111],[1.501],[1.39],[1.26405546],[1.39]
1029,[0.19381113],[-0.072],[1.208],[1.28],[1.01418887],[1.28]
1030,[0.14499271],[-0.118],[0.942],[1.06],[0.79700729],[1.06]
1031,[0.05235637],[-1.839],[1.781],[3.62],[1.72864363],[3.62]
1032,[0.02051421],[-2.962],[4.228],[7.19],[4.20748579],[7.19]
1033,[0.03072322],[-1.263],[4.947],[6.21],[4.91627678],[6.21]
1034,[0.16064303],[1.588],[3.898],[2.31],[3.73735697],[2.31]
1035,[0.26510668],[0.167],[1.697],[1.53],[1.43189332],[1.53]
1036,[0.17415442],[-0.046],[1.414],[1.46],[1.23984558],[1.46]
1037,[0.08695405],[-0.068],[2.392],[2.46],[2.30504595],[2.46]
1038,[0.17547764],[0.439],[2.009],[1.57],[1.83352236],[1.57]
1039,[0.17943741],[0.012],[1.452],[1.44],[1.27256259],[1.44]
1040,[0.13466789],[0.301],[1.591],[1.29],[1.45633211],[1.29]
1041,[0.15519226],[-0.124],[1.396],[1.52],[1.24080774],[1.52]
1042,[0.08511122],[0.432],[2.542],[2.11],[2.45688878],[2.11]
1043,[0.26803634],[0.254],[2.064],[1.81],[1.79596366],[1.81]
1044,[0.23693272],[-0.109],[1.341],[1.45],[1.10406728],[1.45]
1045,[0.18726534],[-0.186],[1.254],[1.44],[1.06673466],[1.44]
1046,[0.2873107],[0.127],[1.137],[1.01],[0.84968931],[1.01]
1047,[0.24315426],[0.156],[0.816],[0.66],[0.57284574],[0.66]
1048,[0.17836949],[0.105],[0.615],[0.51],[0.43663051],[0.51]
1049,[0.12483231],[0.066],[0.566],[0.5],[0.44116769],[0.5]
1050,[0.15448262],[0.102],[0.532],[0.43],[0.37751738],[0.43]
1051,[0.13008079],[-0.333],[0.497],[0.83],[0.36691921],[0.83]
1052,[0.10590895],[-0.5],[0.72],[1.22],[0.61409105],[1.22]
1053,[0.25022337],[0.001],[0.881],[0.88],[0.63077663],[0.88]
1054,[0.11472569],[-0.517],[0.933],[1.45],[0.81827431],[1.45]
1055,[0.2492013],[-0.057],[0.823],[0.88],[0.5737987],[0.88]
1056,[0.17284909],[-0.072],[0.578],[0.65],[0.40515091],[0.65]
1057,[0.09039605],[-0.206],[0.634],[0.84],[0.54360395],[0.84]
1058,[0.14175373],[-0.048],[0.752],[0.8],[0.61024627],[0.8]
1059,[-0.00241415],[-1.348],[1.872],[3.22],[1.87441415],[3.22]
1060,[0.16835468],[0.931],[3.131],[2.2],[2.96264532],[2.2]
1061,[0.27593574],[0.433],[1.273],[0.84],[0.99706426],[0.84]
1062,[0.12678409],[0.235],[0.715],[0.48],[0.58821591],[0.48]
1063,[0.13598321],[0.164],[0.514],[0.35],[0.37801679],[0.35]
1064,[0.11348443],[0.117],[0.397],[0.28],[0.28351557],[0.28]
1065,[0.09214016],[0.116],[0.356],[0.24],[0.26385984],[0.24]
1066,[0.08044297],[0.121],[0.321],[0.2],[0.24055703],[0.2]
1067,[0.07225586],[0.108],[0.288],[0.18],[0.21574414],[0.18]
1068,[0.07050313],[0.087],[0.257],[0.17],[0.18649687],[0.17]
1069,[0.04158172],[0.141],[0.331],[0.19],[0.28941828],[0.19]
1070,[0.13547488],[0.164],[0.354],[0.19],[0.21852512],[0.19]
1071,[0.02575436],[0.037],[0.437],[0.4],[0.41124564],[0.4]
1072,[0.23938245],[0.138],[0.478],[0.34],[0.23861755],[0.34]
1073,[0.10804088],[0.08],[0.43],[0.35],[0.32195912],[0.35]
1074,[0.18103173],[0.09],[0.37],[0.28],[0.18896827],[0.28]
1075,[0.19589934],[0.065],[0.305],[0.24],[0.10910066],[0.24]
1076,[0.18236537],[0.104],[0.274],[0.17],[0.09163463],[0.17]
1077,[0.10470963],[0.107],[0.237],[0.13],[0.13229037],[0.13]
1078,[0.09273355],[0.105],[0.205],[0.1],[0.11226645],[0.1]
1079,[0.05739772],[0.087],[0.177],[0.09],[0.11960228],[0.09]
1080,[0.06266584],[-0.077],[0.173],[0.25],[0.11033416],[0.25]
1081,[0.09638842],[-0.089],[0.231],[0.32],[0.13461158],[0.32]
1082,[0.18325013],[0.021],[0.221],[0.2],[0.03774987],[0.2]
1083,[0.09904019],[0.046],[0.196],[0.15],[0.09695981],[0.15]
1084,[0.133134],[0.037],[0.177],[0.14],[0.04386601],[0.14]
1085,[0.0476514],[0.057],[0.217],[0.16],[0.1693486],[0.16]
1086,[0.15403686],[-0.13],[0.24],[0.37],[0.08596314],[0.37]
1087,[-0.00910868],[-0.156],[0.414],[0.57],[0.42310868],[0.57]
1088,[0.2319086],[0.06],[0.5],[0.44],[0.2680914],[0.44]
1089,[0.05944267],[-0.023],[0.337],[0.36],[0.27755733],[0.36]
1090,[-0.00446833],[-0.101],[0.369],[0.47],[0.37346833],[0.47]
1091,[0.13389397],[0.01],[0.4],[0.39],[0.26610603],[0.39]
1092,[0.0391847],[-0.593],[0.307],[0.9],[0.2678153],[0.9]
1093,[0.01001383],[-0.485],[0.345],[0.83],[0.33498617],[0.83]
1094,[0.16403377],[-0.017],[0.323],[0.34],[0.15896623],[0.34]
1095,[0.10569239],[-0.04],[0.29],[0.33],[0.18430761],[0.33]
1096,[0.11586314],[-0.241],[0.289],[0.53],[0.17313686],[0.53]
1097,[0.08236513],[-0.069],[0.291],[0.36],[0.20863487],[0.36]
