,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
0,[0.01394456],[0.137],[0.597],[0.46],[0.58305544],[0.46]
1,[-0.04019788],[0.047],[0.507],[0.46],[0.54719788],[0.46]
2,[-0.01422866],[-0.012],[0.438],[0.45],[0.45222866],[0.45]
3,[-0.00982397],[-0.012],[0.428],[0.44],[0.43782397],[0.44]
4,[-0.10092581],[0.053],[0.623],[0.57],[0.72392581],[0.57]
5,[-0.04728515],[0.272],[1.022],[0.75],[1.06928515],[0.75]
6,[0.13989465],[0.356],[1.126],[0.77],[0.98610535],[0.77]
7,[-0.05299975],[0.212],[0.942],[0.73],[0.99499975],[0.73]
8,[-0.08569031],[0.113],[0.793],[0.68],[0.87869031],[0.68]
9,[-0.04173441],[0.047],[0.667],[0.62],[0.70873441],[0.62]
10,[-0.02378176],[-0.012],[0.558],[0.57],[0.58178176],[0.57]
11,[-0.01709142],[-0.006],[0.514],[0.52],[0.53109142],[0.52]
12,[-0.02315859],[0.009],[0.479],[0.47],[0.50215859],[0.47]
13,[-0.02649088],[0.027],[0.447],[0.42],[0.47349088],[0.42]
14,[-0.02785552],[0.017],[0.417],[0.4],[0.44485552],[0.4]
15,[-0.07668681],[0.006],[0.386],[0.38],[0.46268681],[0.38]
16,[-0.10138767],[0.007],[0.357],[0.35],[0.45838767],[0.35]
17,[-0.09995809],[-0.01],[0.33],[0.34],[0.42995809],[0.34]
18,[-0.12576334],[-0.016],[0.304],[0.32],[0.42976334],[0.32]
19,[-0.09416932],[-0.017],[0.293],[0.31],[0.38716932],[0.31]
20,[-0.06385691],[-0.038],[0.432],[0.47],[0.49585691],[0.47]
21,[0.13976267],[0.045],[0.585],[0.54],[0.44523733],[0.54]
22,[-0.0181643],[0.034],[0.544],[0.51],[0.5621643],[0.51]
23,[-0.04485225],[0.022],[0.532],[0.51],[0.57685225],[0.51]
24,[-0.02007111],[0.014],[0.524],[0.51],[0.54407111],[0.51]
25,[-0.13234794],[-0.057],[0.433],[0.49],[0.56534794],[0.49]
26,[-0.1274446],[-0.046],[0.404],[0.45],[0.5314446],[0.45]
27,[-0.0620697],[-0.033],[0.397],[0.43],[0.4590697],[0.43]
28,[-0.04644707],[-0.168],[0.402],[0.57],[0.44844707],[0.57]
29,[-0.3911739],[-0.097],[0.963],[1.06],[1.3541739],[1.06]
30,[0.22866413],[0.94],[2.35],[1.41],[2.12133587],[1.41]
31,[0.41709128],[1.123],[2.523],[1.4],[2.10590872],[1.4]
32,[0.10444196],[0.596],[1.826],[1.23],[1.72155804],[1.23]
33,[0.03880216],[0.188],[1.248],[1.06],[1.20919784],[1.06]
34,[0.01156774],[0.091],[1.021],[0.93],[1.00943226],[0.93]
35,[0.04063851],[0.221],[1.101],[0.88],[1.06036149],[0.88]
36,[0.30046767],[0.379],[1.259],[0.88],[0.95853233],[0.88]
37,[0.5355989],[0.624],[2.024],[1.4],[1.48840113],[1.4]
38,[0.99008787],[1.107],[2.647],[1.54],[1.65691213],[1.54]
39,[0.5537489],[0.386],[2.316],[1.93],[1.76225109],[1.93]
40,[-0.17091945],[-0.227],[2.343],[2.57],[2.51391945],[2.57]
41,[-0.09482405],[-1.12],[2.41],[3.53],[2.50482405],[3.53]
42,[-0.8734217],[-2.655],[2.705],[5.36],[3.57842173],[5.36]
43,[-0.9384864],[-2.724],[3.466],[6.19],[4.4044864],[6.19]
44,[-1.0144342],[-4.314],[4.456],[8.77],[5.47043422],[8.77]
45,[-1.0587064],[-3.724],[5.966],[9.69],[7.0247064],[9.69]
46,[-0.40727872],[-1.366],[6.734],[8.1],[7.14127872],[8.1]
47,[-0.27722365],[-0.393],[6.057],[6.45],[6.33422365],[6.45]
48,[0.09410179],[0.164],[5.084],[4.92],[4.98989821],[4.92]
49,[0.20262714],[-0.388],[4.132],[4.52],[3.92937286],[4.52]
50,[-0.24419801],[-0.405],[4.745],[5.15],[4.98919801],[5.15]
51,[0.5388926],[-1.942],[5.458],[7.4],[4.91910737],[7.4]
52,[-0.2746018],[-1.444],[7.066],[8.51],[7.34060179],[8.51]
53,[0.82199216],[1.884],[8.684],[6.8],[7.86200784],[6.8]
54,[0.8766495],[-1.199],[6.831],[8.03],[5.9543505],[8.03]
55,[0.03068229],[-7.846],[8.144],[15.99],[8.11331771],[15.99]
56,[0.9189512],[-4.846],[9.094],[13.94],[8.17504879],[13.94]
57,[1.0708693],[-8.152],[9.368],[17.52],[8.29713067],[17.52]
58,[1.1974611],[-4.151],[7.329],[11.48],[6.13153887],[11.48]
59,[0.74421686],[-1.867],[5.813],[7.68],[5.06878314],[7.68]
60,[0.44463596],[-0.773],[4.477],[5.25],[4.03236404],[5.25]
61,[0.13651988],[-0.606],[3.184],[3.79],[3.04748012],[3.79]
62,[0.0370508],[-0.592],[2.258],[2.85],[2.2209492],[2.85]
63,[-0.00283081],[-0.625],[1.615],[2.24],[1.61783081],[2.24]
64,[-0.11857983],[-0.784],[1.446],[2.23],[1.56457983],[2.23]
65,[-0.15560474],[-0.698],[1.582],[2.28],[1.73760474],[2.28]
66,[-0.18371706],[-0.44],[1.64],[2.08],[1.82371706],[2.08]
67,[-0.14294693],[-0.382],[1.448],[1.83],[1.59094693],[1.83]
68,[-0.07620101],[-0.304],[1.276],[1.58],[1.35220101],[1.58]
69,[-0.35721207],[-0.192],[1.118],[1.31],[1.47521207],[1.31]
70,[-0.4266615],[-0.089],[1.081],[1.17],[1.50766149],[1.17]
71,[-0.50011104],[0.123],[1.183],[1.06],[1.68311104],[1.06]
72,[-0.39253718],[0.214],[1.344],[1.13],[1.73653718],[1.13]
73,[-0.12625165],[0.295],[1.625],[1.33],[1.75125165],[1.33]
74,[-0.01630442],[0.373],[1.623],[1.25],[1.63930442],[1.25]
75,[-0.07281233],[0.237],[1.397],[1.16],[1.46981233],[1.16]
76,[-0.3721219],[0.09],[1.73],[1.64],[2.1021219],[1.64]
77,[-0.3452626],[0.561],[3.101],[2.54],[3.44626259],[2.54]
78,[0.8119931],[0.836],[4.236],[3.4],[3.42400688],[3.4]
79,[0.7573355],[0.874],[3.994],[3.12],[3.23666452],[3.12]
80,[0.1655791],[0.245],[3.895],[3.65],[3.7294209],[3.65]
81,[0.4623852],[0.34],[3.65],[3.31],[3.18761479],[3.31]
82,[0.00430919],[0.513],[3.623],[3.11],[3.61869081],[3.11]
83,[0.3139024],[0.875],[3.505],[2.63],[3.19109759],[2.63]
84,[-0.08437081],[0.307],[2.577],[2.27],[2.66137081],[2.27]
85,[0.06664541],[0.024],[1.884],[1.86],[1.81735459],[1.86]
86,[0.00331067],[-0.026],[1.474],[1.5],[1.47068933],[1.5]
87,[-0.09179489],[-0.033],[1.297],[1.33],[1.38879489],[1.33]
88,[-0.2232451],[-0.138],[1.292],[1.43],[1.5152451],[1.43]
89,[-1.4650198],[-0.776],[3.694],[4.47],[5.15901982],[4.47]
90,[-0.17415306],[0.691],[5.841],[5.15],[6.01515306],[5.15]
91,[0.13691908],[0.995],[4.975],[3.98],[4.83808092],[3.98]
92,[0.05499817],[0.722],[3.712],[2.99],[3.65700183],[2.99]
93,[-0.09394691],[0.481],[2.861],[2.38],[2.95494691],[2.38]
94,[-0.00782286],[0.308],[2.228],[1.92],[2.23582286],[1.92]
95,[-0.0223474],[0.07],[1.63],[1.56],[1.6523474],[1.56]
96,[-0.0234336],[0.115],[1.385],[1.27],[1.4084336],[1.27]
97,[-0.02869373],[0.127],[1.207],[1.08],[1.23569373],[1.08]
98,[-0.02856112],[0.113],[1.053],[0.94],[1.08156112],[0.94]
99,[-0.02621422],[0.076],[0.916],[0.84],[0.94221422],[0.84]
100,[-0.9358918],[-0.358],[1.312],[1.67],[2.24789181],[1.67]
101,[-0.09959192],[0.326],[2.156],[1.83],[2.25559192],[1.83]
102,[-0.04994067],[0.591],[2.261],[1.67],[2.31094067],[1.67]
103,[0.08984734],[0.418],[1.808],[1.39],[1.71815266],[1.39]
104,[0.00720044],[0.282],[1.452],[1.17],[1.44479956],[1.17]
105,[-0.01816412],[0.275],[1.265],[0.99],[1.28316412],[0.99]
106,[-0.04456789],[0.263],[1.103],[0.84],[1.14756789],[0.84]
107,[-0.08133637],[0.225],[0.995],[0.77],[1.07633637],[0.77]
108,[-0.15280035],[-0.11],[1.07],[1.18],[1.22280035],[1.18]
109,[-0.65157574],[-1.266],[1.954],[3.22],[2.60557574],[3.22]
110,[-0.11523721],[-0.312],[4.358],[4.67],[4.47323721],[4.67]
111,[1.3930217],[1.101],[5.811],[4.71],[4.4179783],[4.71]
112,[1.2255086],[1.517],[5.597],[4.08],[4.37149143],[4.08]
113,[0.46460447],[1.059],[4.659],[3.6],[4.19439553],[3.6]
114,[0.31739864],[1.225],[4.605],[3.38],[4.28760136],[3.38]
115,[0.62436855],[1.672],[4.452],[2.78],[3.82763145],[2.78]
116,[0.1433061],[1.434],[3.774],[2.34],[3.63069389],[2.34]
117,[0.11491743],[1.139],[3.069],[1.93],[2.95408257],[1.93]
118,[0.02481498],[0.597],[2.197],[1.6],[2.17218502],[1.6]
119,[-0.00130622],[0.294],[1.684],[1.39],[1.68530622],[1.39]
120,[-0.00865267],[0.274],[1.464],[1.19],[1.47265267],[1.19]
121,[-0.01603705],[0.237],[1.277],[1.04],[1.29303705],[1.04]
122,[-0.01971709],[0.224],[1.114],[0.89],[1.13371709],[0.89]
123,[-0.01345739],[0.152],[0.972],[0.82],[0.98545739],[0.82]
124,[-0.07191459],[0.126],[0.916],[0.79],[0.98791459],[0.79]
125,[-0.01475647],[0.166],[0.886],[0.72],[0.90075647],[0.72]
126,[-0.16950363],[0.126],[0.846],[0.72],[1.01550363],[0.72]
127,[-0.01571076],[0.125],[0.805],[0.68],[0.82071076],[0.68]
128,[-0.02448466],[0.139],[0.759],[0.62],[0.78348466],[0.62]
129,[-0.2808896],[0.015],[0.725],[0.71],[1.0058896],[0.71]
130,[-0.13644212],[-0.072],[0.698],[0.77],[0.83444212],[0.77]
131,[-0.0451699],[-0.245],[0.665],[0.91],[0.7101699],[0.91]
132,[-1.3133996],[-0.805],[1.525],[2.33],[2.83839955],[2.33]
133,[-0.29815638],[0.148],[2.988],[2.84],[3.28615638],[2.84]
134,[-0.63716143],[-0.305],[4.065],[4.37],[4.70216143],[4.37]
135,[-0.795869],[1.651],[9.621],[7.97],[10.41686899],[7.97]
136,[0.9860489],[3.788],[11.688],[7.9],[10.70195112],[7.9]
137,[0.8551482],[0.209],[6.729],[6.52],[5.8738518],[6.52]
138,[0.4702952],[0.313],[4.883],[4.57],[4.41270481],[4.57]
139,[0.12357961],[0.13],[3.46],[3.33],[3.33642039],[3.33]
140,[0.03102313],[0.007],[2.527],[2.52],[2.49597687],[2.52]
141,[0.03005486],[-0.049],[1.851],[1.9],[1.82094514],[1.9]
142,[0.00606096],[-0.075],[1.395],[1.47],[1.38893904],[1.47]
143,[0.00089515],[0.015],[1.205],[1.19],[1.20410485],[1.19]
144,[-0.00740322],[-0.048],[1.042],[1.09],[1.04940322],[1.09]
145,[-0.12463333],[0.001],[1.081],[1.08],[1.20563333],[1.08]
146,[0.02693732],[0.196],[1.106],[0.91],[1.07906268],[0.91]
147,[-0.00450751],[0.138],[0.958],[0.82],[0.96250751],[0.82]
148,[-0.03435995],[0.118],[0.858],[0.74],[0.89235995],[0.74]
149,[0.00076992],[0.135],[0.795],[0.66],[0.79423008],[0.66]
150,[-0.01496149],[0.149],[0.749],[0.6],[0.76396149],[0.6]
151,[-0.03475457],[0.12],[0.72],[0.6],[0.75475457],[0.6]
152,[-0.02416296],[0.121],[0.721],[0.6],[0.74516296],[0.6]
153,[-0.00484113],[0.133],[0.703],[0.57],[0.70784113],[0.57]
154,[0.00554156],[0.156],[0.666],[0.51],[0.66045844],[0.51]
155,[-0.01977089],[0.149],[0.629],[0.48],[0.64877089],[0.48]
156,[-0.01980416],[0.141],[0.591],[0.45],[0.61080416],[0.45]
157,[-0.01761964],[0.126],[0.556],[0.43],[0.57361964],[0.43]
158,[-0.02126796],[0.122],[0.522],[0.4],[0.54326796],[0.4]
159,[-0.02621191],[0.112],[0.492],[0.38],[0.51821191],[0.38]
160,[-0.02039304],[0.094],[0.464],[0.37],[0.48439304],[0.37]
161,[-0.02109526],[0.096],[0.436],[0.34],[0.45709526],[0.34]
162,[-0.02549137],[0.08],[0.41],[0.33],[0.43549137],[0.33]
163,[-0.04396126],[0.049],[0.389],[0.34],[0.43296126],[0.34]
164,[-0.08397351],[0.033],[0.373],[0.34],[0.45697351],[0.34]
165,[-0.04289865],[0.026],[0.356],[0.33],[0.39889865],[0.33]
166,[-0.04598219],[0.008],[0.338],[0.33],[0.38398219],[0.33]
167,[-0.04807097],[-0.01],[0.32],[0.33],[0.36807097],[0.33]
168,[-0.03880438],[-0.018],[0.302],[0.32],[0.34080438],[0.32]
169,[-0.1479202],[-0.051],[0.289],[0.34],[0.43692021],[0.34]
170,[-0.1159623],[-0.017],[0.323],[0.34],[0.4389623],[0.34]
171,[-0.085355],[0.02],[0.39],[0.37],[0.475355],[0.37]
172,[-0.08375917],[0.054],[0.434],[0.38],[0.51775917],[0.38]
173,[-0.09598625],[0.094],[0.504],[0.41],[0.59998625],[0.41]
174,[-0.22066621],[0.23],[0.72],[0.49],[0.94066621],[0.49]
175,[-0.11859071],[0.303],[1.053],[0.75],[1.17159071],[0.75]
176,[-0.9065776],[1.194],[3.024],[1.83],[3.93057759],[1.83]
177,[0.8643235],[2.155],[4.485],[2.33],[3.6206765],[2.33]
178,[0.41396922],[1.668],[3.738],[2.07],[3.32403078],[2.07]
179,[0.03669762],[0.777],[2.747],[1.97],[2.71030238],[1.97]
180,[-0.11475252],[0.188],[2.188],[2.],[2.30275252],[2.]
181,[0.01374263],[0.005],[1.705],[1.7],[1.69125737],[1.7]
182,[-0.02107588],[-0.151],[1.269],[1.42],[1.29007588],[1.42]
183,[-0.10666157],[-0.325],[1.125],[1.45],[1.23166157],[1.45]
184,[-0.7027194],[-0.594],[1.546],[2.14],[2.24871939],[2.14]
185,[-0.12023196],[0.142],[2.382],[2.24],[2.50223196],[2.24]
186,[-0.0503318],[0.481],[2.381],[1.9],[2.4313318],[1.9]
187,[-0.05947223],[0.34],[1.87],[1.53],[1.92947223],[1.53]
188,[-0.10148503],[0.088],[1.398],[1.31],[1.49948503],[1.31]
189,[-0.13885237],[0.126],[1.336],[1.21],[1.47485237],[1.21]
190,[-0.08154468],[0.172],[1.322],[1.15],[1.40354468],[1.15]
191,[-0.11311112],[0.145],[1.315],[1.17],[1.42811112],[1.17]
192,[-0.2673369],[0.417],[1.737],[1.32],[2.00433691],[1.32]
193,[0.03209869],[0.683],[1.953],[1.27],[1.92090131],[1.27]
194,[-0.06532721],[0.345],[1.595],[1.25],[1.66032721],[1.25]
195,[-0.19455315],[0.142],[1.692],[1.55],[1.88655315],[1.55]
196,[-0.05291504],[0.258],[1.838],[1.58],[1.89091504],[1.58]
197,[-0.03100466],[0.136],[1.526],[1.39],[1.55700466],[1.39]
198,[-0.47198576],[0.09],[1.86],[1.77],[2.33198576],[1.77]
199,[0.04427041],[0.476],[2.316],[1.84],[2.27172959],[1.84]
200,[-0.06345811],[0.337],[2.097],[1.76],[2.16045811],[1.76]
201,[-0.01702076],[0.121],[1.691],[1.57],[1.70802076],[1.57]
202,[-0.04690119],[0.032],[1.372],[1.34],[1.41890119],[1.34]
203,[-0.06789225],[0.028],[1.188],[1.16],[1.25589225],[1.16]
204,[-0.15818837],[0.041],[1.141],[1.1],[1.29918837],[1.1]
205,[-0.11853796],[0.07],[1.15],[1.08],[1.26853796],[1.08]
206,[-0.03235851],[0.079],[1.049],[0.97],[1.08135851],[0.97]
207,[-0.0555797],[0.048],[0.908],[0.86],[0.9635797],[0.86]
208,[-0.06995325],[0.046],[0.806],[0.76],[0.87595325],[0.76]
209,[-0.07177167],[0.091],[0.761],[0.67],[0.83277167],[0.67]
210,[-0.07040095],[0.086],[0.716],[0.63],[0.78640095],[0.63]
211,[-0.08208527],[0.093],[0.683],[0.59],[0.76508527],[0.59]
212,[-0.07485437],[-0.011],[0.659],[0.67],[0.73385437],[0.67]
213,[-0.50324905],[-0.041],[0.779],[0.82],[1.28224905],[0.82]
214,[-0.0083873],[0.004],[0.854],[0.85],[0.8623873],[0.85]
215,[-0.16546947],[-0.068],[0.842],[0.91],[1.00746947],[0.91]
216,[-0.15913537],[-0.114],[0.936],[1.05],[1.09513537],[1.05]
217,[-0.15536487],[-0.296],[0.934],[1.23],[1.08936487],[1.23]
218,[-0.2540931],[-0.654],[0.866],[1.52],[1.12009311],[1.52]
219,[-0.27113432],[-0.613],[1.307],[1.92],[1.57813432],[1.92]
220,[0.06122024],[-0.081],[1.719],[1.8],[1.65777976],[1.8]
221,[-0.36762792],[0.05],[2.06],[2.01],[2.42762792],[2.01]
222,[-0.4096969],[0.218],[2.318],[2.1],[2.72769691],[2.1]
223,[-0.2996018],[-0.197],[2.153],[2.35],[2.45260179],[2.35]
224,[-1.0008161],[-0.537],[2.313],[2.85],[3.31381611],[2.85]
225,[-0.38035324],[-0.556],[3.014],[3.57],[3.39435324],[3.57]
226,[-0.2980726],[-0.134],[3.006],[3.14],[3.30407261],[3.14]
227,[-0.5996995],[-0.418],[2.132],[2.55],[2.7316995],[2.55]
228,[-0.7675131],[-0.53],[1.54],[2.07],[2.3075131],[2.07]
229,[-0.9814504],[-0.296],[1.414],[1.71],[2.39545038],[1.71]
230,[-1.0559813],[-0.085],[1.345],[1.43],[2.40098128],[1.43]
231,[-1.1258705],[-0.061],[1.169],[1.23],[2.29487047],[1.23]
232,[-1.1247158],[-0.046],[1.024],[1.07],[2.14871581],[1.07]
233,[-1.092494],[-0.055],[0.905],[0.96],[1.99749401],[0.96]
234,[-0.8855259],[-0.077],[0.803],[0.88],[1.68852588],[0.88]
235,[-0.6523364],[-0.019],[0.811],[0.83],[1.46333642],[0.83]
236,[-0.47607103],[0.014],[0.814],[0.8],[1.29007103],[0.8]
237,[-0.54506373],[-0.037],[0.823],[0.86],[1.36806373],[0.86]
238,[-0.74865836],[-0.028],[0.902],[0.93],[1.65065836],[0.93]
239,[-0.96106094],[0.02],[0.95],[0.93],[1.91106094],[0.93]
240,[-0.7244778],[0.22],[1.14],[0.92],[1.86447783],[0.92]
241,[-1.0507536],[0.364],[1.254],[0.89],[2.30475359],[0.89]
242,[-1.1170299],[0.285],[1.125],[0.84],[2.24202991],[0.84]
243,[-1.3692832],[0.233],[1.073],[0.84],[2.4422832],[0.84]
244,[-1.7285703],[0.181],[1.081],[0.9],[2.80957034],[0.9]
245,[-1.8078058],[0.139],[1.249],[1.11],[3.05680578],[1.11]
246,[-2.065376],[0.268],[1.448],[1.18],[3.51337604],[1.18]
247,[-2.030377],[0.307],[1.467],[1.16],[3.49737691],[1.16]
248,[-1.2268298],[0.222],[2.162],[1.94],[3.38882977],[1.94]
249,[-0.95316744],[0.635],[3.055],[2.42],[4.00816744],[2.42]
250,[-0.7119558],[0.557],[3.257],[2.7],[3.96895579],[2.7]
251,[-0.57083684],[0.343],[3.283],[2.94],[3.85383684],[2.94]
252,[-0.4332012],[0.631],[4.051],[3.42],[4.48420119],[3.42]
253,[0.4807929],[1.065],[4.945],[3.88],[4.46420709],[3.88]
254,[0.7849655],[1.094],[4.454],[3.36],[3.66903448],[3.36]
255,[0.3980957],[0.724],[3.404],[2.68],[3.0059043],[2.68]
256,[0.1696946],[0.386],[2.556],[2.17],[2.3863054],[2.17]
257,[-0.17439447],[0.063],[1.853],[1.79],[2.02739447],[1.79]
258,[-0.51827955],[-0.015],[1.465],[1.48],[1.98327955],[1.48]
259,[-0.7773087],[0.045],[1.325],[1.28],[2.1023087],[1.28]
260,[-0.8670855],[0.082],[1.222],[1.14],[2.08908552],[1.14]
261,[-0.9068516],[0.087],[1.127],[1.04],[2.03385159],[1.04]
262,[-0.84133095],[0.04],[1.06],[1.02],[1.90133095],[1.02]
263,[-0.30800906],[0.055],[1.095],[1.04],[1.40300906],[1.04]
264,[-0.03500009],[0.144],[1.164],[1.02],[1.19900009],[1.02]
265,[0.07002504],[0.221],[1.251],[1.03],[1.18097496],[1.03]
266,[0.15702043],[0.276],[1.366],[1.09],[1.20897957],[1.09]
267,[0.06427928],[0.316],[1.346],[1.03],[1.28172072],[1.03]
268,[-0.05237268],[0.213],[1.243],[1.03],[1.29537268],[1.03]
269,[-0.06356528],[0.326],[1.536],[1.21],[1.59956528],[1.21]
270,[0.2645917],[0.831],[2.231],[1.4],[1.96640831],[1.4]
271,[0.04531701],[1.217],[2.987],[1.77],[2.94168299],[1.77]
272,[0.36819723],[1.359],[3.089],[1.73],[2.72080277],[1.73]
273,[0.04745689],[0.766],[2.336],[1.57],[2.28854311],[1.57]
274,[-0.00124452],[0.329],[1.749],[1.42],[1.75024452],[1.42]
275,[0.019231],[0.139],[1.399],[1.26],[1.379769],[1.26]
276,[0.00533522],[0.094],[1.214],[1.12],[1.20866478],[1.12]
277,[-0.14611164],[0.076],[1.156],[1.08],[1.30211164],[1.08]
278,[-0.12617178],[0.169],[1.189],[1.02],[1.31517178],[1.02]
279,[-0.03947227],[0.216],[1.146],[0.93],[1.18547227],[0.93]
280,[-0.08585535],[0.174],[1.014],[0.84],[1.09985535],[0.84]
281,[-0.11507246],[0.067],[0.857],[0.79],[0.97207246],[0.79]
282,[-0.06818401],[-0.002],[0.718],[0.72],[0.78618401],[0.72]
283,[-0.04691275],[-0.021],[0.649],[0.67],[0.69591275],[0.67]
284,[-0.00122947],[-0.036],[0.614],[0.65],[0.61522947],[0.65]
285,[0.0641706],[-0.025],[0.615],[0.64],[0.5508294],[0.64]
286,[0.0070668],[-0.024],[0.596],[0.62],[0.5889332],[0.62]
287,[-0.05061502],[-0.024],[0.566],[0.59],[0.61661502],[0.59]
288,[-0.04576592],[-0.024],[0.526],[0.55],[0.57176592],[0.55]
289,[-0.0496477],[-0.042],[0.488],[0.53],[0.5376477],[0.53]
290,[-0.07532351],[-0.045],[0.475],[0.52],[0.55032351],[0.52]
291,[-0.04426838],[-0.06],[0.45],[0.51],[0.49426838],[0.51]
292,[0.022781],[-0.137],[0.473],[0.61],[0.450219],[0.61]
293,[0.11261669],[-0.17],[0.5],[0.67],[0.38738331],[0.67]
294,[0.08488089],[-0.166],[0.514],[0.68],[0.42911911],[0.68]
295,[0.18155038],[-0.111],[0.559],[0.67],[0.37744962],[0.67]
296,[0.0831059],[-0.122],[0.518],[0.64],[0.4348941],[0.64]
297,[0.02398452],[-0.149],[0.461],[0.61],[0.43701548],[0.61]
298,[0.03122096],[-0.17],[0.43],[0.6],[0.39877904],[0.6]
299,[0.02594043],[-0.173],[0.407],[0.58],[0.38105957],[0.58]
300,[0.03565344],[-0.182],[0.388],[0.57],[0.35234656],[0.57]
301,[0.03361508],[-0.178],[0.372],[0.55],[0.33838492],[0.55]
302,[0.02945558],[-0.186],[0.354],[0.54],[0.32454442],[0.54]
303,[0.0285892],[-0.195],[0.335],[0.53],[0.3064108],[0.53]
304,[0.02039699],[-0.196],[0.334],[0.53],[0.31360301],[0.53]
305,[0.02818912],[-0.19],[0.33],[0.52],[0.30181088],[0.52]
306,[0.01919767],[-0.2],[0.31],[0.51],[0.29080233],[0.51]
307,[0.03158606],[-0.208],[0.292],[0.5],[0.26041394],[0.5]
308,[0.03249567],[-0.212],[0.278],[0.49],[0.24550433],[0.49]
309,[0.02471934],[-0.208],[0.262],[0.47],[0.23728066],[0.47]
310,[0.01673886],[-0.206],[0.244],[0.45],[0.22726114],[0.45]
311,[0.01897151],[-0.194],[0.226],[0.42],[0.20702849],[0.42]
312,[0.01647908],[-0.182],[0.208],[0.39],[0.19152092],[0.39]
313,[0.01009822],[-0.19],[0.19],[0.38],[0.17990178],[0.38]
314,[0.01639886],[-0.174],[0.176],[0.35],[0.15960114],[0.35]
315,[0.0423211],[-0.179],[0.161],[0.34],[0.1186789],[0.34]
316,[0.05015826],[-0.18],[0.17],[0.35],[0.11984174],[0.35]
317,[0.08925781],[-0.144],[0.206],[0.35],[0.11674219],[0.35]
318,[0.05408096],[-0.085],[0.275],[0.36],[0.22091904],[0.36]
319,[0.08603454],[-0.027],[0.343],[0.37],[0.25696546],[0.37]
320,[0.08630994],[0.007],[0.417],[0.41],[0.33069006],[0.41]
321,[0.1464179],[0.075],[0.525],[0.45],[0.3785821],[0.45]
322,[0.0577632],[0.081],[0.531],[0.45],[0.4732368],[0.45]
323,[0.00983907],[0.064],[0.504],[0.44],[0.49416093],[0.44]
324,[0.05282295],[0.092],[0.552],[0.46],[0.49917705],[0.46]
325,[-0.12400033],[0.246],[0.806],[0.56],[0.93000033],[0.56]
326,[0.27695584],[0.461],[1.051],[0.59],[0.77404416],[0.59]
327,[0.09314229],[0.442],[1.162],[0.72],[1.06885771],[0.72]
328,[0.09478246],[0.425],[1.305],[0.88],[1.21021754],[0.88]
329,[0.05321772],[0.508],[1.528],[1.02],[1.47478228],[1.02]
330,[0.14322707],[0.389],[1.429],[1.04],[1.28577293],[1.04]
331,[0.02740322],[0.13],[1.09],[0.96],[1.06259678],[0.96]
332,[0.0278423],[-0.01],[1.09],[1.1],[1.0621577],[1.1]
333,[0.13247222],[-0.07],[1.3],[1.37],[1.16752778],[1.37]
334,[0.09320255],[-0.101],[1.419],[1.52],[1.32579745],[1.52]
335,[0.03962206],[-0.248],[1.242],[1.49],[1.20237794],[1.49]
336,[-0.01320872],[-0.146],[1.424],[1.57],[1.43720872],[1.57]
337,[0.14845635],[0.076],[1.466],[1.39],[1.31754365],[1.39]
338,[0.03417899],[-0.073],[1.147],[1.22],[1.11282101],[1.22]
339,[0.01555314],[-0.04],[1.02],[1.06],[1.00444686],[1.06]
340,[0.01843349],[-0.014],[0.906],[0.92],[0.88756651],[0.92]
341,[0.01071097],[-0.048],[0.792],[0.84],[0.78128903],[0.84]
342,[0.01604103],[-0.08],[0.69],[0.77],[0.67395897],[0.77]
343,[0.0099158],[-0.127],[0.593],[0.72],[0.5830842],[0.72]
344,[-0.14212857],[-0.143],[0.707],[0.85],[0.84912857],[0.85]
345,[0.03010378],[-0.045],[0.765],[0.81],[0.73489622],[0.81]
346,[-0.08042514],[-0.016],[0.834],[0.85],[0.91442514],[0.85]
347,[0.08276264],[0.068],[1.078],[1.01],[0.99523736],[1.01]
348,[0.15975729],[0.051],[1.331],[1.28],[1.17124271],[1.28]
349,[-0.05421213],[0.392],[1.922],[1.53],[1.97621213],[1.53]
350,[0.18834521],[0.463],[1.923],[1.46],[1.73465479],[1.46]
351,[-0.4996206],[0.379],[2.219],[1.84],[2.71862059],[1.84]
352,[-0.9235003],[1.02],[3.44],[2.42],[4.3635003],[2.42]
353,[-0.6653026],[1.574],[4.024],[2.45],[4.68930257],[2.45]
354,[-0.2530216],[1.317],[3.417],[2.1],[3.6700216],[2.1]
355,[-0.14668998],[0.442],[2.622],[2.18],[2.76868998],[2.18]
356,[-0.8795654],[-0.1],[2.99],[3.09],[3.86956542],[3.09]
357,[-0.5285693],[0.341],[3.461],[3.12],[3.98956928],[3.12]
358,[-0.2544243],[0.478],[3.118],[2.64],[3.3724243],[2.64]
359,[-0.08939075],[0.284],[2.534],[2.25],[2.62339075],[2.25]
360,[-0.02621322],[0.023],[1.913],[1.89],[1.93921322],[1.89]
361,[-0.04198673],[-0.053],[1.627],[1.68],[1.66898673],[1.68]
362,[0.00550262],[-0.075],[1.445],[1.52],[1.43949738],[1.52]
363,[-0.00470534],[-0.175],[1.285],[1.46],[1.28970534],[1.46]
364,[0.00221557],[-0.194],[1.296],[1.49],[1.29378443],[1.49]
365,[-0.47166315],[-1.042],[2.258],[3.3],[2.72966315],[3.3]
366,[-0.5624361],[-1.289],[5.951],[7.24],[6.5134361],[7.24]
