,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
731,[-0.6132105],[-0.52],[2.03],[2.55],[2.6432105],[2.55]
732,[-0.28836787],[-0.105],[1.495],[1.6],[1.78336787],[1.6]
733,[-0.18886435],[0.054],[1.244],[1.19],[1.43286435],[1.19]
734,[0.07242697],[0.101],[1.041],[0.94],[0.96857303],[0.94]
735,[0.08447257],[0.049],[0.819],[0.77],[0.73452743],[0.77]
736,[0.09958649],[0.117],[0.747],[0.63],[0.64741351],[0.63]
737,[0.11326037],[0.139],[0.679],[0.54],[0.56573963],[0.54]
738,[0.1081057],[0.146],[0.616],[0.47],[0.5078943],[0.47]
739,[0.1062908],[0.148],[0.558],[0.41],[0.4517092],[0.41]
740,[0.09798339],[0.115],[0.505],[0.39],[0.40701661],[0.39]
741,[0.08652264],[0.1],[0.46],[0.36],[0.37347736],[0.36]
742,[0.07391235],[0.084],[0.424],[0.34],[0.35008765],[0.34]
743,[-0.21630836],[0.203],[0.803],[0.6],[1.01930836],[0.6]
744,[0.29058626],[0.261],[0.961],[0.7],[0.67041374],[0.7]
745,[0.20599933],[0.131],[0.641],[0.51],[0.43500067],[0.51]
746,[0.09647326],[0.07],[0.59],[0.52],[0.49352674],[0.52]
747,[0.08820738],[0.008],[0.558],[0.55],[0.46979262],[0.55]
748,[0.05411186],[0.067],[0.507],[0.44],[0.45288814],[0.44]
749,[0.06027494],[0.099],[0.469],[0.37],[0.40872506],[0.37]
750,[0.07080811],[0.104],[0.434],[0.33],[0.36319189],[0.33]
751,[0.04009387],[0.086],[0.396],[0.31],[0.35590613],[0.31]
752,[-0.13676554],[-0.107],[0.863],[0.97],[0.99976554],[0.97]
753,[0.1641031],[0.142],[1.082],[0.94],[0.91789689],[0.94]
754,[0.25540978],[0.095],[0.715],[0.62],[0.45959022],[0.62]
755,[0.29409283],[-0.263],[0.747],[1.01],[0.45290717],[1.01]
756,[0.5198303],[1.188],[5.578],[4.39],[5.05816971],[4.39]
757,[0.1774763],[2.068],[4.338],[2.27],[4.1605237],[2.27]
758,[0.09188774],[0.391],[1.731],[1.34],[1.63911226],[1.34]
759,[0.11170134],[0.27],[1.24],[0.97],[1.12829866],[0.97]
760,[0.06741747],[0.101],[0.871],[0.77],[0.80358253],[0.77]
761,[0.01910739],[0.032],[0.672],[0.64],[0.65289261],[0.64]
762,[6.4991415e-05],[0.077],[0.617],[0.54],[0.61693501],[0.54]
763,[-0.00911097],[0.074],[0.564],[0.49],[0.57311097],[0.49]
764,[0.02080993],[0.035],[0.535],[0.5],[0.51419007],[0.5]
765,[0.11357231],[-0.064],[0.896],[0.96],[0.78242769],[0.96]
766,[0.22645569],[-0.088],[1.152],[1.24],[0.92554431],[1.24]
767,[0.11911939],[-0.338],[0.962],[1.3],[0.84288061],[1.3]
768,[0.27285782],[-1.273],[3.377],[4.65],[3.10414218],[4.65]
769,[-0.0348111],[0.717],[3.317],[2.6],[3.3518111],[2.6]
770,[-0.0635158],[0.064],[1.734],[1.67],[1.7975158],[1.67]
771,[-0.00421444],[0.055],[1.275],[1.22],[1.27921444],[1.22]
772,[-0.01166924],[-0.057],[0.913],[0.97],[0.92466924],[0.97]
773,[-0.04216791],[-0.086],[0.724],[0.81],[0.76616791],[0.81]
774,[-0.052789],[-0.036],[0.664],[0.7],[0.716789],[0.7]
775,[-0.05409554],[-0.002],[0.608],[0.61],[0.66209554],[0.61]
776,[-0.05110585],[0.016],[0.556],[0.54],[0.60710585],[0.54]
777,[-0.03379326],[0.038],[0.508],[0.47],[0.54179326],[0.47]
778,[-0.00225657],[0.034],[0.464],[0.43],[0.46625657],[0.43]
779,[0.02128249],[0.027],[0.427],[0.4],[0.40571751],[0.4]
780,[0.02409922],[0.012],[0.392],[0.38],[0.36790078],[0.38]
781,[0.01028974],[0.008],[0.358],[0.35],[0.34771026],[0.35]
782,[0.01816954],[0.006],[0.326],[0.32],[0.30783046],[0.32]
783,[0.03687064],[-0.003],[0.297],[0.3],[0.26012936],[0.3]
784,[0.09020899],[-0.007],[0.273],[0.28],[0.18279101],[0.28]
785,[0.10136802],[-0.01],[0.25],[0.26],[0.14863198],[0.26]
786,[0.12559474],[-0.01],[0.23],[0.24],[0.10440526],[0.24]
787,[0.13216788],[-0.017],[0.213],[0.23],[0.08083212],[0.23]
788,[0.13025597],[-0.051],[0.199],[0.25],[0.06874403],[0.25]
789,[0.21880278],[-0.086],[0.234],[0.32],[0.01519722],[0.32]
790,[0.17027164],[-0.108],[0.302],[0.41],[0.13172836],[0.41]
791,[0.2549162],[-0.197],[0.343],[0.54],[0.08808381],[0.54]
792,[0.22413395],[-0.3],[0.5],[0.8],[0.27586605],[0.8]
793,[0.11807585],[-0.208],[0.492],[0.7],[0.37392415],[0.7]
794,[0.06449425],[-0.137],[0.413],[0.55],[0.34850575],[0.55]
795,[0.07971273],[0.026],[0.586],[0.56],[0.50628727],[0.56]
796,[0.04476343],[0.067],[0.607],[0.54],[0.56223657],[0.54]
797,[0.02399468],[0.002],[0.462],[0.46],[0.43800532],[0.46]
798,[0.00565162],[0.023],[0.423],[0.4],[0.41734838],[0.4]
799,[-0.00702325],[0.047],[0.387],[0.34],[0.39402325],[0.34]
800,[-0.00805142],[0.064],[0.354],[0.29],[0.36205142],[0.29]
801,[-0.00919607],[0.073],[0.323],[0.25],[0.33219607],[0.25]
802,[-0.02925482],[0.026],[0.296],[0.27],[0.32525482],[0.27]
803,[-0.03950683],[0.042],[0.272],[0.23],[0.31150683],[0.23]
804,[-0.04606063],[-0.008],[0.252],[0.26],[0.29806063],[0.26]
805,[-0.02205482],[-0.046],[0.234],[0.28],[0.25605482],[0.28]
806,[-0.05307623],[-0.053],[0.217],[0.27],[0.27007623],[0.27]
807,[-0.05259886],[-0.061],[0.199],[0.26],[0.25159886],[0.26]
808,[-0.07593121],[-0.027],[0.183],[0.21],[0.25893121],[0.21]
809,[-0.08488461],[-0.042],[0.168],[0.21],[0.25288461],[0.21]
810,[-0.08516165],[-0.056],[0.154],[0.21],[0.23916165],[0.21]
811,[-0.08867047],[-0.06],[0.14],[0.2],[0.22867047],[0.2]
812,[-0.08994064],[-0.051],[0.129],[0.18],[0.21894064],[0.18]
813,[-0.08404768],[-0.082],[0.118],[0.2],[0.20204768],[0.2]
814,[-0.09812079],[-0.091],[0.109],[0.2],[0.20712079],[0.2]
815,[-0.09544272],[-0.07],[0.1],[0.17],[0.19544272],[0.17]
816,[-0.09615617],[-0.069],[0.091],[0.16],[0.18715617],[0.16]
817,[-0.09531801],[-0.056],[0.084],[0.14],[0.17931801],[0.14]
818,[-0.08966502],[-0.023],[0.077],[0.1],[0.16666502],[0.1]
819,[-0.08539743],[-0.02],[0.07],[0.09],[0.15539743],[0.09]
820,[-0.08247506],[-0.035],[0.065],[0.1],[0.14747506],[0.1]
821,[-0.0623012],[-0.078],[0.062],[0.14],[0.1243012],[0.14]
822,[-0.07947392],[-0.041],[0.059],[0.1],[0.13847392],[0.1]
823,[-0.07163807],[-0.035],[0.055],[0.09],[0.12663807],[0.09]
824,[-0.07200509],[-0.07],[0.05],[0.12],[0.12200509],[0.12]
825,[-0.07475168],[-0.084],[0.046],[0.13],[0.12075168],[0.13]
826,[-0.07238746],[-0.078],[0.042],[0.12],[0.11438746],[0.12]
827,[-0.03606818],[-0.081],[0.039],[0.12],[0.07506818],[0.12]
828,[-0.05214059],[-0.043],[0.037],[0.08],[0.08914059],[0.08]
829,[-0.07556247],[-0.025],[0.035],[0.06],[0.11056247],[0.06]
830,[-0.07261644],[-0.008],[0.032],[0.04],[0.10461644],[0.04]
831,[-0.07531821],[-0.051],[0.029],[0.08],[0.10431821],[0.08]
832,[-0.08340656],[-0.063],[0.027],[0.09],[0.11040656],[0.09]
833,[-0.06737316],[-0.075],[0.025],[0.1],[0.09237316],[0.1]
834,[-0.06468203],[-0.075],[0.025],[0.1],[0.08968203],[0.1]
835,[-0.0899693],[-0.076],[0.024],[0.1],[0.1139693],[0.1]
836,[-0.08341455],[-0.078],[0.022],[0.1],[0.10541455],[0.1]
837,[-0.08627584],[-0.07],[0.02],[0.09],[0.10627584],[0.09]
838,[-0.08285368],[-0.061],[0.019],[0.08],[0.10185368],[0.08]
839,[-0.07412987],[-0.053],[0.017],[0.07],[0.09112987],[0.07]
840,[-0.04525623],[-0.053],[0.017],[0.07],[0.06225623],[0.07]
841,[-0.07486024],[-0.072],[0.018],[0.09],[0.09286024],[0.09]
842,[-0.05820575],[-0.072],[0.018],[0.09],[0.07620575],[0.09]
843,[-0.06415486],[-0.072],[0.018],[0.09],[0.08215486],[0.09]
844,[-0.04632159],[-0.063],[0.017],[0.08],[0.06332159],[0.08]
845,[-0.07100014],[-0.054],[0.016],[0.07],[0.08700014],[0.07]
846,[-0.06012871],[-0.045],[0.015],[0.06],[0.07512871],[0.06]
847,[-0.07108761],[-0.046],[0.014],[0.06],[0.08508761],[0.06]
848,[-0.07152335],[-0.037],[0.013],[0.05],[0.08452335],[0.05]
849,[-0.08325779],[-0.038],[0.012],[0.05],[0.09525779],[0.05]
850,[-0.08806846],[-0.039],[0.011],[0.05],[0.09906846],[0.05]
851,[-0.07199623],[-0.03],[0.01],[0.04],[0.08199623],[0.04]
852,[-0.07573702],[-0.031],[0.009],[0.04],[0.08473702],[0.04]
853,[-0.08586442],[-0.032],[0.008],[0.04],[0.09386442],[0.04]
854,[-0.09232708],[-0.032],[0.008],[0.04],[0.10032708],[0.04]
855,[-0.07283459],[-0.033],[0.007],[0.04],[0.07983459],[0.04]
856,[-0.07708963],[-0.044],[0.006],[0.05],[0.08308963],[0.05]
857,[-0.07375882],[-0.044],[0.006],[0.05],[0.07975882],[0.05]
858,[-0.07580964],[-0.043],[0.007],[0.05],[0.08280964],[0.05]
859,[-0.04370428],[-0.05],[0.01],[0.06],[0.05370428],[0.06]
860,[-0.06673684],[-0.057],[0.013],[0.07],[0.07973684],[0.07]
861,[-0.06185929],[-0.057],[0.013],[0.07],[0.07485929],[0.07]
862,[-0.09476819],[-0.054],[0.016],[0.07],[0.11076819],[0.07]
863,[-0.09133422],[-0.062],[0.018],[0.08],[0.10933422],[0.08]
864,[-0.06236918],[-0.063],[0.017],[0.08],[0.07936918],[0.08]
865,[-0.03137707],[-0.064],[0.016],[0.08],[0.04737707],[0.08]
866,[-0.07524505],[-0.065],[0.015],[0.08],[0.09024505],[0.08]
867,[-0.07883573],[-0.066],[0.014],[0.08],[0.09283573],[0.08]
868,[-0.06222045],[-0.066],[0.014],[0.08],[0.07622045],[0.08]
869,[-0.05954916],[-0.074],[0.016],[0.09],[0.07554916],[0.09]
870,[-0.09301914],[-0.073],[0.017],[0.09],[0.11001914],[0.09]
871,[-0.07952514],[-0.074],[0.016],[0.09],[0.09552514],[0.09]
872,[-0.076686],[-0.076],[0.014],[0.09],[0.090686],[0.09]
873,[-0.07945543],[-0.067],[0.013],[0.08],[0.09245543],[0.08]
874,[-0.07977691],[-0.068],[0.012],[0.08],[0.09177691],[0.08]
875,[-0.08479656],[-0.069],[0.011],[0.08],[0.09579656],[0.08]
876,[-0.06853058],[-0.07],[0.01],[0.08],[0.07853058],[0.08]
877,[-0.02776543],[-0.071],[0.009],[0.08],[0.03676543],[0.08]
878,[-0.0462376],[-0.072],[0.008],[0.08],[0.0542376],[0.08]
879,[-0.07940642],[-0.072],[0.008],[0.08],[0.08740642],[0.08]
880,[-0.0820358],[-0.063],[0.007],[0.07],[0.0890358],[0.07]
881,[-0.09853154],[-0.054],[0.006],[0.06],[0.10453154],[0.06]
882,[-0.1063787],[-0.054],[0.006],[0.06],[0.1123787],[0.06]
883,[-0.12715352],[-0.055],[0.005],[0.06],[0.13215352],[0.06]
884,[-0.11771839],[-0.055],[0.005],[0.06],[0.12271839],[0.06]
885,[-0.11810594],[-0.055],[0.005],[0.06],[0.12310594],[0.06]
886,[-0.09526628],[-0.056],[0.004],[0.06],[0.09926628],[0.06]
887,[-0.06460177],[-0.054],[0.006],[0.06],[0.07060177],[0.06]
888,[0.01554224],[-0.058],[0.012],[0.07],[-0.00354224],[0.07]
889,[-0.0672337],[-0.043],[0.017],[0.06],[0.0842337],[0.06]
890,[-0.09420558],[-0.042],[0.018],[0.06],[0.11220558],[0.06]
891,[-0.1157208],[-0.053],[0.017],[0.07],[0.1327208],[0.07]
892,[0.17338407],[-0.052],[0.018],[0.07],[-0.15538407],[0.07]
893,[0.04427069],[-0.049],[0.021],[0.07],[-0.02327069],[0.07]
894,[0.01687306],[-0.048],[0.022],[0.07],[0.00512694],[0.07]
895,[0.0268655],[-0.047],[0.023],[0.07],[-0.0038655],[0.07]
896,[-0.04580628],[-0.047],[0.023],[0.07],[0.06880628],[0.07]
897,[-0.07047059],[-0.048],[0.022],[0.07],[0.09247059],[0.07]
898,[-0.07509635],[-0.04],[0.02],[0.06],[0.09509635],[0.06]
899,[-0.07938492],[-0.052],[0.018],[0.07],[0.09738492],[0.07]
900,[-0.07486666],[-0.053],[0.017],[0.07],[0.09186666],[0.07]
901,[-0.05898509],[-0.053],[0.017],[0.07],[0.07598509],[0.07]
902,[-0.0740576],[-0.052],[0.018],[0.07],[0.0920576],[0.07]
903,[-0.0873561],[-0.053],[0.017],[0.07],[0.1043561],[0.07]
904,[-0.07484169],[-0.054],[0.016],[0.07],[0.09084169],[0.07]
905,[-0.07322236],[-0.046],[0.014],[0.06],[0.08722236],[0.06]
906,[-0.07762616],[-0.047],[0.013],[0.06],[0.09062616],[0.06]
907,[-0.06704503],[-0.048],[0.012],[0.06],[0.07904503],[0.06]
908,[-0.05340453],[-0.048],[0.012],[0.06],[0.06540453],[0.06]
909,[-0.07678723],[-0.048],[0.012],[0.06],[0.08878723],[0.06]
910,[-0.09701178],[-0.058],[0.012],[0.07],[0.10901178],[0.07]
911,[-0.01211918],[-0.057],[0.013],[0.07],[0.02511918],[0.07]
912,[-0.08274782],[-0.056],[0.014],[0.07],[0.09674782],[0.07]
913,[-0.0813364],[-0.057],[0.013],[0.07],[0.0943364],[0.07]
914,[-0.07982516],[-0.058],[0.012],[0.07],[0.09182516],[0.07]
915,[-0.08234363],[-0.049],[0.011],[0.06],[0.09334363],[0.06]
916,[-0.08415952],[-0.05],[0.01],[0.06],[0.09415952],[0.06]
917,[-0.04837459],[-0.061],[0.009],[0.07],[0.05737459],[0.07]
918,[-0.06517649],[-0.051],[0.009],[0.06],[0.07417649],[0.06]
919,[-0.09155711],[-0.052],[0.008],[0.06],[0.09955711],[0.06]
920,[-0.09147017],[-0.058],[0.012],[0.07],[0.10347017],[0.07]
921,[-0.05390007],[-0.046],[0.024],[0.07],[0.07790007],[0.07]
922,[-0.02668227],[-0.037],[0.033],[0.07],[0.05968227],[0.07]
923,[-0.07494412],[-0.038],[0.032],[0.07],[0.10694412],[0.07]
924,[-0.14570776],[-0.04],[0.03],[0.07],[0.17570776],[0.07]
925,[-0.16142061],[-0.042],[0.028],[0.07],[0.18942061],[0.07]
926,[-0.09576853],[-0.041],[0.029],[0.07],[0.12476853],[0.07]
927,[-0.13683042],[-0.035],[0.035],[0.07],[0.17183042],[0.07]
928,[-0.1487489],[-0.031],[0.039],[0.07],[0.1877489],[0.07]
929,[-0.16737485],[-0.034],[0.036],[0.07],[0.20337485],[0.07]
930,[-0.14065382],[-0.037],[0.033],[0.07],[0.17365382],[0.07]
931,[-0.1405037],[-0.038],[0.032],[0.07],[0.1725037],[0.07]
932,[-0.18254045],[-0.04],[0.03],[0.07],[0.21254045],[0.07]
933,[-0.1714248],[-0.058],[0.042],[0.1],[0.21342481],[0.1]
934,[0.4127854],[0.258],[0.498],[0.24],[0.08521459],[0.24]
935,[0.75265455],[0.7],[1.26],[0.56],[0.50734545],[0.56]
936,[0.87366474],[2.9],[3.75],[0.85],[2.87633526],[0.85]
937,[0.6275186],[-0.097],[3.443],[3.54],[2.81548141],[3.54]
938,[0.20674518],[-1.423],[1.757],[3.18],[1.55025482],[3.18]
939,[0.13069947],[-0.608],[1.212],[1.82],[1.08130053],[1.82]
940,[0.04463443],[-0.381],[0.919],[1.3],[0.87436557],[1.3]
941,[0.00984547],[-0.226],[0.844],[1.07],[0.83415453],[1.07]
942,[-0.00269987],[-0.167],[0.773],[0.94],[0.77569987],[0.94]
943,[-0.00233331],[-0.233],[0.617],[0.85],[0.61933331],[0.85]
944,[-0.18334925],[-0.231],[0.559],[0.79],[0.74234925],[0.79]
945,[-0.15748575],[-0.13],[0.73],[0.86],[0.88748575],[0.86]
946,[-0.14572221],[-0.403],[1.207],[1.61],[1.35272221],[1.61]
947,[-0.23160228],[-1.162],[1.758],[2.92],[1.98960228],[2.92]
948,[-0.3710159],[-1.702],[2.368],[4.07],[2.73901591],[4.07]
949,[-0.44751713],[-0.993],[3.747],[4.74],[4.19451713],[4.74]
950,[-0.45680103],[-1.085],[5.325],[6.41],[5.78180103],[6.41]
951,[-0.5358298],[-1.005],[4.875],[5.88],[5.41082978],[5.88]
952,[-0.46878323],[-0.298],[4.742],[5.04],[5.21078323],[5.04]
953,[-0.18559015],[1.858],[5.838],[3.98],[6.02359015],[3.98]
954,[0.3205326],[1.934],[6.574],[4.64],[6.25346741],[4.64]
955,[0.6459123],[3.826],[7.946],[4.12],[7.30008771],[4.12]
956,[0.6609227],[3.147],[7.337],[4.19],[6.67607729],[4.19]
957,[0.38735414],[1.018],[3.608],[2.59],[3.22064586],[2.59]
958,[0.5429013],[0.508],[2.438],[1.93],[1.89509872],[1.93]
959,[0.72521514],[0.692],[2.372],[1.68],[1.64678486],[1.68]
960,[0.8509683],[0.97],[2.37],[1.4],[1.5190317],[1.4]
961,[0.89869493],[1.172],[2.322],[1.15],[1.42330507],[1.15]
962,[0.9043991],[1.235],[2.195],[0.96],[1.2906009],[0.96]
963,[0.8258848],[1.16],[1.97],[0.81],[1.14411518],[0.81]
964,[0.72752655],[1.003],[1.683],[0.68],[0.95547345],[0.68]
965,[0.6401091],[0.831],[1.411],[0.58],[0.77089088],[0.58]
966,[0.5339857],[0.654],[1.154],[0.5],[0.62001433],[0.5]
967,[0.39678928],[0.507],[0.937],[0.43],[0.54021072],[0.43]
968,[0.2859788],[0.486],[0.866],[0.38],[0.58002121],[0.38]
969,[0.21676157],[0.468],[0.798],[0.33],[0.58123843],[0.33]
970,[0.15066311],[0.44],[0.73],[0.29],[0.57933689],[0.29]
971,[0.11929991],[0.405],[0.665],[0.26],[0.54570009],[0.26]
972,[0.11063889],[0.375],[0.605],[0.23],[0.49436111],[0.23]
973,[0.12369007],[0.339],[0.549],[0.21],[0.42530993],[0.21]
974,[0.12251592],[0.308],[0.498],[0.19],[0.37548408],[0.19]
975,[0.10738479],[0.282],[0.452],[0.17],[0.34461521],[0.17]
976,[0.09363595],[0.249],[0.409],[0.16],[0.31536405],[0.16]
977,[0.10582013],[0.219],[0.369],[0.15],[0.26317987],[0.15]
978,[0.12095883],[0.192],[0.332],[0.14],[0.21104117],[0.14]
979,[0.13544184],[0.168],[0.298],[0.13],[0.16255816],[0.13]
980,[0.13301113],[0.151],[0.271],[0.12],[0.13798887],[0.12]
981,[0.14725971],[0.136],[0.246],[0.11],[0.09874029],[0.11]
982,[0.13934484],[0.12],[0.22],[0.1],[0.08065516],[0.1]
983,[0.12511759],[0.106],[0.196],[0.09],[0.07088241],[0.09]
984,[0.11057818],[0.084],[0.174],[0.09],[0.06342182],[0.09]
985,[-0.04641631],[0.041],[0.181],[0.14],[0.22741631],[0.14]
986,[-0.05444346],[0.049],[0.209],[0.16],[0.26344346],[0.16]
987,[-0.03202131],[0.074],[0.224],[0.15],[0.25602131],[0.15]
988,[-0.4334317],[0.192],[0.542],[0.35],[0.97543171],[0.35]
989,[-0.07934094],[0.009],[0.709],[0.7],[0.78834094],[0.7]
990,[0.04523567],[-0.006],[0.454],[0.46],[0.40876433],[0.46]
991,[0.1025486],[0.04],[0.35],[0.31],[0.2474514],[0.31]
992,[-0.1942259],[0.132],[0.422],[0.29],[0.61622591],[0.29]
993,[0.07556526],[0.153],[0.403],[0.25],[0.32743474],[0.25]
994,[0.10489199],[0.154],[0.354],[0.2],[0.24910801],[0.2]
995,[0.10612334],[0.147],[0.317],[0.17],[0.21087666],[0.17]
996,[-0.15193456],[0.153],[0.333],[0.18],[0.48493456],[0.18]
997,[-0.06611715],[0.184],[0.364],[0.18],[0.43011715],[0.18]
998,[0.07252342],[0.193],[0.353],[0.16],[0.28047658],[0.16]
999,[0.06894538],[0.176],[0.316],[0.14],[0.24705462],[0.14]
1000,[-0.5986138],[0.342],[0.602],[0.26],[1.2006138],[0.26]
1001,[-0.03567914],[0.327],[0.757],[0.43],[0.79267914],[0.43]
1002,[-0.14629129],[0.191],[0.701],[0.51],[0.84729129],[0.51]
1003,[-0.03398415],[0.255],[0.665],[0.41],[0.69898415],[0.41]
1004,[-0.2747834],[-0.022],[0.818],[0.84],[1.0927834],[0.84]
1005,[-0.20769578],[-0.276],[1.064],[1.34],[1.27169578],[1.34]
1006,[-0.01407875],[0.117],[0.907],[0.79],[0.92107875],[0.79]
1007,[0.03384027],[0.116],[0.606],[0.49],[0.57215973],[0.49]
1008,[-0.00186475],[0.178],[0.528],[0.35],[0.52986475],[0.35]
1009,[0.00354731],[0.213],[0.473],[0.26],[0.46945269],[0.26]
1010,[0.04000138],[0.153],[0.423],[0.27],[0.38299862],[0.27]
1011,[-0.32278207],[-0.422],[0.548],[0.97],[0.87078207],[0.97]
1012,[-0.02393716],[-0.213],[0.537],[0.75],[0.56093716],[0.75]
1013,[-0.35933128],[-0.675],[0.555],[1.23],[0.91433128],[1.23]
1014,[-0.57756126],[-2.906],[1.074],[3.98],[1.65156126],[3.98]
1015,[-1.0646389],[-3.495],[2.005],[5.5],[3.06963885],[5.5]
1016,[-1.2321452],[0.056],[2.976],[2.92],[4.20814519],[2.92]
1017,[-0.7118486],[0.284],[2.034],[1.75],[2.74584862],[1.75]
1018,[-0.3374793],[0.358],[1.488],[1.13],[1.82547929],[1.13]
1019,[-0.00539853],[0.216],[1.086],[0.87],[1.09139853],[0.87]
1020,[-0.12529194],[0.152],[0.832],[0.68],[0.95729194],[0.68]
1021,[-0.13046175],[-0.09],[0.72],[0.81],[0.85046175],[0.81]
1022,[-1.056156],[-1.198],[1.592],[2.79],[2.64815604],[2.79]
1023,[-0.85090077],[-2.473],[2.417],[4.89],[3.26790077],[4.89]
1024,[-1.1206713],[-2.949],[2.221],[5.17],[3.34167127],[5.17]
1025,[-1.2362636],[-0.479],[2.161],[2.64],[3.39726363],[2.64]
1026,[-0.6108266],[0.216],[1.936],[1.72],[2.54682661],[1.72]
1027,[-0.6829178],[0.523],[1.843],[1.32],[2.52591777],[1.32]
1028,[-0.4081562],[0.731],[2.021],[1.29],[2.42915619],[1.29]
1029,[-0.46573845],[0.567],[2.067],[1.5],[2.53273845],[1.5]
1030,[-0.05784545],[0.644],[1.814],[1.17],[1.87184545],[1.17]
1031,[-0.19575438],[0.422],[1.412],[0.99],[1.60775438],[0.99]
1032,[-0.32263497],[0.126],[1.336],[1.21],[1.65863497],[1.21]
1033,[-0.02774828],[0.203],[1.173],[0.97],[1.20074828],[0.97]
1034,[-0.3768721],[-0.095],[1.155],[1.25],[1.53187209],[1.25]
1035,[-0.6833527],[-0.903],[1.897],[2.8],[2.58035271],[2.8]
1036,[-0.31192628],[0.121],[2.171],[2.05],[2.48292628],[2.05]
1037,[-0.23885679],[0.334],[1.754],[1.42],[1.99285679],[1.42]
1038,[-0.06754767],[0.254],[1.364],[1.11],[1.43154767],[1.11]
1039,[-0.02861802],[0.088],[0.988],[0.9],[1.01661802],[0.9]
1040,[-0.0413396],[-0.004],[0.796],[0.8],[0.8373396],[0.8]
1041,[-0.45047358],[-0.182],[1.118],[1.3],[1.56847358],[1.3]
1042,[-0.01699813],[-0.56],[1.23],[1.79],[1.24699813],[1.79]
1043,[-0.7795329],[-0.464],[1.496],[1.96],[2.27553291],[1.96]
1044,[-0.4109095],[-0.476],[1.864],[2.34],[2.2749095],[2.34]
1045,[-0.3282674],[-0.292],[1.698],[1.99],[2.0262674],[1.99]
1046,[-0.05059581],[-0.072],[1.358],[1.43],[1.40859581],[1.43]
1047,[-0.12506875],[-0.009],[1.041],[1.05],[1.16606875],[1.05]
1048,[0.05936462],[0.023],[0.813],[0.79],[0.75363538],[0.79]
1049,[-0.02206576],[0.108],[0.728],[0.62],[0.75006576],[0.62]
1050,[0.02357027],[0.13],[0.67],[0.54],[0.64642973],[0.54]
1051,[0.00343671],[0.091],[0.611],[0.52],[0.60756329],[0.52]
1052,[-1.0640708],[-0.052],[1.138],[1.19],[2.20207082],[1.19]
1053,[-0.38627368],[0.48],[1.77],[1.29],[2.15627368],[1.29]
1054,[-0.24893335],[0.514],[1.814],[1.3],[2.06293335],[1.3]
1055,[0.0223268],[0.502],[1.492],[0.99],[1.4696732],[0.99]
1056,[-0.19754046],[-1.135],[1.155],[2.29],[1.35254046],[2.29]
1057,[-1.2367173],[-5.18],[7.17],[12.35],[8.40671734],[12.35]
1058,[-1.2953343],[-2.747],[17.733],[20.48],[19.02833434],[20.48]
1059,[-1.5218762],[-1.562],[8.728],[10.29],[10.24987622],[10.29]
1060,[-1.606292],[-1.926],[2.344],[4.27],[3.95029201],[4.27]
1061,[-1.2779807],[-0.807],[1.643],[2.45],[2.92098069],[2.45]
1062,[-0.673632],[-0.46],[1.19],[1.65],[1.86363203],[1.65]
1063,[-0.19392371],[-0.421],[0.849],[1.27],[1.04292371],[1.27]
1064,[-0.07396802],[-0.156],[0.734],[0.89],[0.80796802],[0.89]
1065,[-0.01303238],[-0.028],[0.662],[0.69],[0.67503238],[0.69]
1066,[0.03187759],[0.046],[0.596],[0.55],[0.56412241],[0.55]
1067,[0.08545221],[0.065],[0.535],[0.47],[0.44954779],[0.47]
1068,[0.11767609],[0.089],[0.479],[0.39],[0.36132391],[0.39]
1069,[0.156356],[0.088],[0.428],[0.34],[0.27164399],[0.34]
1070,[0.19215658],[0.053],[0.383],[0.33],[0.19084342],[0.33]
1071,[-0.0837732],[0.049],[0.569],[0.52],[0.6527732],[0.52]
1072,[0.24986878],[0.111],[0.601],[0.49],[0.35113122],[0.49]
1073,[-0.0034798],[0.085],[0.54],[0.455],[0.5434798],[0.455]
1074,[0.16291454],[0.083],[0.503],[0.42],[0.34008546],[0.42]
1075,[-0.4682888],[0.394],[1.024],[0.63],[1.49228881],[0.63]
1076,[0.16561648],[0.498],[1.288],[0.79],[1.12238352],[0.79]
1077,[0.08668697],[0.359],[0.879],[0.52],[0.79231303],[0.52]
1078,[0.06705143],[0.23],[0.59],[0.36],[0.52294857],[0.36]
1079,[0.05497375],[0.221],[0.521],[0.3],[0.46602625],[0.3]
1080,[-0.7636722],[2.899],[5.159],[2.26],[5.92267217],[2.26]
1081,[0.15723827],[3.135],[6.185],[3.05],[6.02776173],[3.05]
1082,[0.05894262],[0.589],[2.129],[1.54],[2.07005738],[1.54]
1083,[-0.13549584],[0.582],[1.752],[1.17],[1.88749584],[1.17]
1084,[0.07607594],[0.391],[1.531],[1.14],[1.45492406],[1.14]
1085,[-0.1989432],[0.164],[1.474],[1.31],[1.6729432],[1.31]
1086,[0.06251223],[0.361],[1.381],[1.02],[1.31848777],[1.02]
1087,[-0.06220656],[0.308],[1.138],[0.83],[1.20020656],[0.83]
1088,[0.07608949],[0.291],[0.941],[0.65],[0.86491051],[0.65]
1089,[0.07249362],[0.149],[0.709],[0.56],[0.63650638],[0.56]
1090,[-0.5638442],[-0.171],[1.279],[1.45],[1.8428442],[1.45]
1091,[0.1437314],[-0.218],[1.562],[1.78],[1.4182686],[1.78]
1092,[-0.3085704],[-4.109],[2.041],[6.15],[2.34957041],[6.15]
