,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
736,[-0.005953],[0.075],[0.285],[0.21],[0.290953],[0.21]
737,[-0.00653679],[0.068],[0.258],[0.19],[0.26453679],[0.19]
738,[-0.00937705],[0.064],[0.234],[0.17],[0.24337705],[0.17]
739,[-0.01231383],[0.052],[0.212],[0.16],[0.22431383],[0.16]
740,[-0.01321265],[0.052],[0.192],[0.14],[0.20521265],[0.14]
741,[-0.00982629],[-0.007],[0.173],[0.18],[0.18282629],[0.18]
742,[-0.02183885],[-0.05],[0.17],[0.22],[0.19183885],[0.22]
743,[-0.09441531],[0.013],[0.263],[0.25],[0.35741531],[0.25]
744,[0.07447337],[0.091],[0.361],[0.27],[0.28652663],[0.27]
745,[0.08160385],[0.091],[0.451],[0.36],[0.36939615],[0.36]
746,[0.02042039],[0.196],[0.716],[0.52],[0.69557961],[0.52]
747,[0.10784284],[0.22],[0.93],[0.71],[0.82215716],[0.71]
748,[0.10588178],[0.053],[1.013],[0.96],[0.90711822],[0.96]
749,[-0.03172274],[-0.047],[1.243],[1.29],[1.27472274],[1.29]
750,[-0.00886101],[-0.101],[1.529],[1.63],[1.53786101],[1.63]
751,[0.05648882],[0.041],[1.541],[1.5],[1.48451118],[1.5]
752,[-0.01845199],[0.087],[1.317],[1.23],[1.33545199],[1.23]
753,[-0.08128473],[0.048],[1.108],[1.06],[1.18928473],[1.06]
754,[-0.18382859],[-0.153],[1.167],[1.32],[1.35082859],[1.32]
755,[-0.07300629],[0.045],[1.155],[1.11],[1.22800629],[1.11]
756,[-0.07199492],[0.007],[0.927],[0.92],[0.99899492],[0.92]
757,[-0.08108737],[-0.017],[0.743],[0.76],[0.82408737],[0.76]
758,[-0.08363267],[-0.056],[0.594],[0.65],[0.67763267],[0.65]
759,[-0.08075788],[-0.077],[0.473],[0.55],[0.55375788],[0.55]
760,[-0.07042055],[-0.09],[0.39],[0.48],[0.46042055],[0.48]
761,[-0.05871661],[-0.066],[0.354],[0.42],[0.41271661],[0.42]
762,[-0.04646786],[-0.037],[0.323],[0.36],[0.36946786],[0.36]
763,[-0.04270728],[-0.026],[0.294],[0.32],[0.33670728],[0.32]
764,[-0.03689227],[-0.017],[0.273],[0.29],[0.30989227],[0.29]
765,[-0.13491422],[-0.226],[0.364],[0.59],[0.49891422],[0.59]
766,[-0.1572928],[-0.264],[0.826],[1.09],[0.9832928],[1.09]
767,[-0.04108631],[-0.229],[1.181],[1.41],[1.22208631],[1.41]
768,[-0.14844441],[-0.273],[1.447],[1.72],[1.59544441],[1.72]
769,[-0.08040351],[0.076],[1.476],[1.4],[1.55640351],[1.4]
770,[-0.0944131],[0.047],[1.187],[1.14],[1.2814131],[1.14]
771,[-0.09979795],[0.004],[0.954],[0.95],[1.05379795],[0.95]
772,[-0.10727507],[-0.025],[0.765],[0.79],[0.87227507],[0.79]
773,[-0.10394946],[-0.068],[0.612],[0.68],[0.71594946],[0.68]
774,[-0.09219585],[-0.081],[0.489],[0.57],[0.58119585],[0.57]
775,[-0.09810373],[-0.072],[0.438],[0.51],[0.53610373],[0.51]
776,[-0.05681303],[-0.037],[0.403],[0.44],[0.45981303],[0.44]
777,[-0.02637293],[-0.027],[0.363],[0.39],[0.38937293],[0.39]
778,[-0.00389899],[-0.019],[0.331],[0.35],[0.33489899],[0.35]
779,[-0.07051988],[-0.037],[0.363],[0.4],[0.43351988],[0.4]
780,[-0.06492413],[0.08],[0.55],[0.47],[0.61492413],[0.47]
781,[0.09555103],[0.176],[0.616],[0.44],[0.52044897],[0.44]
782,[0.03492574],[0.082],[0.522],[0.44],[0.48707426],[0.44]
783,[0.01033512],[0.049],[0.559],[0.51],[0.54866488],[0.51]
784,[0.06893213],[0.109],[0.739],[0.63],[0.67006787],[0.63]
785,[0.10751522],[0.177],[0.757],[0.58],[0.64948478],[0.58]
786,[0.0610862],[0.125],[0.675],[0.55],[0.6139138],[0.55]
787,[0.01942459],[0.174],[0.684],[0.51],[0.66457541],[0.51]
788,[0.03399829],[0.117],[0.687],[0.57],[0.65300171],[0.57]
789,[-0.14875685],[0.077],[0.867],[0.79],[1.01575685],[0.79]
790,[-0.02380503],[0.008],[1.008],[1.],[1.03180503],[1.]
791,[-0.20809741],[-0.096],[1.194],[1.29],[1.40209741],[1.29]
792,[-0.07268727],[0.156],[1.286],[1.13],[1.35868727],[1.13]
793,[-0.09264307],[0.092],[1.162],[1.07],[1.25464307],[1.07]
794,[0.00730228],[0.102],[1.042],[0.94],[1.03469772],[0.94]
795,[-0.14153828],[0.001],[0.991],[0.99],[1.13253828],[0.99]
796,[-0.13254733],[0.022],[1.052],[1.03],[1.18454733],[1.03]
797,[-0.07844046],[0.003],[1.053],[1.05],[1.13144046],[1.05]
798,[-0.04958014],[-0.037],[0.953],[0.99],[1.00258014],[0.99]
799,[-0.1084858],[-0.07],[0.84],[0.91],[0.9484858],[0.91]
800,[-0.04858144],[-0.067],[0.723],[0.79],[0.77158144],[0.79]
801,[-0.06039023],[-0.09],[0.58],[0.67],[0.64039023],[0.67]
802,[-0.06727295],[-0.115],[0.465],[0.58],[0.53227295],[0.58]
803,[-0.07036231],[-0.107],[0.393],[0.5],[0.46336231],[0.5]
804,[-0.08170249],[-0.079],[0.361],[0.44],[0.44270249],[0.44]
805,[-0.06583536],[-0.056],[0.334],[0.39],[0.39983536],[0.39]
806,[-0.05954891],[-0.046],[0.324],[0.37],[0.38354891],[0.37]
807,[-0.05160283],[-0.02],[0.32],[0.34],[0.37160283],[0.34]
808,[-0.04574749],[-0.071],[0.329],[0.4],[0.37474749],[0.4]
809,[-0.04788367],[-0.122],[0.388],[0.51],[0.43588367],[0.51]
810,[0.01724644],[-0.046],[0.414],[0.46],[0.39675356],[0.46]
811,[-0.0039978],[-0.036],[0.374],[0.41],[0.3779978],[0.41]
812,[-0.01744633],[-0.028],[0.342],[0.37],[0.35944633],[0.37]
813,[-0.02488006],[-0.016],[0.314],[0.33],[0.33888006],[0.33]
814,[-0.02383576],[-0.013],[0.287],[0.3],[0.31083576],[0.3]
815,[-0.02473127],[-0.008],[0.262],[0.27],[0.28673127],[0.27]
816,[-0.02544182],[0.],[0.24],[0.24],[0.26544182],[0.24]
817,[-0.01634211],[-0.001],[0.219],[0.22],[0.23534211],[0.22]
818,[-0.00879706],[0.],[0.2],[0.2],[0.20879706],[0.2]
819,[-0.01131396],[0.003],[0.183],[0.18],[0.19431396],[0.18]
820,[-0.01049711],[0.006],[0.166],[0.16],[0.17649711],[0.16]
821,[-0.01087284],[0.012],[0.152],[0.14],[0.16287284],[0.14]
822,[-0.01345186],[0.008],[0.138],[0.13],[0.15145186],[0.13]
823,[-0.01739559],[0.005],[0.125],[0.12],[0.14239559],[0.12]
824,[-0.01643346],[0.004],[0.114],[0.11],[0.13043346],[0.11]
825,[-0.01597645],[0.003],[0.103],[0.1],[0.11897645],[0.1]
826,[-0.01272926],[-0.006],[0.094],[0.1],[0.10672926],[0.1]
827,[-0.03317834],[-0.011],[0.089],[0.1],[0.12217834],[0.1]
828,[-0.04257927],[0.003],[0.093],[0.09],[0.13557927],[0.09]
829,[-0.02304999],[0.004],[0.094],[0.09],[0.11704999],[0.09]
830,[-0.00625774],[-0.002],[0.088],[0.09],[0.09425774],[0.09]
831,[-0.03420619],[-0.001],[0.089],[0.09],[0.12320619],[0.09]
832,[-0.01902899],[-0.007],[0.093],[0.1],[0.11202899],[0.1]
833,[-0.04331152],[-0.065],[0.225],[0.29],[0.26831152],[0.29]
834,[0.07091641],[0.037],[0.387],[0.35],[0.31608359],[0.35]
835,[0.06144867],[0.073],[0.403],[0.33],[0.34155133],[0.33]
836,[0.05330944],[0.069],[0.369],[0.3],[0.31569056],[0.3]
837,[0.04266547],[0.059],[0.339],[0.28],[0.29633453],[0.28]
838,[0.00556269],[-0.036],[0.344],[0.38],[0.33843731],[0.38]
839,[-0.01268977],[-0.014],[0.356],[0.37],[0.36868977],[0.37]
840,[0.01478333],[0.004],[0.334],[0.33],[0.31921667],[0.33]
841,[0.01154071],[0.006],[0.306],[0.3],[0.29445929],[0.3]
842,[0.00061449],[0.011],[0.281],[0.27],[0.28038551],[0.27]
843,[-0.01983631],[0.01],[0.26],[0.25],[0.27983631],[0.25]
844,[-0.02796357],[0.013],[0.243],[0.23],[0.27096357],[0.23]
845,[-0.05438318],[0.014],[0.234],[0.22],[0.28838318],[0.22]
846,[-0.01345795],[0.024],[0.224],[0.2],[0.23745795],[0.2]
847,[-0.01094803],[0.016],[0.206],[0.19],[0.21694803],[0.19]
848,[-0.01267282],[0.019],[0.189],[0.17],[0.20167282],[0.17]
849,[-0.01815964],[0.013],[0.173],[0.16],[0.19115964],[0.16]
850,[-0.01427551],[0.008],[0.158],[0.15],[0.17227551],[0.15]
851,[-0.01464689],[0.005],[0.145],[0.14],[0.15964689],[0.14]
852,[-0.03514487],[0.006],[0.136],[0.13],[0.17114487],[0.13]
853,[-0.01412191],[-0.014],[0.136],[0.15],[0.15012191],[0.15]
854,[-0.03988831],[-0.021],[0.229],[0.25],[0.26888831],[0.25]
855,[0.02098597],[0.046],[0.316],[0.27],[0.29501403],[0.27]
856,[0.0063044],[0.035],[0.305],[0.27],[0.2986956],[0.27]
857,[-0.04920356],[-0.006],[0.354],[0.36],[0.40320356],[0.36]
858,[0.06537478],[0.039],[0.419],[0.38],[0.35362522],[0.38]
859,[0.03286703],[0.111],[0.501],[0.39],[0.46813297],[0.39]
860,[-0.01164264],[0.136],[0.526],[0.39],[0.53764264],[0.39]
861,[0.0038182],[0.077],[0.447],[0.37],[0.4431818],[0.37]
862,[-0.03291582],[0.029],[0.459],[0.43],[0.49191582],[0.43]
863,[-0.03849064],[0.076],[0.596],[0.52],[0.63449064],[0.52]
864,[-0.00716218],[0.162],[0.652],[0.49],[0.65916218],[0.49]
865,[0.0111311],[0.124],[0.564],[0.44],[0.5528689],[0.44]
866,[0.00549705],[0.066],[0.456],[0.39],[0.45050295],[0.39]
867,[-0.01926152],[0.044],[0.404],[0.36],[0.42326152],[0.36]
868,[-0.04278405],[0.035],[0.415],[0.38],[0.45778405],[0.38]
869,[-0.05174979],[0.004],[0.594],[0.59],[0.64574979],[0.59]
870,[-0.05444611],[-0.004],[0.886],[0.89],[0.94044611],[0.89]
871,[0.04113534],[0.121],[1.051],[0.93],[1.00986466],[0.93]
872,[0.03372928],[0.193],[1.033],[0.84],[0.99927072],[0.84]
873,[0.01111166],[0.175],[0.915],[0.74],[0.90388834],[0.74]
874,[-0.12570223],[0.152],[0.922],[0.77],[1.04770223],[0.77]
875,[0.0367622],[0.142],[0.952],[0.81],[0.9152378],[0.81]
876,[-0.03289199],[0.065],[0.935],[0.87],[0.96789199],[0.87]
877,[-0.00805696],[0.068],[0.938],[0.87],[0.94605696],[0.87]
878,[-0.05887452],[0.023],[0.893],[0.87],[0.95187452],[0.87]
879,[-0.01061527],[0.039],[0.789],[0.75],[0.79961527],[0.75]
880,[-0.01843946],[-0.013],[0.637],[0.65],[0.65543946],[0.65]
881,[-0.03364428],[-0.055],[0.515],[0.57],[0.54864428],[0.57]
882,[-0.08879061],[-0.094],[0.506],[0.6],[0.59479061],[0.6]
883,[-0.04907074],[-0.066],[0.504],[0.57],[0.55307074],[0.57]
884,[-0.08939077],[-0.094],[0.516],[0.61],[0.60539077],[0.61]
885,[-0.12954351],[-0.24],[0.7],[0.94],[0.82954351],[0.94]
886,[0.00635947],[-0.213],[0.777],[0.99],[0.77064053],[0.99]
887,[-0.12923472],[-0.259],[0.851],[1.11],[0.98023472],[1.11]
888,[0.01215841],[-0.086],[0.984],[1.07],[0.97184159],[1.07]
889,[0.09573457],[-0.003],[0.997],[1.],[0.90126543],[1.]
890,[0.09122957],[0.048],[0.938],[0.89],[0.84677043],[0.89]
891,[0.06606413],[0.006],[0.906],[0.9],[0.83993587],[0.9]
892,[0.07843138],[0.044],[0.924],[0.88],[0.84556862],[0.88]
893,[0.05564951],[0.073],[0.853],[0.78],[0.79735049],[0.78]
894,[-0.02195902],[-0.074],[0.726],[0.8],[0.74795902],[0.8]
895,[-0.0499726],[-0.158],[0.632],[0.79],[0.6819726],[0.79]
896,[0.00268569],[-0.146],[0.534],[0.68],[0.53131431],[0.68]
897,[-0.01093964],[-0.153],[0.437],[0.59],[0.44793964],[0.59]
898,[-0.010327],[-0.11],[0.4],[0.51],[0.410327],[0.51]
899,[-0.0284441],[-0.074],[0.376],[0.45],[0.4044441],[0.45]
900,[-0.01639255],[-0.052],[0.348],[0.4],[0.36439255],[0.4]
901,[-0.013207],[-0.03],[0.32],[0.35],[0.333207],[0.35]
902,[-0.01207103],[-0.016],[0.294],[0.31],[0.30607103],[0.31]
903,[-0.01302385],[-0.01],[0.27],[0.28],[0.28302385],[0.28]
904,[-0.01438943],[-0.012],[0.248],[0.26],[0.26238943],[0.26]
905,[-0.01391937],[-0.002],[0.228],[0.23],[0.24191937],[0.23]
906,[-0.01492409],[0.],[0.21],[0.21],[0.22492409],[0.21]
907,[-0.01626057],[0.003],[0.193],[0.19],[0.20926057],[0.19]
908,[-0.04283538],[0.001],[0.181],[0.18],[0.22383538],[0.18]
909,[-0.03420127],[-0.063],[0.217],[0.28],[0.25120127],[0.28]
910,[-0.0541715],[-0.137],[0.353],[0.49],[0.4071715],[0.49]
911,[0.00515301],[-0.005],[0.525],[0.53],[0.51984699],[0.53]
912,[0.00138154],[0.032],[0.562],[0.53],[0.56061846],[0.53]
913,[0.0161422],[0.014],[0.494],[0.48],[0.4778578],[0.48]
914,[0.00848797],[-0.029],[0.421],[0.45],[0.41251203],[0.45]
915,[-0.03026514],[-0.107],[0.433],[0.54],[0.46326514],[0.54]
916,[-0.02181667],[-0.14],[0.47],[0.61],[0.49181667],[0.61]
917,[-0.09305716],[-0.151],[0.569],[0.72],[0.66205716],[0.72]
918,[0.00853039],[-0.043],[0.597],[0.64],[0.58846961],[0.64]
919,[-0.07237324],[-0.299],[0.501],[0.8],[0.57337324],[0.8]
920,[-0.17611775],[-0.581],[0.649],[1.23],[0.82511775],[1.23]
921,[-0.1676998],[-0.394],[0.986],[1.38],[1.1536998],[1.38]
922,[0.02419898],[-0.193],[1.037],[1.23],[1.01280102],[1.23]
923,[-0.01703178],[-0.181],[0.849],[1.03],[0.86603178],[1.03]
924,[-0.09375563],[-0.191],[0.709],[0.9],[0.80275563],[0.9]
925,[-0.05968542],[-0.166],[0.614],[0.78],[0.67368542],[0.78]
926,[-0.03139053],[-0.154],[0.526],[0.68],[0.55739053],[0.68]
927,[-0.04356194],[-0.115],[0.485],[0.6],[0.52856194],[0.6]
928,[-0.06942741],[-0.078],[0.472],[0.55],[0.54142741],[0.55]
929,[-0.06925093],[-0.075],[0.425],[0.5],[0.49425093],[0.5]
930,[-0.07995615],[-0.061],[0.409],[0.47],[0.48895615],[0.47]
931,[-0.09158191],[-0.045],[0.435],[0.48],[0.52658191],[0.48]
932,[-0.05734382],[-0.021],[0.439],[0.46],[0.49634382],[0.46]
933,[-0.1328485],[-0.143],[0.537],[0.68],[0.6698485],[0.68]
934,[-0.09806163],[-0.067],[0.813],[0.88],[0.91106163],[0.88]
935,[0.11112338],[0.085],[0.935],[0.85],[0.82387662],[0.85]
936,[0.10575456],[0.087],[0.947],[0.86],[0.84124544],[0.86]
937,[0.09703095],[0.121],[0.881],[0.76],[0.78396905],[0.76]
938,[0.02001196],[0.059],[0.719],[0.66],[0.69898804],[0.66]
939,[-0.00720118],[-0.031],[0.589],[0.62],[0.59620118],[0.62]
940,[-0.07771955],[-0.057],[0.553],[0.61],[0.63071955],[0.61]
941,[-0.11354018],[-0.038],[0.622],[0.66],[0.73554018],[0.66]
942,[-0.01058104],[0.009],[0.599],[0.59],[0.60958104],[0.59]
943,[-0.0272763],[-0.047],[0.483],[0.53],[0.5102763],[0.53]
944,[-0.05684885],[-0.054],[0.426],[0.48],[0.48284885],[0.48]
945,[-0.06824813],[-0.127],[0.423],[0.55],[0.49124813],[0.55]
946,[-0.09538972],[-0.126],[0.524],[0.65],[0.61938972],[0.65]
947,[-0.02702651],[-0.025],[0.575],[0.6],[0.60202651],[0.6]
948,[-0.05677309],[-0.114],[0.546],[0.66],[0.60277309],[0.66]
949,[-0.12340419],[-0.08],[0.63],[0.71],[0.75340419],[0.71]
950,[-0.08596936],[-0.014],[0.726],[0.74],[0.81196936],[0.74]
951,[-0.15014145],[0.008],[0.878],[0.87],[1.02814145],[0.87]
952,[0.06153241],[0.101],[0.911],[0.81],[0.84946759],[0.81]
953,[0.01930944],[0.046],[0.746],[0.7],[0.72669056],[0.7]
954,[-0.02447154],[-0.002],[0.618],[0.62],[0.64247154],[0.62]
955,[-0.0539561],[0.024],[0.634],[0.61],[0.6879561],[0.61]
956,[0.00204686],[0.077],[0.627],[0.55],[0.62495314],[0.55]
957,[-0.01237245],[0.013],[0.513],[0.5],[0.52537245],[0.5]
958,[-0.03402303],[-0.007],[0.493],[0.5],[0.52702303],[0.5]
959,[-0.04384561],[0.011],[0.511],[0.5],[0.55484561],[0.5]
960,[-0.11418594],[-0.064],[0.606],[0.67],[0.72018594],[0.67]
961,[-0.12475301],[0.051],[0.821],[0.77],[0.94575301],[0.77]
962,[0.02346557],[0.149],[0.849],[0.7],[0.82553443],[0.7]
963,[-0.01483486],[0.112],[0.732],[0.62],[0.74683486],[0.62]
964,[-0.02505631],[0.081],[0.631],[0.55],[0.65605631],[0.55]
965,[-0.02809162],[0.03],[0.52],[0.49],[0.54809162],[0.49]
966,[-0.04789282],[0.006],[0.436],[0.43],[0.48389282],[0.43]
967,[-0.03699301],[0.013],[0.393],[0.38],[0.42999301],[0.38]
968,[-0.0183514],[0.026],[0.366],[0.34],[0.3843514],[0.34]
969,[0.00058408],[0.026],[0.336],[0.31],[0.33541592],[0.31]
970,[0.00672407],[0.027],[0.307],[0.28],[0.30027593],[0.28]
971,[0.00493186],[0.03],[0.28],[0.25],[0.27506814],[0.25]
972,[0.00399156],[0.025],[0.255],[0.23],[0.25100844],[0.23]
973,[0.00153392],[0.021],[0.231],[0.21],[0.22946608],[0.21]
974,[0.00046894],[0.02],[0.21],[0.19],[0.20953106],[0.19]
975,[0.00847116],[0.02],[0.19],[0.17],[0.18152884],[0.17]
976,[0.01536818],[0.011],[0.171],[0.16],[0.15563182],[0.16]
977,[0.01118519],[0.004],[0.154],[0.15],[0.14281481],[0.15]
978,[0.01739656],[0.009],[0.139],[0.13],[0.12160344],[0.13]
979,[0.02474286],[0.004],[0.124],[0.12],[0.09925714],[0.12]
980,[0.03360397],[0.02],[0.14],[0.12],[0.10639603],[0.12]
981,[0.01418375],[0.033],[0.153],[0.12],[0.13881625],[0.12]
982,[0.015693],[0.028],[0.138],[0.11],[0.122307],[0.11]
983,[0.01874713],[0.024],[0.124],[0.1],[0.10525287],[0.1]
984,[0.0227906],[0.022],[0.112],[0.09],[0.0892094],[0.09]
985,[0.02078992],[0.012],[0.102],[0.09],[0.08121008],[0.09]
986,[0.01481952],[0.002],[0.092],[0.09],[0.07718048],[0.09]
987,[0.01823892],[0.024],[0.114],[0.09],[0.09576108],[0.09]
988,[0.0254694],[0.052],[0.132],[0.08],[0.1065306],[0.08]
989,[0.01762481],[0.039],[0.119],[0.08],[0.10137519],[0.08]
990,[0.02949875],[0.044],[0.124],[0.08],[0.09450125],[0.08]
991,[0.02427012],[0.045],[0.135],[0.09],[0.11072988],[0.09]
992,[0.01970303],[0.06],[0.16],[0.1],[0.14029697],[0.1]
993,[0.02235582],[0.07],[0.18],[0.11],[0.15764418],[0.11]
994,[0.01651783],[0.062],[0.202],[0.14],[0.18548217],[0.14]
995,[0.03135004],[0.063],[0.243],[0.18],[0.21164996],[0.18]
996,[0.0268407],[0.063],[0.293],[0.23],[0.2661593],[0.23]
997,[-0.02374308],[0.066],[0.436],[0.37],[0.45974308],[0.37]
998,[0.03316189],[0.153],[0.673],[0.52],[0.63983811],[0.52]
999,[0.04705242],[0.165],[0.705],[0.54],[0.65794758],[0.54]
1000,[0.00595129],[0.12],[0.61],[0.49],[0.60404871],[0.49]
1001,[-0.03092853],[0.049],[0.499],[0.45],[0.52992853],[0.45]
1002,[-0.1282523],[0.062],[0.522],[0.46],[0.6502523],[0.46]
1003,[-0.0670746],[0.135],[0.605],[0.47],[0.6720746],[0.47]
1004,[-0.06137393],[0.14],[0.57],[0.43],[0.63137393],[0.43]
1005,[-0.07266666],[0.022],[0.472],[0.45],[0.54466666],[0.45]
1006,[-0.22505437],[-0.129],[0.591],[0.72],[0.81605437],[0.72]
1007,[-0.14759988],[0.012],[0.712],[0.7],[0.85959988],[0.7]
1008,[-0.17443383],[-0.031],[0.619],[0.65],[0.79343383],[0.65]
1009,[-0.18396397],[-0.074],[0.506],[0.58],[0.68996397],[0.58]
1010,[-0.19016127],[-0.127],[0.403],[0.53],[0.59316127],[0.53]
1011,[-0.25525096],[-0.097],[0.443],[0.54],[0.69825096],[0.54]
1012,[-0.16843931],[-0.023],[0.467],[0.49],[0.63543931],[0.49]
1013,[-0.16466716],[-0.053],[0.397],[0.45],[0.56166716],[0.45]
1014,[-0.1846653],[-0.037],[0.383],[0.42],[0.56766531],[0.42]
1015,[-0.14997752],[-0.016],[0.364],[0.38],[0.51397752],[0.38]
1016,[-0.13039997],[-0.009],[0.331],[0.34],[0.46139997],[0.34]
1017,[-0.12624234],[-0.005],[0.305],[0.31],[0.43124234],[0.31]
1018,[-0.12058906],[-0.017],[0.293],[0.31],[0.41358906],[0.31]
1019,[-0.18297713],[-0.061],[0.319],[0.38],[0.50197713],[0.38]
1020,[-0.1252734],[-0.019],[0.331],[0.35],[0.45627341],[0.35]
1021,[-0.10350528],[-0.03],[0.3],[0.33],[0.40350528],[0.33]
1022,[-0.13253173],[-0.014],[0.296],[0.31],[0.42853173],[0.31]
1023,[-0.09995528],[0.002],[0.292],[0.29],[0.39195528],[0.29]
1024,[-0.0924173],[0.001],[0.261],[0.26],[0.3534173],[0.26]
1025,[-0.08460572],[-0.005],[0.235],[0.24],[0.31960572],[0.24]
1026,[-0.07786181],[0.001],[0.211],[0.21],[0.28886181],[0.21]
1027,[-0.06873445],[-0.01],[0.19],[0.2],[0.25873445],[0.2]
1028,[-0.0875411],[0.006],[0.186],[0.18],[0.2735411],[0.18]
1029,[-0.07545639],[0.022],[0.182],[0.16],[0.25745639],[0.16]
1030,[-0.07353447],[0.013],[0.163],[0.15],[0.23653447],[0.15]
1031,[-0.11416628],[0.004],[0.194],[0.19],[0.30816628],[0.19]
1032,[-0.23385623],[-0.284],[0.606],[0.89],[0.83985623],[0.89]
1033,[-0.16794427],[-0.206],[1.334],[1.54],[1.50194427],[1.54]
1034,[-0.18547924],[0.016],[1.476],[1.46],[1.66147924],[1.46]
1035,[-0.28899732],[0.06],[1.26],[1.2],[1.54899732],[1.2]
1036,[-0.35048753],[0.024],[1.014],[0.99],[1.36448753],[0.99]
1037,[-0.36293477],[0.026],[0.896],[0.87],[1.25893477],[0.87]
1038,[-0.3339815],[0.043],[0.793],[0.75],[1.12698151],[0.75]
1039,[-0.3020538],[-0.017],[0.633],[0.65],[0.93505381],[0.65]
1040,[-0.24066278],[-0.059],[0.501],[0.56],[0.74166278],[0.56]
1041,[-0.18647493],[-0.078],[0.412],[0.49],[0.59847493],[0.49]
1042,[-0.17806584],[-0.057],[0.373],[0.43],[0.55106584],[0.43]
1043,[-0.21504882],[0.004],[0.444],[0.44],[0.65904882],[0.44]
1044,[-0.17836455],[0.102],[0.542],[0.44],[0.72036455],[0.44]
1045,[-0.18242607],[0.139],[0.579],[0.44],[0.76142607],[0.44]
1046,[-0.16147563],[0.124],[0.554],[0.43],[0.71547563],[0.43]
1047,[-0.15390895],[0.074],[0.454],[0.38],[0.60790895],[0.38]
1048,[-0.13814798],[0.03],[0.37],[0.34],[0.50814798],[0.34]
1049,[-0.11934825],[0.034],[0.334],[0.3],[0.45334825],[0.3]
1050,[-0.10423926],[0.033],[0.303],[0.27],[0.40723926],[0.27]
1051,[-0.09085652],[0.025],[0.275],[0.25],[0.36585652],[0.25]
1052,[-0.0962154],[0.033],[0.263],[0.23],[0.3592154],[0.23]
1053,[-0.0928681],[0.054],[0.264],[0.21],[0.3568681],[0.21]
1054,[-0.10984556],[0.09],[0.29],[0.2],[0.39984556],[0.2]
1055,[-0.09321073],[0.128],[0.318],[0.19],[0.41121073],[0.19]
1056,[-0.07301342],[0.128],[0.308],[0.18],[0.38101342],[0.18]
1057,[-0.07069919],[0.12],[0.28],[0.16],[0.35069919],[0.16]
1058,[-0.07483448],[0.111],[0.261],[0.15],[0.33583448],[0.15]
1059,[-0.09629799],[0.1],[0.29],[0.19],[0.38629799],[0.19]
1060,[-0.17706926],[0.166],[0.436],[0.27],[0.61306926],[0.27]
1061,[-0.04043481],[0.26],[0.53],[0.27],[0.57043481],[0.27]
1062,[-0.03963566],[0.171],[0.421],[0.25],[0.46063566],[0.25]
1063,[-0.03489234],[0.141],[0.361],[0.22],[0.39589234],[0.22]
1064,[-0.02769913],[0.128],[0.328],[0.2],[0.35569913],[0.2]
1065,[-0.02268427],[0.118],[0.298],[0.18],[0.32068427],[0.18]
1066,[-0.01889101],[0.11],[0.27],[0.16],[0.28889101],[0.16]
1067,[-0.01569705],[0.095],[0.245],[0.15],[0.26069705],[0.15]
1068,[-0.01596521],[0.082],[0.222],[0.14],[0.23796521],[0.14]
1069,[-0.02733592],[0.076],[0.216],[0.14],[0.24333592],[0.14]
1070,[-0.01718919],[0.071],[0.211],[0.14],[0.22818919],[0.14]
1071,[-0.02500543],[0.074],[0.224],[0.15],[0.24900543],[0.15]
1072,[-0.00281413],[0.075],[0.235],[0.16],[0.23781413],[0.16]
1073,[-0.01135215],[0.076],[0.226],[0.15],[0.23735215],[0.15]
1074,[-0.00062155],[0.067],[0.217],[0.15],[0.21762155],[0.15]
1075,[-0.00737497],[0.074],[0.214],[0.14],[0.22137497],[0.14]
1076,[0.0036882],[0.082],[0.212],[0.13],[0.2083118],[0.13]
1077,[0.00386718],[0.071],[0.191],[0.12],[0.18713282],[0.12]
1078,[0.00388022],[0.062],[0.172],[0.11],[0.16811978],[0.11]
1079,[-0.00204413],[0.054],[0.154],[0.1],[0.15604413],[0.1]
1080,[-0.00513629],[0.048],[0.148],[0.1],[0.15313629],[0.1]
1081,[0.0031417],[0.054],[0.154],[0.1],[0.1508583],[0.1]
1082,[0.00900373],[0.061],[0.151],[0.09],[0.14199627],[0.09]
1083,[0.00565226],[0.045],[0.135],[0.09],[0.12934774],[0.09]
1084,[0.00683876],[0.041],[0.121],[0.08],[0.11416124],[0.08]
1085,[0.00444641],[0.03],[0.11],[0.08],[0.10555359],[0.08]
1086,[-0.01011273],[0.046],[0.146],[0.1],[0.15611273],[0.1]
1087,[0.01573454],[0.071],[0.241],[0.17],[0.22526546],[0.17]
1088,[0.09907738],[0.1],[0.32],[0.22],[0.22092262],[0.22]
1089,[0.08698618],[0.108],[0.328],[0.22],[0.24101382],[0.22]
1090,[0.08684842],[0.091],[0.331],[0.24],[0.24415158],[0.24]
1091,[0.0904668],[0.085],[0.355],[0.27],[0.2645332],[0.27]
1092,[0.03242667],[-0.061],[0.539],[0.6],[0.50657333],[0.6]
1093,[0.10392989],[0.085],[0.765],[0.68],[0.66107011],[0.68]
1094,[0.07965454],[0.098],[0.708],[0.61],[0.62834546],[0.61]
1095,[0.02956675],[0.],[0.59],[0.59],[0.56043325],[0.59]
1096,[-0.02369244],[-0.009],[0.621],[0.63],[0.64469244],[0.63]
1097,[0.00336344],[0.052],[0.612],[0.56],[0.60863656],[0.56]
1098,[-0.01739798],[-0.003],[0.487],[0.49],[0.50439798],[0.49]
