,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
739,[0.00177184],[0.034],[0.624],[0.59],[0.62222816],[0.59]
740,[-0.00561271],[0.056],[0.606],[0.55],[0.61161271],[0.55]
741,[-0.00903697],[0.058],[0.588],[0.53],[0.59703697],[0.53]
742,[-0.01004505],[0.041],[0.571],[0.53],[0.58104505],[0.53]
743,[-0.03207059],[0.05],[0.58],[0.53],[0.61207059],[0.53]
744,[-0.02758783],[0.086],[0.616],[0.53],[0.64358783],[0.53]
745,[-0.01726476],[0.072],[0.602],[0.53],[0.61926476],[0.53]
746,[-0.06637074],[-0.662],[0.668],[1.33],[0.73437074],[1.33]
747,[-0.5380302],[-0.574],[1.236],[1.81],[1.77403021],[1.81]
748,[0.200582],[0.32],[1.65],[1.33],[1.449418],[1.33]
749,[-0.07687154],[-0.912],[1.738],[2.65],[1.81487154],[2.65]
750,[-0.23740177],[-0.301],[2.049],[2.35],[2.28640177],[2.35]
751,[0.5024647],[-0.353],[2.107],[2.46],[1.60453529],[2.46]
752,[0.42917615],[-0.324],[1.956],[2.28],[1.52682385],[2.28]
753,[0.13481028],[-0.37],[1.89],[2.26],[1.75518972],[2.26]
754,[-0.2821027],[-2.361],[2.159],[4.52],[2.4411027],[4.52]
755,[-0.23867393],[-1.728],[2.602],[4.33],[2.84067393],[4.33]
756,[0.53291225],[-0.562],[2.628],[3.19],[2.09508775],[3.19]
757,[0.49167034],[-0.255],[2.285],[2.54],[1.79332966],[2.54]
758,[0.33324513],[-0.138],[1.942],[2.08],[1.60875487],[2.08]
759,[0.16459228],[-0.11],[1.64],[1.75],[1.47540772],[1.75]
760,[0.090536],[-0.088],[1.382],[1.47],[1.291464],[1.47]
761,[0.06832719],[-0.102],[1.178],[1.28],[1.10967281],[1.28]
762,[0.04196299],[-0.139],[1.001],[1.14],[0.95903701],[1.14]
763,[0.00101092],[-0.158],[0.852],[1.01],[0.85098908],[1.01]
764,[-0.06084952],[-0.077],[0.823],[0.9],[0.88384952],[0.9]
765,[-0.14378524],[-0.032],[0.808],[0.84],[0.95178524],[0.84]
766,[-0.18816249],[0.03],[0.79],[0.76],[0.97816249],[0.76]
767,[-0.2212247],[0.053],[0.773],[0.72],[0.9942247],[0.72]
768,[-0.22141963],[0.084],[0.754],[0.67],[0.97541963],[0.67]
769,[-0.21188608],[0.086],[0.736],[0.65],[0.94788608],[0.65]
770,[-0.18838812],[0.107],[0.717],[0.61],[0.90538812],[0.61]
771,[-0.15805319],[0.106],[0.706],[0.6],[0.86405319],[0.6]
772,[-0.07492711],[0.105],[0.695],[0.59],[0.76992711],[0.59]
773,[0.01381894],[0.087],[0.697],[0.61],[0.68318106],[0.61]
774,[0.06991701],[-0.029],[0.691],[0.72],[0.62108299],[0.72]
775,[-0.41890353],[-0.202],[1.008],[1.21],[1.42690353],[1.21]
776,[0.2549534],[0.313],[1.233],[0.92],[0.97804659],[0.92]
777,[0.25071552],[0.194],[1.094],[0.9],[0.84328448],[0.9]
778,[0.1653077],[0.154],[1.024],[0.87],[0.8586923],[0.87]
779,[0.13666353],[0.12],[0.95],[0.83],[0.81333647],[0.83]
780,[-0.3895707],[-0.017],[1.233],[1.25],[1.62257071],[1.25]
781,[0.14157641],[0.283],[1.623],[1.34],[1.48142359],[1.34]
782,[0.50787354],[0.324],[1.534],[1.21],[1.02612646],[1.21]
783,[0.41573524],[0.194],[1.304],[1.11],[0.88826476],[1.11]
784,[0.3041288],[-0.284],[1.236],[1.52],[0.9318712],[1.52]
785,[0.06978267],[-0.534],[1.346],[1.88],[1.27621733],[1.88]
786,[-0.23854172],[-1.157],[1.503],[2.66],[1.74154172],[2.66]
787,[0.0174883],[-0.467],[1.603],[2.07],[1.5855117],[2.07]
788,[0.22210564],[-0.181],[1.669],[1.85],[1.44689436],[1.85]
789,[-0.05014808],[-0.728],[1.872],[2.6],[1.92214808],[2.6]
790,[-0.2136519],[-0.372],[2.078],[2.45],[2.2916519],[2.45]
791,[0.07756064],[-0.106],[2.134],[2.24],[2.05643936],[2.24]
792,[0.43112493],[0.12],[1.98],[1.86],[1.54887507],[1.86]
793,[0.43998238],[0.028],[1.878],[1.85],[1.43801762],[1.85]
794,[0.63874644],[0.116],[1.806],[1.69],[1.16725356],[1.69]
795,[0.54530376],[-0.325],[1.595],[1.92],[1.04969624],[1.92]
796,[-0.2791344],[-1.606],[1.884],[3.49],[2.16313439],[3.49]
797,[-0.21945654],[-1.841],[2.449],[4.29],[2.66845654],[4.29]
798,[0.36208066],[-0.616],[2.644],[3.26],[2.28191934],[3.26]
799,[0.784649],[-0.099],[2.511],[2.61],[1.72635099],[2.61]
800,[0.81572753],[0.075],[2.215],[2.14],[1.39927247],[2.14]
801,[0.81600636],[0.116],[1.906],[1.79],[1.08999364],[1.79]
802,[0.6953716],[0.113],[1.633],[1.52],[0.93762837],[1.52]
803,[0.5837878],[0.076],[1.416],[1.34],[0.8322122],[1.34]
804,[0.49974483],[0.039],[1.229],[1.19],[0.72925517],[1.19]
805,[0.43874916],[0.079],[1.149],[1.07],[0.71025084],[1.07]
806,[0.40927452],[0.078],[1.108],[1.03],[0.69872548],[1.03]
807,[0.4006524],[-0.187],[1.033],[1.22],[0.63234759],[1.22]
808,[0.375036],[-0.259],[1.021],[1.28],[0.645964],[1.28]
809,[0.3695681],[-0.051],[1.009],[1.06],[0.63943189],[1.06]
810,[0.40982366],[0.05],[0.99],[0.94],[0.58017634],[0.94]
811,[0.45979658],[0.106],[0.966],[0.86],[0.50620342],[0.86]
812,[0.4570858],[0.143],[0.943],[0.8],[0.48591421],[0.8]
813,[0.46507943],[0.17],[0.92],[0.75],[0.45492057],[0.75]
814,[0.44414157],[0.188],[0.898],[0.71],[0.45385843],[0.71]
815,[0.44963777],[0.206],[0.876],[0.67],[0.42636223],[0.67]
816,[0.4543674],[0.265],[0.855],[0.59],[0.4006326],[0.59]
817,[0.47352135],[0.244],[0.834],[0.59],[0.36047865],[0.59]
818,[0.48869163],[0.264],[0.814],[0.55],[0.32530837],[0.55]
819,[0.48362023],[0.264],[0.794],[0.53],[0.31037977],[0.53]
820,[0.47158036],[0.275],[0.775],[0.5],[0.30341964],[0.5]
821,[0.45878133],[0.246],[0.756],[0.51],[0.29721867],[0.51]
822,[0.45909593],[0.238],[0.738],[0.5],[0.27890407],[0.5]
823,[0.46625206],[0.22],[0.72],[0.5],[0.25374794],[0.5]
824,[0.43200058],[0.203],[0.703],[0.5],[0.27099942],[0.5]
825,[0.4102524],[0.186],[0.686],[0.5],[0.27574761],[0.5]
826,[0.4263222],[0.169],[0.669],[0.5],[0.24267781],[0.5]
827,[0.305023],[0.144],[0.654],[0.51],[0.34897699],[0.51]
828,[0.31336927],[0.11],[0.64],[0.53],[0.32663073],[0.53]
829,[0.305957],[0.077],[0.627],[0.55],[0.32104301],[0.55]
830,[0.35913354],[0.046],[0.616],[0.57],[0.25686646],[0.57]
831,[0.31812543],[0.034],[0.604],[0.57],[0.28587457],[0.57]
832,[0.3056777],[0.051],[0.591],[0.54],[0.28532229],[0.54]
833,[0.04712621],[-0.275],[0.875],[1.15],[0.82787379],[1.15]
834,[0.35168388],[0.128],[1.058],[0.93],[0.70631612],[0.93]
835,[0.24790506],[-0.094],[0.926],[1.02],[0.67809494],[1.02]
836,[0.16810682],[-0.383],[0.917],[1.3],[0.74889318],[1.3]
837,[0.12918335],[-0.703],[0.937],[1.64],[0.80781665],[1.64]
838,[-0.33461472],[-0.99],[0.98],[1.97],[1.31461472],[1.97]
839,[0.21998902],[-0.296],[0.944],[1.24],[0.72401098],[1.24]
840,[0.255346],[-0.255],[0.785],[1.04],[0.529654],[1.04]
841,[0.27189296],[-0.198],[0.712],[0.91],[0.44010704],[0.91]
842,[0.31760788],[-0.144],[0.696],[0.84],[0.37839212],[0.84]
843,[0.31325197],[-0.091],[0.679],[0.77],[0.36574803],[0.77]
844,[0.29537037],[-0.047],[0.663],[0.71],[0.36762963],[0.71]
845,[0.31502637],[0.048],[0.648],[0.6],[0.33297363],[0.6]
846,[0.32300818],[0.073],[0.633],[0.56],[0.30999182],[0.56]
847,[0.32416612],[0.088],[0.618],[0.53],[0.29383388],[0.53]
848,[0.30206653],[0.103],[0.603],[0.5],[0.30093347],[0.5]
849,[0.28083467],[0.109],[0.589],[0.48],[0.30816533],[0.48]
850,[0.26390618],[0.105],[0.575],[0.47],[0.31109382],[0.47]
851,[0.23702036],[0.112],[0.562],[0.45],[0.32497964],[0.45]
852,[0.21381755],[-0.1],[0.55],[0.65],[0.33618245],[0.65]
853,[0.16069762],[-1.133],[0.547],[1.68],[0.38630238],[1.68]
854,[-0.6772946],[-1.553],[0.587],[2.14],[1.26429461],[2.14]
855,[0.18737228],[-0.722],[0.578],[1.3],[0.39062772],[1.3]
856,[0.17481163],[-0.519],[0.561],[1.08],[0.38618837],[1.08]
857,[0.11471943],[-0.391],[0.549],[0.94],[0.43428057],[0.94]
858,[0.12902837],[-0.313],[0.537],[0.85],[0.40797163],[0.85]
859,[0.10247023],[-0.235],[0.525],[0.76],[0.42252977],[0.76]
860,[0.06630661],[-0.187],[0.513],[0.7],[0.44669339],[0.7]
861,[0.10220609],[-0.119],[0.501],[0.62],[0.39879391],[0.62]
862,[0.10463849],[-0.101],[0.489],[0.59],[0.38436151],[0.59]
863,[-0.30862367],[-1.335],[0.495],[1.83],[0.80362367],[1.83]
864,[0.07018598],[-0.785],[0.495],[1.28],[0.42481402],[1.28]
865,[0.05311786],[-0.466],[0.484],[0.95],[0.43088214],[0.95]
866,[0.06130367],[-0.347],[0.473],[0.82],[0.41169633],[0.82]
867,[0.10433658],[-0.208],[0.462],[0.67],[0.35766342],[0.67]
868,[0.08501118],[-0.269],[0.451],[0.72],[0.36598882],[0.72]
869,[0.03319085],[-0.485],[0.855],[1.34],[0.82180915],[1.34]
870,[-0.33495188],[-1.909],[1.671],[3.58],[2.00595188],[3.58]
871,[-0.28622022],[-0.492],[2.268],[2.76],[2.55422022],[2.76]
872,[-0.20663027],[-0.096],[2.344],[2.44],[2.55063027],[2.44]
873,[-0.14737846],[0.128],[2.118],[1.99],[2.26537846],[1.99]
874,[-0.08273988],[-1.168],[1.992],[3.16],[2.07473988],[3.16]
875,[-0.3460548],[-1.061],[2.159],[3.22],[2.50505479],[3.22]
876,[-0.1302955],[-0.85],[2.6],[3.45],[2.7302955],[3.45]
877,[-0.2381257],[-2.119],[2.951],[5.07],[3.1891257],[5.07]
878,[-0.4787838],[-0.878],[3.032],[3.91],[3.51078379],[3.91]
879,[0.20937864],[0.016],[2.786],[2.77],[2.57662136],[2.77]
880,[0.28007835],[0.172],[2.372],[2.2],[2.09192165],[2.2]
881,[0.19644558],[-0.23],[2.11],[2.34],[1.91355442],[2.34]
882,[-0.41876018],[-0.553],[2.157],[2.71],[2.57576018],[2.71]
883,[0.3028669],[0.047],[2.107],[2.06],[1.80413309],[2.06]
884,[0.23924753],[-0.063],[1.937],[2.],[1.69775247],[2.]
885,[0.0953999],[-0.163],[2.007],[2.17],[1.9116001],[2.17]
886,[0.01603767],[-0.131],[2.149],[2.28],[2.13296233],[2.28]
887,[0.034664],[0.032],[2.232],[2.2],[2.197336],[2.2]
888,[0.24642883],[0.201],[2.131],[1.93],[1.88457117],[1.93]
889,[0.08955501],[-0.048],[1.992],[2.04],[1.90244499],[2.04]
890,[0.0953448],[-0.451],[1.939],[2.39],[1.8436552],[2.39]
891,[0.16292267],[-0.293],[1.847],[2.14],[1.68407733],[2.14]
892,[0.25610942],[-0.01],[1.69],[1.7],[1.43389058],[1.7]
893,[0.27190867],[0.058],[1.518],[1.46],[1.24609133],[1.46]
894,[0.34378752],[0.016],[1.346],[1.33],[1.00221248],[1.33]
895,[0.40615875],[0.039],[1.159],[1.12],[0.75284125],[1.12]
896,[0.43312177],[0.061],[0.991],[0.93],[0.55787823],[0.93]
897,[0.43484575],[0.06],[0.9],[0.84],[0.46515425],[0.84]
898,[0.39764628],[0.109],[0.879],[0.77],[0.48135372],[0.77]
899,[0.363382],[0.139],[0.859],[0.72],[0.49561799],[0.72]
900,[0.3747987],[0.149],[0.839],[0.69],[0.46420131],[0.69]
901,[0.36802956],[0.209],[0.819],[0.61],[0.45097044],[0.61]
902,[0.35052347],[0.23],[0.8],[0.57],[0.44947653],[0.57]
903,[0.32801625],[0.241],[0.781],[0.54],[0.45298375],[0.54]
904,[0.33472082],[0.273],[0.763],[0.49],[0.42827918],[0.49]
905,[0.34483087],[0.275],[0.745],[0.47],[0.40016913],[0.47]
906,[0.3221192],[0.268],[0.728],[0.46],[0.40588079],[0.46]
907,[0.33007106],[0.271],[0.711],[0.44],[0.38092894],[0.44]
908,[0.30445266],[0.214],[0.694],[0.48],[0.38954734],[0.48]
909,[0.25195843],[0.048],[0.728],[0.68],[0.47604157],[0.68]
910,[0.27695796],[0.138],[0.878],[0.74],[0.60104204],[0.74]
911,[0.24073994],[0.228],[1.058],[0.83],[0.81726006],[0.83]
912,[0.14729458],[0.316],[1.056],[0.74],[0.90870542],[0.74]
913,[0.13830616],[0.203],[0.903],[0.7],[0.76469384],[0.7]
914,[0.11596241],[0.104],[0.774],[0.67],[0.65803759],[0.67]
915,[0.13833249],[0.142],[0.832],[0.69],[0.69366751],[0.69]
916,[0.10461595],[-0.11],[0.89],[1.],[0.78538405],[1.]
917,[-0.08827239],[-0.073],[0.957],[1.03],[1.04527239],[1.03]
918,[0.12170211],[0.042],[0.952],[0.91],[0.83029789],[0.91]
919,[0.02748603],[-0.114],[0.886],[1.],[0.85851397],[1.]
920,[-0.01830347],[-0.14],[0.96],[1.1],[0.97830347],[1.1]
921,[-0.07656953],[-0.071],[1.059],[1.13],[1.13556953],[1.13]
922,[0.00475045],[-0.024],[1.016],[1.04],[1.01124955],[1.04]
923,[0.07159077],[-0.148],[0.882],[1.03],[0.81040923],[1.03]
924,[0.01751458],[-0.025],[0.855],[0.88],[0.83748542],[0.88]
925,[0.00238098],[-0.001],[0.839],[0.84],[0.83661902],[0.84]
926,[0.03879545],[0.04],[0.82],[0.78],[0.78120455],[0.78]
927,[0.06132435],[0.07],[0.8],[0.73],[0.73867565],[0.73]
928,[0.0274939],[0.168],[0.888],[0.72],[0.8605061],[0.72]
929,[0.03646762],[0.232],[0.932],[0.7],[0.89553238],[0.7]
930,[0.05498699],[0.109],[0.879],[0.77],[0.82401301],[0.77]
931,[0.04678182],[0.01],[0.84],[0.83],[0.79321818],[0.83]
932,[0.01970776],[-0.188],[0.822],[1.01],[0.80229224],[1.01]
933,[-0.5517161],[-1.34],[1.21],[2.55],[1.76171609],[2.55]
934,[-0.46477658],[-1.043],[2.017],[3.06],[2.48177658],[3.06]
935,[0.4757314],[-0.544],[2.306],[2.85],[1.8302686],[2.85]
936,[0.38994798],[-0.18],[2.18],[2.36],[1.79005202],[2.36]
937,[0.6253111],[0.093],[1.993],[1.9],[1.36768892],[1.9]
938,[0.48974448],[0.102],[1.702],[1.6],[1.21225552],[1.6]
939,[0.31644726],[0.066],[1.456],[1.39],[1.13955274],[1.39]
940,[0.17119431],[0.011],[1.261],[1.25],[1.08980569],[1.25]
941,[-0.00333858],[-0.034],[1.096],[1.13],[1.09933858],[1.13]
942,[0.25733894],[-0.058],[0.952],[1.01],[0.69466106],[1.01]
943,[0.2529019],[-0.022],[0.908],[0.93],[0.65509809],[0.93]
944,[0.14155462],[0.266],[1.156],[0.89],[1.01444538],[0.89]
945,[0.0845662],[-0.706],[1.594],[2.3],[1.5094338],[2.3]
946,[-0.47194982],[-0.9],[1.92],[2.82],[2.39194982],[2.82]
947,[-0.26430908],[-0.174],[1.906],[2.08],[2.17030908],[2.08]
948,[-0.23459527],[-0.103],[1.767],[1.87],[2.00159527],[1.87]
949,[-0.40721682],[0.08],[1.88],[1.8],[2.28721682],[1.8]
950,[-0.49901658],[-0.167],[2.163],[2.33],[2.66201658],[2.33]
951,[0.05691557],[0.26],[2.31],[2.05],[2.25308443],[2.05]
952,[0.08282018],[0.29],[2.18],[1.89],[2.09717982],[1.89]
953,[-0.12998267],[0.097],[2.097],[2.],[2.22698267],[2.]
954,[-0.04043883],[0.336],[2.046],[1.71],[2.08643883],[1.71]
955,[-0.30309075],[0.068],[2.068],[2.],[2.37109075],[2.]
956,[0.10499929],[0.444],[2.014],[1.57],[1.90900071],[1.57]
957,[0.04403464],[0.391],[1.741],[1.35],[1.69696536],[1.35]
958,[-0.06586176],[0.365],[1.565],[1.2],[1.63086176],[1.2]
959,[-0.07958057],[-0.055],[1.445],[1.5],[1.52458057],[1.5]
960,[-0.6258273],[-1.774],[1.816],[3.59],[2.44182731],[3.59]
961,[-0.42134157],[-0.668],[2.652],[3.32],[3.07334157],[3.32]
962,[0.5523478],[0.394],[2.824],[2.43],[2.27165222],[2.43]
963,[0.51196575],[0.466],[2.516],[2.05],[2.00403425],[2.05]
964,[0.42113382],[0.362],[2.242],[1.88],[1.82086618],[1.88]
965,[0.21999288],[0.321],[2.051],[1.73],[1.83100712],[1.73]
966,[0.0471173],[0.381],[1.871],[1.49],[1.8238827],[1.49]
967,[-0.07008705],[0.377],[1.617],[1.24],[1.68708705],[1.24]
968,[-0.13608506],[0.313],[1.413],[1.1],[1.54908506],[1.1]
969,[-0.11806437],[0.284],[1.294],[1.01],[1.41206437],[1.01]
970,[-0.07436731],[0.279],[1.189],[0.91],[1.26336731],[0.91]
971,[-0.07090753],[0.243],[1.083],[0.84],[1.15390753],[0.84]
972,[-0.06148429],[0.284],[1.054],[0.77],[1.11548429],[0.77]
973,[-0.06295243],[0.306],[1.026],[0.72],[1.08895243],[0.72]
974,[-0.05885444],[0.289],[0.999],[0.71],[1.05785444],[0.71]
975,[-0.0544147],[0.332],[0.972],[0.64],[1.0264147],[0.64]
976,[-0.02897598],[0.365],[0.945],[0.58],[0.97397598],[0.58]
977,[0.0103718],[0.369],[0.919],[0.55],[0.9086282],[0.55]
978,[0.11215572],[0.361],[0.901],[0.54],[0.78884428],[0.54]
979,[0.15068741],[0.354],[0.884],[0.53],[0.73331259],[0.53]
980,[0.14082809],[0.371],[0.861],[0.49],[0.72017191],[0.49]
981,[0.12425172],[0.367],[0.837],[0.47],[0.71274828],[0.47]
982,[0.10547787],[0.354],[0.814],[0.46],[0.70852213],[0.46]
983,[0.0887411],[0.351],[0.791],[0.44],[0.7022589],[0.44]
984,[0.08443047],[0.338],[0.768],[0.43],[0.68356953],[0.43]
985,[0.14626905],[0.318],[0.778],[0.46],[0.63173095],[0.46]
986,[0.186852],[0.336],[0.826],[0.49],[0.63914801],[0.49]
987,[0.23674063],[0.363],[0.873],[0.51],[0.63625937],[0.51]
988,[0.1883181],[0.315],[0.825],[0.51],[0.6366819],[0.51]
989,[0.25571254],[0.275],[0.835],[0.56],[0.57928746],[0.56]
990,[0.22936234],[0.241],[0.831],[0.59],[0.60163766],[0.59]
991,[0.26644754],[0.228],[0.808],[0.58],[0.54155246],[0.58]
992,[0.26120368],[0.208],[0.808],[0.6],[0.54679632],[0.6]
993,[0.25334334],[0.244],[0.874],[0.63],[0.62065666],[0.63]
994,[0.18521212],[0.333],[0.873],[0.54],[0.68778788],[0.54]
995,[0.24089716],[0.319],[0.839],[0.52],[0.59810284],[0.52]
996,[0.23288879],[0.335],[0.875],[0.54],[0.64211121],[0.54]
997,[0.14320281],[0.313],[0.843],[0.53],[0.69979719],[0.53]
998,[0.21852796],[0.3],[0.89],[0.59],[0.67147204],[0.59]
999,[0.28381526],[0.409],[1.009],[0.6],[0.72518474],[0.6]
1000,[0.24421394],[0.402],[1.002],[0.6],[0.75778606],[0.6]
1001,[0.21938421],[0.269],[0.879],[0.61],[0.65961579],[0.61]
1002,[0.20720834],[0.251],[0.841],[0.59],[0.63379166],[0.59]
1003,[0.248116],[0.278],[0.838],[0.56],[0.589884],[0.56]
1004,[0.15723449],[0.296],[0.826],[0.53],[0.66876551],[0.53]
1005,[0.13181162],[0.282],[0.802],[0.52],[0.67018838],[0.52]
1006,[0.19930331],[0.267],[0.797],[0.53],[0.59769669],[0.53]
1007,[0.14468451],[0.261],[0.791],[0.53],[0.64631549],[0.53]
1008,[0.15970254],[0.274],[0.824],[0.55],[0.66429746],[0.55]
1009,[0.1098308],[0.287],[0.807],[0.52],[0.6971692],[0.52]
1010,[0.07973425],[0.277],[0.777],[0.5],[0.69726575],[0.5]
1011,[0.13034543],[0.265],[0.765],[0.5],[0.63465457],[0.5]
1012,[0.10471566],[0.256],[0.756],[0.5],[0.65128434],[0.5]
1013,[0.06624854],[0.242],[0.742],[0.5],[0.67575146],[0.5]
1014,[0.08520579],[0.131],[0.851],[0.72],[0.76579421],[0.72]
1015,[0.13637847],[0.22],[0.97],[0.75],[0.83362153],[0.75]
1016,[0.04042876],[0.187],[0.907],[0.72],[0.86657124],[0.72]
1017,[0.04092339],[0.079],[0.819],[0.74],[0.77807661],[0.74]
1018,[-0.0350245],[0.096],[0.766],[0.67],[0.8010245],[0.67]
1019,[-0.01833851],[0.096],[0.776],[0.68],[0.79433851],[0.68]
1020,[-0.07873442],[0.13],[0.76],[0.63],[0.83873442],[0.63]
1021,[-0.08585187],[0.147],[0.737],[0.59],[0.82285187],[0.59]
1022,[-0.09312724],[0.156],[0.716],[0.56],[0.80912724],[0.56]
1023,[-0.08576632],[0.159],[0.699],[0.54],[0.78476632],[0.54]
1024,[-0.09783123],[0.151],[0.681],[0.53],[0.77883123],[0.53]
1025,[-0.09609992],[0.172],[0.662],[0.49],[0.75809992],[0.49]
1026,[-0.08993509],[0.174],[0.644],[0.47],[0.73393509],[0.47]
1027,[-0.08233678],[0.155],[0.625],[0.47],[0.70733678],[0.47]
1028,[-0.04798707],[0.17],[0.61],[0.44],[0.65798707],[0.44]
1029,[-0.00842649],[0.161],[0.601],[0.44],[0.60942649],[0.44]
1030,[-0.02442716],[0.15],[0.59],[0.44],[0.61442716],[0.44]
1031,[-0.04043512],[0.124],[0.574],[0.45],[0.61443512],[0.45]
1032,[-0.0295142],[0.16],[0.64],[0.48],[0.6695142],[0.48]
1033,[0.03336364],[0.182],[0.742],[0.56],[0.70863636],[0.56]
1034,[0.04165163],[0.135],[0.855],[0.72],[0.81334837],[0.72]
1035,[-0.00776763],[0.221],[0.871],[0.65],[0.87876763],[0.65]
1036,[-0.06111328],[0.143],[0.733],[0.59],[0.79411328],[0.59]
1037,[-0.05973978],[0.049],[0.639],[0.59],[0.69873978],[0.59]
1038,[-0.09138367],[0.045],[0.625],[0.58],[0.71638367],[0.58]
1039,[-0.10261188],[0.046],[0.606],[0.56],[0.70861188],[0.56]
1040,[-0.1079857],[0.047],[0.587],[0.54],[0.6949857],[0.54]
1041,[-0.10562624],[0.039],[0.569],[0.53],[0.67462624],[0.53]
1042,[-0.0985675],[0.018],[0.568],[0.55],[0.6665675],[0.55]
1043,[-0.08938213],[0.022],[0.582],[0.56],[0.67138213],[0.56]
1044,[-0.11605106],[0.026],[0.586],[0.56],[0.70205106],[0.56]
1045,[-0.11280874],[0.031],[0.591],[0.56],[0.70380874],[0.56]
1046,[-0.07676308],[-0.506],[0.694],[1.2],[0.77076308],[1.2]
1047,[-0.14982249],[-0.224],[0.716],[0.94],[0.86582249],[0.94]
1048,[-0.2184717],[-0.203],[0.617],[0.82],[0.83547171],[0.82]
1049,[-0.24266373],[-0.162],[0.598],[0.76],[0.84066373],[0.76]
1050,[-0.25218946],[-0.12],[0.58],[0.7],[0.83218946],[0.7]
1051,[-0.25896204],[-0.099],[0.561],[0.66],[0.81996204],[0.66]
1052,[-0.2712481],[-0.075],[0.545],[0.62],[0.8162481],[0.62]
1053,[-0.27708778],[-0.09],[0.53],[0.62],[0.80708778],[0.62]
1054,[-0.28536543],[-0.06],[0.53],[0.59],[0.81536543],[0.59]
1055,[-0.24321492],[0.003],[0.603],[0.6],[0.84621492],[0.6]
1056,[-0.20717485],[0.032],[0.602],[0.57],[0.80917485],[0.57]
1057,[-0.20805237],[-0.149],[0.661],[0.81],[0.86905237],[0.81]
1058,[-0.14981896],[-0.039],[0.681],[0.72],[0.83081896],[0.72]
1059,[-0.17452867],[-0.156],[0.584],[0.74],[0.75852867],[0.74]
1060,[-0.27834067],[-0.494],[0.726],[1.22],[1.00434067],[1.22]
1061,[-0.15217324],[-0.228],[0.792],[1.02],[0.94417324],[1.02]
1062,[-0.22878964],[-0.264],[0.646],[0.91],[0.87478964],[0.91]
1063,[-0.25484708],[-0.214],[0.606],[0.82],[0.86084708],[0.82]
1064,[-0.25492164],[-0.152],[0.598],[0.75],[0.85292164],[0.75]
1065,[-0.2460574],[-0.125],[0.585],[0.71],[0.83105741],[0.71]
1066,[-0.24037273],[-0.102],[0.568],[0.67],[0.80837273],[0.67]
1067,[-0.23654552],[-0.099],[0.551],[0.65],[0.78754552],[0.65]
1068,[-0.24082507],[-0.121],[0.539],[0.66],[0.77982507],[0.66]
1069,[-0.26196498],[-0.1],[0.53],[0.63],[0.79196498],[0.63]
1070,[-0.26718825],[-0.023],[0.517],[0.54],[0.78418825],[0.54]
1071,[-0.26026213],[-0.034],[0.506],[0.54],[0.76626213],[0.54]
1072,[-0.2653042],[0.052],[0.582],[0.53],[0.84730421],[0.53]
1073,[-0.16127542],[0.123],[0.653],[0.53],[0.81427542],[0.53]
1074,[-0.32585722],[-0.984],[0.956],[1.94],[1.28185722],[1.94]
1075,[-0.13683558],[-0.45],[1.42],[1.87],[1.55683558],[1.87]
1076,[0.34066796],[-0.084],[1.436],[1.52],[1.09533204],[1.52]
1077,[0.13427386],[-0.092],[1.188],[1.28],[1.05372614],[1.28]
1078,[-0.06570614],[-0.143],[0.987],[1.13],[1.05270614],[1.13]
1079,[-0.17398843],[-0.179],[0.811],[0.99],[0.98498843],[0.99]
1080,[-0.22363532],[-0.257],[0.663],[0.92],[0.88663532],[0.92]
1081,[-0.3775805],[-0.185],[0.735],[0.92],[1.11258049],[0.92]
1082,[-0.2206534],[-0.098],[0.762],[0.86],[0.9826534],[0.86]
1083,[-0.20942903],[-0.123],[0.657],[0.78],[0.86642903],[0.78]
1084,[-0.2044467],[-0.093],[0.637],[0.73],[0.8414467],[0.73]
1085,[-0.21536228],[-0.089],[0.631],[0.72],[0.84636228],[0.72]
1086,[-0.2076537],[-0.063],[0.627],[0.69],[0.8346537],[0.69]
1087,[-0.25494075],[-0.141],[0.669],[0.81],[0.92394075],[0.81]
1088,[-0.23986119],[-0.062],[0.698],[0.76],[0.93786119],[0.76]
1089,[-0.22102286],[-0.041],[0.649],[0.69],[0.87002286],[0.69]
1090,[-0.23245826],[-0.051],[0.639],[0.69],[0.87145826],[0.69]
1091,[-0.24364361],[-0.041],[0.629],[0.67],[0.87264361],[0.67]
1092,[-0.24564342],[0.027],[0.617],[0.59],[0.86264342],[0.59]
1093,[-0.25765485],[-0.598],[0.642],[1.24],[0.89965485],[1.24]
1094,[-0.43759394],[-0.291],[0.839],[1.13],[1.27659394],[1.13]
1095,[-0.14447439],[0.024],[0.924],[0.9],[1.06847439],[0.9]
1096,[-0.23010112],[-0.029],[0.851],[0.88],[1.08110112],[0.88]
1097,[-0.2483222],[0.032],[0.872],[0.84],[1.1203222],[0.84]
1098,[-0.17487304],[0.011],[0.811],[0.8],[0.98587304],[0.8]
1099,[-0.17728306],[-0.037],[0.703],[0.74],[0.88028306],[0.74]
1100,[-0.22349471],[-0.065],[0.725],[0.79],[0.94849471],[0.79]
1101,[-0.2213325],[-0.063],[0.737],[0.8],[0.95833251],[0.8]
1102,[-0.303805],[-0.134],[0.836],[0.97],[1.13980499],[0.97]
1103,[-0.19686013],[-0.006],[0.874],[0.88],[1.07086013],[0.88]
1104,[-0.3234194],[-0.02],[0.87],[0.89],[1.19341939],[0.89]
