,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
741,[0.03336463],[0.017],[0.087],[0.07],[0.05363537],[0.07]
742,[0.03397475],[0.013],[0.083],[0.07],[0.04902525],[0.07]
743,[0.01145598],[0.008],[0.088],[0.08],[0.07654402],[0.08]
744,[-0.02617828],[-0.003],[0.097],[0.1],[0.12317828],[0.1]
745,[-0.09737836],[-0.007],[0.113],[0.12],[0.21037836],[0.12]
746,[-0.07726616],[-0.003],[0.117],[0.12],[0.19426616],[0.12]
747,[0.00602459],[0.015],[0.115],[0.1],[0.10897541],[0.1]
748,[0.00266702],[0.019],[0.109],[0.09],[0.10633298],[0.09]
749,[0.00820449],[0.024],[0.104],[0.08],[0.09579551],[0.08]
750,[-0.02996388],[0.013],[0.103],[0.09],[0.13296388],[0.09]
751,[-0.07732277],[-0.042],[0.108],[0.15],[0.18532277],[0.15]
752,[-0.06505316],[-0.038],[0.112],[0.15],[0.17705316],[0.15]
753,[-0.01802611],[-0.059],[0.111],[0.17],[0.12902611],[0.17]
754,[-0.08536782],[-0.125],[0.115],[0.24],[0.20036782],[0.24]
755,[-0.17975324],[-0.03],[0.23],[0.26],[0.40975324],[0.26]
756,[0.08151345],[0.055],[0.195],[0.14],[0.11348655],[0.14]
757,[0.04454536],[0.008],[0.128],[0.12],[0.08345464],[0.12]
758,[0.03230411],[0.012],[0.122],[0.11],[0.08969589],[0.11]
759,[0.02694127],[0.016],[0.116],[0.1],[0.08905873],[0.1]
760,[0.02191447],[0.01],[0.11],[0.1],[0.08808553],[0.1]
761,[0.01759927],[0.005],[0.105],[0.1],[0.08740073],[0.1]
762,[0.0167527],[0.],[0.1],[0.1],[0.0832473],[0.1]
763,[0.01290996],[-0.005],[0.095],[0.1],[0.08209004],[0.1]
764,[0.0220906],[-0.01],[0.09],[0.1],[0.0679094],[0.1]
765,[0.02679086],[-0.004],[0.086],[0.09],[0.05920914],[0.09]
766,[0.03237453],[-0.009],[0.081],[0.09],[0.04862547],[0.09]
767,[0.03422363],[-0.013],[0.077],[0.09],[0.04277637],[0.09]
768,[0.0026686],[-0.033],[0.097],[0.13],[0.0943314],[0.13]
769,[-0.03977678],[0.003],[0.103],[0.1],[0.14277678],[0.1]
770,[0.03154023],[-0.014],[0.096],[0.11],[0.06445977],[0.11]
771,[-0.08586063],[-0.033],[0.107],[0.14],[0.19286063],[0.14]
772,[-0.0134848],[-0.068],[0.112],[0.18],[0.1254848],[0.18]
773,[-0.00461232],[-0.046],[0.114],[0.16],[0.11861232],[0.16]
774,[-0.031512],[-0.169],[0.141],[0.31],[0.172512],[0.31]
775,[-0.1726553],[-0.073],[0.197],[0.27],[0.3696553],[0.27]
776,[0.13653553],[-0.047],[0.163],[0.21],[0.02646447],[0.21]
777,[-0.03759355],[-0.07],[0.14],[0.21],[0.17759355],[0.21]
778,[-0.34168282],[-0.722],[0.208],[0.93],[0.54968282],[0.93]
779,[-0.16057113],[-0.443],[0.447],[0.89],[0.60757113],[0.89]
780,[-0.11999045],[-0.412],[0.878],[1.29],[0.99799045],[1.29]
781,[0.3292367],[0.43],[0.75],[0.32],[0.42076331],[0.32]
782,[0.16417895],[0.327],[0.547],[0.22],[0.38282105],[0.22]
783,[0.14497387],[0.102],[0.392],[0.29],[0.24702613],[0.29]
784,[-0.29973656],[-0.347],[0.403],[0.75],[0.70273656],[0.75]
785,[0.01999722],[-0.073],[0.467],[0.54],[0.44700278],[0.54]
786,[-0.06537738],[-0.12],[0.46],[0.58],[0.52537738],[0.58]
787,[0.20438698],[0.087],[0.347],[0.26],[0.14261302],[0.26]
788,[0.00688031],[-0.027],[0.213],[0.24],[0.20611969],[0.24]
789,[-0.2650411],[-1.283],[0.327],[1.61],[0.59204111],[1.61]
790,[-0.10900789],[0.057],[0.677],[0.62],[0.78600789],[0.62]
791,[0.19778268],[0.179],[0.629],[0.45],[0.43121732],[0.45]
792,[-0.07046502],[-0.134],[0.546],[0.68],[0.61646502],[0.68]
793,[-0.03450384],[0.18],[0.65],[0.47],[0.68450384],[0.47]
794,[0.1709842],[0.223],[0.473],[0.25],[0.30201581],[0.25]
795,[0.03955235],[0.034],[0.254],[0.22],[0.21444765],[0.22]
796,[-0.0882913],[-0.493],[0.327],[0.82],[0.4152913],[0.82]
797,[-0.02698896],[-0.056],[0.474],[0.53],[0.50098896],[0.53]
798,[0.19186817],[0.019],[0.459],[0.44],[0.26713183],[0.44]
799,[0.03306472],[0.148],[0.438],[0.29],[0.40493528],[0.29]
800,[0.12362796],[0.201],[0.421],[0.22],[0.29737204],[0.22]
801,[0.0792772],[0.113],[0.283],[0.17],[0.2037228],[0.17]
802,[0.04718287],[0.094],[0.244],[0.15],[0.19681713],[0.15]
803,[0.04491994],[0.092],[0.232],[0.14],[0.18708006],[0.14]
804,[0.04505998],[0.08],[0.22],[0.14],[0.17494002],[0.14]
805,[0.02529718],[0.081],[0.211],[0.13],[0.18570282],[0.13]
806,[0.03171198],[0.092],[0.202],[0.11],[0.17028802],[0.11]
807,[0.04414859],[0.083],[0.193],[0.11],[0.14885141],[0.11]
808,[0.04676743],[0.073],[0.183],[0.11],[0.13623257],[0.11]
809,[-0.0936572],[0.073],[0.183],[0.11],[0.2766572],[0.11]
810,[0.03914515],[0.068],[0.178],[0.11],[0.13885485],[0.11]
811,[0.05418386],[0.059],[0.169],[0.11],[0.11481614],[0.11]
812,[0.03754668],[0.061],[0.161],[0.1],[0.12345332],[0.1]
813,[0.02765242],[0.053],[0.153],[0.1],[0.12534758],[0.1]
814,[0.05350623],[0.045],[0.145],[0.1],[0.09149377],[0.1]
815,[0.0481346],[0.038],[0.138],[0.1],[0.0898654],[0.1]
816,[0.06054927],[0.042],[0.132],[0.09],[0.07145073],[0.09]
817,[0.06078961],[0.035],[0.125],[0.09],[0.06421039],[0.09]
818,[0.0599082],[0.019],[0.119],[0.1],[0.0590918],[0.1]
819,[0.06084556],[0.023],[0.113],[0.09],[0.05215444],[0.09]
820,[0.06143355],[0.008],[0.108],[0.1],[0.04656645],[0.1]
821,[0.05961959],[0.002],[0.102],[0.1],[0.04238041],[0.1]
822,[0.05986736],[-0.003],[0.097],[0.1],[0.03713264],[0.1]
823,[0.0543741],[-0.017],[0.093],[0.11],[0.0386259],[0.11]
824,[-0.04071342],[-0.015],[0.095],[0.11],[0.13571342],[0.11]
825,[0.00020597],[-0.016],[0.094],[0.11],[0.09379403],[0.11]
826,[0.04110948],[0.],[0.09],[0.09],[0.04889052],[0.09]
827,[0.04286056],[-0.003],[0.087],[0.09],[0.04413944],[0.09]
828,[-0.40445065],[0.173],[0.263],[0.09],[0.66745065],[0.09]
829,[0.11922054],[0.299],[0.389],[0.09],[0.26977946],[0.09]
830,[0.01605937],[0.203],[0.293],[0.09],[0.27694063],[0.09]
831,[0.07242088],[0.063],[0.143],[0.08],[0.07057912],[0.08]
832,[0.02466174],[0.037],[0.117],[0.08],[0.09233826],[0.08]
833,[0.03870936],[0.031],[0.111],[0.08],[0.07229064],[0.08]
834,[0.05162431],[0.026],[0.106],[0.08],[0.05437569],[0.08]
835,[0.0513672],[0.021],[0.101],[0.08],[0.0496328],[0.08]
836,[0.00104606],[0.016],[0.096],[0.08],[0.09495394],[0.08]
837,[0.04654991],[-0.348],[0.092],[0.44],[0.04545009],[0.44]
838,[-0.35039946],[-0.072],[0.528],[0.6],[0.87839946],[0.6]
839,[0.21176244],[0.393],[0.603],[0.21],[0.39123756],[0.21]
840,[0.03354302],[0.072],[0.222],[0.15],[0.18845698],[0.15]
841,[0.06886739],[-0.012],[0.118],[0.13],[0.04913261],[0.13]
842,[0.06155201],[0.002],[0.112],[0.11],[0.05044799],[0.11]
843,[0.06000603],[0.007],[0.107],[0.1],[0.04699397],[0.1]
844,[0.06025937],[0.012],[0.102],[0.09],[0.04174063],[0.09]
845,[0.06017244],[0.017],[0.097],[0.08],[0.03682756],[0.08]
846,[0.06114794],[0.012],[0.092],[0.08],[0.03085206],[0.08]
847,[0.05978686],[0.007],[0.087],[0.08],[0.02721314],[0.08]
848,[0.05962056],[0.003],[0.083],[0.08],[0.02337944],[0.08]
849,[0.05329594],[0.009],[0.079],[0.07],[0.02570406],[0.07]
850,[0.05498468],[0.005],[0.075],[0.07],[0.02001532],[0.07]
851,[0.05339352],[0.002],[0.072],[0.07],[0.01860648],[0.07]
852,[-0.00690657],[-0.002],[0.068],[0.07],[0.07490657],[0.07]
853,[-0.12731594],[0.007],[0.077],[0.07],[0.20431594],[0.07]
854,[0.07030967],[0.008],[0.078],[0.07],[0.00769033],[0.07]
855,[-0.04450266],[0.004],[0.074],[0.07],[0.11850266],[0.07]
856,[0.04008243],[0.],[0.07],[0.07],[0.02991757],[0.07]
857,[0.07313395],[-0.003],[0.067],[0.07],[-0.00613395],[0.07]
858,[0.06554675],[-0.006],[0.064],[0.07],[-0.00154675],[0.07]
859,[0.06382512],[-0.009],[0.061],[0.07],[-0.00282512],[0.07]
860,[0.04538482],[-0.012],[0.058],[0.07],[0.01261518],[0.07]
861,[-0.28816187],[0.067],[0.137],[0.07],[0.42516187],[0.07]
862,[0.14212832],[0.04],[0.11],[0.07],[-0.03212832],[0.07]
863,[0.03743919],[0.005],[0.075],[0.07],[0.03756081],[0.07]
864,[0.02133339],[0.005],[0.075],[0.07],[0.05366661],[0.07]
865,[-0.02707077],[0.056],[0.126],[0.07],[0.15307077],[0.07]
866,[0.0629174],[0.03],[0.1],[0.07],[0.0370826],[0.07]
867,[0.06240842],[0.016],[0.086],[0.07],[0.02359158],[0.07]
868,[0.06287148],[0.012],[0.082],[0.07],[0.01912852],[0.07]
869,[0.0437282],[0.008],[0.078],[0.07],[0.0342718],[0.07]
870,[-0.27839625],[0.015],[0.285],[0.27],[0.56339625],[0.27]
871,[-0.24653175],[-0.06],[0.72],[0.78],[0.96653175],[0.78]
872,[0.09669332],[0.357],[0.827],[0.47],[0.73030668],[0.47]
873,[-0.03646411],[0.3],[0.64],[0.34],[0.67646411],[0.34]
874,[-0.04621319],[-1.017],[0.443],[1.46],[0.48921319],[1.46]
875,[-0.38855013],[-0.086],[0.454],[0.54],[0.84255013],[0.54]
876,[0.20125465],[-0.084],[0.406],[0.49],[0.20474535],[0.49]
877,[-0.26484296],[-0.89],[0.89],[1.78],[1.15484296],[1.78]
878,[0.28010842],[0.025],[0.775],[0.75],[0.49489158],[0.75]
879,[0.16060972],[0.078],[0.398],[0.32],[0.23739028],[0.32]
880,[0.05015298],[-0.272],[0.198],[0.47],[0.14784702],[0.47]
881,[-0.40035474],[-1.308],[0.332],[1.64],[0.73235474],[1.64]
882,[-0.16374001],[-0.16],[0.74],[0.9],[0.90374001],[0.9]
883,[0.2649962],[0.199],[0.739],[0.54],[0.4740038],[0.54]
884,[-0.11661457],[-0.848],[0.602],[1.45],[0.71861457],[1.45]
885,[0.07316732],[-0.115],[0.615],[0.73],[0.54183268],[0.73]
886,[-0.12655163],[-0.469],[0.661],[1.13],[0.78755163],[1.13]
887,[0.16697828],[-0.035],[0.625],[0.66],[0.45802172],[0.66]
888,[0.10983094],[0.047],[0.407],[0.36],[0.29716906],[0.36]
889,[0.0668425],[-0.006],[0.234],[0.24],[0.1671575],[0.24]
890,[0.04162763],[-0.002],[0.218],[0.22],[0.17637237],[0.22]
891,[-0.3298007],[-0.105],[0.435],[0.54],[0.7648007],[0.54]
892,[-0.01393977],[0.249],[0.689],[0.44],[0.70293977],[0.44]
893,[0.23091261],[0.24],[0.53],[0.29],[0.29908739],[0.29]
894,[0.08006503],[0.106],[0.256],[0.15],[0.17593497],[0.15]
895,[0.06537732],[0.071],[0.221],[0.15],[0.15562268],[0.15]
896,[0.04370755],[0.07],[0.21],[0.14],[0.16629245],[0.14]
897,[0.05843506],[0.1],[0.2],[0.1],[0.14156494],[0.1]
898,[0.06040725],[0.09],[0.19],[0.1],[0.12959275],[0.1]
899,[0.0597278],[0.071],[0.181],[0.11],[0.1212722],[0.11]
900,[0.05857986],[0.032],[0.172],[0.14],[0.11342014],[0.14]
901,[0.05856121],[0.044],[0.164],[0.12],[0.10543879],[0.12]
902,[0.05940172],[0.046],[0.156],[0.11],[0.09659828],[0.11]
903,[0.04018993],[0.029],[0.149],[0.12],[0.10881007],[0.12]
904,[-0.2018518],[0.089],[0.199],[0.11],[0.4008518],[0.11]
905,[0.10123703],[0.08],[0.17],[0.09],[0.06876297],[0.09]
906,[0.06246886],[0.069],[0.149],[0.08],[0.08653114],[0.08]
907,[0.06234357],[0.042],[0.142],[0.1],[0.07965643],[0.1]
908,[0.06038093],[0.025],[0.135],[0.11],[0.07461907],[0.11]
909,[-0.23787427],[-0.761],[0.129],[0.89],[0.36687427],[0.89]
910,[-0.2611124],[-0.834],[0.446],[1.28],[0.70711239],[1.28]
911,[-0.09701691],[0.456],[0.826],[0.37],[0.92301691],[0.37]
912,[0.04387428],[0.331],[0.771],[0.44],[0.72712572],[0.44]
913,[-0.02696854],[0.283],[0.473],[0.19],[0.49996854],[0.19]
914,[-0.11487108],[-0.082],[0.328],[0.41],[0.44287108],[0.41]
915,[-0.33629638],[0.113],[0.453],[0.34],[0.78929638],[0.34]
916,[0.02163033],[0.049],[0.579],[0.53],[0.55736967],[0.53]
917,[0.06032338],[0.413],[0.603],[0.19],[0.54267662],[0.19]
918,[0.18078884],[0.276],[0.416],[0.14],[0.23521116],[0.14]
919,[0.02892505],[-0.195],[0.295],[0.49],[0.26607495],[0.49]
920,[-0.41225895],[-1.181],[0.469],[1.65],[0.88125895],[1.65]
921,[-0.17504478],[0.184],[0.624],[0.44],[0.79904478],[0.44]
922,[0.20868966],[0.302],[0.492],[0.19],[0.28331034],[0.19]
923,[0.07199777],[0.106],[0.256],[0.15],[0.18400223],[0.15]
924,[0.00845886],[0.086],[0.216],[0.13],[0.20754114],[0.13]
925,[0.05666339],[0.085],[0.205],[0.12],[0.14833661],[0.12]
926,[-0.08037336],[0.107],[0.207],[0.1],[0.28737336],[0.1]
927,[0.0753298],[0.101],[0.201],[0.1],[0.1256702],[0.1]
928,[-0.02788544],[0.098],[0.218],[0.12],[0.24588544],[0.12]
929,[-0.04278798],[0.086],[0.206],[0.12],[0.24878798],[0.12]
930,[0.00661566],[0.096],[0.196],[0.1],[0.18938434],[0.1]
931,[0.02980844],[0.094],[0.194],[0.1],[0.16419156],[0.1]
932,[-0.16216049],[-1.452],[0.198],[1.65],[0.36016049],[1.65]
933,[-0.41772243],[-0.933],[0.447],[1.38],[0.86472243],[1.38]
934,[0.06887632],[0.172],[0.602],[0.43],[0.53312368],[0.43]
935,[0.11857078],[0.311],[0.511],[0.2],[0.39242922],[0.2]
936,[0.099131],[0.167],[0.317],[0.15],[0.217869],[0.15]
937,[0.06106098],[0.084],[0.214],[0.13],[0.15293902],[0.13]
938,[0.01321137],[0.074],[0.204],[0.13],[0.19078863],[0.13]
939,[0.00298571],[0.084],[0.194],[0.11],[0.19101429],[0.11]
940,[0.02263505],[0.085],[0.185],[0.1],[0.16236495],[0.1]
941,[0.01952779],[0.076],[0.176],[0.1],[0.15647221],[0.1]
942,[-0.02711131],[0.068],[0.168],[0.1],[0.19511131],[0.1]
943,[0.02634582],[0.06],[0.16],[0.1],[0.13365418],[0.1]
944,[0.04762613],[0.064],[0.154],[0.09],[0.10637387],[0.09]
945,[-0.21215217],[-1.273],[0.447],[1.72],[0.65915217],[1.72]
946,[-0.4256916],[-0.017],[2.183],[2.2],[2.6086916],[2.2]
947,[0.00553956],[0.377],[1.297],[0.92],[1.29146044],[0.92]
948,[-0.20900917],[0.163],[0.963],[0.8],[1.17200917],[0.8]
949,[0.09534846],[0.335],[0.815],[0.48],[0.71965154],[0.48]
950,[-0.0172056],[0.023],[0.673],[0.65],[0.6902056],[0.65]
951,[-0.10194726],[0.187],[0.667],[0.48],[0.76894726],[0.48]
952,[0.04568236],[0.382],[0.722],[0.34],[0.67631764],[0.34]
953,[0.16643456],[0.33],[0.62],[0.29],[0.45356544],[0.29]
954,[-0.12539676],[0.201],[0.531],[0.33],[0.65639676],[0.33]
955,[-0.10706256],[0.164],[0.574],[0.41],[0.68106256],[0.41]
956,[0.08011108],[0.232],[0.492],[0.26],[0.41188892],[0.26]
957,[-0.1104252],[-0.352],[0.428],[0.78],[0.5384252],[0.78]
958,[-0.16227649],[-0.273],[0.567],[0.84],[0.72927649],[0.84]
959,[0.01401157],[-0.182],[0.718],[0.9],[0.70398843],[0.9]
960,[-0.06529456],[0.148],[0.878],[0.73],[0.94329456],[0.73]
961,[0.17846338],[0.498],[0.868],[0.37],[0.68953662],[0.37]
962,[0.17403337],[0.315],[0.565],[0.25],[0.39096663],[0.25]
963,[-0.08524736],[-0.007],[0.413],[0.42],[0.49824736],[0.42]
964,[0.08610958],[0.005],[0.315],[0.31],[0.22889042],[0.31]
965,[-0.01690509],[0.022],[0.312],[0.29],[0.32890509],[0.29]
966,[0.06445613],[0.047],[0.277],[0.23],[0.21254387],[0.23]
967,[0.02723912],[0.082],[0.252],[0.17],[0.22476088],[0.17]
968,[0.0241625],[0.08],[0.24],[0.16],[0.2158375],[0.16]
969,[-0.00058523],[0.069],[0.239],[0.17],[0.23958523],[0.17]
970,[0.02837833],[0.075],[0.235],[0.16],[0.20662167],[0.16]
971,[0.02943716],[0.096],[0.226],[0.13],[0.19656284],[0.13]
972,[0.02513692],[0.098],[0.218],[0.12],[0.19286308],[0.12]
973,[0.01988956],[0.1],[0.21],[0.11],[0.19011044],[0.11]
974,[0.02530829],[0.1],[0.2],[0.1],[0.17469171],[0.1]
975,[0.02034126],[0.09],[0.19],[0.1],[0.16965874],[0.1]
976,[0.02842188],[0.082],[0.182],[0.1],[0.15357812],[0.1]
977,[0.03649452],[0.073],[0.173],[0.1],[0.13650548],[0.1]
978,[0.08574242],[0.073],[0.173],[0.1],[0.08725758],[0.1]
979,[0.03075487],[0.08],[0.17],[0.09],[0.13924513],[0.09]
980,[0.02344639],[0.073],[0.163],[0.09],[0.13955361],[0.09]
981,[0.0063792],[0.076],[0.156],[0.08],[0.1496208],[0.08]
982,[0.01468305],[0.069],[0.149],[0.08],[0.13431695],[0.08]
983,[0.03121728],[0.062],[0.142],[0.08],[0.11078272],[0.08]
984,[0.03520754],[0.055],[0.135],[0.08],[0.09979246],[0.08]
985,[0.03550786],[0.059],[0.129],[0.07],[0.09349214],[0.07]
986,[0.03396358],[0.052],[0.122],[0.07],[0.08803642],[0.07]
987,[0.0291134],[0.037],[0.117],[0.08],[0.0878866],[0.08]
988,[0.02052523],[0.041],[0.111],[0.07],[0.09047477],[0.07]
989,[0.02188623],[0.036],[0.106],[0.07],[0.08411377],[0.07]
990,[0.01751195],[0.011],[0.101],[0.09],[0.08348805],[0.09]
991,[0.01148792],[0.007],[0.097],[0.09],[0.08551208],[0.09]
992,[0.01035039],[0.007],[0.097],[0.09],[0.08664961],[0.09]
993,[-0.01469708],[0.004],[0.174],[0.17],[0.18869708],[0.17]
994,[0.03362851],[-0.003],[0.207],[0.21],[0.17337149],[0.21]
995,[0.04509592],[-0.011],[0.139],[0.15],[0.09390408],[0.15]
996,[0.03832363],[-0.007],[0.123],[0.13],[0.08467637],[0.13]
997,[-0.01943686],[-0.003],[0.127],[0.13],[0.14643686],[0.13]
998,[-0.09362888],[-0.135],[0.225],[0.36],[0.31862888],[0.36]
999,[-0.00915134],[0.117],[0.327],[0.21],[0.33615134],[0.21]
1000,[0.11624353],[0.077],[0.217],[0.14],[0.10075647],[0.14]
1001,[0.05958929],[0.021],[0.151],[0.13],[0.09141071],[0.13]
1002,[0.04334722],[0.017],[0.147],[0.13],[0.10365278],[0.13]
1003,[-0.01865242],[-0.002],[0.178],[0.18],[0.19665242],[0.18]
1004,[-0.07116245],[0.12],[0.26],[0.14],[0.33116245],[0.14]
1005,[0.06471498],[0.097],[0.217],[0.12],[0.15228502],[0.12]
1006,[-0.00729864],[0.022],[0.172],[0.15],[0.17929864],[0.15]
1007,[-0.07855503],[-0.004],[0.226],[0.23],[0.30455503],[0.23]
1008,[-0.16524649],[-0.665],[0.495],[1.16],[0.66024649],[1.16]
1009,[0.03162241],[0.372],[0.662],[0.29],[0.63037759],[0.29]
1010,[0.12990838],[0.281],[0.451],[0.17],[0.32109162],[0.17]
1011,[-0.04660089],[0.096],[0.306],[0.21],[0.35260089],[0.21]
1012,[-0.18277301],[0.231],[0.481],[0.25],[0.66377301],[0.25]
1013,[0.02131595],[0.307],[0.457],[0.15],[0.43568405],[0.15]
1014,[0.01229808],[0.131],[0.241],[0.11],[0.22870192],[0.11]
1015,[0.01302506],[0.11],[0.21],[0.1],[0.19697494],[0.1]
1016,[0.01557089],[0.11],[0.2],[0.09],[0.18442911],[0.09]
1017,[0.0194099],[0.06],[0.19],[0.13],[0.1705901],[0.13]
1018,[0.0136319],[0.052],[0.182],[0.13],[0.1683681],[0.13]
1019,[0.02109511],[0.064],[0.174],[0.11],[0.15290489],[0.11]
1020,[0.0210582],[0.056],[0.166],[0.11],[0.1449418],[0.11]
1021,[0.02114785],[0.058],[0.158],[0.1],[0.13685215],[0.1]
1022,[0.02419716],[0.06],[0.15],[0.09],[0.12580284],[0.09]
1023,[0.02587772],[0.063],[0.143],[0.08],[0.11712228],[0.08]
1024,[0.02625029],[0.066],[0.136],[0.07],[0.10974971],[0.07]
1025,[0.01642428],[0.041],[0.131],[0.09],[0.11457572],[0.09]
1026,[0.02590001],[0.231],[0.521],[0.29],[0.49509999],[0.29]
1027,[0.02803184],[0.609],[0.759],[0.15],[0.73096816],[0.15]
1028,[0.09663837],[0.363],[0.473],[0.11],[0.37636163],[0.11]
1029,[0.05435039],[0.09],[0.19],[0.1],[0.13564961],[0.1]
1030,[0.03399893],[0.064],[0.154],[0.09],[0.12000107],[0.09]
1031,[0.02424967],[0.067],[0.147],[0.08],[0.12275033],[0.08]
1032,[0.02487446],[0.061],[0.141],[0.08],[0.11612554],[0.08]
1033,[0.01892427],[0.055],[0.135],[0.08],[0.11607573],[0.08]
1034,[0.01491016],[0.052],[0.132],[0.08],[0.11708984],[0.08]
1035,[0.02111499],[0.048],[0.128],[0.08],[0.10688501],[0.08]
1036,[0.01873115],[0.052],[0.122],[0.07],[0.10326885],[0.07]
1037,[0.01778034],[0.046],[0.116],[0.07],[0.09821966],[0.07]
1038,[0.02362485],[0.041],[0.111],[0.07],[0.08737515],[0.07]
1039,[0.02005307],[0.036],[0.106],[0.07],[0.08594693],[0.07]
1040,[0.01554313],[0.034],[0.104],[0.07],[0.08845687],[0.07]
1041,[0.02225802],[0.031],[0.101],[0.07],[0.07874198],[0.07]
1042,[0.01573497],[0.028],[0.098],[0.07],[0.08226503],[0.07]
1043,[0.0234628],[0.037],[0.097],[0.06],[0.0735372],[0.06]
1044,[0.02627157],[0.024],[0.094],[0.07],[0.06772843],[0.07]
1045,[-0.00445523],[0.019],[0.099],[0.08],[0.10345523],[0.08]
1046,[0.02393838],[0.029],[0.099],[0.07],[0.07506162],[0.07]
1047,[0.00781041],[0.016],[0.096],[0.08],[0.08818959],[0.08]
1048,[-0.0351202],[0.013],[0.103],[0.09],[0.1381202],[0.09]
1049,[0.0137091],[0.025],[0.105],[0.08],[0.0912909],[0.08]
1050,[0.02187867],[0.032],[0.102],[0.07],[0.08012133],[0.07]
1051,[0.01567429],[0.027],[0.097],[0.07],[0.08132571],[0.07]
1052,[0.02017315],[0.022],[0.092],[0.07],[0.07182685],[0.07]
1053,[-0.04049332],[0.074],[0.154],[0.08],[0.19449332],[0.08]
1054,[0.03542542],[0.054],[0.124],[0.07],[0.08857458],[0.07]
1055,[0.01756641],[0.031],[0.101],[0.07],[0.08343359],[0.07]
1056,[0.01256007],[0.036],[0.096],[0.06],[0.08343993],[0.06]
1057,[-0.00927278],[0.027],[0.097],[0.07],[0.10627278],[0.07]
1058,[0.00968728],[0.017],[0.097],[0.08],[0.08731272],[0.08]
1059,[-0.00836299],[-0.059],[0.101],[0.16],[0.10936299],[0.16]
1060,[0.02130389],[0.009],[0.099],[0.09],[0.07769611],[0.09]
1061,[0.01580505],[0.014],[0.094],[0.08],[0.07819495],[0.08]
1062,[0.0144459],[0.01],[0.09],[0.08],[0.0755541],[0.08]
1063,[0.01690888],[0.006],[0.086],[0.08],[0.06909112],[0.08]
1064,[0.01361852],[0.002],[0.082],[0.08],[0.06838148],[0.08]
1065,[0.01300334],[0.008],[0.078],[0.07],[0.06499666],[0.07]
1066,[0.01404522],[-0.005],[0.075],[0.08],[0.06095478],[0.08]
1067,[0.01606051],[-0.005],[0.075],[0.08],[0.05893949],[0.08]
1068,[0.01738847],[0.002],[0.072],[0.07],[0.05461153],[0.07]
1069,[0.01779041],[0.009],[0.069],[0.06],[0.05120959],[0.06]
1070,[0.02328258],[0.005],[0.065],[0.06],[0.04171742],[0.06]
1071,[0.02544447],[0.002],[0.062],[0.06],[0.03655553],[0.06]
1072,[0.02107661],[-0.001],[0.059],[0.06],[0.03792339],[0.06]
1073,[0.02333701],[-0.004],[0.056],[0.06],[0.03266299],[0.06]
1074,[0.02114313],[-0.007],[0.053],[0.06],[0.03185687],[0.06]
1075,[0.01339886],[-0.009],[0.051],[0.06],[0.03760114],[0.06]
1076,[-0.00097916],[-0.02],[0.05],[0.07],[0.05097916],[0.07]
1077,[0.00493148],[-0.022],[0.048],[0.07],[0.04306852],[0.07]
1078,[0.00193692],[-0.024],[0.046],[0.07],[0.04406308],[0.07]
1079,[0.02206521],[-0.016],[0.044],[0.06],[0.02193479],[0.06]
1080,[0.02961174],[-0.018],[0.042],[0.06],[0.01238826],[0.06]
1081,[0.03147649],[-0.06],[0.04],[0.1],[0.00852351],[0.1]
1082,[0.10206477],[0.211],[0.391],[0.18],[0.28893523],[0.18]
1083,[0.10302771],[0.341],[0.451],[0.11],[0.34797229],[0.11]
1084,[0.05832316],[0.038],[0.138],[0.1],[0.07967684],[0.1]
1085,[0.04082942],[-0.027],[0.073],[0.1],[0.03217058],[0.1]
1086,[0.02081317],[-0.021],[0.079],[0.1],[0.05818683],[0.1]
1087,[0.0363549],[-0.021],[0.089],[0.11],[0.0526451],[0.11]
1088,[0.03540485],[0.],[0.09],[0.09],[0.05459515],[0.09]
1089,[0.03239596],[0.008],[0.088],[0.08],[0.05560404],[0.08]
1090,[0.03202692],[0.004],[0.084],[0.08],[0.05197308],[0.08]
1091,[0.02357669],[0.003],[0.083],[0.08],[0.05942331],[0.08]
1092,[0.03800488],[0.001],[0.081],[0.08],[0.04299512],[0.08]
1093,[0.01225205],[0.009],[0.089],[0.08],[0.07674795],[0.08]
1094,[0.04292902],[0.01],[0.09],[0.08],[0.04707098],[0.08]
1095,[0.03522683],[0.018],[0.088],[0.07],[0.05277317],[0.07]
1096,[0.02579317],[0.014],[0.084],[0.07],[0.05820683],[0.07]
1097,[0.02394462],[0.01],[0.08],[0.07],[0.05605538],[0.07]
1098,[0.01949915],[0.006],[0.076],[0.07],[0.05650085],[0.07]
1099,[0.03033543],[0.002],[0.072],[0.07],[0.04166457],[0.07]
1100,[0.03357336],[-0.002],[0.068],[0.07],[0.03442664],[0.07]
1101,[0.03406449],[-0.005],[0.065],[0.07],[0.03093551],[0.07]
1102,[0.02811034],[-0.124],[0.066],[0.19],[0.03788966],[0.19]
1103,[0.06043579],[0.084],[0.274],[0.19],[0.21356421],[0.19]
1104,[-0.01294903],[0.301],[0.461],[0.16],[0.47394903],[0.16]
1105,[0.07075571],[0.184],[0.294],[0.11],[0.22324429],[0.11]
1106,[-0.0641453],[0.005],[0.145],[0.14],[0.2091453],[0.14]
1107,[0.00748882],[-0.004],[0.116],[0.12],[0.10851118],[0.12]
1108,[-0.21142007],[-0.061],[0.389],[0.45],[0.60042007],[0.45]
