,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
737,[-0.0983215],[-0.213],[0.807],[1.02],[0.9053215],[1.02]
738,[-0.1331872],[-0.214],[0.686],[0.9],[0.8191872],[0.9]
739,[-0.15906334],[-0.108],[0.672],[0.78],[0.83106334],[0.78]
740,[-0.18063016],[-0.022],[0.658],[0.68],[0.83863016],[0.68]
741,[-0.16806301],[0.014],[0.644],[0.63],[0.81206301],[0.63]
742,[-0.14696588],[0.051],[0.631],[0.58],[0.77796588],[0.58]
743,[-0.11884286],[0.057],[0.637],[0.58],[0.75584286],[0.58]
744,[-0.1317465],[0.088],[0.908],[0.82],[1.0397465],[0.82]
745,[-0.00254604],[0.117],[1.117],[1.],[1.11954604],[1.]
746,[-0.13025409],[-0.017],[1.093],[1.11],[1.22325409],[1.11]
747,[-0.1846837],[-0.096],[0.914],[1.01],[1.0986837],[1.01]
748,[-0.21170256],[-0.205],[0.665],[0.87],[0.87670256],[0.87]
749,[-0.2170197],[-0.111],[0.639],[0.75],[0.85601971],[0.75]
750,[-0.1610097],[-0.081],[0.629],[0.71],[0.7900097],[0.71]
751,[-0.16005066],[0.059],[0.849],[0.79],[1.00905066],[0.79]
752,[0.02482718],[0.105],[0.935],[0.83],[0.91017282],[0.83]
753,[-0.04209782],[-0.015],[0.855],[0.87],[0.89709782],[0.87]
754,[-0.04851265],[-0.084],[0.826],[0.91],[0.87451265],[0.91]
755,[-0.06379418],[-0.222],[0.698],[0.92],[0.76179418],[0.92]
756,[-0.05514692],[-0.207],[0.643],[0.85],[0.69814692],[0.85]
757,[0.00286739],[-0.121],[0.639],[0.76],[0.63613261],[0.76]
758,[0.00717689],[-0.051],[0.629],[0.68],[0.62182311],[0.68]
759,[-0.02655579],[-0.014],[0.616],[0.63],[0.64255579],[0.63]
760,[-0.01146141],[0.002],[0.602],[0.6],[0.61346141],[0.6]
761,[-0.01179654],[0.009],[0.589],[0.58],[0.60079654],[0.58]
762,[0.01192055],[0.026],[0.576],[0.55],[0.56407945],[0.55]
763,[-0.11439154],[0.044],[0.564],[0.52],[0.67839154],[0.52]
764,[-0.08089174],[0.051],[0.551],[0.5],[0.63189174],[0.5]
765,[-0.10662],[0.059],[0.539],[0.48],[0.64562],[0.48]
766,[-0.14337787],[0.088],[0.578],[0.49],[0.72137787],[0.49]
767,[-0.11774842],[0.068],[0.548],[0.48],[0.66574842],[0.48]
768,[-0.12792052],[0.233],[0.763],[0.53],[0.89092052],[0.53]
769,[0.00407647],[0.353],[0.943],[0.59],[0.93892353],[0.59]
770,[-0.07887216],[0.457],[1.117],[0.66],[1.19587216],[0.66]
771,[-0.0039916],[0.534],[1.504],[0.97],[1.5079916],[0.97]
772,[0.33873007],[0.434],[1.664],[1.23],[1.32526993],[1.23]
773,[0.2924181],[0.29],[1.62],[1.33],[1.32758191],[1.33]
774,[0.28121972],[0.202],[1.592],[1.39],[1.31078028],[1.39]
775,[0.4709254],[0.115],[1.665],[1.55],[1.19407461],[1.55]
776,[0.6470977],[0.227],[1.577],[1.35],[0.92990229],[1.35]
777,[0.37831345],[0.142],[1.272],[1.13],[0.89368655],[1.13]
778,[0.15278591],[-1.674],[1.476],[3.15],[1.32321409],[3.15]
779,[1.8843327],[-3.984],[6.446],[10.43],[4.56166734],[10.43]
780,[3.4333344],[5.836],[15.276],[9.44],[11.84266565],[9.44]
781,[2.6310773],[0.933],[5.393],[4.46],[2.76192271],[4.46]
782,[1.3869438],[-0.379],[2.281],[2.66],[0.89405618],[2.66]
783,[0.03389863],[-0.673],[1.577],[2.25],[1.54310137],[2.25]
784,[0.32428917],[-0.481],[2.089],[2.57],[1.76471083],[2.57]
785,[1.8037677],[0.798],[3.358],[2.56],[1.55423232],[2.56]
786,[1.7837539],[1.078],[3.468],[2.39],[1.68424613],[2.39]
787,[1.0519286],[0.669],[2.519],[1.85],[1.46707136],[1.85]
788,[0.4405914],[0.19],[1.69],[1.5],[1.24940861],[1.5]
789,[0.01752792],[-1.582],[1.588],[3.17],[1.57047208],[3.17]
790,[1.9850966],[1.02],[5.53],[4.51],[3.54490343],[4.51]
791,[1.3011187],[1.612],[4.372],[2.76],[3.07088127],[2.76]
792,[1.1800133],[0.304],[2.964],[2.66],[1.7839867],[2.66]
793,[2.8528724],[2.331],[7.141],[4.81],[4.28812763],[4.81]
794,[1.9807327],[1.144],[4.574],[3.43],[2.59326732],[3.43]
795,[0.7299104],[0.11],[2.53],[2.42],[1.80008963],[2.42]
796,[0.48885098],[0.145],[2.685],[2.54],[2.19614902],[2.54]
797,[1.0124915],[0.585],[2.965],[2.38],[1.95250854],[2.38]
798,[1.0161318],[0.284],[2.474],[2.19],[1.45786824],[2.19]
799,[1.2507148],[0.123],[2.133],[2.01],[0.88228522],[2.01]
800,[0.9344846],[0.143],[1.833],[1.69],[0.8985154],[1.69]
801,[0.25069994],[0.051],[1.391],[1.34],[1.14030006],[1.34]
802,[0.01024999],[-0.084],[0.986],[1.07],[0.97575001],[1.07]
803,[0.02050779],[-0.188],[0.752],[0.94],[0.73149221],[0.94]
804,[0.04661549],[-0.101],[0.729],[0.83],[0.68238451],[0.83]
805,[0.02272765],[-0.035],[0.715],[0.75],[0.69227235],[0.75]
806,[0.0103294],[0.021],[0.701],[0.68],[0.6906706],[0.68]
807,[0.02434419],[0.037],[0.687],[0.65],[0.66265581],[0.65]
808,[0.04904165],[0.053],[0.673],[0.62],[0.62395835],[0.62]
809,[0.06032338],[0.07],[0.66],[0.59],[0.59967662],[0.59]
810,[0.00811938],[0.076],[0.646],[0.57],[0.63788062],[0.57]
811,[0.04254168],[0.083],[0.633],[0.55],[0.59045832],[0.55]
812,[0.05241814],[0.089],[0.619],[0.53],[0.56658186],[0.53]
813,[0.01284024],[0.086],[0.606],[0.52],[0.59315976],[0.52]
814,[0.029816],[0.084],[0.594],[0.51],[0.564184],[0.51]
815,[0.07197045],[0.082],[0.582],[0.5],[0.51002955],[0.5]
816,[0.08772603],[0.091],[0.571],[0.48],[0.48327397],[0.48]
817,[0.13617234],[0.099],[0.559],[0.46],[0.42282766],[0.46]
818,[0.16053851],[0.107],[0.547],[0.44],[0.38646149],[0.44]
819,[0.14992926],[0.116],[0.536],[0.42],[0.38607074],[0.42]
820,[0.14510453],[0.115],[0.525],[0.41],[0.37989547],[0.41]
821,[0.1587969],[0.104],[0.514],[0.41],[0.35520309],[0.41]
822,[0.14991233],[0.103],[0.503],[0.4],[0.35308767],[0.4]
823,[0.1333059],[0.093],[0.493],[0.4],[0.35969409],[0.4]
824,[0.0505647],[0.07],[0.49],[0.42],[0.4394353],[0.42]
825,[0.19212097],[0.073],[0.493],[0.42],[0.30087903],[0.42]
826,[0.06328464],[0.078],[0.488],[0.41],[0.42471536],[0.41]
827,[0.05613116],[0.079],[0.479],[0.4],[0.42286884],[0.4]
828,[-0.01068411],[0.049],[0.479],[0.43],[0.48968411],[0.43]
829,[0.15173161],[0.022],[0.482],[0.46],[0.33026839],[0.46]
830,[0.25775993],[0.006],[0.486],[0.48],[0.22824007],[0.48]
831,[0.21569847],[0.01],[0.48],[0.47],[0.26430153],[0.47]
832,[0.2368159],[0.011],[0.471],[0.46],[0.2341841],[0.46]
833,[0.19443762],[0.012],[0.462],[0.45],[0.26756238],[0.45]
834,[0.22087502],[-0.004],[0.456],[0.46],[0.23512498],[0.46]
835,[0.19373484],[-0.001],[0.449],[0.45],[0.25526516],[0.45]
836,[0.20310605],[-0.008],[0.442],[0.45],[0.23889395],[0.45]
837,[0.17285208],[-0.085],[0.435],[0.52],[0.26214792],[0.52]
838,[-0.49698475],[-0.12],[0.68],[0.8],[1.17698475],[0.8]
839,[0.39127097],[0.071],[0.741],[0.67],[0.34972903],[0.67]
840,[0.22339287],[-0.117],[0.483],[0.6],[0.25960713],[0.6]
841,[0.16868447],[-0.143],[0.447],[0.59],[0.27831553],[0.59]
842,[0.19145824],[-0.123],[0.437],[0.56],[0.24554176],[0.56]
843,[0.19195744],[-0.112],[0.428],[0.54],[0.23604256],[0.54]
844,[0.18055663],[-0.081],[0.419],[0.5],[0.23844337],[0.5]
845,[0.18550824],[-0.07],[0.41],[0.48],[0.22449176],[0.48]
846,[0.1759153],[-0.048],[0.402],[0.45],[0.2260847],[0.45]
847,[0.16840829],[-0.037],[0.393],[0.43],[0.22459171],[0.43]
848,[0.13339859],[-0.025],[0.385],[0.41],[0.25160141],[0.41]
849,[0.1105774],[-0.023],[0.377],[0.4],[0.2664226],[0.4]
850,[0.10489175],[-0.021],[0.369],[0.39],[0.26410825],[0.39]
851,[0.09289207],[-0.019],[0.361],[0.38],[0.26810793],[0.38]
852,[0.11742871],[-0.042],[0.358],[0.4],[0.24057129],[0.4]
853,[-0.11176974],[-0.09],[0.37],[0.46],[0.48176974],[0.46]
854,[0.23952466],[-0.103],[0.367],[0.47],[0.12747534],[0.47]
855,[0.22604425],[-0.107],[0.363],[0.47],[0.13695575],[0.47]
856,[0.1759044],[-0.092],[0.358],[0.45],[0.18209561],[0.45]
857,[0.16582617],[-0.09],[0.35],[0.44],[0.18417383],[0.44]
858,[0.19105096],[-0.087],[0.343],[0.43],[0.15194904],[0.43]
859,[0.16462713],[-0.094],[0.336],[0.43],[0.17137287],[0.43]
860,[0.1286943],[-0.091],[0.329],[0.42],[0.2003057],[0.42]
861,[-0.12848517],[-0.103],[0.337],[0.44],[0.46548517],[0.44]
862,[0.2720207],[-0.095],[0.335],[0.43],[0.0629793],[0.43]
863,[0.20590673],[-0.079],[0.331],[0.41],[0.12509327],[0.41]
864,[0.18963194],[-0.082],[0.328],[0.41],[0.13836806],[0.41]
865,[0.22615227],[-0.076],[0.324],[0.4],[0.09784773],[0.4]
866,[0.090741],[-0.063],[0.317],[0.38],[0.226259],[0.38]
867,[0.17881194],[-0.058],[0.312],[0.37],[0.13318806],[0.37]
868,[0.18016645],[-0.054],[0.306],[0.36],[0.12583355],[0.36]
869,[0.15649435],[-0.051],[0.299],[0.35],[0.14250565],[0.35]
870,[0.02865777],[-0.076],[0.304],[0.38],[0.27534223],[0.38]
871,[0.20874941],[0.],[0.44],[0.44],[0.23125059],[0.44]
872,[0.41101596],[0.067],[0.547],[0.48],[0.13598404],[0.48]
873,[0.34665048],[0.181],[0.681],[0.5],[0.33434952],[0.5]
874,[0.33824995],[0.163],[0.883],[0.72],[0.54475005],[0.72]
875,[0.04820566],[-0.057],[0.953],[1.01],[0.90479434],[1.01]
876,[0.482272],[-0.191],[0.789],[0.98],[0.306728],[0.98]
877,[-0.15100646],[-3.012],[1.808],[4.82],[1.95900646],[4.82]
878,[0.42253253],[-0.834],[2.376],[3.21],[1.95346747],[3.21]
879,[-0.1453794],[-0.372],[1.438],[1.81],[1.58337939],[1.81]
880,[-0.80955553],[-0.779],[1.041],[1.82],[1.85055553],[1.82]
881,[-0.5190785],[-1.163],[1.617],[2.78],[2.13607849],[2.78]
882,[-0.05839263],[0.09],[2.88],[2.79],[2.93839263],[2.79]
883,[0.52944916],[0.293],[2.483],[2.19],[1.95355084],[2.19]
884,[0.344938],[-0.439],[2.281],[2.72],[1.93606199],[2.72]
885,[1.0813583],[0.119],[2.619],[2.5],[1.53764169],[2.5]
886,[1.6263288],[0.496],[3.066],[2.57],[1.43967117],[2.57]
887,[2.164044],[0.913],[3.123],[2.21],[0.9589561],[2.21]
888,[1.3621868],[0.926],[2.506],[1.58],[1.14381321],[1.58]
889,[0.4083675],[0.65],[1.75],[1.1],[1.34163249],[1.1]
890,[-0.15344442],[0.318],[1.278],[0.96],[1.43144442],[0.96]
891,[0.03270333],[0.021],[0.981],[0.96],[0.94829667],[0.96]
892,[-0.8522922],[0.245],[1.275],[1.03],[2.12729218],[1.03]
893,[0.22376175],[0.566],[1.396],[0.83],[1.17223825],[0.83]
894,[0.06367408],[0.299],[0.959],[0.66],[0.89532592],[0.66]
895,[0.11118144],[0.033],[0.633],[0.6],[0.52181856],[0.6]
896,[0.16485912],[-0.01],[0.56],[0.57],[0.39514088],[0.57]
897,[0.1829876],[0.011],[0.551],[0.54],[0.3680124],[0.54]
898,[0.14858681],[0.029],[0.539],[0.51],[0.39041319],[0.51]
899,[0.17668733],[0.018],[0.528],[0.51],[0.35131267],[0.51]
900,[0.19932628],[0.027],[0.517],[0.49],[0.31767372],[0.49]
901,[0.19521548],[0.026],[0.506],[0.48],[0.31078452],[0.48]
902,[0.1910383],[0.025],[0.495],[0.47],[0.3039617],[0.47]
903,[0.25584728],[0.],[0.49],[0.49],[0.23415272],[0.49]
904,[0.14011247],[-0.009],[0.491],[0.5],[0.35088753],[0.5]
905,[0.23845276],[0.014],[0.484],[0.47],[0.24554724],[0.47]
906,[0.20933117],[0.024],[0.474],[0.45],[0.26466883],[0.45]
907,[0.22043079],[0.024],[0.464],[0.44],[0.24356921],[0.44]
908,[0.21157199],[0.044],[0.454],[0.41],[0.24242801],[0.41]
909,[-0.02500949],[-0.011],[0.459],[0.47],[0.48400949],[0.47]
910,[-0.2270194],[-0.196],[0.644],[0.84],[0.8710194],[0.84]
911,[0.6945753],[-0.203],[0.897],[1.1],[0.20242469],[1.1]
912,[0.1627011],[-0.101],[1.079],[1.18],[0.9162989],[1.18]
913,[0.59759355],[0.125],[1.095],[0.97],[0.49740645],[0.97]
914,[0.34629184],[0.099],[1.209],[1.11],[0.86270816],[1.11]
915,[-0.544839],[-0.208],[1.792],[2.],[2.33683902],[2.]
916,[0.47390062],[0.165],[2.205],[2.04],[1.73109938],[2.04]
917,[0.68139863],[0.171],[1.811],[1.64],[1.12960137],[1.64]
918,[0.14362843],[0.146],[1.376],[1.23],[1.23237157],[1.23]
919,[-0.38568136],[-0.013],[1.057],[1.07],[1.44268136],[1.07]
920,[-0.538126],[-0.187],[1.923],[2.11],[2.46112599],[2.11]
921,[0.70249784],[0.911],[3.161],[2.25],[2.45850216],[2.25]
922,[0.68407774],[0.643],[2.313],[1.67],[1.62892226],[1.67]
923,[-0.22468868],[0.344],[1.624],[1.28],[1.84868868],[1.28]
924,[0.14604628],[0.232],[1.202],[0.97],[1.05595372],[0.97]
925,[0.11033527],[0.06],[0.83],[0.77],[0.71966473],[0.77]
926,[0.12117707],[-0.029],[0.611],[0.64],[0.48982293],[0.64]
927,[0.13142937],[0.01],[0.59],[0.58],[0.45857063],[0.58]
928,[0.2189925],[0.029],[0.579],[0.55],[0.3600075],[0.55]
929,[0.39314818],[0.056],[0.576],[0.52],[0.18285182],[0.52]
930,[0.20985575],[0.076],[0.576],[0.5],[0.36614425],[0.5]
931,[0.19623072],[0.073],[0.573],[0.5],[0.37676928],[0.5]
932,[0.1662518],[-0.129],[0.621],[0.75],[0.45474821],[0.75]
933,[-0.32435134],[-0.104],[1.626],[1.73],[1.95035134],[1.73]
934,[1.706138],[1.471],[3.411],[1.94],[1.70486199],[1.94]
935,[1.0832124],[1.4],[2.81],[1.41],[1.72678762],[1.41]
936,[0.15633345],[0.717],[1.757],[1.04],[1.60066655],[1.04]
937,[0.00177931],[0.467],[1.297],[0.83],[1.29522069],[0.83]
938,[-0.13911891],[0.247],[0.967],[0.72],[1.10611891],[0.72]
939,[-0.08150865],[0.099],[0.749],[0.65],[0.83050865],[0.65]
940,[0.16718154],[0.028],[0.628],[0.6],[0.46081846],[0.6]
941,[-0.2289404],[0.034],[0.624],[0.59],[0.8529404],[0.59]
942,[0.16357817],[0.04],[0.62],[0.58],[0.45642183],[0.58]
943,[0.14126283],[0.053],[0.613],[0.56],[0.47173717],[0.56]
944,[0.21554665],[0.082],[0.602],[0.52],[0.38645335],[0.52]
945,[0.3225505],[-0.433],[0.617],[1.05],[0.29444949],[1.05]
946,[-0.8427255],[-0.703],[2.967],[3.67],[3.80972552],[3.67]
947,[0.49665448],[2.507],[6.497],[3.99],[6.00034552],[3.99]
948,[1.111184],[1.559],[4.939],[3.38],[3.827816],[3.38]
949,[1.6709645],[1.113],[4.283],[3.17],[2.61203552],[3.17]
950,[1.8573902],[1.704],[5.294],[3.59],[3.43660983],[3.59]
951,[2.2117953],[1.735],[4.565],[2.83],[2.35320467],[2.83]
952,[1.5761667],[1.409],[3.569],[2.16],[1.99283325],[2.16]
953,[0.81748176],[0.945],[2.795],[1.85],[1.97751824],[1.85]
954,[0.7109511],[0.776],[3.316],[2.54],[2.60504891],[2.54]
955,[1.0366936],[0.788],[4.378],[3.59],[3.34130643],[3.59]
956,[0.8667129],[1.265],[4.405],[3.14],[3.53828707],[3.14]
957,[1.3526133],[2.066],[6.286],[4.22],[4.93338667],[4.22]
958,[3.0532305],[1.278],[10.578],[9.3],[7.52476948],[9.3]
959,[3.303157],[-1.571],[9.859],[11.43],[6.55584291],[11.43]
960,[3.6960125],[1.336],[13.786],[12.45],[10.0899875],[12.45]
961,[2.407981],[0.078],[6.748],[6.67],[4.34001908],[6.67]
962,[0.8178277],[0.078],[3.478],[3.4],[2.6601723],[3.4]
963,[0.87881255],[0.167],[3.387],[3.22],[2.50818745],[3.22]
964,[0.84026074],[0.627],[3.407],[2.78],[2.56673926],[2.78]
965,[0.43522477],[0.38],[3.14],[2.76],[2.70477523],[2.76]
966,[0.3746953],[0.39],[2.86],[2.47],[2.4853047],[2.47]
967,[0.16319205],[-0.059],[2.551],[2.61],[2.38780795],[2.61]
968,[-0.09349936],[-0.649],[2.751],[3.4],[2.84449936],[3.4]
969,[-0.662047],[-0.309],[3.681],[3.99],[4.34304703],[3.99]
970,[-0.5021776],[0.845],[4.235],[3.39],[4.7371776],[3.39]
971,[-0.2647236],[1.141],[3.771],[2.63],[4.0357236],[2.63]
972,[-0.2659222],[1.244],[3.424],[2.18],[3.68992219],[2.18]
973,[-0.19704589],[0.932],[2.932],[2.],[3.12904589],[2.]
974,[-0.16950239],[0.39],[2.25],[1.86],[2.41950239],[1.86]
975,[-0.12917888],[0.208],[1.938],[1.73],[2.06717888],[1.73]
976,[-0.09464507],[0.046],[1.666],[1.62],[1.76064507],[1.62]
977,[-0.06428391],[-0.113],[1.407],[1.52],[1.47128391],[1.52]
978,[-0.00486485],[-0.165],[1.335],[1.5],[1.33986485],[1.5]
979,[0.14324602],[0.097],[1.507],[1.41],[1.36375398],[1.41]
980,[0.2068705],[0.385],[1.745],[1.36],[1.5381295],[1.36]
981,[0.206343],[0.29],[1.74],[1.45],[1.533657],[1.45]
982,[0.1332058],[-0.352],[1.798],[2.15],[1.6647942],[2.15]
983,[-0.06918362],[-1.522],[2.068],[3.59],[2.13718362],[3.59]
984,[-0.6092497],[-2.341],[2.519],[4.86],[3.12824971],[4.86]
985,[-1.1209046],[-2.213],[2.777],[4.99],[3.89790456],[4.99]
986,[-1.3075356],[-3.042],[2.878],[5.92],[4.18553565],[5.92]
987,[-1.5586557],[-1.791],[3.089],[4.88],[4.64765574],[4.88]
988,[-1.4190524],[-0.745],[2.875],[3.62],[4.29405236],[3.62]
989,[-1.1042914],[-0.553],[2.527],[3.08],[3.63129144],[3.08]
990,[-1.1813847],[0.118],[3.148],[3.03],[4.32938468],[3.03]
991,[-0.7359165],[0.943],[3.913],[2.97],[4.6489165],[2.97]
992,[-0.16388756],[0.86],[4.01],[3.15],[4.17388756],[3.15]
993,[0.32482597],[2.328],[6.658],[4.33],[6.33317403],[4.33]
994,[0.5394938],[0.779],[5.029],[4.25],[4.4895062],[4.25]
995,[0.1545464],[0.695],[4.485],[3.79],[4.33045361],[3.79]
996,[-0.04504929],[0.21],[4.54],[4.33],[4.58504929],[4.33]
997,[-0.83518374],[0.095],[4.545],[4.45],[5.38018374],[4.45]
998,[-0.34032732],[1.661],[8.131],[6.47],[8.47132732],[6.47]
999,[0.07346778],[1.477],[7.237],[5.76],[7.16353222],[5.76]
1000,[0.12088788],[0.827],[4.297],[3.47],[4.17611212],[3.47]
1001,[0.20914224],[0.737],[3.367],[2.63],[3.15785776],[2.63]
1002,[0.3111901],[0.676],[3.156],[2.48],[2.8448099],[2.48]
1003,[0.16282813],[0.76],[3.61],[2.85],[3.44717187],[2.85]
1004,[0.5651909],[1.414],[4.424],[3.01],[3.85880909],[3.01]
1005,[0.3955797],[1.571],[4.321],[2.75],[3.9254203],[2.75]
1006,[0.0680153],[0.809],[4.289],[3.48],[4.2209847],[3.48]
1007,[1.3863597],[2.526],[8.636],[6.11],[7.24964031],[6.11]
1008,[3.1535192],[2.283],[13.853],[11.57],[10.69948085],[11.57]
1009,[2.4506793],[2.011],[9.131],[7.12],[6.6803207],[7.12]
1010,[0.35849643],[0.578],[4.398],[3.82],[4.03950357],[3.82]
1011,[-0.3240251],[-0.194],[4.276],[4.47],[4.60002509],[4.47]
1012,[-0.555485],[-0.5],[4.88],[5.38],[5.43548501],[5.38]
1013,[-0.7431625],[-1.793],[4.387],[6.18],[5.13016251],[6.18]
1014,[-1.1568782],[-1.984],[4.296],[6.28],[5.45287823],[6.28]
1015,[-1.2632747],[-0.128],[4.512],[4.64],[5.77527467],[4.64]
1016,[-1.0527927],[0.444],[4.264],[3.82],[5.31679267],[3.82]
1017,[-0.8222215],[0.586],[3.886],[3.3],[4.70822152],[3.3]
1018,[-0.66719735],[0.739],[3.639],[2.9],[4.30619735],[2.9]
1019,[-0.47655824],[0.875],[3.365],[2.49],[3.84155824],[2.49]
1020,[-0.35460845],[0.821],[2.991],[2.17],[3.34560845],[2.17]
1021,[-0.265362],[0.842],[2.762],[1.92],[3.02736199],[1.92]
1022,[-0.21487471],[0.947],[2.847],[1.9],[3.06187471],[1.9]
1023,[-0.18593377],[0.98],[2.91],[1.93],[3.09593377],[1.93]
1024,[-0.17595683],[0.943],[2.743],[1.8],[2.91895683],[1.8]
1025,[-0.10610048],[0.966],[2.726],[1.76],[2.83210048],[1.76]
1026,[0.96245015],[2.394],[6.314],[3.92],[5.35154985],[3.92]
1027,[1.3107392],[2.179],[6.309],[4.13],[4.99826084],[4.13]
1028,[0.6153636],[1.325],[4.105],[2.78],[3.4896364],[2.78]
1029,[0.1027932],[1.088],[3.178],[2.09],[3.0752068],[2.09]
1030,[0.02375206],[1.043],[2.783],[1.74],[2.75924794],[1.74]
1031,[0.01219826],[0.93],[2.45],[1.52],[2.43780174],[1.52]
1032,[-0.05419497],[0.853],[2.353],[1.5],[2.40719497],[1.5]
1033,[0.00860539],[0.7],[2.52],[1.82],[2.51139461],[1.82]
1034,[-0.03119102],[0.761],[2.741],[1.98],[2.77219102],[1.98]
1035,[-0.06022918],[0.702],[2.512],[1.81],[2.57222918],[1.81]
1036,[-0.07185997],[0.675],[2.215],[1.54],[2.28685997],[1.54]
1037,[-0.02507824],[0.725],[2.065],[1.34],[2.09007824],[1.34]
1038,[-0.03861509],[0.723],[1.963],[1.24],[2.00161509],[1.24]
1039,[-0.00996616],[0.64],[1.89],[1.25],[1.89996616],[1.25]
1040,[0.03103288],[0.621],[1.861],[1.24],[1.82996712],[1.24]
1041,[0.02026876],[0.677],[1.857],[1.18],[1.83673124],[1.18]
1042,[0.01511187],[0.684],[1.864],[1.18],[1.84888813],[1.18]
1043,[0.03811835],[0.696],[1.966],[1.27],[1.92788165],[1.27]
1044,[-0.01004515],[0.643],[2.023],[1.38],[2.03304515],[1.38]
1045,[0.09360777],[0.71],[2.09],[1.38],[1.99639223],[1.38]
1046,[0.1469331],[0.769],[2.119],[1.35],[1.97206691],[1.35]
1047,[0.18826199],[0.669],[2.099],[1.43],[1.91073801],[1.43]
1048,[0.3967517],[0.349],[2.719],[2.37],[2.3222483],[2.37]
1049,[0.538517],[0.624],[2.934],[2.31],[2.395483],[2.31]
1050,[-0.02940162],[0.511],[2.301],[1.79],[2.33040162],[1.79]
1051,[-0.10680468],[0.515],[1.945],[1.43],[2.05180468],[1.43]
1052,[-0.09406099],[0.474],[1.664],[1.19],[1.75806099],[1.19]
1053,[0.15930836],[0.471],[1.951],[1.48],[1.79169164],[1.48]
1054,[0.1977574],[0.683],[2.313],[1.63],[2.11524261],[1.63]
1055,[0.05700679],[0.708],[2.168],[1.46],[2.11099321],[1.46]
1056,[-0.01139712],[0.628],[1.858],[1.23],[1.86939712],[1.23]
1057,[0.01668262],[0.533],[1.633],[1.1],[1.61631738],[1.1]
1058,[0.04986333],[0.557],[1.617],[1.06],[1.56713667],[1.06]
1059,[0.23558256],[0.668],[2.078],[1.41],[1.84241744],[1.41]
1060,[0.12115334],[0.885],[2.365],[1.48],[2.24384666],[1.48]
1061,[-0.00070854],[0.839],[2.159],[1.32],[2.15970854],[1.32]
1062,[-0.03357396],[0.76],[1.89],[1.13],[1.92357396],[1.13]
1063,[-0.05958097],[0.631],[1.621],[0.99],[1.68058097],[0.99]
1064,[0.02126281],[0.546],[1.416],[0.87],[1.39473719],[0.87]
1065,[0.01760635],[0.444],[1.214],[0.77],[1.19639365],[0.77]
1066,[0.02562627],[0.377],[1.107],[0.73],[1.08137373],[0.73]
1067,[0.07997642],[0.337],[1.067],[0.73],[0.98702358],[0.73]
1068,[0.06407246],[0.266],[0.966],[0.7],[0.90192754],[0.7]
1069,[0.02166874],[0.209],[0.869],[0.66],[0.84733126],[0.66]
1070,[-0.02398667],[0.237],[0.857],[0.62],[0.88098667],[0.62]
1071,[0.01283778],[0.255],[0.845],[0.59],[0.83216222],[0.59]
1072,[0.16633485],[0.479],[1.049],[0.57],[0.88266515],[0.57]
1073,[0.09672017],[0.56],[1.11],[0.55],[1.01327983],[0.55]
1074,[0.05248087],[0.361],[0.891],[0.53],[0.83851913],[0.53]
1075,[0.09040835],[0.312],[0.832],[0.52],[0.74159165],[0.52]
1076,[0.3125361],[0.427],[0.967],[0.54],[0.65446391],[0.54]
1077,[0.35562986],[0.492],[1.062],[0.57],[0.70637014],[0.57]
1078,[0.30197674],[0.388],[0.978],[0.59],[0.67602326],[0.59]
1079,[0.01390954],[0.272],[0.852],[0.58],[0.83809046],[0.58]
1080,[-0.04571503],[0.268],[0.818],[0.55],[0.86371503],[0.55]
1081,[-0.06234618],[0.256],[0.816],[0.56],[0.87834618],[0.56]
1082,[0.10391152],[0.512],[1.202],[0.69],[1.09808848],[0.69]
1083,[0.12964457],[0.696],[1.496],[0.8],[1.36635543],[0.8]
1084,[0.03870248],[0.503],[1.293],[0.79],[1.25429752],[0.79]
1085,[-0.01681283],[0.326],[1.076],[0.75],[1.09281283],[0.75]
1086,[-0.05776805],[0.269],[0.979],[0.71],[1.03676805],[0.71]
1087,[-0.00770742],[0.235],[0.935],[0.7],[0.94270742],[0.7]
1088,[0.0570367],[0.237],[1.127],[0.89],[1.0699633],[0.89]
1089,[0.05238551],[0.294],[1.214],[0.92],[1.16161449],[0.92]
1090,[-0.11229388],[0.145],[0.985],[0.84],[1.09729388],[0.84]
1091,[-0.09966782],[0.058],[0.858],[0.8],[0.95766782],[0.8]
1092,[-0.09605803],[0.081],[0.831],[0.75],[0.92705803],[0.75]
1093,[-0.13132352],[0.121],[0.821],[0.7],[0.95232352],[0.7]
1094,[-0.07148165],[0.24],[1.03],[0.79],[1.10148165],[0.79]
1095,[-0.02544495],[0.393],[1.183],[0.79],[1.20844495],[0.79]
1096,[-0.00987995],[0.303],[1.033],[0.73],[1.04287995],[0.73]
1097,[-0.05864964],[0.179],[0.839],[0.66],[0.89764964],[0.66]
1098,[-0.05994896],[0.176],[0.806],[0.63],[0.86594896],[0.63]
1099,[-0.13977076],[0.211],[0.791],[0.58],[0.93077076],[0.58]
1100,[-0.12002371],[0.257],[0.817],[0.56],[0.93702371],[0.56]
1101,[-0.07553384],[0.238],[0.808],[0.57],[0.88353384],[0.57]
1102,[-0.1143422],[0.006],[0.786],[0.78],[0.9003422],[0.78]
1103,[0.03532885],[0.075],[1.595],[1.52],[1.55967115],[1.52]
1104,[0.3509],[0.924],[2.784],[1.86],[2.43310001],[1.86]
