,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
734,[0.5515821],[0.516],[1.426],[0.91],[0.8744179],[0.91]
735,[0.41121548],[0.447],[1.327],[0.88],[0.91578452],[0.88]
736,[0.3932161],[0.384],[1.234],[0.85],[0.8407839],[0.85]
737,[0.37046337],[0.336],[1.146],[0.81],[0.77553663],[0.81]
738,[0.2840511],[0.273],[1.063],[0.79],[0.77894891],[0.79]
739,[0.14574566],[0.224],[0.984],[0.76],[0.83825434],[0.76]
740,[0.05542326],[0.18],[0.91],[0.73],[0.85457674],[0.73]
741,[0.00852224],[0.129],[0.839],[0.71],[0.83047776],[0.71]
742,[0.00955455],[0.095],[0.785],[0.69],[0.77544545],[0.69]
743,[0.17443526],[0.157],[0.837],[0.68],[0.66256474],[0.68]
744,[0.27188197],[0.248],[0.928],[0.68],[0.65611803],[0.68]
745,[0.17628127],[0.274],[0.934],[0.66],[0.75771873],[0.66]
746,[0.36531946],[0.301],[0.961],[0.66],[0.59568054],[0.66]
747,[-0.07474981],[0.499],[1.339],[0.84],[1.41374981],[0.84]
748,[0.6530851],[1.04],[2.02],[0.98],[1.36691489],[0.98]
749,[0.8897099],[1.287],[2.437],[1.15],[1.54729011],[1.15]
750,[0.60473365],[0.852],[3.042],[2.19],[2.43726635],[2.19]
751,[0.88548857],[0.727],[3.377],[2.65],[2.49151143],[2.65]
752,[0.7356517],[0.638],[3.228],[2.59],[2.49234833],[2.59]
753,[0.5761588],[0.538],[3.178],[2.64],[2.60184118],[2.64]
754,[-0.5260984],[0.526],[3.906],[3.38],[4.43209837],[3.38]
755,[0.10142477],[0.961],[4.571],[3.61],[4.46957523],[3.61]
756,[0.4546401],[1.023],[4.353],[3.33],[3.89835991],[3.33]
757,[0.523315],[0.86],[3.83],[2.97],[3.30668499],[2.97]
758,[0.28675887],[0.577],[3.227],[2.65],[2.94024113],[2.65]
759,[0.03044558],[0.344],[2.714],[2.37],[2.68355442],[2.37]
760,[-0.16677639],[0.146],[2.276],[2.13],[2.44277639],[2.13]
761,[-0.26067257],[-0.016],[1.904],[1.92],[2.16467257],[1.92]
762,[-0.26638258],[-0.068],[1.672],[1.74],[1.93838258],[1.74]
763,[-0.25874048],[-0.017],[1.563],[1.58],[1.82174048],[1.58]
764,[-0.4223533],[0.047],[1.517],[1.47],[1.9393533],[1.47]
765,[-0.34698728],[0.132],[1.472],[1.34],[1.81898728],[1.34]
766,[-0.2560565],[0.115],[1.375],[1.26],[1.63105649],[1.26]
767,[-0.18933615],[0.094],[1.284],[1.19],[1.47333615],[1.19]
768,[-0.1305832],[0.153],[1.283],[1.13],[1.4135832],[1.13]
769,[-0.10482159],[0.201],[1.281],[1.08],[1.38582159],[1.08]
770,[-0.15257382],[0.164],[1.194],[1.03],[1.34657382],[1.03]
771,[-0.03980157],[0.133],[1.113],[0.98],[1.15280157],[0.98]
772,[-0.16680148],[0.097],[1.037],[0.94],[1.20380148],[0.94]
773,[-0.00166313],[0.098],[1.008],[0.91],[1.00966313],[0.91]
774,[-0.01079395],[0.131],[1.021],[0.89],[1.03179395],[0.89]
775,[-0.02029085],[0.179],[1.159],[0.98],[1.17929085],[0.98]
776,[-0.03993967],[0.269],[1.279],[1.01],[1.31893967],[1.01]
777,[-0.10329686],[0.252],[1.252],[1.],[1.35529686],[1.]
778,[0.04819478],[0.274],[1.264],[0.99],[1.21580522],[0.99]
779,[-0.27196372],[0.475],[1.435],[0.96],[1.70696372],[0.96]
780,[-0.6725154],[0.837],[1.997],[1.16],[2.66951539],[1.16]
781,[-0.03429528],[1.029],[2.589],[1.56],[2.62329528],[1.56]
782,[0.05343223],[0.852],[2.482],[1.63],[2.42856777],[1.63]
783,[0.01269319],[0.649],[2.279],[1.63],[2.26630681],[1.63]
784,[-0.00587585],[0.419],[2.039],[1.62],[2.04487585],[1.62]
785,[0.01962858],[0.15],[1.96],[1.81],[1.94037142],[1.81]
786,[0.04910225],[0.129],[2.249],[2.12],[2.19989775],[2.12]
787,[0.00740217],[0.159],[2.479],[2.32],[2.47159783],[2.32]
788,[-0.14620931],[0.2],[2.69],[2.49],[2.83620931],[2.49]
789,[-1.2118847],[-0.092],[3.658],[3.75],[4.86988474],[3.75]
790,[-0.9369902],[0.321],[4.801],[4.48],[5.7379902],[4.48]
791,[-0.8093244],[0.618],[5.638],[5.02],[6.44732438],[5.02]
792,[-0.6611356],[1.081],[5.871],[4.79],[6.53213561],[4.79]
793,[-0.5943073],[1.218],[5.748],[4.53],[6.3423073],[4.53]
794,[-0.02133042],[1.19],[5.38],[4.19],[5.40133042],[4.19]
795,[-0.3710502],[1.15],[4.99],[3.84],[5.36105021],[3.84]
796,[-0.16479713],[1.052],[5.692],[4.64],[5.85679713],[4.64]
797,[0.5647999],[1.321],[6.421],[5.1],[5.8562001],[5.1]
798,[0.7452914],[1.249],[6.339],[5.09],[5.59370859],[5.09]
799,[0.94950724],[1.063],[5.783],[4.72],[4.83349276],[4.72]
800,[0.9030701],[0.815],[5.005],[4.19],[4.10192991],[4.19]
801,[0.49838632],[0.609],[4.279],[3.67],[3.78061368],[3.67]
802,[0.21364245],[0.414],[3.634],[3.22],[3.42035755],[3.22]
803,[0.04120645],[0.235],[3.085],[2.85],[3.04379355],[2.85]
804,[-0.08412442],[0.078],[2.618],[2.54],[2.70212442],[2.54]
805,[-0.15081595],[-0.008],[2.272],[2.28],[2.42281595],[2.28]
806,[-0.10947044],[-0.018],[2.052],[2.07],[2.16147044],[2.07]
807,[-0.03155358],[-0.002],[1.888],[1.89],[1.91955358],[1.89]
808,[-0.06552944],[0.074],[1.804],[1.73],[1.86952944],[1.73]
809,[-0.05153999],[0.179],[1.779],[1.6],[1.83053999],[1.6]
810,[-0.0170606],[0.26],[1.74],[1.48],[1.7570606],[1.48]
811,[-0.0055884],[0.269],[1.639],[1.37],[1.6445884],[1.37]
812,[0.00515346],[0.254],[1.544],[1.29],[1.53884654],[1.29]
813,[0.0319142],[0.234],[1.454],[1.22],[1.4220858],[1.22]
814,[0.00656984],[0.21],[1.37],[1.16],[1.36343016],[1.16]
815,[0.03005631],[0.19],[1.29],[1.1],[1.25994369],[1.1]
816,[0.0555913],[0.165],[1.215],[1.05],[1.1594087],[1.05]
817,[0.09365192],[0.154],[1.144],[0.99],[1.05034808],[0.99]
818,[0.14229248],[0.128],[1.078],[0.95],[0.93570752],[0.95]
819,[0.15478846],[0.115],[1.015],[0.9],[0.86021154],[0.9]
820,[0.15832603],[0.104],[0.964],[0.86],[0.80567397],[0.86]
821,[0.16202828],[0.094],[0.914],[0.82],[0.75197172],[0.82]
822,[0.17045537],[0.086],[0.866],[0.78],[0.69554463],[0.78]
823,[0.18315336],[0.07],[0.82],[0.75],[0.63684664],[0.75]
824,[0.17864567],[0.057],[0.777],[0.72],[0.59835433],[0.72]
825,[0.17565253],[0.037],[0.737],[0.7],[0.56134747],[0.7]
826,[0.18508056],[0.028],[0.698],[0.67],[0.51291944],[0.67]
827,[0.14197889],[0.],[0.67],[0.67],[0.52802111],[0.67]
828,[0.16645351],[-0.006],[0.644],[0.65],[0.47754649],[0.65]
829,[0.1529144],[-0.022],[0.618],[0.64],[0.4650856],[0.64]
830,[0.13352306],[-0.029],[0.611],[0.64],[0.47747694],[0.64]
831,[0.12433584],[-0.035],[0.625],[0.66],[0.50066416],[0.66]
832,[0.15116891],[-0.034],[0.626],[0.66],[0.47483109],[0.66]
833,[0.29799163],[0.087],[0.827],[0.74],[0.52900837],[0.74]
834,[0.17565337],[0.181],[1.021],[0.84],[0.84534663],[0.84]
835,[0.14910707],[0.124],[1.004],[0.88],[0.85489293],[0.88]
836,[0.14804894],[0.098],[0.978],[0.88],[0.82995106],[0.88]
837,[0.15618321],[0.056],[0.936],[0.88],[0.77981679],[0.88]
838,[0.31932822],[0.017],[0.977],[0.96],[0.65767178],[0.96]
839,[0.11419217],[0.068],[1.038],[0.97],[0.92380783],[0.97]
840,[0.16598067],[0.057],[1.007],[0.95],[0.84101933],[0.95]
841,[0.16876075],[0.017],[0.947],[0.93],[0.77823925],[0.93]
842,[0.18002814],[-0.019],[0.891],[0.91],[0.71097186],[0.91]
843,[0.16314062],[-0.048],[0.842],[0.89],[0.67885938],[0.89]
844,[0.12811688],[-0.083],[0.817],[0.9],[0.68888312],[0.9]
845,[0.17409545],[-0.09],[0.79],[0.88],[0.61590455],[0.88]
846,[0.18375754],[-0.102],[0.748],[0.85],[0.56424246],[0.85]
847,[0.19008526],[-0.121],[0.709],[0.83],[0.51891474],[0.83]
848,[0.19015348],[-0.128],[0.672],[0.8],[0.48184652],[0.8]
849,[0.18415222],[-0.143],[0.637],[0.78],[0.45284778],[0.78]
850,[0.18081614],[-0.156],[0.604],[0.76],[0.42318386],[0.76]
851,[0.17785966],[-0.167],[0.573],[0.74],[0.39514034],[0.74]
852,[0.12088841],[-0.209],[0.561],[0.77],[0.44011159],[0.77]
853,[0.14125971],[-0.299],[0.561],[0.86],[0.41974029],[0.86]
854,[0.25208238],[-0.431],[0.639],[1.07],[0.38691762],[1.07]
855,[0.2185269],[-0.488],[0.732],[1.22],[0.5134731],[1.22]
856,[0.11067161],[-0.495],[0.735],[1.23],[0.62432839],[1.23]
857,[0.12511453],[-0.505],[0.735],[1.24],[0.60988547],[1.24]
858,[0.12648806],[-0.481],[0.729],[1.21],[0.60251194],[1.21]
859,[0.13751014],[-0.484],[0.686],[1.17],[0.54848986],[1.17]
860,[0.12879743],[-0.487],[0.673],[1.16],[0.54420257],[1.16]
861,[0.14272769],[-0.455],[0.655],[1.11],[0.51227231],[1.11]
862,[0.14801437],[-0.456],[0.624],[1.08],[0.47598563],[1.08]
863,[0.25922114],[-0.481],[0.659],[1.14],[0.39977886],[1.14]
864,[0.1598976],[-0.454],[0.696],[1.15],[0.5361024],[1.15]
865,[0.12422588],[-0.451],[0.669],[1.12],[0.54477412],[1.12]
866,[0.15190941],[-0.442],[0.648],[1.09],[0.49609059],[1.09]
867,[0.16412568],[-0.435],[0.615],[1.05],[0.45087432],[1.05]
868,[0.14996526],[-0.437],[0.583],[1.02],[0.43303474],[1.02]
869,[0.15455669],[-0.415],[0.585],[1.],[0.43044331],[1.]
870,[0.3724269],[-0.339],[0.761],[1.1],[0.3885731],[1.1]
871,[0.40896368],[-0.282],[1.008],[1.29],[0.59903632],[1.29]
872,[0.34550065],[-0.352],[1.098],[1.45],[0.75249935],[1.45]
873,[0.26365557],[-0.449],[1.081],[1.53],[0.81734443],[1.53]
874,[0.22554746],[-0.517],[1.093],[1.61],[0.86745254],[1.61]
875,[0.2580723],[-0.833],[1.217],[2.05],[0.95892771],[2.05]
876,[0.1754981],[-1.591],[1.569],[3.16],[1.3935019],[3.16]
877,[-0.08295143],[-2.253],[2.347],[4.6],[2.42995143],[4.6]
878,[-0.5439725],[-3.198],[2.972],[6.17],[3.51597249],[6.17]
879,[-0.27934307],[-2.718],[2.962],[5.68],[3.24134307],[5.68]
880,[-0.4554469],[-2.443],[2.507],[4.95],[2.9624469],[4.95]
881,[-0.86812514],[-2.104],[2.196],[4.3],[3.06412514],[4.3]
882,[-1.3711561],[-1.466],[2.504],[3.97],[3.8751561],[3.97]
883,[-0.7379582],[-1.011],[2.689],[3.7],[3.42695819],[3.7]
884,[-1.0109713],[-0.7],[2.72],[3.42],[3.73097131],[3.42]
885,[-1.003237],[-0.21],[3.15],[3.36],[4.15323701],[3.36]
886,[-0.9330222],[0.107],[3.607],[3.5],[4.5400222],[3.5]
887,[-0.84441906],[0.445],[4.005],[3.56],[4.84941906],[3.56]
888,[-0.51872593],[0.57],[4.02],[3.45],[4.53872593],[3.45]
889,[-0.69637537],[0.766],[4.136],[3.37],[4.83237537],[3.37]
890,[-0.33455747],[1.193],[4.373],[3.18],[4.70755747],[3.18]
891,[-0.2251626],[1.333],[4.333],[3.],[4.5581626],[3.]
892,[-0.12847215],[1.23],[4.12],[2.89],[4.24847215],[2.89]
893,[-0.09960495],[0.999],[3.709],[2.71],[3.80860495],[2.71]
894,[-0.03752641],[0.743],[3.223],[2.48],[3.26052641],[2.48]
895,[-0.0164493],[0.503],[2.773],[2.27],[2.7894493],[2.27]
896,[0.01899623],[0.301],[2.371],[2.07],[2.35200377],[2.07]
897,[0.01762594],[0.119],[2.009],[1.89],[1.99137406],[1.89]
898,[-0.02007756],[0.071],[1.811],[1.74],[1.83107756],[1.74]
899,[-0.07348643],[0.106],[1.706],[1.6],[1.77948643],[1.6]
900,[-0.04335321],[0.128],[1.608],[1.48],[1.65135321],[1.48]
901,[-0.01641154],[0.135],[1.515],[1.38],[1.53141154],[1.38]
902,[-0.00803852],[0.118],[1.428],[1.31],[1.43603852],[1.31]
903,[0.00747578],[0.096],[1.346],[1.25],[1.33852422],[1.25]
904,[0.05050847],[0.079],[1.269],[1.19],[1.21849153],[1.19]
905,[0.08559592],[0.066],[1.196],[1.13],[1.11040408],[1.13]
906,[0.09998453],[0.047],[1.127],[1.08],[1.02701547],[1.08]
907,[0.12989704],[0.032],[1.062],[1.03],[0.93210296],[1.03]
908,[0.11889142],[0.012],[1.002],[0.99],[0.88310858],[0.99]
909,[0.02540598],[0.027],[1.007],[0.98],[0.98159402],[0.98]
910,[0.05096218],[0.157],[1.247],[1.09],[1.19603782],[1.09]
911,[0.4827829],[0.36],[1.65],[1.29],[1.1672171],[1.29]
912,[0.47238088],[0.418],[1.848],[1.43],[1.37561912],[1.43]
913,[0.25286785],[0.331],[1.801],[1.47],[1.54813215],[1.47]
914,[0.11307003],[0.31],[1.79],[1.48],[1.67692997],[1.48]
915,[0.23131132],[0.46],[2.16],[1.7],[1.92868868],[1.7]
916,[0.2496981],[0.504],[2.514],[2.01],[2.2643019],[2.01]
917,[0.41089588],[0.329],[2.929],[2.6],[2.51810412],[2.6]
918,[0.3510346],[0.499],[3.149],[2.65],[2.79796539],[2.65]
919,[0.05668634],[0.265],[2.805],[2.54],[2.74831366],[2.54]
920,[-0.15934244],[0.27],[2.8],[2.53],[2.95934244],[2.53]
921,[-0.03065111],[0.492],[3.322],[2.83],[3.35265111],[2.83]
922,[0.3635306],[0.691],[3.521],[2.83],[3.15746939],[2.83]
923,[0.19722393],[0.449],[3.119],[2.67],[2.92177607],[2.67]
924,[0.09696247],[0.219],[2.739],[2.52],[2.64203753],[2.52]
925,[0.09170657],[0.087],[2.417],[2.33],[2.32529343],[2.33]
926,[0.00782435],[-0.065],[2.095],[2.16],[2.08717565],[2.16]
927,[-0.11015396],[-0.096],[1.884],[1.98],[1.99415396],[1.98]
928,[-0.3400601],[-0.008],[1.822],[1.83],[2.16206011],[1.83]
929,[-0.2919999],[0.136],[1.856],[1.72],[2.14799991],[1.72]
930,[-0.08956678],[0.4],[2.05],[1.65],[2.13956678],[1.65]
931,[-0.01892808],[0.582],[2.182],[1.6],[2.20092808],[1.6]
932,[-0.13567308],[0.561],[2.091],[1.53],[2.22667308],[1.53]
933,[-0.32312405],[-0.042],[2.778],[2.82],[3.10112405],[2.82]
934,[-1.4164808],[-4.204],[4.936],[9.14],[6.35248078],[9.14]
935,[-1.5992292],[-3.749],[6.211],[9.96],[7.81022922],[9.96]
936,[-2.1650922],[-3.27],[6.22],[9.49],[8.38509223],[9.49]
937,[-1.4166354],[-2.175],[5.895],[8.07],[7.31163539],[8.07]
938,[-1.0691886],[-1.655],[5.085],[6.74],[6.15418859],[6.74]
939,[-1.1058995],[-1.302],[4.398],[5.7],[5.50389945],[5.7]
940,[-1.2467576],[-1.103],[3.877],[4.98],[5.12375763],[4.98]
941,[-0.7808234],[-0.888],[3.502],[4.39],[4.28282341],[4.39]
942,[-0.43804526],[-0.714],[3.096],[3.81],[3.53404526],[3.81]
943,[-0.49701816],[-0.669],[2.651],[3.32],[3.14801816],[3.32]
944,[-0.7115623],[-0.61],[2.34],[2.95],[3.05156228],[2.95]
945,[-1.0908967],[-0.427],[2.763],[3.19],[3.85389673],[3.19]
946,[-1.0585158],[-0.602],[3.968],[4.57],[5.02651579],[4.57]
947,[-0.651749],[-0.011],[4.839],[4.85],[5.49074901],[4.85]
948,[-0.5598897],[0.121],[5.161],[5.04],[5.72088967],[5.04]
949,[-0.71114975],[-0.265],[5.665],[5.93],[6.37614975],[5.93]
950,[-0.77712595],[-0.976],[6.494],[7.47],[7.27112595],[7.47]
951,[-1.0484283],[-1.307],[7.083],[8.39],[8.1314283],[8.39]
952,[-1.5475097],[-1.535],[6.955],[8.49],[8.50250967],[8.49]
953,[-1.9149191],[-1.221],[6.629],[7.85],[8.54391914],[7.85]
954,[-1.9393789],[-1.12],[6.56],[7.68],[8.49937886],[7.68]
955,[-2.3176374],[-1.198],[6.942],[8.14],[9.25963744],[8.14]
956,[-1.7917932],[-0.525],[6.915],[7.44],[8.70679323],[7.44]
957,[-1.7682709],[-0.298],[6.202],[6.5],[7.97027085],[6.5]
958,[-1.7610742],[-0.014],[5.806],[5.82],[7.56707419],[5.82]
959,[-1.6682024],[0.21],[5.86],[5.65],[7.5282024],[5.65]
960,[-1.843173],[0.459],[6.409],[5.95],[8.25217303],[5.95]
961,[-1.9820075],[-0.653],[7.287],[7.94],[9.2690075],[7.94]
962,[-1.7538122],[-0.344],[7.386],[7.73],[9.13981219],[7.73]
963,[-1.8605484],[-0.017],[6.953],[6.97],[8.81354838],[6.97]
964,[-1.628017],[0.246],[6.546],[6.3],[8.17401695],[6.3]
965,[-1.4652959],[0.278],[5.988],[5.71],[7.45329591],[5.71]
966,[-1.4546967],[0.296],[5.546],[5.25],[7.00069666],[5.25]
967,[-1.1369197],[0.399],[5.329],[4.93],[6.46591974],[4.93]
968,[-1.1562907],[0.598],[5.148],[4.55],[6.30429065],[4.55]
969,[-1.1834668],[0.721],[4.881],[4.16],[6.06446679],[4.16]
970,[-1.0956028],[0.711],[4.461],[3.75],[5.55660275],[3.75]
971,[-1.1138228],[0.567],[3.957],[3.39],[5.07082282],[3.39]
972,[-1.0751758],[0.487],[3.557],[3.07],[4.63217576],[3.07]
973,[-1.0577855],[0.435],[3.245],[2.81],[4.30278551],[2.81]
974,[-0.99670184],[0.402],[3.002],[2.6],[3.99870184],[2.6]
975,[-0.8755663],[0.398],[2.778],[2.38],[3.6535663],[2.38]
976,[-0.7001333],[0.366],[2.536],[2.17],[3.23613332],[2.17]
977,[-0.556141],[0.303],[2.273],[1.97],[2.82914102],[1.97]
978,[-0.46848622],[0.302],[2.112],[1.81],[2.58048622],[1.81]
979,[-0.4413461],[0.278],[1.928],[1.65],[2.36934611],[1.65]
980,[-0.37423864],[0.262],[1.782],[1.52],[2.15623864],[1.52]
981,[-0.41359526],[0.329],[1.739],[1.41],[2.15259526],[1.41]
982,[-0.37268862],[0.42],[1.76],[1.34],[2.13268862],[1.34]
983,[-0.26066148],[0.53],[1.81],[1.28],[2.07066148],[1.28]
984,[-0.1842944],[0.613],[1.833],[1.22],[2.0172944],[1.22]
985,[-0.16227898],[0.619],[1.799],[1.18],[1.96127898],[1.18]
986,[-0.24112156],[0.619],[1.779],[1.16],[2.02012156],[1.16]
987,[-0.17934132],[0.809],[1.989],[1.18],[2.16834132],[1.18]
988,[0.10408634],[0.978],[2.148],[1.17],[2.04391366],[1.17]
989,[0.20277101],[0.966],[2.166],[1.2],[1.96322899],[1.2]
990,[0.24486968],[1.168],[2.368],[1.2],[2.12313032],[1.2]
991,[0.28292614],[1.243],[2.433],[1.19],[2.15007386],[1.19]
992,[0.3106159],[1.216],[2.416],[1.2],[2.1053841],[1.2]
993,[0.23812398],[1.351],[2.581],[1.23],[2.34287602],[1.23]
994,[0.33612037],[1.462],[2.662],[1.2],[2.32587963],[1.2]
995,[0.25679344],[1.317],[2.487],[1.17],[2.23020656],[1.17]
996,[0.17106017],[1.186],[2.346],[1.16],[2.17493983],[1.16]
997,[0.07641827],[1.152],[2.292],[1.14],[2.21558173],[1.14]
998,[0.17769912],[1.151],[2.341],[1.19],[2.16330088],[1.19]
999,[0.35597733],[1.144],[2.454],[1.31],[2.09802267],[1.31]
1000,[0.37063527],[1.083],[2.393],[1.31],[2.02236473],[1.31]
1001,[0.23238009],[0.914],[2.214],[1.3],[1.98161991],[1.3]
1002,[0.15434346],[0.762],[2.012],[1.25],[1.85765654],[1.25]
1003,[0.09602875],[0.696],[1.926],[1.23],[1.82997125],[1.23]
1004,[0.05616288],[0.636],[1.836],[1.2],[1.77983712],[1.2]
1005,[0.02047234],[0.479],[1.649],[1.17],[1.62852766],[1.17]
1006,[-0.0073612],[0.438],[1.578],[1.14],[1.5853612],[1.14]
1007,[-0.07432487],[0.409],[1.519],[1.11],[1.59332487],[1.11]
1008,[-0.2224751],[0.414],[1.534],[1.12],[1.7564751],[1.12]
1009,[-0.23495953],[0.425],[1.535],[1.11],[1.76995953],[1.11]
1010,[-0.09016836],[0.349],[1.429],[1.08],[1.51916836],[1.08]
1011,[-0.1550968],[0.326],[1.406],[1.08],[1.5610968],[1.08]
1012,[-0.14544527],[0.38],[1.45],[1.07],[1.59544527],[1.07]
1013,[-0.12823923],[0.365],[1.425],[1.06],[1.55323923],[1.06]
1014,[-0.50179625],[0.398],[1.528],[1.13],[2.02979625],[1.13]
1015,[-0.11182712],[0.662],[1.832],[1.17],[1.94382712],[1.17]
1016,[0.02661997],[0.758],[1.938],[1.18],[1.91138003],[1.18]
1017,[0.03019671],[0.707],[1.887],[1.18],[1.85680329],[1.18]
1018,[-0.03451555],[0.52],[1.69],[1.17],[1.72451555],[1.17]
1019,[-0.25545776],[0.57],[1.74],[1.17],[1.99545776],[1.17]
1020,[-0.07593887],[0.616],[1.756],[1.14],[1.83193887],[1.14]
1021,[-0.11367314],[0.452],[1.552],[1.1],[1.66567314],[1.1]
1022,[-0.14372975],[0.43],[1.49],[1.06],[1.63372975],[1.06]
1023,[-0.1150956],[0.418],[1.428],[1.01],[1.5430956],[1.01]
1024,[-0.11231581],[0.34],[1.33],[0.99],[1.44231581],[0.99]
1025,[-0.12607001],[0.274],[1.234],[0.96],[1.36007001],[0.96]
1026,[-0.11755466],[0.231],[1.141],[0.91],[1.25855466],[0.91]
1027,[-0.10353144],[0.173],[1.053],[0.88],[1.15653144],[0.88]
1028,[-0.11627503],[0.194],[1.054],[0.86],[1.17027503],[0.86]
1029,[0.11196123],[0.284],[1.114],[0.83],[1.00203877],[0.83]
1030,[0.13463943],[0.296],[1.096],[0.8],[0.96136057],[0.8]
1031,[0.01999482],[0.246],[1.026],[0.78],[1.00600518],[0.78]
1032,[-0.52853954],[0.346],[1.186],[0.84],[1.71453954],[0.84]
1033,[-0.6365926],[0.588],[1.548],[0.96],[2.18459263],[0.96]
1034,[-0.46763492],[0.931],[2.021],[1.09],[2.48863492],[1.09]
1035,[-0.04752092],[0.942],[2.102],[1.16],[2.14952092],[1.16]
1036,[-0.00431993],[0.66],[1.84],[1.18],[1.84431993],[1.18]
1037,[-0.08447725],[0.431],[1.581],[1.15],[1.66547725],[1.15]
1038,[-0.13222384],[0.37],[1.49],[1.12],[1.62222384],[1.12]
1039,[-0.12394018],[0.332],[1.412],[1.08],[1.53594018],[1.08]
1040,[-0.12212419],[0.265],[1.305],[1.04],[1.42712419],[1.04]
1041,[-0.1340535],[0.203],[1.203],[1.],[1.3370535],[1.]
1042,[-0.1514513],[0.224],[1.204],[0.98],[1.3554513],[0.98]
1043,[-0.07562692],[0.289],[1.249],[0.96],[1.32462692],[0.96]
1044,[-0.06857076],[0.284],[1.214],[0.93],[1.28257076],[0.93]
1045,[-0.09409984],[0.285],[1.225],[0.94],[1.31909984],[0.94]
1046,[-0.08535904],[0.36],[1.32],[0.96],[1.40535904],[0.96]
1047,[-0.06753029],[0.375],[1.325],[0.95],[1.39253029],[0.95]
1048,[-0.03467196],[0.307],[1.227],[0.92],[1.26167196],[0.92]
1049,[-0.06289765],[0.239],[1.129],[0.89],[1.19189765],[0.89]
1050,[-0.08175857],[0.186],[1.036],[0.85],[1.11775857],[0.85]
1051,[-0.09480599],[0.127],[0.947],[0.82],[1.04180599],[0.82]
1052,[-0.09165934],[0.083],[0.883],[0.8],[0.97465934],[0.8]
1053,[-0.07033259],[0.067],[0.837],[0.77],[0.90733259],[0.77]
1054,[-0.04603471],[0.068],[0.848],[0.78],[0.89403471],[0.78]
1055,[-0.21845546],[0.222],[1.022],[0.8],[1.24045546],[0.8]
1056,[0.07542317],[0.345],[1.155],[0.81],[1.07957683],[0.81]
1057,[0.07787177],[0.39],[1.21],[0.82],[1.13212823],[0.82]
1058,[0.07310413],[0.412],[1.222],[0.81],[1.14889587],[0.81]
1059,[-0.01157937],[0.368],[1.188],[0.82],[1.19957937],[0.82]
1060,[-0.0263112],[0.323],[1.273],[0.95],[1.2993112],[0.95]
1061,[0.03909445],[0.292],[1.322],[1.03],[1.28290555],[1.03]
1062,[-0.01799484],[0.22],[1.25],[1.03],[1.26799484],[1.03]
1063,[-0.06965861],[0.178],[1.178],[1.],[1.24765861],[1.]
1064,[-0.0816521],[0.141],[1.111],[0.97],[1.1926521],[0.97]
1065,[-0.08648137],[0.083],[1.023],[0.94],[1.10948137],[0.94]
1066,[-0.09496319],[0.028],[0.938],[0.91],[1.03296319],[0.91]
1067,[-0.09140831],[-0.012],[0.858],[0.87],[0.94940831],[0.87]
1068,[-0.09090605],[-0.015],[0.835],[0.85],[0.92590605],[0.85]
1069,[-0.05553798],[0.078],[0.908],[0.83],[0.96353798],[0.83]
1070,[-0.0450816],[0.113],[0.923],[0.81],[0.9680816],[0.81]
1071,[-0.01162925],[0.119],[0.909],[0.79],[0.92062925],[0.79]
1072,[0.06694479],[0.216],[0.986],[0.77],[0.91905521],[0.77]
1073,[0.11550175],[0.346],[1.096],[0.75],[0.98049825],[0.75]
1074,[0.17540571],[0.363],[1.223],[0.86],[1.04759429],[0.86]
1075,[0.2631725],[0.28],[1.32],[1.04],[1.05682749],[1.04]
1076,[0.2041054],[0.255],[1.315],[1.06],[1.11089459],[1.06]
1077,[0.18604365],[0.203],[1.233],[1.03],[1.04695635],[1.03]
1078,[0.11604898],[0.14],[1.14],[1.],[1.02395102],[1.]
1079,[-0.03422205],[0.081],[1.051],[0.97],[1.08522205],[0.97]
1080,[-0.09113869],[0.069],[0.989],[0.92],[1.08013869],[0.92]
1081,[-0.26014063],[0.104],[1.124],[1.02],[1.38414063],[1.02]
1082,[0.06795207],[0.168],[1.228],[1.06],[1.16004793],[1.06]
1083,[0.0447031],[0.142],[1.182],[1.04],[1.1372969],[1.04]
1084,[-0.019306],[0.118],[1.138],[1.02],[1.157306],[1.02]
1085,[-0.00115925],[0.05],[1.13],[1.08],[1.13115925],[1.08]
1086,[-0.02953276],[-0.013],[1.127],[1.14],[1.15653276],[1.14]
1087,[-0.09743825],[0.016],[1.176],[1.16],[1.27343825],[1.16]
1088,[-0.01981424],[0.074],[1.224],[1.15],[1.24381424],[1.15]
1089,[-0.06328591],[0.023],[1.143],[1.12],[1.20628591],[1.12]
1090,[-0.08999489],[0.001],[1.081],[1.08],[1.17099489],[1.08]
1091,[-0.08928763],[0.012],[1.062],[1.05],[1.15128763],[1.05]
1092,[-0.06331897],[0.071],[1.091],[1.02],[1.15431897],[1.02]
1093,[-0.33319926],[0.106],[1.316],[1.21],[1.64919926],[1.21]
1094,[-0.38436246],[0.269],[1.779],[1.51],[2.16336246],[1.51]
1095,[0.12081467],[0.523],[2.123],[1.6],[2.00218533],[1.6]
1096,[-0.17074758],[0.466],[2.356],[1.89],[2.52674758],[1.89]
1097,[0.01102605],[0.507],[2.367],[1.86],[2.35597395],[1.86]
1098,[-0.0752051],[0.217],[1.967],[1.75],[2.0422051],[1.75]
1099,[-0.16541368],[0.063],[1.713],[1.65],[1.87841368],[1.65]
