,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
1220,[-1.0069901],[-0.174],[0.626],[0.8],[1.63299008],[0.8]
1221,[-0.81856424],[-0.053],[0.607],[0.66],[1.42556424],[0.66]
1222,[-0.9740559],[-0.092],[0.578],[0.67],[1.55205589],[0.67]
1223,[-0.72265875],[-0.141],[0.549],[0.69],[1.27165875],[0.69]
1224,[-0.53771734],[-0.078],[0.502],[0.58],[1.03971734],[0.58]
1225,[-0.60753274],[-0.027],[0.453],[0.48],[1.06053274],[0.48]
1226,[-0.64342946],[-0.026],[0.414],[0.44],[1.05742946],[0.44]
1227,[-0.48723125],[-0.042],[0.378],[0.42],[0.86523125],[0.42]
1228,[-0.5924441],[-0.054],[0.346],[0.4],[0.93844412],[0.4]
1229,[-0.7855863],[-0.111],[0.379],[0.49],[1.1645863],[0.49]
1230,[-0.9585382],[-0.365],[0.415],[0.78],[1.37353817],[0.78]
1231,[-0.40014815],[-0.463],[0.407],[0.87],[0.80714815],[0.87]
1232,[-0.44838837],[-0.232],[0.368],[0.6],[0.81638837],[0.6]
1233,[-0.43362793],[-0.152],[0.328],[0.48],[0.76162793],[0.48]
1234,[-0.41638222],[-0.097],[0.293],[0.39],[0.70938222],[0.39]
1235,[-0.3859555],[-0.079],[0.261],[0.34],[0.64695551],[0.34]
1236,[-0.3553138],[-0.087],[0.233],[0.32],[0.58831381],[0.32]
1237,[-0.7613336],[-0.094],[0.226],[0.32],[0.98733358],[0.32]
1238,[-0.3356722],[-0.093],[0.227],[0.32],[0.5626722],[0.32]
1239,[-0.384314],[-0.105],[0.215],[0.32],[0.599314],[0.32]
1240,[-0.27984136],[-0.109],[0.201],[0.31],[0.48084136],[0.31]
1241,[-0.28650868],[-0.096],[0.184],[0.28],[0.47050868],[0.28]
1242,[-0.30568534],[-0.104],[0.166],[0.27],[0.47168534],[0.27]
1243,[-0.28903106],[-0.101],[0.149],[0.25],[0.43803106],[0.25]
1244,[-0.2555575],[-0.105],[0.135],[0.24],[0.39055751],[0.24]
1245,[-0.271458],[-0.143],[0.127],[0.27],[0.398458],[0.27]
1246,[-0.20794885],[-0.159],[0.121],[0.28],[0.32894885],[0.28]
1247,[-0.26123852],[-0.15],[0.11],[0.26],[0.37123852],[0.26]
1248,[-0.27019557],[-0.131],[0.099],[0.23],[0.36919557],[0.23]
1249,[-0.28567573],[-0.131],[0.089],[0.22],[0.37467573],[0.22]
1250,[-0.36627817],[-0.121],[0.079],[0.2],[0.44527817],[0.2]
1251,[-0.30170703],[-0.119],[0.071],[0.19],[0.37270703],[0.19]
1252,[-0.2955972],[-0.124],[0.066],[0.19],[0.3615972],[0.19]
1253,[-0.27599567],[-0.127],[0.063],[0.19],[0.33899567],[0.19]
1254,[-0.2717683],[-0.122],[0.058],[0.18],[0.3297683],[0.18]
1255,[-0.25227037],[-0.123],[0.057],[0.18],[0.30927037],[0.18]
1256,[-0.19938283],[-0.114],[0.056],[0.17],[0.25538283],[0.17]
1257,[-0.25381297],[-0.109],[0.051],[0.16],[0.30481297],[0.16]
1258,[-0.26783183],[-0.114],[0.046],[0.16],[0.31383183],[0.16]
1259,[-0.26307824],[-0.109],[0.041],[0.15],[0.30407824],[0.15]
1260,[-0.24908838],[-0.113],[0.037],[0.15],[0.28608838],[0.15]
1261,[-0.18198328],[-0.107],[0.033],[0.14],[0.21498328],[0.14]
1262,[-0.21205983],[-0.11],[0.03],[0.14],[0.24205983],[0.14]
1263,[-0.1591043],[-0.111],[0.029],[0.14],[0.1881043],[0.14]
1264,[-0.13790552],[-0.11],[0.03],[0.14],[0.16790552],[0.14]
1265,[-0.15233059],[-0.102],[0.028],[0.13],[0.18033059],[0.13]
1266,[-0.11501076],[-0.129],[0.031],[0.16],[0.14601076],[0.16]
1267,[-0.20917217],[-0.116],[0.044],[0.16],[0.25317217],[0.16]
1268,[-0.27384493],[-0.11],[0.06],[0.17],[0.33384493],[0.17]
1269,[-0.05262782],[-0.084],[0.066],[0.15],[0.11862782],[0.15]
1270,[-0.4705679],[-0.087],[0.083],[0.17],[0.55356791],[0.17]
1271,[-0.268985],[-0.194],[0.126],[0.32],[0.394985],[0.32]
1272,[-0.622352],[-0.278],[0.212],[0.49],[0.834352],[0.49]
1273,[-0.09100412],[-0.267],[0.323],[0.59],[0.41400412],[0.59]
1274,[-0.2549318],[-0.125],[0.365],[0.49],[0.61993181],[0.49]
1275,[-0.08652242],[-0.053],[0.357],[0.41],[0.44352242],[0.41]
1276,[-0.1806905],[-0.017],[0.323],[0.34],[0.5036905],[0.34]
1277,[-0.453068],[-0.22],[0.93],[1.15],[1.38306799],[1.15]
1278,[0.9134772],[-0.964],[2.106],[3.07],[1.19252282],[3.07]
1279,[0.7659934],[-1.228],[2.592],[3.82],[1.82600658],[3.82]
1280,[0.09157991],[-2.22],[1.61],[3.83],[1.51842009],[3.83]
1281,[-0.38996845],[-2.103],[0.817],[2.92],[1.20696845],[2.92]
1282,[-0.5892],[-0.861],[0.739],[1.6],[1.32820002],[1.6]
1283,[-0.58680665],[-0.208],[0.662],[0.87],[1.24880665],[0.87]
1284,[-0.53093684],[-0.047],[0.593],[0.64],[1.12393684],[0.64]
1285,[-0.49210775],[0.032],[0.532],[0.5],[1.02410775],[0.5]
1286,[-0.67046875],[0.015],[0.485],[0.47],[1.15546875],[0.47]
1287,[-0.3444745],[0.013],[0.453],[0.44],[0.79747449],[0.44]
1288,[-0.5356901],[-0.093],[0.607],[0.7],[1.14269013],[0.7]
1289,[-0.43311623],[-0.115],[0.705],[0.82],[1.13811623],[0.82]
1290,[0.45415848],[-0.516],[1.404],[1.92],[0.94984152],[1.92]
1291,[0.70497483],[-0.887],[2.683],[3.57],[1.97802517],[3.57]
1292,[0.34454992],[-0.482],[3.138],[3.62],[2.79345008],[3.62]
1293,[0.19001122],[0.871],[3.191],[2.32],[3.00098878],[2.32]
1294,[-0.05729596],[0.759],[2.109],[1.35],[2.16629596],[1.35]
1295,[-0.3944301],[0.237],[1.457],[1.22],[1.8514301],[1.22]
1296,[-0.25846258],[-0.14],[1.28],[1.42],[1.53846258],[1.42]
1297,[-0.62332743],[0.117],[1.177],[1.06],[1.80032743],[1.06]
1298,[-0.8514081],[-0.445],[1.065],[1.51],[1.91640812],[1.51]
1299,[-0.27682626],[-3.119],[2.791],[5.91],[3.06782626],[5.91]
1300,[-0.5391069],[-1.904],[4.646],[6.55],[5.18510691],[6.55]
1301,[-0.4894688],[-1.057],[4.293],[5.35],[4.78246881],[5.35]
1302,[-0.3534279],[1.222],[4.082],[2.86],[4.43542789],[2.86]
1303,[-0.12662251],[1.355],[3.605],[2.25],[3.73162251],[2.25]
1304,[0.10047358],[2.455],[4.725],[2.27],[4.62452642],[2.27]
1305,[0.20105788],[1.211],[7.001],[5.79],[6.79994212],[5.79]
1306,[0.01636053],[0.924],[7.474],[6.55],[7.45763947],[6.55]
1307,[-0.43451518],[-0.306],[3.984],[4.29],[4.41851518],[4.29]
1308,[-0.44703206],[-0.094],[2.036],[2.13],[2.48303206],[2.13]
1309,[-0.5913702],[0.129],[1.459],[1.33],[2.05037022],[1.33]
1310,[-0.73163253],[0.326],[1.306],[0.98],[2.03763253],[0.98]
1311,[-0.7920675],[0.407],[1.167],[0.76],[1.95906753],[0.76]
1312,[-0.7638062],[0.382],[1.042],[0.66],[1.80580622],[0.66]
1313,[-0.7709618],[0.371],[0.931],[0.56],[1.70196182],[0.56]
1314,[-0.7592499],[0.362],[0.832],[0.47],[1.59124993],[0.47]
1315,[-0.68363625],[0.298],[0.748],[0.45],[1.43163625],[0.45]
1316,[-0.6429858],[0.295],[0.675],[0.38],[1.31798582],[0.38]
1317,[-0.6337125],[0.234],[0.604],[0.37],[1.23771247],[0.37]
1318,[-0.6274707],[0.192],[0.542],[0.35],[1.16947067],[0.35]
1319,[-0.8905092],[0.113],[0.523],[0.41],[1.41350919],[0.41]
1320,[-0.9524611],[0.106],[0.596],[0.49],[1.54846112],[0.49]
1321,[-0.2879925],[0.249],[0.729],[0.48],[1.01699251],[0.48]
1322,[-0.2605302],[0.342],[0.822],[0.48],[1.0825302],[0.48]
1323,[-0.20436236],[0.366],[0.816],[0.45],[1.02036236],[0.45]
1324,[-0.21418932],[0.299],[0.769],[0.47],[0.98318932],[0.47]
1325,[-0.238482],[0.296],[0.696],[0.4],[0.934482],[0.4]
1326,[-0.26407585],[0.263],[0.623],[0.36],[0.88707585],[0.36]
1327,[-0.19851078],[0.218],[0.558],[0.34],[0.75651078],[0.34]
1328,[-0.15238595],[0.147],[0.517],[0.37],[0.66938595],[0.37]
1329,[-0.11380903],[0.381],[0.841],[0.46],[0.95480903],[0.46]
1330,[-0.10443027],[0.261],[0.661],[0.4],[0.76543027],[0.4]
1331,[-0.06843708],[0.288],[0.658],[0.37],[0.72643708],[0.37]
1332,[-0.00060389],[0.357],[0.777],[0.42],[0.77760389],[0.42]
1333,[0.11018977],[0.936],[1.476],[0.54],[1.36581023],[0.54]
1334,[0.552339],[2.655],[3.705],[1.05],[3.15266098],[1.05]
1335,[0.6001649],[2.399],[3.779],[1.38],[3.17883511],[1.38]
1336,[0.07092151],[2.026],[4.956],[2.93],[4.88507849],[2.93]
1337,[0.3036636],[0.206],[2.556],[2.35],[2.25233639],[2.35]
1338,[0.10375429],[-0.484],[1.166],[1.65],[1.06224571],[1.65]
1339,[0.56142026],[1.83],[4.21],[2.38],[3.64857974],[2.38]
1340,[0.62035173],[1.857],[4.637],[2.78],[4.01664827],[2.78]
1341,[0.64509225],[3.575],[7.595],[4.02],[6.94990775],[4.02]
1342,[0.5747145],[5.135],[10.285],[5.15],[9.71028552],[5.15]
1343,[0.523908],[5.72],[10.58],[4.86],[10.05609198],[4.86]
1344,[0.07304041],[0.797],[3.947],[3.15],[3.87395959],[3.15]
1345,[-0.3590116],[-0.177],[1.443],[1.62],[1.80201159],[1.62]
1346,[-0.5057729],[0.07],[1.26],[1.19],[1.76577289],[1.19]
1347,[-0.57468563],[0.067],[1.147],[1.08],[1.72168563],[1.08]
1348,[-1.3535652],[0.08],[1.51],[1.43],[2.86356522],[1.43]
1349,[-0.77768815],[-0.352],[2.708],[3.06],[3.48568815],[3.06]
1350,[-1.1432931],[-1.03],[3.67],[4.7],[4.81329314],[4.7]
1351,[-1.0470358],[-0.232],[3.288],[3.52],[4.33503581],[3.52]
1352,[-0.73492414],[-0.551],[1.779],[2.33],[2.51392414],[2.33]
1353,[-2.0161977],[-0.8],[2.23],[3.03],[4.24619768],[3.03]
1354,[-1.3384229],[0.388],[2.718],[2.33],[4.05642289],[2.33]
1355,[-0.9982644],[1.24],[4.31],[3.07],[5.30826437],[3.07]
1356,[-1.2250043],[1.026],[3.816],[2.79],[5.04100432],[2.79]
1357,[-0.7241791],[0.417],[2.597],[2.18],[3.32117909],[2.18]
1358,[-0.18119177],[-0.575],[2.425],[3.],[2.60619177],[3.]
1359,[0.3322959],[0.438],[5.628],[5.19],[5.29570411],[5.19]
1360,[0.49049065],[1.235],[9.165],[7.93],[8.67450935],[7.93]
1361,[0.54436654],[-5.56],[11.5],[17.06],[10.95563346],[17.06]
1362,[0.2664301],[-0.336],[13.984],[14.32],[13.71756989],[14.32]
1363,[0.20634606],[3.342],[15.192],[11.85],[14.98565394],[11.85]
1364,[0.24380936],[2.295],[14.345],[12.05],[14.10119064],[12.05]
1365,[0.19926387],[1.913],[13.273],[11.36],[13.07373613],[11.36]
1366,[0.21990906],[2.286],[12.716],[10.43],[12.49609094],[10.43]
1367,[0.23454636],[1.161],[10.431],[9.27],[10.19645364],[9.27]
1368,[0.22349817],[2.205],[7.255],[5.05],[7.03150183],[5.05]
1369,[0.29370245],[0.812],[4.052],[3.24],[3.75829755],[3.24]
1370,[0.3603982],[0.334],[3.574],[3.24],[3.2136018],[3.24]
1371,[0.29184172],[0.327],[3.137],[2.81],[2.84515828],[2.81]
1372,[0.11719712],[0.054],[1.824],[1.77],[1.70680288],[1.77]
1373,[-0.06830077],[-0.013],[1.547],[1.56],[1.61530077],[1.56]
1374,[0.2375569],[-0.4],[1.98],[2.38],[1.7424431],[2.38]
1375,[0.3685793],[-0.665],[2.645],[3.31],[2.2764207],[3.31]
1376,[0.23286088],[-0.633],[2.007],[2.64],[1.77413912],[2.64]
1377,[0.46510497],[-0.049],[2.671],[2.72],[2.20589503],[2.72]
1378,[0.55113614],[-0.77],[3.87],[4.64],[3.31886386],[4.64]
1379,[0.45814365],[0.331],[6.721],[6.39],[6.26285635],[6.39]
1380,[0.5597965],[1.283],[7.073],[5.79],[6.51320349],[5.79]
1381,[0.6895942],[1.977],[6.317],[4.34],[5.62740579],[4.34]
1382,[0.6012308],[4.219],[8.299],[4.08],[7.6977692],[4.08]
1383,[0.65962523],[3.4],[7.17],[3.77],[6.51037477],[3.77]
1384,[0.60132974],[2.025],[5.625],[3.6],[5.02367026],[3.6]
1385,[0.4332782],[0.016],[3.166],[3.15],[2.7327218],[3.15]
1386,[0.34146112],[-0.973],[4.467],[5.44],[4.12553888],[5.44]
1387,[0.38075566],[1.323],[7.613],[6.29],[7.23224434],[6.29]
1388,[0.43929222],[1.996],[6.836],[4.84],[6.39670778],[4.84]
1389,[0.47274664],[0.779],[4.699],[3.92],[4.22625336],[3.92]
1390,[0.50082874],[0.37],[3.68],[3.31],[3.17917126],[3.31]
1391,[0.5599782],[-0.207],[3.373],[3.58],[2.81302181],[3.58]
1392,[0.62533057],[-1.001],[4.449],[5.45],[3.82366943],[5.45]
1393,[0.775782],[0.181],[7.231],[7.05],[6.45521801],[7.05]
1394,[0.74435675],[0.341],[8.671],[8.33],[7.92664325],[8.33]
1395,[0.5826489],[1.539],[6.119],[4.58],[5.53635113],[4.58]
1396,[0.6243255],[-0.093],[4.017],[4.11],[3.39267449],[4.11]
1397,[0.672443],[0.301],[2.911],[2.61],[2.23855703],[2.61]
1398,[0.6010338],[0.443],[2.573],[2.13],[1.97196619],[2.13]
1399,[0.43434805],[0.508],[4.058],[3.55],[3.62365195],[3.55]
1400,[0.3932035],[0.271],[5.041],[4.77],[4.6477965],[4.77]
1401,[0.40426335],[-1.577],[5.283],[6.86],[4.87873665],[6.86]
1402,[0.654436],[1.593],[5.923],[4.33],[5.26856401],[4.33]
1403,[0.4558834],[0.689],[3.899],[3.21],[3.44311659],[3.21]
1404,[0.31392613],[-0.149],[4.501],[4.65],[4.18707387],[4.65]
1405,[0.35430363],[0.481],[3.881],[3.4],[3.52669637],[3.4]
1406,[0.4205591],[0.252],[3.032],[2.78],[2.61144089],[2.78]
1407,[0.13728213],[-0.308],[4.182],[4.49],[4.04471787],[4.49]
1408,[0.38961905],[1.183],[3.693],[2.51],[3.30338095],[2.51]
1409,[0.44417885],[0.31],[2.57],[2.26],[2.12582115],[2.26]
1410,[0.15551074],[2.179],[4.119],[1.94],[3.96348926],[1.94]
1411,[0.31848937],[1.515],[3.075],[1.56],[2.75651063],[1.56]
1412,[0.27990884],[-0.807],[1.723],[2.53],[1.44309116],[2.53]
1413,[0.10199311],[1.524],[3.644],[2.12],[3.54200689],[2.12]
1414,[0.35487404],[1.473],[2.643],[1.17],[2.28812596],[1.17]
1415,[0.38400626],[0.618],[1.448],[0.83],[1.06399374],[0.83]
1416,[0.3402422],[0.376],[1.336],[0.96],[0.99575779],[0.96]
1417,[0.34264112],[0.28],[1.23],[0.95],[0.88735888],[0.95]
1418,[0.3238768],[0.095],[1.145],[1.05],[0.8211232],[1.05]
1419,[0.37216508],[0.255],[1.055],[0.8],[0.68283492],[0.8]
1420,[0.36722702],[0.317],[0.967],[0.65],[0.59977298],[0.65]
1421,[0.3662728],[0.36],[0.88],[0.52],[0.51372719],[0.52]
1422,[0.36232105],[0.266],[0.796],[0.53],[0.43367895],[0.53]
1423,[-0.03837777],[-1.309],[2.701],[4.01],[2.73937777],[4.01]
1424,[-0.29834104],[1.791],[7.431],[5.64],[7.72934104],[5.64]
1425,[-0.17568445],[1.126],[3.856],[2.73],[4.03168445],[2.73]
1426,[0.24120268],[0.142],[1.202],[1.06],[0.96079732],[1.06]
1427,[0.3428927],[0.259],[0.899],[0.64],[0.55610729],[0.64]
1428,[0.30778617],[0.181],[0.811],[0.63],[0.50321383],[0.63]
1429,[0.39123476],[0.229],[0.729],[0.5],[0.33776524],[0.5]
1430,[0.21888238],[0.177],[0.687],[0.51],[0.46811762],[0.51]
1431,[-0.23577605],[-0.236],[1.034],[1.27],[1.26977605],[1.27]
1432,[-0.04200837],[0.2],[0.85],[0.65],[0.89200837],[0.65]
1433,[-0.28368685],[-1.657],[0.853],[2.51],[1.13668685],[2.51]
1434,[-0.8157184],[-0.556],[3.704],[4.26],[4.51971841],[4.26]
1435,[-0.04456267],[0.998],[2.118],[1.12],[2.16256267],[1.12]
1436,[-0.04831221],[0.239],[0.919],[0.68],[0.96731221],[0.68]
1437,[0.21151291],[-0.505],[0.825],[1.33],[0.61348709],[1.33]
1438,[-0.77867085],[-0.401],[3.549],[3.95],[4.32767085],[3.95]
1439,[0.15815449],[0.618],[2.018],[1.4],[1.85984551],[1.4]
1440,[0.32689703],[0.13],[0.83],[0.7],[0.50310297],[0.7]
1441,[0.39368984],[0.239],[0.719],[0.48],[0.32531016],[0.48]
1442,[0.38848758],[0.242],[0.622],[0.38],[0.23351242],[0.38]
1443,[0.32805175],[0.247],[0.537],[0.29],[0.20894825],[0.29]
1444,[0.30500722],[0.214],[0.464],[0.25],[0.15899278],[0.25]
1445,[0.29151905],[0.19],[0.4],[0.21],[0.10848095],[0.21]
1446,[0.29490384],[0.174],[0.354],[0.18],[0.05909616],[0.18]
1447,[0.29795653],[0.014],[0.314],[0.3],[0.01604347],[0.3]
1448,[0.04970424],[0.193],[0.853],[0.66],[0.80329576],[0.66]
1449,[-0.36292917],[-1.828],[1.802],[3.63],[2.16492917],[3.63]
1450,[-0.82250446],[-0.076],[2.074],[2.15],[2.89650446],[2.15]
1451,[-0.2751819],[0.163],[0.963],[0.8],[1.23818189],[0.8]
1452,[0.11259637],[0.158],[0.648],[0.49],[0.53540363],[0.49]
1453,[-0.2459982],[0.027],[0.657],[0.63],[0.9029982],[0.63]
1454,[-0.56336707],[-0.137],[1.073],[1.21],[1.63636707],[1.21]
1455,[0.10802357],[-0.168],[0.782],[0.95],[0.67397643],[0.95]
1456,[0.30985594],[0.167],[0.647],[0.48],[0.33714406],[0.48]
1457,[0.2961243],[0.14],[0.56],[0.42],[0.26387569],[0.42]
1458,[0.2989815],[0.184],[0.484],[0.3],[0.18501851],[0.3]
1459,[-0.306583],[-7.099],[1.191],[8.29],[1.49758299],[8.29]
1460,[0.01599622],[2.753],[4.923],[2.17],[4.90700378],[2.17]
1461,[-0.5669594],[2.404],[7.364],[4.96],[7.93095938],[4.96]
1462,[-0.01491597],[1.196],[2.596],[1.4],[2.61091597],[1.4]
1463,[0.20469089],[0.116],[0.806],[0.69],[0.60130911],[0.69]
1464,[-0.62985945],[-0.453],[1.207],[1.66],[1.83685945],[1.66]
1465,[-0.46679404],[-0.931],[1.089],[2.02],[1.55579404],[2.02]
1466,[-0.21843463],[-1.26],[0.89],[2.15],[1.10843463],[2.15]
1467,[-0.61681426],[-0.517],[1.013],[1.53],[1.62981426],[1.53]
1468,[0.06995604],[-0.362],[0.898],[1.26],[0.82804396],[1.26]
1469,[-0.552951],[-0.624],[1.186],[1.81],[1.73895098],[1.81]
1470,[-0.19664063],[-0.844],[1.016],[1.86],[1.21264063],[1.86]
1471,[0.04376454],[-0.767],[0.893],[1.66],[0.84923546],[1.66]
1472,[0.03477857],[-0.177],[0.813],[0.99],[0.77822143],[0.99]
1473,[-1.0468367],[-6.407],[2.103],[8.51],[3.14983673],[8.51]
1474,[0.467752],[0.636],[5.436],[4.8],[4.96824799],[4.8]
1475,[0.19399206],[0.448],[2.648],[2.2],[2.45400794],[2.2]
1476,[-0.26176703],[-3.476],[5.314],[8.79],[5.57576703],[8.79]
1477,[-0.02477522],[1.05],[5.05],[4.],[5.07477522],[4.]
1478,[-0.46693927],[-0.075],[2.315],[2.39],[2.78193927],[2.39]
1479,[-0.7756766],[-2.704],[3.436],[6.14],[4.21167661],[6.14]
1480,[-0.18493089],[0.229],[4.989],[4.76],[5.17393089],[4.76]
1481,[-0.08235469],[0.728],[2.408],[1.68],[2.49035469],[1.68]
1482,[-0.7300682],[0.24],[2.32],[2.08],[3.05006821],[2.08]
1483,[-0.7434235],[0.457],[2.237],[1.78],[2.98042352],[1.78]
1484,[-0.1144065],[0.307],[1.477],[1.17],[1.5914065],[1.17]
1485,[0.16371395],[0.53],[1.32],[0.79],[1.15628605],[0.79]
1486,[0.38659716],[0.399],[1.229],[0.83],[0.84240284],[0.83]
1487,[0.21571025],[0.028],[1.178],[1.15],[0.96228975],[1.15]
1488,[-0.7264476],[0.033],[2.073],[2.04],[2.79944758],[2.04]
1489,[-0.27549],[-0.401],[1.849],[2.25],[2.12448999],[2.25]
1490,[0.17766804],[-1.194],[1.176],[2.37],[0.99833196],[2.37]
1491,[-0.56494886],[-3.118],[4.082],[7.2],[4.64694886],[7.2]
1492,[0.45333606],[2.029],[7.279],[5.25],[6.82566394],[5.25]
1493,[-0.22687055],[1.103],[5.713],[4.61],[5.93987055],[4.61]
1494,[-0.51183885],[-1.104],[4.296],[5.4],[4.80783885],[5.4]
1495,[0.05855088],[-6.349],[6.651],[13.],[6.59244912],[13.]
1496,[1.3827916],[3.444],[8.364],[4.92],[6.98120836],[4.92]
1497,[0.2945866],[1.698],[3.448],[1.75],[3.1534134],[1.75]
1498,[0.20826668],[0.183],[1.333],[1.15],[1.12473332],[1.15]
1499,[-0.81173575],[0.05],[2.86],[2.81],[3.67173575],[2.81]
1500,[-0.2608787],[-0.118],[2.552],[2.67],[2.81287871],[2.67]
1501,[-0.87890345],[-0.236],[1.604],[1.84],[2.48290345],[1.84]
1502,[-0.1112292],[0.236],[1.356],[1.12],[1.4672292],[1.12]
1503,[-0.03985048],[0.436],[1.336],[0.9],[1.37585048],[0.9]
1504,[0.08042691],[0.619],[1.269],[0.65],[1.18857309],[0.65]
1505,[0.10433418],[0.69],[1.17],[0.48],[1.06566582],[0.48]
1506,[-0.11082131],[0.62],[1.05],[0.43],[1.16082131],[0.43]
1507,[-0.27762538],[0.601],[0.981],[0.38],[1.25862538],[0.38]
1508,[-0.18782541],[0.608],[1.018],[0.41],[1.20582541],[0.41]
1509,[-0.399716],[0.486],[1.636],[1.15],[2.03571599],[1.15]
1510,[0.82631195],[-2.948],[3.682],[6.63],[2.85568805],[6.63]
1511,[0.4261312],[2.229],[5.729],[3.5],[5.30286881],[3.5]
1512,[-0.1456448],[0.455],[4.885],[4.43],[5.0306448],[4.43]
1513,[-0.25962627],[0.686],[2.646],[1.96],[2.90562627],[1.96]
1514,[0.26817945],[0.421],[1.291],[0.87],[1.02282055],[0.87]
1515,[0.507118],[0.599],[1.129],[0.53],[0.62188201],[0.53]
1516,[0.6271913],[0.543],[1.003],[0.46],[0.37580869],[0.46]
1517,[0.46562755],[0.59],[0.95],[0.36],[0.48437245],[0.36]
1518,[0.16596799],[0.619],[0.879],[0.26],[0.71303201],[0.26]
1519,[-0.1940446],[0.501],[0.781],[0.28],[0.9750446],[0.28]
1520,[-0.34803876],[0.463],[0.693],[0.23],[1.04103876],[0.23]
1521,[-0.5060974],[0.371],[0.621],[0.25],[1.12709738],[0.25]
1522,[-0.34499612],[0.328],[0.558],[0.23],[0.90299612],[0.23]
1523,[-0.53017354],[0.063],[0.503],[0.44],[1.03317354],[0.44]
1524,[-1.2758273],[0.56],[4.],[3.44],[5.27582729],[3.44]
1525,[-0.6087834],[1.901],[3.501],[1.6],[4.10978342],[1.6]
1526,[-0.36150616],[0.544],[1.354],[0.81],[1.71550616],[0.81]
1527,[-0.15437481],[0.277],[0.827],[0.55],[0.98137481],[0.55]
1528,[-0.1881021],[0.328],[0.778],[0.45],[0.9661021],[0.45]
1529,[-0.2678371],[0.272],[0.702],[0.43],[0.96983711],[0.43]
1530,[-0.2502705],[0.228],[0.638],[0.41],[0.88827049],[0.41]
1531,[-0.36032352],[0.128],[2.708],[2.58],[3.06832352],[2.58]
1532,[0.09755702],[0.494],[2.214],[1.72],[2.11644298],[1.72]
1533,[-0.6023937],[-3.18],[2.22],[5.4],[2.82239369],[5.4]
1534,[-0.11713315],[2.254],[8.244],[5.99],[8.36113315],[5.99]
1535,[-0.34509575],[1.576],[3.456],[1.88],[3.80109575],[1.88]
1536,[-0.18100443],[-0.614],[1.086],[1.7],[1.26700443],[1.7]
1537,[-0.22644065],[-7.024],[2.456],[9.48],[2.68244065],[9.48]
1538,[0.29912382],[3.061],[8.861],[5.8],[8.56187618],[5.8]
1539,[-0.22067825],[1.265],[4.705],[3.44],[4.92567825],[3.44]
1540,[-0.6167026],[-0.644],[2.596],[3.24],[3.21270262],[3.24]
1541,[-0.9441044],[0.218],[1.778],[1.56],[2.72210437],[1.56]
1542,[-0.6773507],[0.36],[1.29],[0.93],[1.9673507],[0.93]
1543,[-1.061037],[-2.312],[1.758],[4.07],[2.81903694],[4.07]
1544,[-0.34352472],[-2.886],[10.724],[13.61],[11.06752472],[13.61]
1545,[0.7386774],[4.131],[8.801],[4.67],[8.06232262],[4.67]
1546,[0.1370075],[-5.449],[7.431],[12.88],[7.2939925],[12.88]
1547,[1.2656547],[0.725],[3.555],[2.83],[2.28934532],[2.83]
1548,[0.28635517],[0.588],[1.498],[0.91],[1.21164483],[0.91]
1549,[0.27874637],[0.674],[1.294],[0.62],[1.01525363],[0.62]
1550,[0.0947143],[0.663],[1.173],[0.51],[1.0782857],[0.51]
1551,[-0.05008193],[0.59],[1.06],[0.47],[1.11008193],[0.47]
1552,[-0.18985733],[0.581],[0.951],[0.37],[1.14085733],[0.37]
1553,[-0.2692342],[0.529],[0.849],[0.32],[1.11823421],[0.32]
1554,[-0.29941747],[0.528],[0.758],[0.23],[1.05741747],[0.23]
1555,[-0.3163197],[0.428],[0.678],[0.25],[0.9943197],[0.25]
1556,[-0.4267934],[0.321],[0.611],[0.29],[1.0377934],[0.29]
1557,[-0.33365566],[0.421],[0.551],[0.13],[0.88465566],[0.13]
1558,[-0.36950663],[0.433],[0.493],[0.06],[0.86250663],[0.06]
1559,[-0.36218157],[0.35],[0.44],[0.09],[0.80218157],[0.09]
1560,[-0.3431232],[0.233],[0.393],[0.16],[0.7361232],[0.16]
1561,[-0.3604923],[0.251],[0.351],[0.1],[0.71149229],[0.1]
1562,[-0.44890693],[0.209],[0.319],[0.11],[0.76790693],[0.11]
1563,[-0.28722978],[0.183],[0.293],[0.11],[0.58022978],[0.11]
1564,[-0.38350618],[0.173],[0.263],[0.09],[0.64650618],[0.09]
1565,[-0.35020542],[0.155],[0.235],[0.08],[0.58520542],[0.08]
1566,[-0.45236364],[0.126],[0.216],[0.09],[0.66836364],[0.09]
1567,[-0.27371466],[0.111],[0.201],[0.09],[0.47471466],[0.09]
1568,[-0.35022113],[0.095],[0.185],[0.09],[0.53522113],[0.09]
1569,[-0.427493],[0.078],[0.178],[0.1],[0.60549301],[0.1]
1570,[-0.18877304],[0.066],[0.176],[0.11],[0.36477304],[0.11]
1571,[-0.16633041],[0.067],[0.167],[0.1],[0.33333041],[0.1]
1572,[-0.22046314],[0.06],[0.15],[0.09],[0.37046314],[0.09]
1573,[-0.24863115],[0.054],[0.134],[0.08],[0.38263115],[0.08]
1574,[-0.23035379],[0.05],[0.12],[0.07],[0.35035379],[0.07]
1575,[-0.21581039],[0.039],[0.109],[0.07],[0.32481039],[0.07]
1576,[-0.22351809],[0.03],[0.1],[0.07],[0.32351809],[0.07]
1577,[-0.33953857],[0.018],[0.098],[0.08],[0.43753857],[0.08]
