,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
736,[0.09942248],[0.34],[0.76],[0.42],[0.66057752],[0.42]
737,[0.0781444],[0.282],[0.662],[0.38],[0.5838556],[0.38]
738,[0.02253211],[0.226],[0.576],[0.35],[0.55346789],[0.35]
739,[0.11199647],[0.192],[0.502],[0.31],[0.39000353],[0.31]
740,[0.09901053],[0.147],[0.437],[0.29],[0.33798947],[0.29]
741,[0.12273693],[0.1],[0.38],[0.28],[0.25726307],[0.28]
742,[-0.00370806],[0.051],[0.381],[0.33],[0.38470806],[0.33]
743,[-0.30547154],[0.617],[1.997],[1.38],[2.30247154],[1.38]
744,[0.2144193],[1.462],[2.742],[1.28],[2.52758069],[1.28]
745,[-0.15497798],[-2.812],[2.708],[5.52],[2.86297798],[5.52]
746,[0.28877413],[-0.746],[2.884],[3.63],[2.59522587],[3.63]
747,[0.45729995],[-1.04],[2.08],[3.12],[1.62270005],[3.12]
748,[0.0171138],[-1.446],[1.644],[3.09],[1.6268862],[3.09]
749,[0.13105547],[-1.596],[1.754],[3.35],[1.62294453],[3.35]
750,[0.06395584],[-0.406],[1.884],[2.29],[1.82004416],[2.29]
751,[0.3666529],[0.191],[1.551],[1.36],[1.18434709],[1.36]
752,[0.04372421],[0.318],[1.348],[1.03],[1.30427579],[1.03]
753,[-0.01885805],[0.211],[1.251],[1.04],[1.26985805],[1.04]
754,[-0.31401289],[-7.865],[2.295],[10.16],[2.60901289],[10.16]
755,[0.21491686],[-2.796],[4.744],[7.54],[4.52908314],[7.54]
756,[0.75694674],[0.474],[3.544],[3.07],[2.78705326],[3.07]
757,[0.15016425],[0.291],[1.841],[1.55],[1.69083575],[1.55]
758,[-0.02739206],[0.246],[1.386],[1.14],[1.41339206],[1.14]
759,[-0.01798373],[0.298],[1.208],[0.91],[1.22598373],[0.91]
760,[0.03244531],[0.284],[1.054],[0.77],[1.02155469],[0.77]
761,[0.17191333],[0.249],[0.919],[0.67],[0.74708667],[0.67]
762,[0.37459192],[0.201],[0.801],[0.6],[0.42640808],[0.6]
763,[0.39687914],[0.148],[0.698],[0.55],[0.30112086],[0.55]
764,[0.6073677],[-0.375],[0.645],[1.02],[0.03763231],[1.02]
765,[0.6116183],[-6.422],[1.088],[7.51],[0.47638172],[7.51]
766,[0.7780455],[-4.005],[2.345],[6.35],[1.56695452],[6.35]
767,[0.9868217],[-10.346],[2.834],[13.18],[1.84717829],[13.18]
768,[1.1739517],[-1.51],[5.58],[7.09],[4.40604825],[7.09]
769,[1.0783405],[1.193],[3.853],[2.66],[2.77465947],[2.66]
770,[0.19378877],[0.134],[1.664],[1.53],[1.47021123],[1.53]
771,[0.01092222],[0.088],[1.248],[1.16],[1.23707778],[1.16]
772,[0.03607243],[0.159],[1.089],[0.93],[1.05292757],[0.93]
773,[0.03046334],[0.15],[0.95],[0.8],[0.91953666],[0.8]
774,[0.17178577],[0.118],[0.828],[0.71],[0.65621423],[0.71]
775,[0.23221521],[0.053],[0.723],[0.67],[0.49078479],[0.67]
776,[0.23015915],[0.07],[0.63],[0.56],[0.39984085],[0.56]
777,[0.10015431],[0.07],[0.55],[0.48],[0.44984569],[0.48]
778,[-0.01809967],[-0.001],[0.479],[0.48],[0.49709967],[0.48]
779,[0.22430323],[-0.011],[0.579],[0.59],[0.35469677],[0.59]
780,[0.5686467],[0.374],[0.974],[0.6],[0.40535327],[0.6]
781,[0.29020637],[0.415],[0.865],[0.45],[0.57479363],[0.45]
782,[0.2099141],[0.341],[0.741],[0.4],[0.5310859],[0.4]
783,[0.07429022],[0.258],[0.648],[0.39],[0.57370978],[0.39]
784,[0.06367368],[0.222],[0.572],[0.35],[0.50832632],[0.35]
785,[0.04349887],[0.186],[0.516],[0.33],[0.47250113],[0.33]
786,[-0.00311273],[0.109],[0.469],[0.36],[0.47211273],[0.36]
787,[0.03962085],[0.097],[0.417],[0.32],[0.37737915],[0.32]
788,[-0.04115641],[-0.15],[0.37],[0.52],[0.41115641],[0.52]
789,[0.19717552],[3.237],[4.787],[1.55],[4.58982448],[1.55]
790,[0.21737276],[3.414],[4.924],[1.51],[4.70662724],[1.51]
791,[0.47304675],[0.736],[4.766],[4.03],[4.29295325],[4.03]
792,[0.48050237],[2.086],[5.066],[2.98],[4.58549763],[2.98]
793,[0.35379848],[1.812],[3.462],[1.65],[3.10820152],[1.65]
794,[0.21331917],[0.908],[2.148],[1.24],[1.93468083],[1.24]
795,[0.46482205],[0.177],[1.657],[1.48],[1.19217795],[1.48]
796,[0.73941624],[0.835],[2.075],[1.24],[1.33558376],[1.24]
797,[0.80681443],[0.778],[1.758],[0.98],[0.95118557],[0.98]
798,[0.5325882],[0.639],[1.419],[0.78],[0.88641182],[0.78]
799,[0.25558907],[0.561],[1.241],[0.68],[0.98541093],[0.68]
800,[0.19584145],[0.565],[1.085],[0.52],[0.88915855],[0.52]
801,[0.16127983],[0.529],[0.949],[0.42],[0.78772017],[0.42]
802,[0.16607207],[0.409],[0.829],[0.42],[0.66292793],[0.42]
803,[0.12365052],[0.345],[0.725],[0.38],[0.60134948],[0.38]
804,[0.0770655],[0.184],[0.634],[0.45],[0.5569345],[0.45]
805,[0.02422956],[0.147],[0.557],[0.41],[0.53277044],[0.41]
806,[-0.04007238],[0.122],[0.492],[0.37],[0.53207238],[0.37]
807,[0.00933117],[0.091],[0.441],[0.35],[0.43166883],[0.35]
808,[-0.02314746],[0.067],[0.407],[0.34],[0.43014746],[0.34]
809,[0.17038551],[0.058],[0.368],[0.31],[0.19761449],[0.31]
810,[0.12711284],[0.072],[0.322],[0.25],[0.19488716],[0.25]
811,[0.11896464],[0.002],[0.282],[0.28],[0.16303536],[0.28]
812,[0.0881826],[-0.043],[0.247],[0.29],[0.1588174],[0.29]
813,[0.0760349],[-0.074],[0.216],[0.29],[0.1399651],[0.29]
814,[0.02916136],[-0.053],[0.197],[0.25],[0.16783864],[0.25]
815,[0.05190793],[-0.038],[0.182],[0.22],[0.13009207],[0.22]
816,[0.06923431],[-0.031],[0.159],[0.19],[0.08976569],[0.19]
817,[0.09059983],[-0.041],[0.139],[0.18],[0.04840017],[0.18]
818,[0.12223375],[-0.108],[0.122],[0.23],[-0.00023375],[0.23]
819,[0.12001079],[-0.134],[0.106],[0.24],[-0.01401079],[0.24]
820,[0.07456249],[-0.087],[0.093],[0.18],[0.01843751],[0.18]
821,[0.08763474],[-0.109],[0.081],[0.19],[-0.00663474],[0.19]
822,[0.10173941],[-0.119],[0.071],[0.19],[-0.03073941],[0.19]
823,[0.10542098],[-0.158],[0.062],[0.22],[-0.04342098],[0.22]
824,[0.07627821],[-0.136],[0.054],[0.19],[-0.02227821],[0.19]
825,[0.0884321],[-0.162],[0.048],[0.21],[-0.0404321],[0.21]
826,[0.08164701],[-0.118],[0.042],[0.16],[-0.03964701],[0.16]
827,[0.04501826],[-0.151],[0.039],[0.19],[-0.00601826],[0.19]
828,[0.03304926],[-0.154],[0.036],[0.19],[0.00295074],[0.19]
829,[0.03919926],[-0.139],[0.031],[0.17],[-0.00819926],[0.17]
830,[0.03441608],[-0.121],[0.029],[0.15],[-0.00541608],[0.15]
831,[0.02532026],[-0.111],[0.029],[0.14],[0.00367974],[0.14]
832,[0.02499941],[-0.11],[0.03],[0.14],[0.00500059],[0.14]
833,[-0.10619843],[-0.114],[0.036],[0.15],[0.14219843],[0.15]
834,[0.00371996],[-0.091],[0.049],[0.14],[0.04528004],[0.14]
835,[0.04247653],[-0.083],[0.057],[0.14],[0.01452347],[0.14]
836,[0.0149976],[-0.078],[0.052],[0.13],[0.0370024],[0.13]
837,[0.01419115],[-0.084],[0.046],[0.13],[0.03180885],[0.13]
838,[-0.10593987],[-0.077],[0.053],[0.13],[0.15893987],[0.13]
839,[0.1410374],[-0.08],[0.06],[0.14],[-0.0810374],[0.14]
840,[0.08650407],[-0.077],[0.053],[0.13],[-0.03350407],[0.13]
841,[0.07432306],[-0.073],[0.047],[0.12],[-0.02732306],[0.12]
842,[0.08999369],[-0.079],[0.041],[0.12],[-0.04899369],[0.12]
843,[0.09568876],[-0.084],[0.036],[0.12],[-0.05968876],[0.12]
844,[0.06591532],[-0.087],[0.033],[0.12],[-0.03291532],[0.12]
845,[0.05901819],[-0.087],[0.033],[0.12],[-0.02601819],[0.12]
846,[0.08813804],[-0.088],[0.032],[0.12],[-0.05613804],[0.12]
847,[0.10522211],[-0.092],[0.028],[0.12],[-0.07722211],[0.12]
848,[0.10165429],[-0.086],[0.024],[0.11],[-0.07765429],[0.11]
849,[0.0659582],[-0.089],[0.021],[0.11],[-0.0449582],[0.11]
850,[0.05188319],[-0.091],[0.019],[0.11],[-0.03288319],[0.11]
851,[0.07468328],[-0.194],[0.016],[0.21],[-0.05868328],[0.21]
852,[0.01274699],[-0.832],[0.018],[0.85],[0.00525301],[0.85]
853,[-0.05963907],[-1.386],[0.024],[1.41],[0.08363907],[1.41]
854,[-0.08604515],[-0.596],[0.034],[0.63],[0.12004515],[0.63]
855,[0.0099462],[-0.171],[0.039],[0.21],[0.0290538],[0.21]
856,[0.05152407],[-0.453],[0.037],[0.49],[-0.01452407],[0.49]
857,[0.01915562],[-0.639],[0.041],[0.68],[0.02184438],[0.68]
858,[0.02309006],[-0.557],[0.043],[0.6],[0.01990994],[0.6]
859,[0.01822889],[-0.371],[0.039],[0.41],[0.02077111],[0.41]
860,[0.02090165],[-0.084],[0.036],[0.12],[0.01509835],[0.12]
861,[0.03525838],[-0.066],[0.034],[0.1],[-0.00125838],[0.1]
862,[0.01852259],[-0.068],[0.032],[0.1],[0.01347741],[0.1]
863,[-0.01691318],[-0.074],[0.036],[0.11],[0.05291318],[0.11]
864,[0.08668777],[-0.077],[0.043],[0.12],[-0.04368777],[0.12]
865,[0.16699773],[-0.071],[0.049],[0.12],[-0.11799773],[0.12]
866,[0.13868502],[-0.061],[0.049],[0.11],[-0.08968502],[0.11]
867,[0.06461695],[-0.057],[0.043],[0.1],[-0.02161695],[0.1]
868,[0.02357531],[-0.062],[0.038],[0.1],[0.01442469],[0.1]
869,[0.03496954],[-0.071],[0.039],[0.11],[0.00403046],[0.11]
870,[-0.06974989],[-0.136],[0.094],[0.23],[0.16374989],[0.23]
871,[0.06950292],[0.027],[0.207],[0.18],[0.13749708],[0.18]
872,[0.10747918],[0.108],[0.248],[0.14],[0.14052082],[0.14]
873,[0.0993557],[0.117],[0.237],[0.12],[0.1376443],[0.12]
874,[0.02771229],[0.118],[0.228],[0.11],[0.20028771],[0.11]
875,[0.02959135],[0.135],[0.245],[0.11],[0.21540865],[0.11]
876,[-0.00667143],[0.201],[0.311],[0.11],[0.31767143],[0.11]
877,[-0.04190275],[0.286],[0.396],[0.11],[0.43790275],[0.11]
878,[-0.01823983],[0.311],[0.421],[0.11],[0.43923983],[0.11]
879,[0.1195547],[0.285],[0.385],[0.1],[0.2654453],[0.1]
880,[0.07177791],[0.238],[0.338],[0.1],[0.26622209],[0.1]
881,[0.03473702],[0.202],[0.302],[0.1],[0.26726298],[0.1]
882,[-0.0609377],[0.189],[0.289],[0.1],[0.3499377],[0.1]
883,[0.1366019],[0.171],[0.271],[0.1],[0.1343981],[0.1]
884,[0.02337247],[0.139],[0.249],[0.11],[0.22562753],[0.11]
885,[0.02422956],[0.142],[0.282],[0.14],[0.25777044],[0.14]
886,[0.23811543],[0.235],[0.395],[0.16],[0.15688457],[0.16]
887,[0.28610843],[0.319],[0.459],[0.14],[0.17289157],[0.14]
888,[0.35976636],[0.317],[0.447],[0.13],[0.08723364],[0.13]
889,[0.33998215],[0.275],[0.405],[0.13],[0.06501785],[0.13]
890,[0.36047375],[0.22],[0.37],[0.15],[0.00952625],[0.15]
891,[0.45801002],[0.195],[0.345],[0.15],[-0.11301002],[0.15]
892,[0.3532746],[0.183],[0.323],[0.14],[-0.03027461],[0.14]
893,[0.20236549],[0.189],[0.309],[0.12],[0.10663451],[0.12]
894,[0.13527125],[0.17],[0.29],[0.12],[0.15472875],[0.12]
895,[0.07299682],[0.147],[0.257],[0.11],[0.18400318],[0.11]
896,[0.15248442],[-0.014],[0.226],[0.24],[0.07351558],[0.24]
897,[0.11418697],[-0.222],[0.198],[0.42],[0.08381303],[0.42]
898,[0.07673571],[0.073],[0.173],[0.1],[0.09626429],[0.1]
899,[0.08686885],[0.061],[0.151],[0.09],[0.06413115],[0.09]
900,[0.08099777],[0.042],[0.132],[0.09],[0.05100223],[0.09]
901,[0.0647541],[0.026],[0.116],[0.09],[0.0512459],[0.09]
902,[0.05219755],[0.011],[0.101],[0.09],[0.04880245],[0.09]
903,[0.07252812],[-0.001],[0.089],[0.09],[0.01647188],[0.09]
904,[0.08221844],[-0.022],[0.078],[0.1],[-0.00421844],[0.1]
905,[0.09127322],[-0.032],[0.068],[0.1],[-0.02327322],[0.1]
906,[0.05971867],[-0.041],[0.059],[0.1],[-0.00071867],[0.1]
907,[0.08606163],[-0.078],[0.052],[0.13],[-0.03406163],[0.13]
908,[0.0595175],[-0.044],[0.046],[0.09],[-0.0135175],[0.09]
909,[-0.02827132],[-0.049],[0.041],[0.09],[0.06927132],[0.09]
910,[-0.17184311],[-0.085],[0.075],[0.16],[0.24684311],[0.16]
911,[-0.07647306],[-0.017],[0.143],[0.16],[0.21947306],[0.16]
912,[-0.00785002],[0.061],[0.171],[0.11],[0.17885002],[0.11]
913,[0.03371078],[0.058],[0.158],[0.1],[0.12428922],[0.1]
914,[-0.03113997],[0.077],[0.167],[0.09],[0.19813997],[0.09]
915,[-0.09241647],[0.139],[0.239],[0.1],[0.33141647],[0.1]
916,[-0.01957315],[0.171],[0.301],[0.13],[0.32057315],[0.13]
917,[0.02851313],[0.113],[0.313],[0.2],[0.28448687],[0.2]
918,[0.07925677],[0.087],[0.287],[0.2],[0.20774323],[0.2]
919,[0.07196507],[0.057],[0.257],[0.2],[0.18503493],[0.2]
920,[-0.02405795],[0.099],[0.299],[0.2],[0.32305795],[0.2]
921,[0.10230628],[0.136],[0.336],[0.2],[0.23369372],[0.2]
922,[0.25997806],[0.115],[0.315],[0.2],[0.05502194],[0.2]
923,[0.13094926],[0.08],[0.28],[0.2],[0.14905074],[0.2]
924,[0.10469449],[0.052],[0.252],[0.2],[0.14730551],[0.2]
925,[0.05546963],[0.028],[0.228],[0.2],[0.17253037],[0.2]
926,[0.04949],[0.004],[0.204],[0.2],[0.15451],[0.2]
927,[0.0132387],[-0.018],[0.182],[0.2],[0.1687613],[0.2]
928,[-0.05651256],[-0.008],[0.182],[0.19],[0.23851256],[0.19]
929,[-0.02722859],[0.],[0.19],[0.19],[0.21722859],[0.19]
930,[-0.06774682],[-0.014],[0.176],[0.19],[0.24374682],[0.19]
931,[-0.09625322],[-0.032],[0.158],[0.19],[0.25425322],[0.19]
932,[-0.08188045],[-0.015],[0.165],[0.18],[0.24688045],[0.18]
933,[-0.14400333],[-0.174],[0.236],[0.41],[0.38000333],[0.41]
934,[0.29975134],[-0.545],[1.425],[1.97],[1.12524866],[1.97]
935,[0.3233996],[-0.025],[1.485],[1.51],[1.1616004],[1.51]
936,[0.12394714],[-0.208],[0.682],[0.89],[0.55805286],[0.89]
937,[0.10939071],[0.169],[0.619],[0.45],[0.50960929],[0.45]
938,[0.13578907],[0.243],[0.543],[0.3],[0.40721093],[0.3]
939,[0.10210463],[0.22],[0.48],[0.26],[0.37789537],[0.26]
940,[-0.02855146],[0.206],[0.426],[0.22],[0.45455146],[0.22]
941,[-0.01254773],[0.177],[0.377],[0.2],[0.38954773],[0.2]
942,[0.06823611],[0.143],[0.333],[0.19],[0.26476389],[0.19]
943,[0.02742243],[0.102],[0.292],[0.19],[0.26457757],[0.19]
944,[-0.07877767],[0.099],[0.279],[0.18],[0.35777767],[0.18]
945,[-0.14132047],[-0.938],[0.462],[1.4],[0.60332047],[1.4]
946,[0.44134486],[-0.784],[1.936],[2.72],[1.49465514],[2.72]
947,[0.80199784],[1.317],[2.727],[1.41],[1.92500216],[1.41]
948,[0.34475648],[0.784],[1.834],[1.05],[1.48924352],[1.05]
949,[0.573323],[-0.014],[1.796],[1.81],[1.22267699],[1.81]
950,[0.94457334],[1.081],[2.731],[1.65],[1.78642666],[1.65]
951,[0.9560882],[1.454],[2.524],[1.07],[1.56791181],[1.07]
952,[0.6804726],[0.728],[1.548],[0.82],[0.86752739],[0.82]
953,[0.27410346],[0.828],[1.548],[0.72],[1.27389654],[0.72]
954,[0.30319273],[0.81],[2.51],[1.7],[2.20680727],[1.7]
955,[0.6820003],[0.7],[4.86],[4.16],[4.17799972],[4.16]
956,[0.4803184],[1.862],[3.632],[1.77],[3.1516816],[1.77]
957,[0.23885936],[0.705],[1.925],[1.22],[1.68614064],[1.22]
958,[0.19529498],[0.677],[1.657],[0.98],[1.46170502],[0.98]
959,[0.18101546],[0.645],[1.855],[1.21],[1.67398454],[1.21]
960,[0.54585695],[0.661],[2.111],[1.45],[1.56514305],[1.45]
961,[0.93638456],[1.339],[3.809],[2.47],[2.87261544],[2.47]
962,[0.422751],[2.14],[5.53],[3.39],[5.10724899],[3.39]
963,[0.20500363],[2.294],[6.374],[4.08],[6.16899637],[4.08]
964,[0.3072679],[1.956],[5.916],[3.96],[5.6087321],[3.96]
965,[0.42083964],[0.384],[5.214],[4.83],[4.79316036],[4.83]
966,[0.8641959],[-0.046],[7.304],[7.35],[6.43980412],[7.35]
967,[1.6045346],[2.177],[10.367],[8.19],[8.76246537],[8.19]
968,[1.9244962],[3.081],[10.621],[7.54],[8.69650383],[7.54]
969,[1.2433851],[0.099],[6.619],[6.52],[5.37561492],[6.52]
970,[0.36467475],[-1.548],[3.452],[5.],[3.08732525],[5.]
971,[0.14339665],[-1.866],[2.574],[4.44],[2.43060335],[4.44]
972,[0.11035156],[-1.736],[2.794],[4.53],[2.68364844],[4.53]
973,[0.22946703],[-1.472],[3.628],[5.1],[3.39853297],[5.1]
974,[0.45744342],[0.313],[5.633],[5.32],[5.17555658],[5.32]
975,[0.44609568],[0.712],[6.072],[5.36],[5.62590432],[5.36]
976,[0.1253246],[-0.791],[4.259],[5.05],[4.13367539],[5.05]
977,[-0.09577149],[-1.],[2.92],[3.92],[3.01577149],[3.92]
978,[-0.10780835],[-0.966],[2.274],[3.24],[2.38180835],[3.24]
979,[-0.16184813],[-1.247],[2.043],[3.29],[2.20484813],[3.29]
980,[0.20702071],[-1.574],[2.886],[4.46],[2.67897929],[4.46]
981,[0.3796408],[-2.106],[7.024],[9.13],[6.64435921],[9.13]
982,[1.516005],[-1.884],[12.916],[14.8],[11.39999496],[14.8]
983,[2.5971293],[-1.406],[16.844],[18.25],[14.24687066],[18.25]
984,[2.4831376],[-0.325],[14.845],[15.17],[12.36186239],[15.17]
985,[2.5177963],[2.121],[12.121],[10.],[9.60320372],[10.]
986,[2.199667],[1.582],[10.052],[8.47],[7.85233302],[8.47]
987,[2.4288921],[1.894],[9.274],[7.38],[6.84510786],[7.38]
988,[2.8150446],[3.435],[10.275],[6.84],[7.45995536],[6.84]
989,[2.3922288],[2.401],[8.981],[6.58],[6.58877116],[6.58]
990,[0.86199355],[0.258],[5.318],[5.06],[4.45600645],[5.06]
991,[0.5488168],[0.376],[3.376],[3.],[2.8271832],[3.]
992,[0.59381175],[-1.068],[3.262],[4.33],[2.66818825],[4.33]
993,[0.872403],[0.89],[4.11],[3.22],[3.23759697],[3.22]
994,[0.40196848],[2.239],[4.749],[2.51],[4.34703152],[2.51]
995,[0.8356936],[7.355],[10.765],[3.41],[9.9293064],[3.41]
996,[1.1414542],[5.486],[12.616],[7.13],[11.47454578],[7.13]
997,[0.91729677],[4.454],[10.454],[6.],[9.53670323],[6.]
998,[1.0133126],[2.491],[6.401],[3.91],[5.38768742],[3.91]
999,[0.84313834],[1.473],[4.583],[3.11],[3.73986166],[3.11]
1000,[0.24774536],[0.595],[4.985],[4.39],[4.73725464],[4.39]
1001,[0.11712137],[-1.368],[4.542],[5.91],[4.42487863],[5.91]
1002,[0.39165446],[-0.092],[4.538],[4.63],[4.14634554],[4.63]
1003,[0.6414251],[1.635],[5.855],[4.22],[5.21357493],[4.22]
1004,[0.61600626],[1.577],[7.187],[5.61],[6.57099374],[5.61]
1005,[0.27889624],[0.369],[6.499],[6.13],[6.22010376],[6.13]
1006,[0.875417],[2.477],[13.097],[10.62],[12.22158301],[10.62]
1007,[0.48783547],[-0.56],[11.78],[12.34],[11.29216453],[12.34]
1008,[0.8716092],[-3.317],[13.743],[17.06],[12.87139079],[17.06]
1009,[0.28655404],[-2.882],[9.648],[12.53],[9.36144596],[12.53]
1010,[0.6670832],[-6.044],[10.716],[16.76],[10.0489168],[16.76]
1011,[1.5882521],[-5.716],[18.604],[24.32],[17.01574793],[24.32]
1012,[1.0770783],[-2.868],[19.442],[22.31],[18.36492166],[22.31]
1013,[1.0921518],[-14.099],[18.911],[33.01],[17.81884824],[33.01]
1014,[1.8500836],[2.184],[22.274],[20.09],[20.42391641],[20.09]
1015,[2.3476238],[1.852],[22.862],[21.01],[20.51437617],[21.01]
1016,[2.0353823],[3.398],[18.918],[15.52],[16.88261773],[15.52]
1017,[0.806445],[1.562],[11.312],[9.75],[10.505555],[9.75]
1018,[1.1881186],[1.03],[10.62],[9.59],[9.43188142],[9.59]
1019,[1.167959],[2.159],[10.029],[7.87],[8.86104103],[7.87]
1020,[0.79690015],[0.925],[8.335],[7.41],[7.53809985],[7.41]
1021,[1.5346999],[-1.341],[9.649],[10.99],[8.11430008],[10.99]
1022,[1.949328],[2.513],[10.623],[8.11],[8.67367205],[8.11]
1023,[1.4716187],[1.705],[9.425],[7.72],[7.95338135],[7.72]
1024,[1.4730344],[1.691],[8.551],[6.86],[7.07796562],[6.86]
1025,[1.1639009],[0.82],[7.23],[6.41],[6.06609915],[6.41]
1026,[0.75859594],[0.636],[5.726],[5.09],[4.96740406],[5.09]
1027,[1.421731],[1.314],[7.254],[5.94],[5.832269],[5.94]
1028,[0.9137225],[1.358],[6.838],[5.48],[5.92427748],[5.48]
1029,[2.027507],[4.537],[9.017],[4.48],[6.98949293],[4.48]
1030,[0.8721287],[2.608],[6.338],[3.73],[5.46587127],[3.73]
1031,[2.0763578],[0.519],[8.489],[7.97],[6.41264216],[7.97]
1032,[2.5427756],[-0.852],[13.758],[14.61],[11.21522437],[14.61]
1033,[2.5586898],[-3.295],[16.455],[19.75],[13.89631017],[19.75]
1034,[2.511556],[6.583],[16.883],[10.3],[14.37144409],[10.3]
1035,[2.380692],[5.245],[11.575],[6.33],[9.19430799],[6.33]
1036,[2.2371478],[1.594],[7.684],[6.09],[5.44685219],[6.09]
1037,[2.6517525],[1.387],[10.377],[8.99],[7.72524753],[8.99]
1038,[2.6921148],[4.231],[11.041],[6.81],[8.34888517],[6.81]
1039,[3.043125],[3.074],[7.944],[4.87],[4.90087509],[4.87]
1040,[3.4225683],[1.942],[6.622],[4.68],[3.19943168],[4.68]
1041,[3.5617757],[2.537],[7.247],[4.71],[3.68522432],[4.71]
1042,[3.5906546],[4.657],[7.987],[3.33],[4.39634539],[3.33]
1043,[3.6069949],[2.929],[7.499],[4.57],[3.89200513],[4.57]
1044,[3.505795],[2.044],[5.154],[3.11],[1.648205],[3.11]
1045,[3.2608478],[1.26],[4.11],[2.85],[0.84915219],[2.85]
1046,[2.7850068],[-0.332],[3.398],[3.73],[0.61299324],[3.73]
1047,[2.1067715],[0.592],[2.552],[1.96],[0.44522853],[1.96]
1048,[2.1093411],[0.794],[2.154],[1.36],[0.04465886],[1.36]
1049,[2.466828],[0.97],[2.2],[1.23],[-0.26682811],[1.23]
1050,[2.3632734],[1.105],[2.205],[1.1],[-0.15827338],[1.1]
1051,[2.3087904],[1.271],[2.421],[1.15],[0.11220955],[1.15]
1052,[2.3601878],[2.159],[3.469],[1.31],[1.10881223],[1.31]
1053,[2.2945883],[1.923],[3.583],[1.66],[1.28841167],[1.66]
1054,[2.222685],[1.31],[3.58],[2.27],[1.3573149],[2.27]
1055,[2.1757715],[1.742],[3.452],[1.71],[1.27622853],[1.71]
1056,[1.8433156],[1.103],[2.473],[1.37],[0.6296844],[1.37]
1057,[2.0090618],[0.068],[3.228],[3.16],[1.21893819],[3.16]
1058,[2.213556],[-0.102],[3.398],[3.5],[1.18444395],[3.5]
1059,[2.1889687],[-4.473],[5.617],[10.09],[3.42803134],[10.09]
1060,[2.4393172],[0.303],[10.853],[10.55],[8.41368277],[10.55]
1061,[2.4802718],[1.536],[5.616],[4.08],[3.13572818],[4.08]
1062,[2.120748],[0.262],[2.682],[2.42],[0.56125196],[2.42]
1063,[1.9026446],[-0.042],[2.038],[2.08],[0.13535537],[2.08]
1064,[1.767242],[0.448],[1.868],[1.42],[0.10075805],[1.42]
1065,[1.6844704],[0.619],[1.689],[1.07],[0.00452958],[1.07]
1066,[1.6145983],[0.718],[1.528],[0.81],[-0.08659827],[0.81]
1067,[1.5585043],[0.662],[1.382],[0.72],[-0.17650434],[0.72]
1068,[1.5206099],[0.437],[1.507],[1.07],[-0.01360986],[1.07]
1069,[1.6802206],[1.147],[3.087],[1.94],[1.4067794],[1.94]
1070,[1.8311574],[0.91],[3.16],[2.25],[1.32884255],[2.25]
1071,[1.6763723],[-0.209],[2.891],[3.1],[1.21462771],[3.1]
1072,[1.6357687],[0.377],[2.417],[2.04],[0.78123135],[2.04]
1073,[1.4644067],[-0.569],[2.071],[2.64],[0.60659327],[2.64]
1074,[1.5021482],[0.579],[2.239],[1.66],[0.73685185],[1.66]
1075,[0.8540107],[-0.052],[1.738],[1.79],[0.8839893],[1.79]
1076,[0.8843697],[0.396],[1.596],[1.2],[0.71163033],[1.2]
1077,[0.79290926],[0.607],[1.457],[0.85],[0.66409074],[0.85]
1078,[0.8307078],[0.585],[1.275],[0.69],[0.44429221],[0.69]
1079,[0.9829025],[0.576],[1.116],[0.54],[0.13309747],[0.54]
1080,[1.1823661],[-3.5],[1.65],[5.15],[0.46763387],[5.15]
1081,[1.448529],[-4.308],[2.872],[7.18],[1.42347099],[7.18]
1082,[1.3610715],[-0.092],[2.428],[2.52],[1.06692853],[2.52]
1083,[1.1565417],[-0.151],[1.409],[1.56],[0.25245829],[1.56]
1084,[0.7631006],[-0.461],[1.289],[1.75],[0.52589938],[1.75]
1085,[0.9823281],[-0.605],[1.405],[2.01],[0.42267188],[2.01]
1086,[1.0039048],[-1.107],[1.363],[2.47],[0.35909518],[2.47]
1087,[1.1079009],[-1.187],[1.963],[3.15],[0.85509914],[3.15]
1088,[1.2648823],[0.503],[2.333],[1.83],[1.06811767],[1.83]
1089,[1.135386],[0.24],[1.61],[1.37],[0.47461401],[1.37]
1090,[1.0822183],[0.131],[2.241],[2.11],[1.15878171],[2.11]
1091,[1.2436097],[0.432],[2.052],[1.62],[0.80839033],[1.62]
1092,[1.1326234],[-6.052],[2.178],[8.23],[1.04537657],[8.23]
1093,[1.5216916],[-9.593],[4.217],[13.81],[2.69530844],[13.81]
1094,[1.6663485],[-1.746],[4.494],[6.24],[2.82765154],[6.24]
1095,[1.1708374],[-0.801],[3.139],[3.94],[1.9681626],[3.94]
1096,[0.9415937],[-0.211],[2.049],[2.26],[1.10740629],[2.26]
1097,[0.6688305],[0.037],[1.657],[1.62],[0.98816949],[1.62]
1098,[0.5372922],[0.132],[1.452],[1.32],[0.91470782],[1.32]
1099,[0.94297653],[-1.109],[2.781],[3.89],[1.83802347],[3.89]
1100,[1.2307618],[-1.275],[3.835],[5.11],[2.60423823],[5.11]
1101,[1.2981999],[-0.46],[3.24],[3.7],[1.94180011],[3.7]
1102,[1.1853029],[-0.726],[2.604],[3.33],[1.41869715],[3.33]
1103,[1.041194],[-1.974],[2.256],[4.23],[1.21480604],[4.23]
