,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
733,[0.16756064],[0.026],[0.196],[0.17],[0.02843936],[0.17]
734,[0.0572579],[0.04],[0.17],[0.13],[0.1127421],[0.13]
735,[0.14127633],[0.046],[0.146],[0.1],[0.00472367],[0.1]
736,[0.07192779],[0.036],[0.126],[0.09],[0.05407221],[0.09]
737,[0.0544363],[0.038],[0.108],[0.07],[0.0535637],[0.07]
738,[0.04742626],[0.033],[0.093],[0.06],[0.04557374],[0.06]
739,[0.06338831],[0.03],[0.08],[0.05],[0.01661169],[0.05]
740,[0.05156467],[0.028],[0.068],[0.04],[0.01643533],[0.04]
741,[0.0617703],[0.028],[0.058],[0.03],[-0.0037703],[0.03]
742,[-0.03722957],[-0.035],[0.065],[0.1],[0.10222957],[0.1]
743,[-0.29932448],[-0.289],[0.441],[0.73],[0.74032448],[0.73]
744,[0.01425008],[0.33],[0.95],[0.62],[0.93574992],[0.62]
745,[0.05124383],[-1.139],[1.031],[2.17],[0.97975617],[2.17]
746,[0.08279091],[-0.037],[1.673],[1.71],[1.59020909],[1.71]
747,[0.26785833],[-0.527],[0.933],[1.46],[0.66514167],[1.46]
748,[0.00395778],[-0.344],[0.706],[1.05],[0.70204222],[1.05]
749,[0.07895773],[-0.438],[0.992],[1.43],[0.91304227],[1.43]
750,[0.11539245],[0.268],[1.048],[0.78],[0.93260755],[0.78]
751,[0.20523332],[0.259],[0.749],[0.49],[0.54376668],[0.49]
752,[0.12633823],[0.153],[0.473],[0.32],[0.34666177],[0.32]
753,[-0.006103],[-0.447],[0.383],[0.83],[0.389103],[0.83]
754,[-0.29554433],[-2.217],[0.713],[2.93],[1.00854433],[2.93]
755,[0.08590624],[-0.242],[1.078],[1.32],[0.99209376],[1.32]
756,[0.42640585],[0.3],[0.76],[0.46],[0.33359415],[0.46]
757,[0.22470362],[0.205],[0.465],[0.26],[0.24029638],[0.26]
758,[0.08834809],[0.159],[0.339],[0.18],[0.25065191],[0.18]
759,[0.16797982],[0.157],[0.297],[0.14],[0.12902018],[0.14]
760,[0.17825569],[0.148],[0.258],[0.11],[0.07974431],[0.11]
761,[0.03349949],[0.134],[0.224],[0.09],[0.19050051],[0.09]
762,[0.08837587],[0.124],[0.194],[0.07],[0.10562413],[0.07]
763,[0.13253932],[0.088],[0.168],[0.08],[0.03546068],[0.08]
764,[0.0281149],[-0.344],[0.156],[0.5],[0.1278851],[0.5]
765,[-0.31121308],[-2.201],[0.259],[2.46],[0.57021308],[2.46]
766,[-0.15673833],[-0.848],[0.812],[1.66],[0.96873833],[1.66]
767,[0.13662684],[-2.458],[1.222],[3.68],[1.08537316],[3.68]
768,[-0.14246641],[-1.453],[1.097],[2.55],[1.23946641],[2.55]
769,[0.0449505],[0.092],[0.722],[0.63],[0.6770495],[0.63]
770,[0.3607387],[0.086],[0.416],[0.33],[0.05526131],[0.33]
771,[0.10794167],[0.057],[0.287],[0.23],[0.17905833],[0.23]
772,[0.18412156],[0.081],[0.251],[0.17],[0.06687844],[0.17]
773,[0.16788784],[0.078],[0.218],[0.14],[0.05011216],[0.14]
774,[0.12260624],[0.07],[0.19],[0.12],[0.06739376],[0.12]
775,[0.11825982],[0.047],[0.167],[0.12],[0.04874018],[0.12]
776,[0.18226475],[0.057],[0.147],[0.09],[-0.03526475],[0.09]
777,[0.18509385],[0.058],[0.128],[0.07],[-0.05709385],[0.07]
778,[0.17854954],[0.051],[0.111],[0.06],[-0.06754954],[0.06]
779,[-0.07976313],[-0.103],[0.197],[0.3],[0.27676313],[0.3]
780,[0.00606214],[0.053],[0.273],[0.22],[0.26693786],[0.22]
781,[0.13846064],[0.08],[0.21],[0.13],[0.07153936],[0.13]
782,[0.10513198],[0.076],[0.176],[0.1],[0.07086802],[0.1]
783,[0.05738024],[0.029],[0.159],[0.13],[0.10161976],[0.13]
784,[0.00979493],[0.03],[0.15],[0.12],[0.14020507],[0.12]
785,[0.03616998],[0.047],[0.137],[0.09],[0.10083002],[0.09]
786,[0.04534224],[0.043],[0.123],[0.08],[0.07765776],[0.08]
787,[0.01242513],[0.041],[0.111],[0.07],[0.09857487],[0.07]
788,[0.01159226],[-0.609],[0.101],[0.71],[0.08940774],[0.71]
789,[-0.09701066],[0.219],[1.579],[1.36],[1.67601066],[1.36]
790,[-0.24438193],[-0.613],[1.167],[1.78],[1.41138193],[1.78]
791,[-0.20124146],[-1.299],[3.201],[4.5],[3.40224146],[4.5]
792,[-0.6306145],[0.296],[2.126],[1.83],[2.75661452],[1.83]
793,[-0.5266008],[0.257],[0.997],[0.74],[1.52360078],[0.74]
794,[-0.30782858],[0.035],[0.535],[0.5],[0.84282858],[0.5]
795,[-0.25351325],[0.069],[0.719],[0.65],[0.97251325],[0.65]
796,[0.00585075],[0.268],[0.788],[0.52],[0.78214925],[0.52]
797,[-0.01524081],[0.066],[0.496],[0.43],[0.51124081],[0.43]
798,[-0.04816548],[0.057],[0.357],[0.3],[0.40516548],[0.3]
799,[-0.01732758],[0.068],[0.298],[0.23],[0.31532758],[0.23]
800,[0.01014257],[0.093],[0.263],[0.17],[0.25285743],[0.17]
801,[0.02687535],[0.08],[0.23],[0.15],[0.20312465],[0.15]
802,[0.03892003],[0.12],[0.2],[0.08],[0.16107997],[0.08]
803,[0.03838792],[0.145],[0.175],[0.03],[0.13661208],[0.03]
804,[0.02074085],[0.053],[0.153],[0.1],[0.13225915],[0.1]
805,[0.01159246],[-0.036],[0.134],[0.17],[0.12240754],[0.17]
806,[0.02704738],[0.009],[0.119],[0.11],[0.09195262],[0.11]
807,[0.03231433],[0.017],[0.107],[0.09],[0.07468567],[0.09]
808,[-0.01778471],[0.003],[0.103],[0.1],[0.12078471],[0.1]
809,[0.02925417],[-0.002],[0.098],[0.1],[0.06874583],[0.1]
810,[0.00933851],[0.007],[0.087],[0.08],[0.07766149],[0.08]
811,[0.01569444],[0.006],[0.076],[0.07],[0.06030556],[0.07]
812,[0.01351958],[0.006],[0.066],[0.06],[0.05248042],[0.06]
813,[0.01636367],[-0.002],[0.058],[0.06],[0.04163633],[0.06]
814,[0.00771769],[-0.01],[0.05],[0.06],[0.04228231],[0.06]
815,[0.00703455],[-0.006],[0.044],[0.05],[0.03696545],[0.05]
816,[0.01508879],[-0.002],[0.038],[0.04],[0.02291121],[0.04]
817,[0.031091],[0.004],[0.034],[0.03],[0.002909],[0.03]
818,[0.02676487],[-0.001],[0.029],[0.03],[0.00223513],[0.03]
819,[0.03577719],[-0.004],[0.026],[0.03],[-0.00977719],[0.03]
820,[0.03740447],[-0.008],[0.022],[0.03],[-0.01540447],[0.03]
821,[0.03357219],[0.],[0.02],[0.02],[-0.01357219],[0.02]
822,[0.03538476],[-0.003],[0.017],[0.02],[-0.01838476],[0.02]
823,[0.03012807],[-0.005],[0.015],[0.02],[-0.01512807],[0.02]
824,[0.03810123],[0.003],[0.013],[0.01],[-0.02510123],[0.01]
825,[0.03474428],[0.001],[0.011],[0.01],[-0.02374428],[0.01]
826,[0.03465175],[0.],[0.01],[0.01],[-0.02465175],[0.01]
827,[0.03386085],[0.002],[0.012],[0.01],[-0.02186085],[0.01]
828,[0.05376562],[0.006],[0.016],[0.01],[-0.03776562],[0.01]
829,[0.03072716],[0.014],[0.014],[0.],[-0.01672716],[0.]
830,[0.05421399],[0.005],[0.015],[0.01],[-0.03921399],[0.01]
831,[0.06264401],[0.008],[0.018],[0.01],[-0.04464401],[0.01]
832,[0.06256655],[0.011],[0.021],[0.01],[-0.04156655],[0.01]
833,[0.01312965],[0.014],[0.034],[0.02],[0.02087035],[0.02]
834,[0.05274115],[0.025],[0.045],[0.02],[-0.00774115],[0.02]
835,[0.04903112],[0.013],[0.043],[0.03],[-0.00603112],[0.03]
836,[0.05724931],[0.01],[0.04],[0.03],[-0.01724931],[0.03]
837,[0.03444101],[0.007],[0.037],[0.03],[0.00255899],[0.03]
838,[-0.01400471],[0.011],[0.041],[0.03],[0.05500471],[0.03]
839,[0.00675556],[0.02],[0.05],[0.03],[0.04324444],[0.03]
840,[0.0526913],[0.02],[0.05],[0.03],[-0.0026913],[0.03]
841,[0.03561295],[0.013],[0.043],[0.03],[0.00738705],[0.03]
842,[0.03830484],[0.008],[0.038],[0.03],[-0.00030484],[0.03]
843,[0.04982952],[0.004],[0.034],[0.03],[-0.01582952],[0.03]
844,[0.04995242],[0.002],[0.032],[0.03],[-0.01795242],[0.03]
845,[0.04154216],[0.002],[0.032],[0.03],[-0.00954216],[0.03]
846,[0.05127788],[-0.004],[0.036],[0.04],[-0.01527788],[0.04]
847,[0.04765753],[0.005],[0.035],[0.03],[-0.01265753],[0.03]
848,[0.03109437],[0.011],[0.031],[0.02],[-9.43685472e-05],[0.02]
849,[0.03994633],[0.007],[0.027],[0.02],[-0.01294633],[0.02]
850,[0.03952748],[0.004],[0.024],[0.02],[-0.01552748],[0.02]
851,[0.03693665],[0.001],[0.021],[0.02],[-0.01593665],[0.02]
852,[0.06065561],[0.],[0.02],[0.02],[-0.04065561],[0.02]
853,[0.04733039],[0.002],[0.022],[0.02],[-0.02533039],[0.02]
854,[-0.00829861],[0.002],[0.032],[0.03],[0.04029861],[0.03]
855,[0.03286862],[0.008],[0.038],[0.03],[0.00513138],[0.03]
856,[0.0181924],[-0.007],[0.033],[0.04],[0.0148076],[0.04]
857,[0.01185579],[0.015],[0.035],[0.02],[0.02314421],[0.02]
858,[0.03517352],[0.006],[0.036],[0.03],[0.00082648],[0.03]
859,[0.01787148],[0.022],[0.032],[0.01],[0.01412852],[0.01]
860,[0.02760018],[0.023],[0.033],[0.01],[0.00539982],[0.01]
861,[0.05266027],[0.025],[0.035],[0.01],[-0.01766027],[0.01]
862,[0.0380001],[0.026],[0.036],[0.01],[-0.0020001],[0.01]
863,[0.00273149],[0.037],[0.047],[0.01],[0.04426851],[0.01]
864,[-0.00470205],[0.042],[0.062],[0.02],[0.06670205],[0.02]
865,[-0.0010277],[0.054],[0.074],[0.02],[0.0750277],[0.02]
866,[0.05511184],[0.065],[0.075],[0.01],[0.01988816],[0.01]
867,[0.03060298],[0.061],[0.071],[0.01],[0.04039702],[0.01]
868,[0.0683256],[0.05],[0.07],[0.02],[0.0016744],[0.02]
869,[0.00440917],[0.054],[0.074],[0.02],[0.06959083],[0.02]
870,[-0.06954382],[0.12],[0.16],[0.04],[0.22954382],[0.04]
871,[-0.00795783],[0.163],[0.203],[0.04],[0.21095783],[0.04]
872,[-0.00671092],[0.118],[0.158],[0.04],[0.16471092],[0.04]
873,[0.0047966],[0.106],[0.146],[0.04],[0.1412034],[0.04]
874,[-0.01961367],[0.084],[0.134],[0.05],[0.15361367],[0.05]
875,[0.02380691],[0.057],[0.127],[0.07],[0.10319309],[0.07]
876,[0.03027457],[-0.611],[0.119],[0.73],[0.08872543],[0.73]
877,[-0.09136651],[-0.553],[0.117],[0.67],[0.20836651],[0.67]
878,[-0.06982499],[-0.417],[0.113],[0.53],[0.18282499],[0.53]
879,[-0.00912161],[-0.17],[0.1],[0.27],[0.10912161],[0.27]
880,[0.0128074],[-0.012],[0.088],[0.1],[0.0751926],[0.1]
881,[0.00561656],[0.017],[0.077],[0.06],[0.07138344],[0.06]
882,[0.01079268],[0.032],[0.072],[0.04],[0.06120732],[0.04]
883,[0.02901571],[0.029],[0.069],[0.04],[0.03998429],[0.04]
884,[-0.00029938],[0.007],[0.067],[0.06],[0.06729938],[0.06]
885,[-0.00493791],[-0.008],[0.072],[0.08],[0.07693791],[0.08]
886,[-0.00160757],[-0.008],[0.082],[0.09],[0.08360757],[0.09]
887,[-0.02392204],[-0.018],[0.092],[0.11],[0.11592204],[0.11]
888,[0.02363675],[-0.026],[0.104],[0.13],[0.08036325],[0.13]
889,[-0.04539671],[-0.058],[0.112],[0.17],[0.15739671],[0.17]
890,[-0.05270746],[-0.067],[0.113],[0.18],[0.16570746],[0.18]
891,[0.02305324],[-0.047],[0.123],[0.17],[0.09994676],[0.17]
892,[-0.04134499],[-0.044],[0.126],[0.17],[0.16734499],[0.17]
893,[-0.00921393],[-0.035],[0.115],[0.15],[0.12421393],[0.15]
894,[-0.02312186],[-0.012],[0.108],[0.12],[0.13112186],[0.12]
895,[-0.00225042],[-0.004],[0.106],[0.11],[0.10825042],[0.11]
896,[0.02469422],[0.018],[0.098],[0.08],[0.07330578],[0.08]
897,[0.02017131],[0.036],[0.086],[0.05],[0.06582869],[0.05]
898,[0.01284131],[0.035],[0.075],[0.04],[0.06215869],[0.04]
899,[0.0241387],[0.016],[0.066],[0.05],[0.0418613],[0.05]
900,[0.01629735],[0.008],[0.058],[0.05],[0.04170265],[0.05]
901,[0.01007544],[0.011],[0.051],[0.04],[0.04092456],[0.04]
902,[0.0070003],[0.004],[0.044],[0.04],[0.0369997],[0.04]
903,[0.02385405],[-0.001],[0.039],[0.04],[0.01514595],[0.04]
904,[0.0274257],[0.004],[0.034],[0.03],[0.0065743],[0.03]
905,[0.02370535],[-0.001],[0.029],[0.03],[0.00529465],[0.03]
906,[0.0249809],[-0.004],[0.026],[0.03],[0.0010191],[0.03]
907,[0.02304566],[-0.008],[0.022],[0.03],[-0.00104566],[0.03]
908,[0.03334627],[-0.009],[0.021],[0.03],[-0.01234627],[0.03]
909,[0.01674827],[-0.009],[0.021],[0.03],[0.00425173],[0.03]
910,[-0.24764481],[0.087],[0.137],[0.05],[0.38464481],[0.05]
911,[0.01785243],[0.14],[0.19],[0.05],[0.17214757],[0.05]
912,[0.08767027],[0.066],[0.116],[0.05],[0.02832973],[0.05]
913,[0.04382979],[0.065],[0.105],[0.04],[0.06117021],[0.04]
914,[0.03405544],[0.052],[0.092],[0.04],[0.05794456],[0.04]
915,[0.02754012],[0.044],[0.084],[0.04],[0.05645988],[0.04]
916,[0.05074978],[0.039],[0.079],[0.04],[0.02825022],[0.04]
917,[0.01274039],[0.037],[0.077],[0.04],[0.06425961],[0.04]
918,[0.02451639],[0.033],[0.073],[0.04],[0.04848361],[0.04]
919,[0.04221252],[0.027],[0.067],[0.04],[0.02478748],[0.04]
920,[0.02144514],[0.011],[0.061],[0.05],[0.03955486],[0.05]
921,[-0.0233059],[-0.004],[0.066],[0.07],[0.0893059],[0.07]
922,[-0.04106558],[-0.013],[0.077],[0.09],[0.11806558],[0.09]
923,[0.03574099],[-0.003],[0.077],[0.08],[0.04125901],[0.08]
924,[-0.02904057],[-0.011],[0.079],[0.09],[0.10804057],[0.09]
925,[0.01398902],[0.002],[0.082],[0.08],[0.06801098],[0.08]
926,[0.02704006],[0.],[0.08],[0.08],[0.05295994],[0.08]
927,[-0.00492669],[0.015],[0.075],[0.06],[0.07992669],[0.06]
928,[-0.00449957],[0.016],[0.066],[0.05],[0.07049957],[0.05]
929,[-0.01720306],[0.017],[0.057],[0.04],[0.07420306],[0.04]
930,[0.00899937],[0.013],[0.053],[0.04],[0.04400063],[0.04]
931,[0.00215429],[0.01],[0.05],[0.04],[0.04784571],[0.04]
932,[-0.00873],[0.005],[0.045],[0.04],[0.05373],[0.04]
933,[-0.01344053],[-0.045],[0.055],[0.1],[0.06844053],[0.1]
934,[-0.01849257],[-0.111],[0.149],[0.26],[0.16749257],[0.26]
935,[-0.07181993],[-0.046],[0.184],[0.23],[0.25581993],[0.23]
936,[0.0257227],[-0.076],[0.164],[0.24],[0.1382773],[0.24]
937,[-0.06365676],[-0.095],[0.165],[0.26],[0.22865676],[0.26]
938,[-0.01438863],[-0.085],[0.145],[0.23],[0.15938863],[0.23]
939,[-0.01557691],[-0.023],[0.127],[0.15],[0.14257691],[0.15]
940,[-0.02732755],[-0.008],[0.112],[0.12],[0.13932755],[0.12]
941,[-0.00696952],[-0.01],[0.1],[0.11],[0.10696952],[0.11]
942,[-0.01329032],[-0.001],[0.089],[0.09],[0.10229032],[0.09]
943,[-0.03357867],[0.008],[0.078],[0.07],[0.11157867],[0.07]
944,[-0.01963013],[0.009],[0.069],[0.06],[0.08863013],[0.06]
945,[-0.07703401],[-0.163],[0.087],[0.25],[0.16403401],[0.25]
946,[-0.0569284],[-0.076],[0.554],[0.63],[0.6109284],[0.63]
947,[0.02786477],[0.289],[0.739],[0.45],[0.71113523],[0.45]
948,[-0.01075871],[-0.06],[0.39],[0.45],[0.40075871],[0.45]
949,[0.00341753],[-0.202],[0.358],[0.56],[0.35458247],[0.56]
950,[0.11908589],[-0.218],[0.382],[0.6],[0.26291411],[0.6]
951,[0.09416126],[-0.202],[0.358],[0.56],[0.26383874],[0.56]
952,[0.06849278],[-0.135],[0.285],[0.42],[0.21650722],[0.42]
953,[0.09559526],[-0.039],[0.271],[0.31],[0.17540474],[0.31]
954,[0.01831754],[-0.053],[0.467],[0.52],[0.44868246],[0.52]
955,[0.06343251],[-0.088],[0.702],[0.79],[0.63856749],[0.79]
956,[0.04704385],[-0.024],[0.536],[0.56],[0.48895615],[0.56]
957,[0.0161812],[-0.061],[0.359],[0.42],[0.3428188],[0.42]
958,[-0.01928533],[-0.056],[0.304],[0.36],[0.32328533],[0.36]
959,[-0.02869039],[-0.09],[0.3],[0.39],[0.32869039],[0.39]
960,[-0.02553984],[-0.139],[0.291],[0.43],[0.31653984],[0.43]
961,[-0.121291],[-0.341],[0.289],[0.63],[0.410291],[0.63]
962,[-0.05448176],[-0.256],[0.444],[0.7],[0.49848176],[0.7]
963,[0.04579723],[-0.016],[0.864],[0.88],[0.81820277],[0.88]
964,[0.0661856],[0.141],[1.141],[1.],[1.0748144],[1.]
965,[-0.0221694],[0.148],[1.218],[1.07],[1.2401694],[1.07]
966,[-0.04978172],[0.041],[1.781],[1.74],[1.83078172],[1.74]
967,[-0.14939383],[-0.176],[2.344],[2.52],[2.49339383],[2.52]
968,[-0.4922125],[-0.383],[2.057],[2.44],[2.5492125],[2.44]
969,[-0.7158989],[-0.511],[1.199],[1.71],[1.91489887],[1.71]
970,[-0.6368649],[-0.599],[0.741],[1.34],[1.3778649],[1.34]
971,[-0.48133996],[-0.538],[0.582],[1.12],[1.06333996],[1.12]
972,[-0.26951686],[-0.402],[0.598],[1.],[0.86751686],[1.]
973,[-0.16444674],[-0.29],[0.65],[0.94],[0.81444674],[0.94]
974,[-0.11720514],[-0.054],[0.896],[0.95],[1.01320514],[0.95]
975,[-0.02006672],[0.234],[1.174],[0.94],[1.19406672],[0.94]
976,[-0.02275601],[0.248],[1.058],[0.81],[1.08075601],[0.81]
977,[-0.10160182],[-0.106],[0.744],[0.85],[0.84560182],[0.85]
978,[-0.18646748],[-0.139],[0.601],[0.74],[0.78746748],[0.74]
979,[-0.1958586],[-0.196],[0.494],[0.69],[0.6898586],[0.69]
980,[-0.2591948],[-0.574],[0.446],[1.02],[0.70519479],[1.02]
981,[-0.15635027],[-1.061],[0.919],[1.98],[1.07535027],[1.98]
982,[-0.09033275],[0.089],[3.029],[2.94],[3.11933275],[2.94]
983,[-0.33699787],[-0.465],[3.535],[4.],[3.87199787],[4.]
984,[-0.7645377],[-0.751],[2.579],[3.33],[3.34353769],[3.33]
985,[-0.54954475],[0.112],[2.102],[1.99],[2.65154475],[1.99]
986,[0.14486338],[0.002],[1.442],[1.44],[1.29713662],[1.44]
987,[0.29235336],[0.709],[2.039],[1.33],[1.74664664],[1.33]
988,[0.21623312],[0.22],[1.56],[1.34],[1.34376688],[1.34]
989,[0.10179724],[-0.037],[1.203],[1.24],[1.10120276],[1.24]
990,[-0.03522056],[-0.066],[0.884],[0.95],[0.91922056],[0.95]
991,[-0.20501949],[-0.163],[0.627],[0.79],[0.83201949],[0.79]
992,[-0.19348477],[-0.492],[0.778],[1.27],[0.97148477],[1.27]
993,[-0.05291314],[-0.042],[0.898],[0.94],[0.95091314],[0.94]
994,[-0.05751829],[-0.197],[0.713],[0.91],[0.77051829],[0.91]
995,[-0.06009827],[-0.651],[0.789],[1.44],[0.84909827],[1.44]
996,[-0.0742004],[-0.106],[2.344],[2.45],[2.4182004],[2.45]
997,[0.05179776],[-0.665],[1.635],[2.3],[1.58320224],[2.3]
998,[-0.01082168],[-0.135],[1.105],[1.24],[1.11582168],[1.24]
999,[0.00810504],[-0.11],[0.72],[0.83],[0.71189496],[0.83]
1000,[0.03200978],[-0.105],[0.755],[0.86],[0.72299022],[0.86]
1001,[0.02507053],[-0.11],[1.02],[1.13],[0.99492947],[1.13]
1002,[-0.13778716],[-0.134],[0.936],[1.07],[1.07378716],[1.07]
1003,[-0.1016992],[-0.226],[0.714],[0.94],[0.8156992],[0.94]
1004,[-0.06402659],[-0.19],[0.68],[0.87],[0.74402659],[0.87]
1005,[-0.06932283],[-0.418],[0.772],[1.19],[0.84132283],[1.19]
1006,[-0.00914295],[0.046],[2.366],[2.32],[2.37514295],[2.32]
1007,[-0.29604763],[-1.144],[1.586],[2.73],[1.88204763],[2.73]
1008,[-1.0667392],[-1.265],[2.245],[3.51],[3.3117392],[3.51]
1009,[-1.3996819],[-0.935],[1.485],[2.42],[2.88468193],[2.42]
1010,[-0.33183295],[-0.033],[2.957],[2.99],[3.28883295],[2.99]
1011,[0.34785995],[0.571],[5.211],[4.64],[4.86314005],[4.64]
1012,[-0.5298869],[0.003],[3.203],[3.2],[3.7328869],[3.2]
1013,[-0.29227722],[-0.775],[3.555],[4.33],[3.84727722],[4.33]
1014,[0.3209973],[0.943],[3.553],[2.61],[3.2320027],[2.61]
1015,[0.5005917],[1.111],[3.051],[1.94],[2.5504083],[1.94]
1016,[0.1298774],[1.098],[2.808],[1.71],[2.6781226],[1.71]
1017,[0.19251941],[0.088],[1.568],[1.48],[1.37548059],[1.48]
1018,[0.0656919],[-1.024],[2.246],[3.27],[2.1803081],[3.27]
1019,[0.46501267],[-0.336],[2.994],[3.33],[2.52898733],[3.33]
1020,[-0.40390286],[-0.564],[1.576],[2.14],[1.97990286],[2.14]
1021,[-0.35688257],[-0.67],[2.21],[2.88],[2.56688257],[2.88]
1022,[0.09018241],[0.352],[2.372],[2.02],[2.28181759],[2.02]
1023,[0.13970827],[0.32],[1.92],[1.6],[1.78029173],[1.6]
1024,[0.3419855],[0.541],[2.091],[1.55],[1.74901451],[1.55]
1025,[0.3043558],[0.197],[1.827],[1.63],[1.5226442],[1.63]
1026,[0.16639781],[0.051],[1.371],[1.32],[1.20460219],[1.32]
1027,[0.09733431],[0.708],[1.908],[1.2],[1.81066569],[1.2]
1028,[0.520086],[0.111],[1.501],[1.39],[0.98091401],[1.39]
1029,[0.16456962],[-0.072],[1.208],[1.28],[1.04343038],[1.28]
1030,[-0.04620083],[-0.118],[0.942],[1.06],[0.98820083],[1.06]
1031,[0.04429629],[-1.839],[1.781],[3.62],[1.73670371],[3.62]
1032,[0.2914315],[-2.962],[4.228],[7.19],[3.93656851],[7.19]
1033,[0.33174574],[-1.263],[4.947],[6.21],[4.61525426],[6.21]
1034,[0.45918036],[1.588],[3.898],[2.31],[3.43881964],[2.31]
1035,[0.4477735],[0.167],[1.697],[1.53],[1.24922651],[1.53]
1036,[0.12793677],[-0.046],[1.414],[1.46],[1.28606323],[1.46]
1037,[0.19433331],[-0.068],[2.392],[2.46],[2.19766669],[2.46]
1038,[0.29995215],[0.439],[2.009],[1.57],[1.70904785],[1.57]
1039,[0.3985991],[0.012],[1.452],[1.44],[1.05340091],[1.44]
1040,[0.33228877],[0.301],[1.591],[1.29],[1.25871123],[1.29]
1041,[0.41277406],[-0.124],[1.396],[1.52],[0.98322594],[1.52]
1042,[0.19682983],[0.432],[2.542],[2.11],[2.34517017],[2.11]
1043,[0.33189815],[0.254],[2.064],[1.81],[1.73210185],[1.81]
1044,[0.3412199],[-0.109],[1.341],[1.45],[0.9997801],[1.45]
1045,[0.36527583],[-0.186],[1.254],[1.44],[0.88872417],[1.44]
1046,[0.41092378],[0.127],[1.137],[1.01],[0.72607622],[1.01]
1047,[0.48436582],[0.156],[0.816],[0.66],[0.33163418],[0.66]
1048,[0.39425582],[0.105],[0.615],[0.51],[0.22074418],[0.51]
1049,[0.33705637],[0.066],[0.566],[0.5],[0.22894363],[0.5]
1050,[0.33614138],[0.102],[0.532],[0.43],[0.19585862],[0.43]
1051,[0.20592834],[-0.333],[0.497],[0.83],[0.29107166],[0.83]
1052,[0.00060808],[-0.5],[0.72],[1.22],[0.71939192],[1.22]
1053,[0.1568257],[0.001],[0.881],[0.88],[0.72417429],[0.88]
1054,[0.08342733],[-0.517],[0.933],[1.45],[0.84957267],[1.45]
1055,[0.18638785],[-0.057],[0.823],[0.88],[0.63661215],[0.88]
1056,[0.30040264],[-0.072],[0.578],[0.65],[0.27759736],[0.65]
1057,[-0.01921567],[-0.206],[0.634],[0.84],[0.65321567],[0.84]
1058,[0.04438595],[-0.048],[0.752],[0.8],[0.70761405],[0.8]
1059,[-0.14129177],[-1.348],[1.872],[3.22],[2.01329177],[3.22]
1060,[0.18520883],[0.931],[3.131],[2.2],[2.94579117],[2.2]
1061,[0.4868639],[0.433],[1.273],[0.84],[0.78613609],[0.84]
1062,[0.19646578],[0.235],[0.715],[0.48],[0.51853422],[0.48]
1063,[0.28060836],[0.164],[0.514],[0.35],[0.23339164],[0.35]
1064,[0.16725215],[0.117],[0.397],[0.28],[0.22974785],[0.28]
1065,[0.15031499],[0.116],[0.356],[0.24],[0.20568501],[0.24]
1066,[0.13762142],[0.121],[0.321],[0.2],[0.18337858],[0.2]
1067,[0.13095358],[0.108],[0.288],[0.18],[0.15704642],[0.18]
1068,[0.12751448],[0.087],[0.257],[0.17],[0.12948552],[0.17]
1069,[-0.07885594],[0.141],[0.331],[0.19],[0.40985594],[0.19]
1070,[0.13401774],[0.164],[0.354],[0.19],[0.21998226],[0.19]
1071,[-0.14908995],[0.037],[0.437],[0.4],[0.58608995],[0.4]
1072,[0.2117703],[0.138],[0.478],[0.34],[0.2662297],[0.34]
1073,[-0.02009901],[0.08],[0.43],[0.35],[0.45009901],[0.35]
1074,[0.19762488],[0.09],[0.37],[0.28],[0.17237512],[0.28]
1075,[0.2114501],[0.065],[0.305],[0.24],[0.0935499],[0.24]
1076,[0.20332333],[0.104],[0.274],[0.17],[0.07067667],[0.17]
1077,[0.11245726],[0.107],[0.237],[0.13],[0.12454274],[0.13]
1078,[0.1677714],[0.105],[0.205],[0.1],[0.0372286],[0.1]
1079,[0.11711742],[0.087],[0.177],[0.09],[0.05988258],[0.09]
1080,[0.02526307],[-0.077],[0.173],[0.25],[0.14773693],[0.25]
1081,[-0.01667515],[-0.089],[0.231],[0.32],[0.24767515],[0.32]
1082,[0.20856267],[0.021],[0.221],[0.2],[0.01243733],[0.2]
1083,[0.07249911],[0.046],[0.196],[0.15],[0.12350089],[0.15]
1084,[0.20111594],[0.037],[0.177],[0.14],[-0.02411594],[0.14]
1085,[-0.10798324],[0.057],[0.217],[0.16],[0.32498324],[0.16]
1086,[0.11585386],[-0.13],[0.24],[0.37],[0.12414614],[0.37]
1087,[-0.12436491],[-0.156],[0.414],[0.57],[0.53836491],[0.57]
1088,[0.22243932],[0.06],[0.5],[0.44],[0.27756068],[0.44]
1089,[0.07027113],[-0.023],[0.337],[0.36],[0.26672887],[0.36]
1090,[-0.14276902],[-0.101],[0.369],[0.47],[0.51176902],[0.47]
1091,[0.07405828],[0.01],[0.4],[0.39],[0.32594172],[0.39]
1092,[0.03822255],[-0.593],[0.307],[0.9],[0.26877745],[0.9]
1093,[-0.14687169],[-0.485],[0.345],[0.83],[0.49187169],[0.83]
1094,[0.16757767],[-0.017],[0.323],[0.34],[0.15542233],[0.34]
1095,[0.06742913],[-0.04],[0.29],[0.33],[0.22257087],[0.33]
1096,[0.01548169],[-0.241],[0.289],[0.53],[0.27351831],[0.53]
1097,[-0.0345812],[-0.069],[0.291],[0.36],[0.3255812],[0.36]
1098,[0.1500386],[0.031],[0.271],[0.24],[0.1209614],[0.24]
