date        time     P_O_Hadammen_55 T_Hadammen_558m T_Hadammen_558m      Q_Hadammen 
dd.mm.yyyy  hh:mm:ss              mm             grC             grC            m3/s 
20.01.2002  00:00:00           1.210          -6.190          -6.190           0.340 
21.01.2002  00:00:00           4.170          -3.660          -3.660           0.350 
22.01.2002  00:00:00           4.390          -7.390          -7.390           0.330 
23.01.2002  00:00:00           5.360          -8.750          -8.750           0.290 
24.01.2002  00:00:00           0.000         -15.670         -15.670           0.270 
25.01.2002  00:00:00           5.250         -12.850         -12.850           0.230 
26.01.2002  00:00:00           1.910         -12.420         -12.420           0.210 
27.01.2002  00:00:00           1.510         -12.800         -12.800           0.200 
28.01.2002  00:00:00           4.030         -17.890         -17.890           0.210 
29.01.2002  00:00:00           1.330         -10.880         -10.880           0.210 
30.01.2002  00:00:00           0.000         -12.740         -12.740           0.180 
31.01.2002  00:00:00          10.920         -15.950         -15.950           0.190 
01.02.2002  00:00:00           3.290         -10.820         -10.820           0.170 
02.02.2002  00:00:00           2.760          -5.800          -5.800           0.190 
03.02.2002  00:00:00           2.040           2.010           2.010           0.320 
04.02.2002  00:00:00           1.250           2.240           2.240           0.600 
05.02.2002  00:00:00           8.190          -1.150          -1.150           1.020 
06.02.2002  00:00:00           2.380          -0.720          -0.720           1.070 
07.02.2002  00:00:00           0.000          -6.060          -6.060           0.920 
08.02.2002  00:00:00           0.000          -6.330          -6.330           0.780 
09.02.2002  00:00:00           5.670          -3.420          -3.420           0.690 
10.02.2002  00:00:00           9.430          -3.700          -3.700           0.620 
11.02.2002  00:00:00           0.000          -6.790          -6.790           0.540 
12.02.2002  00:00:00           7.520          -9.210          -9.210           0.480 
13.02.2002  00:00:00           0.000          -7.330          -7.330           0.420 
14.02.2002  00:00:00           0.000          -6.590          -6.590           0.370 
15.02.2002  00:00:00           0.000          -6.520          -6.520           0.350 
16.02.2002  00:00:00           0.000          -0.420          -0.420           0.320 
17.02.2002  00:00:00           0.000           2.110           2.110           0.310 
18.02.2002  00:00:00           1.470          -4.450          -4.450           0.290 
19.02.2002  00:00:00           0.000          -6.680          -6.680           0.270 
20.02.2002  00:00:00           0.000         -13.110         -13.110           0.240 
21.02.2002  00:00:00           0.000         -17.930         -17.930           0.220 
22.02.2002  00:00:00           9.010         -11.700         -11.700           0.250 
23.02.2002  00:00:00           6.520          -4.360          -4.360           0.260 
24.02.2002  00:00:00           0.000          -9.140          -9.140           0.220 
25.02.2002  00:00:00           0.000          -8.920          -8.920           0.200 
26.02.2002  00:00:00           0.000          -7.900          -7.900           0.190 
27.02.2002  00:00:00           0.000         -10.060         -10.060           0.190 
28.02.2002  00:00:00           5.850          -6.310          -6.310           0.180 
01.03.2002  00:00:00           0.000          -9.440          -9.440           0.160 
02.03.2002  00:00:00           0.000          -8.350          -8.350           0.160 
03.03.2002  00:00:00           0.000         -10.900         -10.900           0.150 
04.03.2002  00:00:00           0.000          -8.730          -8.730           0.140 
05.03.2002  00:00:00           0.000          -1.810          -1.810           0.150 
06.03.2002  00:00:00           4.770          -3.080          -3.080           0.150 
07.03.2002  00:00:00           0.000          -8.290          -8.290           0.130 
08.03.2002  00:00:00           0.000          -6.820          -6.820           0.130 
09.03.2002  00:00:00           0.000          -2.120          -2.120           0.130 
10.03.2002  00:00:00           0.000          -0.250          -0.250           0.130 
11.03.2002  00:00:00           2.880          -3.930          -3.930           0.120 
12.03.2002  00:00:00           0.000          -3.050          -3.050           0.120 
13.03.2002  00:00:00           0.000          -1.050          -1.050           0.120 
14.03.2002  00:00:00           0.000         -10.530         -10.530           0.110 
