,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
1407,[1.8876221],[1.695],[14.505],[12.81],[12.61737788],[12.81]
1408,[2.2521727],[2.073],[16.913],[14.84],[14.66082729],[14.84]
1409,[3.1095142],[5.856],[16.176],[10.32],[13.06648576],[10.32]
1410,[2.54213],[-0.334],[12.656],[12.99],[10.11387001],[12.99]
1411,[2.2616498],[3.363],[15.833],[12.47],[13.57135015],[12.47]
1412,[3.301531],[4.74],[14.56],[9.82],[11.25846892],[9.82]
1413,[2.815071],[2.263],[12.823],[10.56],[10.00792889],[10.56]
1414,[2.2676365],[3.392],[10.022],[6.63],[7.75436346],[6.63]
1415,[1.9828618],[4.417],[9.517],[5.1],[7.53413824],[5.1]
1416,[2.1012034],[4.366],[8.756],[4.39],[6.65479656],[4.39]
1417,[1.7356784],[2.724],[7.314],[4.59],[5.57832157],[4.59]
1418,[0.86483175],[1.94],[5.55],[3.61],[4.68516825],[3.61]
1419,[0.53530836],[2.358],[6.288],[3.93],[5.75269164],[3.93]
1420,[1.1784391],[3.875],[9.165],[5.29],[7.98656086],[5.29]
1421,[0.7896793],[2.879],[6.059],[3.18],[5.26932071],[3.18]
1422,[0.4026309],[0.523],[4.993],[4.47],[4.5903691],[4.47]
1423,[1.1429026],[0.351],[9.041],[8.69],[7.89809739],[8.69]
1424,[1.4894657],[1.263],[8.303],[7.04],[6.81353429],[7.04]
1425,[0.6322206],[1.483],[6.673],[5.19],[6.04077937],[5.19]
1426,[0.6747048],[1.775],[5.305],[3.53],[4.63029521],[3.53]
1427,[0.9621856],[1.745],[4.915],[3.17],[3.95281438],[3.17]
1428,[1.0451134],[3.031],[7.671],[4.64],[6.62588656],[4.64]
1429,[1.4627776],[4.397],[7.747],[3.35],[6.28422239],[3.35]
1430,[1.4836805],[3.237],[5.477],[2.24],[3.99331951],[2.24]
1431,[1.5159547],[1.913],[4.463],[2.55],[2.94704527],[2.55]
1432,[1.8541031],[3.115],[5.985],[2.87],[4.13089691],[2.87]
1433,[2.57983],[2.773],[6.033],[3.26],[3.45317007],[3.26]
1434,[2.3682404],[2.085],[5.425],[3.34],[3.05675964],[3.34]
1435,[2.452266],[4.6],[7.63],[3.03],[5.17773402],[3.03]
1436,[2.6564791],[2.939],[5.659],[2.72],[3.00252088],[2.72]
1437,[1.7664647],[2.09],[4.2],[2.11],[2.43353529],[2.11]
1438,[1.70663],[1.817],[3.797],[1.98],[2.09037001],[1.98]
1439,[1.6624565],[1.603],[3.423],[1.82],[1.76054349],[1.82]
1440,[1.6356459],[1.692],[3.142],[1.45],[1.50635413],[1.45]
1441,[1.5533605],[1.484],[2.824],[1.34],[1.27063954],[1.34]
1442,[1.6172082],[1.22],[2.41],[1.19],[0.79279176],[1.19]
1443,[1.8955727],[1.027],[2.257],[1.23],[0.36142734],[1.23]
1444,[1.799145],[1.207],[2.507],[1.3],[0.70785502],[1.3]
1445,[1.4641058],[1.312],[2.722],[1.41],[1.25789416],[1.41]
1446,[1.2871585],[1.358],[2.558],[1.2],[1.27084151],[1.2]
1447,[1.0739925],[1.344],[2.264],[0.92],[1.19000751],[0.92]
1448,[0.860304],[1.311],[2.201],[0.89],[1.340696],[0.89]
1449,[0.46437904],[0.746],[3.336],[2.59],[2.87162096],[2.59]
1450,[0.4492328],[5.633],[14.383],[8.75],[13.93376721],[8.75]
1451,[1.3018632],[6.276],[8.786],[2.51],[7.48413681],[2.51]
1452,[0.16392457],[2.018],[4.328],[2.31],[4.16407543],[2.31]
1453,[0.57840896],[1.655],[3.815],[2.16],[3.23659104],[2.16]
1454,[0.13431081],[-3.414],[4.136],[7.55],[4.00168919],[7.55]
1455,[0.78194463],[0.62],[3.82],[3.2],[3.03805537],[3.2]
1456,[0.15587315],[0.819],[2.919],[2.1],[2.76312685],[2.1]
1457,[0.21080534],[0.635],[2.925],[2.29],[2.71419466],[2.29]
1458,[0.5121276],[0.866],[2.396],[1.53],[1.88387242],[1.53]
1459,[0.339447],[-4.315],[2.015],[6.33],[1.67555301],[6.33]
1460,[0.10906097],[-1.813],[2.717],[4.53],[2.60793903],[4.53]
1461,[0.4422888],[0.585],[3.715],[3.13],[3.27271121],[3.13]
1462,[0.57830757],[1.03],[3.46],[2.43],[2.88169243],[2.43]
1463,[0.355466],[0.754],[2.334],[1.58],[1.97853399],[1.58]
1464,[-0.02930075],[0.076],[2.776],[2.7],[2.80530075],[2.7]
1465,[0.42618704],[0.526],[3.366],[2.84],[2.93981296],[2.84]
1466,[0.38204548],[-1.648],[2.752],[4.4],[2.36995452],[4.4]
1467,[-0.02073777],[-2.85],[5.13],[7.98],[5.15073777],[7.98]
1468,[0.99943036],[1.938],[4.898],[2.96],[3.89856964],[2.96]
1469,[-0.03578341],[0.253],[3.713],[3.46],[3.74878341],[3.46]
1470,[0.09128425],[2.515],[5.245],[2.73],[5.15371575],[2.73]
1471,[0.6976649],[2.325],[4.435],[2.11],[3.73733508],[2.11]
1472,[0.28124386],[1.096],[2.826],[1.73],[2.54475614],[1.73]
1473,[-0.04614753],[-0.999],[2.161],[3.16],[2.20714753],[3.16]
1474,[-0.07221937],[-0.124],[3.306],[3.43],[3.37821937],[3.43]
1475,[0.6839233],[1.092],[3.522],[2.43],[2.8380767],[2.43]
1476,[-0.21512693],[-2.733],[4.037],[6.77],[4.25212693],[6.77]
1477,[0.46216294],[-1.465],[4.175],[5.64],[3.71283706],[5.64]
1478,[0.13145429],[-1.555],[3.145],[4.7],[3.01354571],[4.7]
1479,[-0.11989999],[-3.253],[3.407],[6.66],[3.52689999],[6.66]
1480,[0.19755234],[-2.268],[5.412],[7.68],[5.21444766],[7.68]
1481,[0.73378456],[0.228],[4.458],[4.23],[3.72421544],[4.23]
1482,[0.3376924],[0.229],[3.009],[2.78],[2.67130759],[2.78]
1483,[0.01722211],[0.124],[2.214],[2.09],[2.19677789],[2.09]
1484,[0.20590611],[0.336],[1.976],[1.64],[1.77009389],[1.64]
1485,[0.1719892],[0.435],[1.745],[1.31],[1.5730108],[1.31]
1486,[0.20045786],[0.456],[1.556],[1.1],[1.35554214],[1.1]
1487,[0.3928285],[0.501],[1.431],[0.93],[1.03817151],[0.93]
1488,[0.5342049],[0.5],[1.32],[0.82],[0.7857951],[0.82]
1489,[0.6426085],[0.434],[1.204],[0.77],[0.56139148],[0.77]
1490,[0.8305434],[0.396],[1.196],[0.8],[0.3654566],[0.8]
1491,[1.2836084],[1.197],[2.207],[1.01],[0.92339156],[1.01]
1492,[1.1850126],[1.312],[2.212],[0.9],[1.02698742],[0.9]
1493,[0.29835314],[1.481],[2.591],[1.11],[2.29264686],[1.11]
1494,[0.7044916],[1.323],[2.823],[1.5],[2.11850838],[1.5]
1495,[0.03970078],[-0.825],[2.365],[3.19],[2.32529922],[3.19]
1496,[0.06518498],[0.911],[3.721],[2.81],[3.65581502],[2.81]
1497,[0.7601117],[1.785],[3.565],[1.78],[2.80488831],[1.78]
1498,[0.23874585],[0.741],[2.161],[1.42],[1.92225415],[1.42]
1499,[-0.13226926],[0.834],[2.084],[1.25],[2.21626926],[1.25]
1500,[0.29734558],[0.719],[1.969],[1.25],[1.67165442],[1.25]
1501,[0.23164952],[0.652],[1.742],[1.09],[1.51035048],[1.09]
1502,[0.19019602],[0.627],[1.587],[0.96],[1.39680398],[0.96]
1503,[0.21807127],[0.583],[1.433],[0.85],[1.21492873],[0.85]
1504,[0.09209493],[0.529],[1.269],[0.74],[1.17690507],[0.74]
1505,[-0.02914694],[0.451],[1.131],[0.68],[1.16014694],[0.68]
1506,[-0.03396529],[0.411],[1.011],[0.6],[1.04496529],[0.6]
1507,[-0.10471368],[0.329],[0.899],[0.57],[1.00371368],[0.57]
1508,[-0.125431],[0.29],[0.82],[0.53],[0.945431],[0.53]
1509,[-0.10040295],[0.232],[0.752],[0.52],[0.85240295],[0.52]
1510,[-0.06729144],[0.105],[0.805],[0.7],[0.87229144],[0.7]
1511,[0.24486002],[0.848],[2.068],[1.22],[1.82313998],[1.22]
1512,[0.288168],[1.481],[2.651],[1.17],[2.36283199],[1.17]
1513,[0.5191585],[0.826],[2.136],[1.31],[1.61684152],[1.31]
1514,[0.42051512],[0.55],[1.69],[1.14],[1.26948488],[1.14]
1515,[0.31890184],[0.451],[1.411],[0.96],[1.09209816],[0.96]
1516,[0.3639568],[0.497],[1.457],[0.96],[1.09304319],[0.96]
1517,[0.2801341],[0.613],[1.393],[0.78],[1.11286589],[0.78]
1518,[0.30077162],[0.535],[1.245],[0.71],[0.94422838],[0.71]
1519,[0.19806287],[0.413],[1.103],[0.69],[0.90493713],[0.69]
1520,[0.08271307],[0.363],[0.973],[0.61],[0.89028693],[0.61]
1521,[0.02397558],[0.328],[0.858],[0.53],[0.83402442],[0.53]
1522,[0.01647174],[0.326],[0.756],[0.43],[0.73952826],[0.43]
1523,[-0.07224387],[0.157],[0.667],[0.51],[0.73924387],[0.51]
1524,[0.02628455],[0.056],[0.606],[0.55],[0.57971545],[0.55]
1525,[-0.18414807],[0.112],[0.632],[0.52],[0.81614807],[0.52]
1526,[-0.07140064],[0.137],[0.637],[0.5],[0.70840064],[0.5]
1527,[-0.08490819],[0.155],[0.615],[0.46],[0.69990819],[0.46]
1528,[-0.02226245],[0.193],[0.583],[0.39],[0.60526245],[0.39]
1529,[-0.04367742],[0.128],[0.518],[0.39],[0.56167742],[0.39]
1530,[-0.01981944],[0.097],[0.467],[0.37],[0.48681944],[0.37]
1531,[-0.01469865],[0.131],[0.521],[0.39],[0.53569865],[0.39]
1532,[0.03462073],[0.171],[0.541],[0.37],[0.50637927],[0.37]
1533,[0.03634003],[0.016],[0.516],[0.5],[0.47965997],[0.5]
1534,[-0.04928699],[-0.199],[0.551],[0.75],[0.60028699],[0.75]
1535,[0.04612851],[-0.055],[0.555],[0.61],[0.50887149],[0.61]
1536,[0.04954824],[-0.011],[0.509],[0.52],[0.45945176],[0.52]
1537,[0.03886831],[-2.516],[1.604],[4.12],[1.56513169],[4.12]
1538,[0.43755728],[-0.278],[3.292],[3.57],[2.85444272],[3.57]
1539,[0.7453809],[0.54],[2.73],[2.19],[1.98461912],[2.19]
1540,[0.1944021],[0.537],[2.427],[1.89],[2.2325979],[1.89]
1541,[0.10470462],[0.908],[2.338],[1.43],[2.23329538],[1.43]
1542,[0.21174017],[0.474],[1.594],[1.12],[1.38225983],[1.12]
1543,[0.05801976],[-0.046],[1.314],[1.36],[1.25598024],[1.36]
1544,[-0.23055536],[-0.725],[2.775],[3.5],[3.00555536],[3.5]
1545,[-0.10157382],[0.563],[5.663],[5.1],[5.76457382],[5.1]
1546,[0.2819031],[0.722],[3.802],[3.08],[3.52009691],[3.08]
1547,[0.05811405],[0.569],[2.809],[2.24],[2.75088595],[2.24]
1548,[0.39180827],[0.566],[1.936],[1.37],[1.54419173],[1.37]
1549,[0.1787616],[0.535],[1.525],[0.99],[1.3462384],[0.99]
1550,[0.2629118],[0.556],[1.376],[0.82],[1.1130882],[0.82]
1551,[0.12469262],[0.47],[1.24],[0.77],[1.11530738],[0.77]
1552,[0.07968488],[0.422],[1.112],[0.69],[1.03231512],[0.69]
1553,[0.06124222],[0.465],[0.995],[0.53],[0.93375778],[0.53]
1554,[0.01207972],[0.569],[0.879],[0.31],[0.86692028],[0.31]
1555,[-0.06294009],[0.475],[0.775],[0.3],[0.83794009],[0.3]
1556,[-0.05807635],[0.384],[0.684],[0.3],[0.74207635],[0.3]
1557,[-0.09116393],[0.273],[0.603],[0.33],[0.69416393],[0.33]
1558,[-0.05427301],[0.202],[0.532],[0.33],[0.58627301],[0.33]
1559,[-0.02438086],[0.139],[0.469],[0.33],[0.49338086],[0.33]
1560,[-0.05498558],[0.084],[0.414],[0.33],[0.46898558],[0.33]
1561,[-0.0838502],[0.035],[0.365],[0.33],[0.4488502],[0.33]
1562,[-0.15090221],[-0.005],[0.325],[0.33],[0.47590221],[0.33]
1563,[0.03858128],[-0.04],[0.29],[0.33],[0.25141872],[0.33]
1564,[-0.04348895],[-0.074],[0.256],[0.33],[0.29948895],[0.33]
1565,[-0.01989192],[-0.104],[0.226],[0.33],[0.24589192],[0.33]
1566,[-0.04524612],[-0.131],[0.199],[0.33],[0.24424612],[0.33]
1567,[-0.01837739],[-0.155],[0.175],[0.33],[0.19337739],[0.33]
1568,[-0.02042431],[-0.175],[0.155],[0.33],[0.17542431],[0.33]
1569,[-0.00971588],[-0.193],[0.137],[0.33],[0.14671588],[0.33]
1570,[-0.04065239],[-0.196],[0.134],[0.33],[0.17465239],[0.33]
1571,[-0.06661659],[-0.188],[0.142],[0.33],[0.20861659],[0.33]
1572,[-0.00927338],[-0.194],[0.136],[0.33],[0.14527338],[0.33]
1573,[-0.03747576],[-0.209],[0.121],[0.33],[0.15847576],[0.33]
1574,[-0.01065245],[-0.223],[0.107],[0.33],[0.11765245],[0.33]
1575,[-0.00539684],[-0.236],[0.094],[0.33],[0.09939684],[0.33]
1576,[-0.01695201],[-0.247],[0.083],[0.33],[0.09995201],[0.33]
1577,[-0.0032132],[-0.257],[0.073],[0.33],[0.0762132],[0.33]
1578,[-0.04435],[-0.265],[0.065],[0.33],[0.10935],[0.33]
1579,[-0.05416253],[-0.269],[0.061],[0.33],[0.11516253],[0.33]
1580,[0.0233601],[-0.272],[0.058],[0.33],[0.0346399],[0.33]
1581,[0.10588312],[-0.276],[0.054],[0.33],[-0.05188312],[0.33]
1582,[-0.04503506],[-0.281],[0.049],[0.33],[0.09403506],[0.33]
1583,[-0.09102345],[-0.25],[0.08],[0.33],[0.17102345],[0.33]
1584,[0.05517125],[-0.221],[0.109],[0.33],[0.05382875],[0.33]
1585,[-0.01070851],[-0.178],[0.152],[0.33],[0.16270851],[0.33]
1586,[0.02614778],[-0.119],[0.211],[0.33],[0.18485222],[0.33]
1587,[0.06670266],[-0.053],[0.277],[0.33],[0.21029734],[0.33]
1588,[-0.23505026],[0.088],[0.378],[0.29],[0.61305026],[0.29]
1589,[-0.31729484],[0.189],[0.449],[0.26],[0.76629484],[0.26]
1590,[-0.02003545],[0.264],[0.494],[0.23],[0.51403545],[0.23]
1591,[0.0485321],[0.284],[0.484],[0.2],[0.4354679],[0.2]
1592,[0.02664489],[0.263],[0.453],[0.19],[0.42635511],[0.19]
1593,[0.07612759],[0.261],[0.431],[0.17],[0.35487241],[0.17]
1594,[0.08168647],[0.231],[0.391],[0.16],[0.30931353],[0.16]
1595,[0.05425841],[0.19],[0.35],[0.16],[0.29574159],[0.16]
1596,[-0.03399509],[0.149],[0.309],[0.16],[0.34299509],[0.16]
1597,[-0.01078302],[0.113],[0.273],[0.16],[0.28378302],[0.16]
1598,[0.0001882],[0.081],[0.241],[0.16],[0.2408118],[0.16]
1599,[-0.03085029],[0.052],[0.212],[0.16],[0.24285029],[0.16]
1600,[-0.06311819],[0.027],[0.187],[0.16],[0.25011819],[0.16]
1601,[-0.09849209],[0.005],[0.165],[0.16],[0.26349209],[0.16]
1602,[-0.04112139],[-0.014],[0.146],[0.16],[0.18712139],[0.16]
1603,[-0.10174888],[-0.031],[0.129],[0.16],[0.23074888],[0.16]
1604,[0.00761929],[-0.046],[0.114],[0.16],[0.10638071],[0.16]
1605,[-0.00949013],[-0.06],[0.1],[0.16],[0.10949013],[0.16]
1606,[-0.00873539],[-0.072],[0.088],[0.16],[0.09673539],[0.16]
1607,[-0.05849791],[-0.082],[0.078],[0.16],[0.13649791],[0.16]
1608,[0.00148252],[-0.091],[0.069],[0.16],[0.06751748],[0.16]
1609,[-0.04991198],[-0.099],[0.061],[0.16],[0.11091198],[0.16]
1610,[-0.03451771],[-0.105],[0.055],[0.16],[0.08951771],[0.16]
1611,[0.01340082],[-0.11],[0.05],[0.16],[0.03659918],[0.16]
1612,[-0.10055822],[-0.113],[0.047],[0.16],[0.14755822],[0.16]
1613,[0.05935901],[-0.104],[0.056],[0.16],[-0.00335901],[0.16]
1614,[-0.00678375],[-0.088],[0.072],[0.16],[0.07878375],[0.16]
1615,[0.01765287],[-0.019],[0.141],[0.16],[0.12334713],[0.16]
1616,[0.06749791],[0.029],[0.189],[0.16],[0.12150209],[0.16]
1617,[-0.02249691],[0.02],[0.18],[0.16],[0.20249691],[0.16]
1618,[0.07611567],[0.003],[0.163],[0.16],[0.08688433],[0.16]
1619,[0.02557135],[-0.014],[0.146],[0.16],[0.12042865],[0.16]
1620,[0.06234989],[-0.025],[0.135],[0.16],[0.07265011],[0.16]
1621,[0.16344175],[-0.034],[0.126],[0.16],[-0.03744175],[0.16]
1622,[-0.00955987],[-0.048],[0.112],[0.16],[0.12155987],[0.16]
1623,[-0.01473132],[-0.061],[0.099],[0.16],[0.11373132],[0.16]
1624,[-0.06241655],[-0.073],[0.087],[0.16],[0.14941655],[0.16]
1625,[-0.04642013],[-0.083],[0.077],[0.16],[0.12342013],[0.16]
1626,[-0.04799825],[-0.092],[0.068],[0.16],[0.11599825],[0.16]
1627,[-0.03867245],[-0.1],[0.06],[0.16],[0.09867245],[0.16]
1628,[-0.03257576],[-0.107],[0.053],[0.16],[0.08557576],[0.16]
1629,[-0.00734681],[-0.113],[0.047],[0.16],[0.05434681],[0.16]
1630,[0.00392106],[-0.119],[0.041],[0.16],[0.03707894],[0.16]
1631,[-0.00510189],[-0.124],[0.036],[0.16],[0.04110189],[0.16]
1632,[-0.07066149],[-0.123],[0.037],[0.16],[0.10766149],[0.16]
1633,[0.00826886],[-0.086],[0.074],[0.16],[0.06573114],[0.16]
1634,[0.01715422],[-0.029],[0.131],[0.16],[0.11384578],[0.16]
1635,[0.05322585],[-0.014],[0.146],[0.16],[0.09277415],[0.16]
1636,[-0.00193486],[-0.03],[0.13],[0.16],[0.13193486],[0.16]
1637,[-0.00298879],[-0.045],[0.115],[0.16],[0.11798879],[0.16]
1638,[0.00821021],[-0.059],[0.101],[0.16],[0.09278979],[0.16]
1639,[-0.0066404],[-0.065],[0.095],[0.16],[0.1016404],[0.16]
1640,[-0.00987256],[-0.066],[0.094],[0.16],[0.10387256],[0.16]
1641,[-0.03752324],[-0.057],[0.103],[0.16],[0.14052324],[0.16]
1642,[-0.06811225],[-0.029],[0.131],[0.16],[0.19911225],[0.16]
1643,[-0.12861407],[0.017],[0.177],[0.16],[0.30561407],[0.16]
1644,[0.00350013],[0.036],[0.196],[0.16],[0.19249987],[0.16]
1645,[-0.03943866],[0.021],[0.181],[0.16],[0.22043866],[0.16]
1646,[0.05890477],[0.004],[0.164],[0.16],[0.10509523],[0.16]
1647,[-0.06041417],[-0.014],[0.146],[0.16],[0.20641417],[0.16]
1648,[-0.06072861],[-0.008],[0.152],[0.16],[0.21272861],[0.16]
1649,[-0.08625078],[0.014],[0.174],[0.16],[0.26025078],[0.16]
1650,[-0.01682484],[0.011],[0.171],[0.16],[0.18782484],[0.16]
1651,[-0.02885619],[-0.008],[0.152],[0.16],[0.18085619],[0.16]
1652,[-0.02776471],[-0.026],[0.134],[0.16],[0.16176471],[0.16]
1653,[-0.04361904],[-0.042],[0.118],[0.16],[0.16161904],[0.16]
1654,[-0.05388859],[-0.056],[0.104],[0.16],[0.15788859],[0.16]
1655,[-0.0856576],[-0.067],[0.093],[0.16],[0.1786576],[0.16]
1656,[-0.04575449],[-0.076],[0.084],[0.16],[0.12975449],[0.16]
1657,[-0.04051811],[-0.085],[0.075],[0.16],[0.11551811],[0.16]
1658,[-0.06013685],[-0.094],[0.066],[0.16],[0.12613685],[0.16]
1659,[-0.02994195],[-0.102],[0.058],[0.16],[0.08794195],[0.16]
1660,[-0.02111065],[-0.101],[0.059],[0.16],[0.08011065],[0.16]
1661,[-0.0411188],[-0.095],[0.065],[0.16],[0.1061188],[0.16]
1662,[-0.04204094],[-0.097],[0.063],[0.16],[0.10504094],[0.16]
1663,[-0.06371343],[-0.105],[0.055],[0.16],[0.11871343],[0.16]
1664,[-0.01299471],[-0.111],[0.049],[0.16],[0.06199471],[0.16]
1665,[-0.03999141],[-0.117],[0.043],[0.16],[0.08299141],[0.16]
1666,[-0.08323866],[-0.122],[0.038],[0.16],[0.12123866],[0.16]
1667,[-0.03798902],[-0.127],[0.033],[0.16],[0.07098902],[0.16]
1668,[-0.05918333],[-0.13],[0.03],[0.16],[0.08918333],[0.16]
1669,[-0.05622762],[-0.134],[0.026],[0.16],[0.08222762],[0.16]
1670,[-0.03714973],[-0.137],[0.023],[0.16],[0.06014973],[0.16]
1671,[-0.03946713],[-0.14],[0.02],[0.16],[0.05946713],[0.16]
1672,[-0.03783232],[-0.142],[0.018],[0.16],[0.05583232],[0.16]
1673,[-0.05296427],[-0.144],[0.016],[0.16],[0.06896427],[0.16]
1674,[-0.04125792],[-0.146],[0.014],[0.16],[0.05525792],[0.16]
1675,[-0.0308623],[-0.148],[0.012],[0.16],[0.0428623],[0.16]
1676,[-0.03663039],[-0.149],[0.011],[0.16],[0.04763039],[0.16]
1677,[-0.03843173],[-0.149],[0.011],[0.16],[0.04943173],[0.16]
1678,[-0.04885539],[-0.146],[0.014],[0.16],[0.06285539],[0.16]
1679,[-0.04392853],[-0.145],[0.015],[0.16],[0.05892853],[0.16]
1680,[-0.06983918],[-0.146],[0.014],[0.16],[0.08383918],[0.16]
1681,[-0.03499761],[-0.146],[0.014],[0.16],[0.04899761],[0.16]
1682,[-0.04254937],[-0.136],[0.014],[0.15],[0.05654937],[0.15]
1683,[-0.04452133],[-0.138],[0.012],[0.15],[0.05652133],[0.15]
1684,[-0.03762314],[-0.139],[0.011],[0.15],[0.04862314],[0.15]
1685,[-0.03701451],[-0.14],[0.01],[0.15],[0.04701451],[0.15]
1686,[-0.06005287],[-0.139],[0.011],[0.15],[0.07105287],[0.15]
1687,[-0.07744902],[-0.134],[0.016],[0.15],[0.09344902],[0.15]
1688,[-0.09238797],[-0.142],[0.018],[0.16],[0.11038797],[0.16]
1689,[-0.01493692],[0.176],[0.486],[0.31],[0.50093692],[0.31]
1690,[0.1888166],[0.892],[1.322],[0.43],[1.13318339],[0.43]
1691,[0.3698522],[1.962],[2.552],[0.59],[2.18214781],[0.59]
1692,[0.68355674],[0.913],[2.663],[1.75],[1.97944326],[1.75]
1693,[0.5587147],[0.978],[2.368],[1.39],[1.80928531],[1.39]
1694,[0.38222814],[1.037],[1.657],[0.62],[1.27477186],[0.62]
1695,[0.17253757],[0.624],[1.084],[0.46],[0.91146243],[0.46]
1696,[0.01535848],[0.612],[1.022],[0.41],[1.00664152],[0.41]
1697,[0.4232025],[0.497],[1.007],[0.51],[0.58379749],[0.51]
1698,[0.7709172],[0.626],[1.036],[0.41],[0.26508282],[0.41]
1699,[0.719792],[0.648],[1.038],[0.39],[0.31820799],[0.39]
1700,[0.3518878],[0.529],[0.989],[0.46],[0.63711221],[0.46]
1701,[0.15349725],[0.442],[0.902],[0.46],[0.74850275],[0.46]
1702,[-0.01014933],[0.377],[0.797],[0.42],[0.80714933],[0.42]
1703,[0.0307093],[0.383],[0.753],[0.37],[0.7222907],[0.37]
1704,[-0.01414612],[0.389],[0.739],[0.35],[0.75314612],[0.35]
1705,[-0.01149866],[0.41],[0.69],[0.28],[0.70149866],[0.28]
1706,[-0.06532136],[0.389],[0.629],[0.24],[0.69432136],[0.24]
1707,[-0.06755328],[0.339],[0.569],[0.23],[0.63655328],[0.23]
1708,[0.03478342],[0.266],[0.516],[0.25],[0.48121658],[0.25]
1709,[-0.1378966],[0.162],[0.492],[0.33],[0.6298966],[0.33]
1710,[-0.21049684],[-0.652],[0.858],[1.51],[1.06849684],[1.51]
1711,[0.82177854],[3.343],[8.263],[4.92],[7.44122146],[4.92]
1712,[1.4640591],[3.867],[10.477],[6.61],[9.01294089],[6.61]
1713,[0.5231261],[-2.653],[11.357],[14.01],[10.83387387],[14.01]
1714,[0.37307447],[0.145],[11.545],[11.4],[11.17192553],[11.4]
1715,[0.36608568],[-0.838],[8.072],[8.91],[7.70591432],[8.91]
1716,[0.613176],[-0.822],[7.088],[7.91],[6.47482401],[7.91]
1717,[1.2714713],[2.702],[8.562],[5.86],[7.29052874],[5.86]
1718,[0.79505646],[1.241],[4.571],[3.33],[3.77594354],[3.33]
1719,[0.03669953],[0.228],[2.598],[2.37],[2.56130047],[2.37]
1720,[1.2163372],[1.931],[7.791],[5.86],[6.5746628],[5.86]
1721,[1.9020941],[-2.473],[12.527],[15.],[10.62490587],[15.]
1722,[0.85363615],[-9.684],[13.746],[23.43],[12.89236385],[23.43]
1723,[0.6686859],[-7.3],[14.96],[22.26],[14.29131409],[22.26]
1724,[0.77421355],[-0.493],[16.897],[17.39],[16.12278645],[17.39]
1725,[0.8503808],[0.861],[16.441],[15.58],[15.59061922],[15.58]
1726,[1.0446967],[0.985],[12.925],[11.94],[11.88030331],[11.94]
1727,[1.3036282],[-4.551],[8.199],[12.75],[6.89537179],[12.75]
1728,[2.1201184],[-4.743],[6.007],[10.75],[3.88688162],[10.75]
1729,[0.91386724],[-3.045],[5.345],[8.39],[4.43113276],[8.39]
1730,[0.84325486],[-0.252],[9.328],[9.58],[8.48474514],[9.58]
1731,[1.1168232],[1.359],[13.859],[12.5],[12.7421768],[12.5]
1732,[1.2637155],[-1.435],[12.395],[13.83],[11.13128449],[13.83]
1733,[1.4727371],[-4.72],[10.19],[14.91],[8.71726293],[14.91]
1734,[1.8124518],[-2.921],[12.099],[15.02],[10.28654816],[15.02]
1735,[2.0406141],[-1.588],[13.502],[15.09],[11.46138587],[15.09]
1736,[2.2817156],[-0.441],[13.599],[14.04],[11.31728437],[14.04]
1737,[2.753345],[0.526],[14.596],[14.07],[11.84265499],[14.07]
1738,[2.5665543],[0.55],[9.15],[8.6],[6.58344569],[8.6]
1739,[1.0329572],[-1.861],[4.619],[6.48],[3.5860428],[6.48]
1740,[0.2952019],[-1.749],[4.041],[5.79],[3.7457981],[5.79]
1741,[0.2573507],[-1.962],[4.308],[6.27],[4.05064929],[6.27]
1742,[0.9832543],[0.205],[5.375],[5.17],[4.39174569],[5.17]
1743,[0.7733632],[-0.849],[4.731],[5.58],[3.95763683],[5.58]
1744,[1.7112269],[0.255],[5.925],[5.67],[4.21377306],[5.67]
1745,[1.0797273],[-0.587],[4.903],[5.49],[3.82327271],[5.49]
1746,[0.8953197],[-1.308],[4.642],[5.95],[3.7466803],[5.95]
1747,[1.2792102],[-1.525],[6.065],[7.59],[4.78578979],[7.59]
1748,[1.6377847],[-3.454],[7.686],[11.14],[6.04821528],[11.14]
1749,[2.1076002],[-0.717],[8.093],[8.81],[5.98539979],[8.81]
1750,[1.3904178],[-0.239],[5.261],[5.5],[3.87058219],[5.5]
1751,[0.8793368],[-0.754],[4.116],[4.87],[3.23666323],[4.87]
1752,[0.8803786],[-1.012],[4.048],[5.06],[3.1676214],[5.06]
1753,[0.92791057],[-1.005],[3.945],[4.95],[3.01708943],[4.95]
1754,[1.446913],[-0.806],[3.734],[4.54],[2.287087],[4.54]
1755,[2.244247],[-2.066],[4.724],[6.79],[2.47975304],[6.79]
1756,[2.4203577],[-1.203],[4.597],[5.8],[2.1766423],[5.8]
1757,[2.5213475],[-2.939],[9.571],[12.51],[7.04965248],[12.51]
1758,[3.5414753],[0.094],[8.264],[8.17],[4.7225247],[8.17]
1759,[2.8163035],[-0.26],[7.08],[7.34],[4.26369651],[7.34]
1760,[2.7535293],[-2.299],[5.611],[7.91],[2.85747069],[7.91]
1761,[2.5029411],[-0.31],[5.21],[5.52],[2.70705887],[5.52]
1762,[2.0035813],[-0.919],[4.191],[5.11],[2.18741871],[5.11]
1763,[1.6056807],[-1.441],[3.229],[4.67],[1.6233193],[4.67]
1764,[1.4926021],[-3.673],[2.837],[6.51],[1.34439789],[6.51]
1765,[1.7597523],[-0.985],[3.115],[4.1],[1.35524773],[4.1]
